Time (s),UV Hook,UV Tip,UV Lowpoint
1739179385.2274857,"[253.75656127929688, 223.91749572753906]","[410.98876953125, 306.40924072265625]","[345.4124450683594, 365.2505187988281]"
1739179385.228468,"[253.75656127929688, 223.91749572753906]","[410.98876953125, 306.40924072265625]","[345.4124450683594, 365.2505187988281]"
1739179385.2294872,"[253.75656127929688, 223.91749572753906]","[410.98876953125, 306.40924072265625]","[345.4124450683594, 365.2505187988281]"
1739179385.2304888,"[253.75656127929688, 223.91749572753906]","[410.98876953125, 306.40924072265625]","[345.4124450683594, 365.2505187988281]"
1739179385.2314842,"[253.75656127929688, 223.91749572753906]","[410.98876953125, 306.40924072265625]","[345.4124450683594, 365.2505187988281]"
1739179385.2324853,"[253.75656127929688, 223.91749572753906]","[410.98876953125, 306.40924072265625]","[345.4124450683594, 365.2505187988281]"
1739179385.2334695,"[253.75656127929688, 223.91749572753906]","[410.98876953125, 306.40924072265625]","[345.4124450683594, 365.2505187988281]"
1739179385.2344792,"[253.75656127929688, 223.91749572753906]","[410.98876953125, 306.40924072265625]","[345.4124450683594, 365.2505187988281]"
1739179385.2354417,"[253.75656127929688, 223.91749572753906]","[410.98876953125, 306.40924072265625]","[345.4124450683594, 365.2505187988281]"
1739179385.2365053,"[253.75656127929688, 223.91749572753906]","[410.98876953125, 306.40924072265625]","[345.4124450683594, 365.2505187988281]"
1739179385.2524245,"[258.2417297363281, 216.07652282714844]","[422.5733947753906, 305.28228759765625]","[338.7962341308594, 365.0986022949219]"
1739179385.2528353,"[258.2417297363281, 216.07652282714844]","[422.5733947753906, 305.28228759765625]","[338.7962341308594, 365.0986022949219]"
1739179385.2534788,"[258.2417297363281, 216.07652282714844]","[422.5733947753906, 305.28228759765625]","[338.7962341308594, 365.0986022949219]"
1739179385.2544677,"[258.2417297363281, 216.07652282714844]","[422.5733947753906, 305.28228759765625]","[338.7962341308594, 365.0986022949219]"
1739179385.2554784,"[258.2417297363281, 216.07652282714844]","[422.5733947753906, 305.28228759765625]","[338.7962341308594, 365.0986022949219]"
1739179385.256513,"[258.2417297363281, 216.07652282714844]","[422.5733947753906, 305.28228759765625]","[338.7962341308594, 365.0986022949219]"
1739179385.2574832,"[258.2417297363281, 216.07652282714844]","[422.5733947753906, 305.28228759765625]","[338.7962341308594, 365.0986022949219]"
1739179385.2584367,"[258.2417297363281, 216.07652282714844]","[422.5733947753906, 305.28228759765625]","[338.7962341308594, 365.0986022949219]"
1739179385.2594674,"[258.2417297363281, 216.07652282714844]","[422.5733947753906, 305.28228759765625]","[338.7962341308594, 365.0986022949219]"
1739179385.260437,"[258.2417297363281, 216.07652282714844]","[422.5733947753906, 305.28228759765625]","[338.7962341308594, 365.0986022949219]"
1739179385.2614703,"[258.2417297363281, 216.07652282714844]","[422.5733947753906, 305.28228759765625]","[338.7962341308594, 365.0986022949219]"
1739179385.262462,"[258.2417297363281, 216.07652282714844]","[422.5733947753906, 305.28228759765625]","[338.7962341308594, 365.0986022949219]"
1739179385.2635128,"[258.2417297363281, 216.07652282714844]","[422.5733947753906, 305.28228759765625]","[338.7962341308594, 365.0986022949219]"
1739179385.2644408,"[258.2417297363281, 216.07652282714844]","[422.5733947753906, 305.28228759765625]","[338.7962341308594, 365.0986022949219]"
1739179385.2655013,"[258.2417297363281, 216.07652282714844]","[422.5733947753906, 305.28228759765625]","[338.7962341308594, 365.0986022949219]"
1739179385.2665353,"[258.2417297363281, 216.07652282714844]","[422.5733947753906, 305.28228759765625]","[338.7962341308594, 365.0986022949219]"
1739179385.2675602,"[258.2417297363281, 216.07652282714844]","[422.5733947753906, 305.28228759765625]","[338.7962341308594, 365.0986022949219]"
1739179385.2685528,"[258.2417297363281, 216.07652282714844]","[422.5733947753906, 305.28228759765625]","[338.7962341308594, 365.0986022949219]"
1739179385.2695367,"[258.2417297363281, 216.07652282714844]","[422.5733947753906, 305.28228759765625]","[338.7962341308594, 365.0986022949219]"
1739179385.270468,"[258.2417297363281, 216.07652282714844]","[422.5733947753906, 305.28228759765625]","[338.7962341308594, 365.0986022949219]"
1739179385.2714624,"[258.2417297363281, 216.07652282714844]","[422.5733947753906, 305.28228759765625]","[338.7962341308594, 365.0986022949219]"
1739179385.2724671,"[258.2417297363281, 216.07652282714844]","[422.5733947753906, 305.28228759765625]","[338.7962341308594, 365.0986022949219]"
1739179385.2734675,"[258.2417297363281, 216.07652282714844]","[422.5733947753906, 305.28228759765625]","[338.7962341308594, 365.0986022949219]"
1739179385.2744722,"[258.2417297363281, 216.07652282714844]","[422.5733947753906, 305.28228759765625]","[338.7962341308594, 365.0986022949219]"
1739179385.2755358,"[258.2417297363281, 216.07652282714844]","[422.5733947753906, 305.28228759765625]","[338.7962341308594, 365.0986022949219]"
1739179385.276483,"[258.2417297363281, 216.07652282714844]","[422.5733947753906, 305.28228759765625]","[338.7962341308594, 365.0986022949219]"
1739179385.2774878,"[258.2417297363281, 216.07652282714844]","[422.5733947753906, 305.28228759765625]","[338.7962341308594, 365.0986022949219]"
1739179385.278489,"[258.2417297363281, 216.07652282714844]","[422.5733947753906, 305.28228759765625]","[338.7962341308594, 365.0986022949219]"
1739179385.2794862,"[258.2417297363281, 216.07652282714844]","[422.5733947753906, 305.28228759765625]","[338.7962341308594, 365.0986022949219]"
1739179385.2804692,"[258.2417297363281, 216.07652282714844]","[422.5733947753906, 305.28228759765625]","[338.7962341308594, 365.0986022949219]"
1739179385.2814891,"[258.2417297363281, 216.07652282714844]","[422.5733947753906, 305.28228759765625]","[338.7962341308594, 365.0986022949219]"
1739179385.282448,"[258.2417297363281, 216.07652282714844]","[422.5733947753906, 305.28228759765625]","[338.7962341308594, 365.0986022949219]"
1739179385.283466,"[258.2417297363281, 216.07652282714844]","[422.5733947753906, 305.28228759765625]","[338.7962341308594, 365.0986022949219]"
1739179385.2844844,"[258.2417297363281, 216.07652282714844]","[422.5733947753906, 305.28228759765625]","[338.7962341308594, 365.0986022949219]"
1739179385.2854629,"[258.2417297363281, 216.07652282714844]","[422.5733947753906, 305.28228759765625]","[338.7962341308594, 365.0986022949219]"
1739179385.2864408,"[258.2417297363281, 216.07652282714844]","[422.5733947753906, 305.28228759765625]","[338.7962341308594, 365.0986022949219]"
1739179385.2874477,"[258.2417297363281, 216.07652282714844]","[422.5733947753906, 305.28228759765625]","[338.7962341308594, 365.0986022949219]"
1739179385.2884712,"[258.2417297363281, 216.07652282714844]","[422.5733947753906, 305.28228759765625]","[338.7962341308594, 365.0986022949219]"
1739179385.2894397,"[258.2417297363281, 216.07652282714844]","[422.5733947753906, 305.28228759765625]","[338.7962341308594, 365.0986022949219]"
1739179385.290463,"[258.2417297363281, 216.07652282714844]","[422.5733947753906, 305.28228759765625]","[338.7962341308594, 365.0986022949219]"
1739179385.291485,"[258.2417297363281, 216.07652282714844]","[422.5733947753906, 305.28228759765625]","[338.7962341308594, 365.0986022949219]"
1739179385.2924845,"[258.2417297363281, 216.07652282714844]","[422.5733947753906, 305.28228759765625]","[338.7962341308594, 365.0986022949219]"
1739179385.293435,"[258.2417297363281, 216.07652282714844]","[422.5733947753906, 305.28228759765625]","[338.7962341308594, 365.0986022949219]"
1739179385.2944818,"[258.2417297363281, 216.07652282714844]","[422.5733947753906, 305.28228759765625]","[338.7962341308594, 365.0986022949219]"
1739179385.2954798,"[258.2417297363281, 216.07652282714844]","[422.5733947753906, 305.28228759765625]","[338.7962341308594, 365.0986022949219]"
1739179385.2964656,"[258.2417297363281, 216.07652282714844]","[422.5733947753906, 305.28228759765625]","[338.7962341308594, 365.0986022949219]"
1739179385.2975159,"[258.2417297363281, 216.07652282714844]","[422.5733947753906, 305.28228759765625]","[338.7962341308594, 365.0986022949219]"
1739179385.298495,"[258.2417297363281, 216.07652282714844]","[422.5733947753906, 305.28228759765625]","[338.7962341308594, 365.0986022949219]"
1739179385.299446,"[258.2417297363281, 216.07652282714844]","[422.5733947753906, 305.28228759765625]","[338.7962341308594, 365.0986022949219]"
1739179385.3005133,"[258.2417297363281, 216.07652282714844]","[422.5733947753906, 305.28228759765625]","[338.7962341308594, 365.0986022949219]"
1739179385.3014836,"[258.2417297363281, 216.07652282714844]","[422.5733947753906, 305.28228759765625]","[338.7962341308594, 365.0986022949219]"
1739179385.30248,"[258.2417297363281, 216.07652282714844]","[422.5733947753906, 305.28228759765625]","[338.7962341308594, 365.0986022949219]"
1739179385.3034859,"[258.2417297363281, 216.07652282714844]","[422.5733947753906, 305.28228759765625]","[338.7962341308594, 365.0986022949219]"
1739179385.304471,"[258.2417297363281, 216.07652282714844]","[422.5733947753906, 305.28228759765625]","[338.7962341308594, 365.0986022949219]"
1739179385.3055182,"[258.2417297363281, 216.07652282714844]","[422.5733947753906, 305.28228759765625]","[338.7962341308594, 365.0986022949219]"
1739179385.3064835,"[258.2417297363281, 216.07652282714844]","[422.5733947753906, 305.28228759765625]","[338.7962341308594, 365.0986022949219]"
1739179385.3074794,"[258.2417297363281, 216.07652282714844]","[422.5733947753906, 305.28228759765625]","[338.7962341308594, 365.0986022949219]"
1739179385.3084896,"[258.2417297363281, 216.07652282714844]","[422.5733947753906, 305.28228759765625]","[338.7962341308594, 365.0986022949219]"
1739179385.322077,"[258.79901123046875, 213.46517944335938]","[426.10137939453125, 304.67047119140625]","[332.9518737792969, 365.1812744140625]"
1739179385.3224816,"[258.79901123046875, 213.46517944335938]","[426.10137939453125, 304.67047119140625]","[332.9518737792969, 365.1812744140625]"
1739179385.3234694,"[258.79901123046875, 213.46517944335938]","[426.10137939453125, 304.67047119140625]","[332.9518737792969, 365.1812744140625]"
1739179385.3245187,"[258.79901123046875, 213.46517944335938]","[426.10137939453125, 304.67047119140625]","[332.9518737792969, 365.1812744140625]"
1739179385.325444,"[258.79901123046875, 213.46517944335938]","[426.10137939453125, 304.67047119140625]","[332.9518737792969, 365.1812744140625]"
1739179385.3264792,"[258.79901123046875, 213.46517944335938]","[426.10137939453125, 304.67047119140625]","[332.9518737792969, 365.1812744140625]"
1739179385.3274677,"[258.79901123046875, 213.46517944335938]","[426.10137939453125, 304.67047119140625]","[332.9518737792969, 365.1812744140625]"
1739179385.3285117,"[258.79901123046875, 213.46517944335938]","[426.10137939453125, 304.67047119140625]","[332.9518737792969, 365.1812744140625]"
1739179385.3294704,"[258.79901123046875, 213.46517944335938]","[426.10137939453125, 304.67047119140625]","[332.9518737792969, 365.1812744140625]"
1739179385.3305285,"[258.79901123046875, 213.46517944335938]","[426.10137939453125, 304.67047119140625]","[332.9518737792969, 365.1812744140625]"
1739179385.331492,"[258.79901123046875, 213.46517944335938]","[426.10137939453125, 304.67047119140625]","[332.9518737792969, 365.1812744140625]"
1739179385.332451,"[258.79901123046875, 213.46517944335938]","[426.10137939453125, 304.67047119140625]","[332.9518737792969, 365.1812744140625]"
1739179385.3334956,"[258.79901123046875, 213.46517944335938]","[426.10137939453125, 304.67047119140625]","[332.9518737792969, 365.1812744140625]"
1739179385.3344443,"[258.79901123046875, 213.46517944335938]","[426.10137939453125, 304.67047119140625]","[332.9518737792969, 365.1812744140625]"
1739179385.3354928,"[258.79901123046875, 213.46517944335938]","[426.10137939453125, 304.67047119140625]","[332.9518737792969, 365.1812744140625]"
1739179385.336481,"[258.79901123046875, 213.46517944335938]","[426.10137939453125, 304.67047119140625]","[332.9518737792969, 365.1812744140625]"
1739179385.3374672,"[258.79901123046875, 213.46517944335938]","[426.10137939453125, 304.67047119140625]","[332.9518737792969, 365.1812744140625]"
1739179385.3384619,"[258.79901123046875, 213.46517944335938]","[426.10137939453125, 304.67047119140625]","[332.9518737792969, 365.1812744140625]"
1739179385.3394353,"[258.79901123046875, 213.46517944335938]","[426.10137939453125, 304.67047119140625]","[332.9518737792969, 365.1812744140625]"
1739179385.3404715,"[258.79901123046875, 213.46517944335938]","[426.10137939453125, 304.67047119140625]","[332.9518737792969, 365.1812744140625]"
1739179385.341526,"[258.79901123046875, 213.46517944335938]","[426.10137939453125, 304.67047119140625]","[332.9518737792969, 365.1812744140625]"
1739179385.3424947,"[258.79901123046875, 213.46517944335938]","[426.10137939453125, 304.67047119140625]","[332.9518737792969, 365.1812744140625]"
1739179385.343487,"[258.79901123046875, 213.46517944335938]","[426.10137939453125, 304.67047119140625]","[332.9518737792969, 365.1812744140625]"
1739179385.3444908,"[258.79901123046875, 213.46517944335938]","[426.10137939453125, 304.67047119140625]","[332.9518737792969, 365.1812744140625]"
1739179385.3455079,"[258.79901123046875, 213.46517944335938]","[426.10137939453125, 304.67047119140625]","[332.9518737792969, 365.1812744140625]"
1739179385.3464735,"[258.79901123046875, 213.46517944335938]","[426.10137939453125, 304.67047119140625]","[332.9518737792969, 365.1812744140625]"
1739179385.3475413,"[258.79901123046875, 213.46517944335938]","[426.10137939453125, 304.67047119140625]","[332.9518737792969, 365.1812744140625]"
1739179385.3485029,"[258.79901123046875, 213.46517944335938]","[426.10137939453125, 304.67047119140625]","[332.9518737792969, 365.1812744140625]"
1739179385.3494878,"[258.79901123046875, 213.46517944335938]","[426.10137939453125, 304.67047119140625]","[332.9518737792969, 365.1812744140625]"
1739179385.3504732,"[258.79901123046875, 213.46517944335938]","[426.10137939453125, 304.67047119140625]","[332.9518737792969, 365.1812744140625]"
1739179385.3514693,"[258.79901123046875, 213.46517944335938]","[426.10137939453125, 304.67047119140625]","[332.9518737792969, 365.1812744140625]"
1739179385.3524625,"[258.79901123046875, 213.46517944335938]","[426.10137939453125, 304.67047119140625]","[332.9518737792969, 365.1812744140625]"
1739179385.3535135,"[258.79901123046875, 213.46517944335938]","[426.10137939453125, 304.67047119140625]","[332.9518737792969, 365.1812744140625]"
1739179385.3544996,"[258.79901123046875, 213.46517944335938]","[426.10137939453125, 304.67047119140625]","[332.9518737792969, 365.1812744140625]"
1739179385.3554714,"[258.79901123046875, 213.46517944335938]","[426.10137939453125, 304.67047119140625]","[332.9518737792969, 365.1812744140625]"
1739179385.3565075,"[258.79901123046875, 213.46517944335938]","[426.10137939453125, 304.67047119140625]","[332.9518737792969, 365.1812744140625]"
1739179385.3574529,"[258.79901123046875, 213.46517944335938]","[426.10137939453125, 304.67047119140625]","[332.9518737792969, 365.1812744140625]"
1739179385.3585,"[258.79901123046875, 213.46517944335938]","[426.10137939453125, 304.67047119140625]","[332.9518737792969, 365.1812744140625]"
1739179385.3594902,"[258.79901123046875, 213.46517944335938]","[426.10137939453125, 304.67047119140625]","[332.9518737792969, 365.1812744140625]"
1739179385.3604543,"[258.79901123046875, 213.46517944335938]","[426.10137939453125, 304.67047119140625]","[332.9518737792969, 365.1812744140625]"
1739179385.3614845,"[258.79901123046875, 213.46517944335938]","[426.10137939453125, 304.67047119140625]","[332.9518737792969, 365.1812744140625]"
1739179385.3624487,"[258.79901123046875, 213.46517944335938]","[426.10137939453125, 304.67047119140625]","[332.9518737792969, 365.1812744140625]"
1739179385.3634825,"[258.79901123046875, 213.46517944335938]","[426.10137939453125, 304.67047119140625]","[332.9518737792969, 365.1812744140625]"
1739179385.3644483,"[258.79901123046875, 213.46517944335938]","[426.10137939453125, 304.67047119140625]","[332.9518737792969, 365.1812744140625]"
1739179385.3654456,"[258.79901123046875, 213.46517944335938]","[426.10137939453125, 304.67047119140625]","[332.9518737792969, 365.1812744140625]"
1739179385.36648,"[258.79901123046875, 213.46517944335938]","[426.10137939453125, 304.67047119140625]","[332.9518737792969, 365.1812744140625]"
1739179385.367485,"[258.79901123046875, 213.46517944335938]","[426.10137939453125, 304.67047119140625]","[332.9518737792969, 365.1812744140625]"
1739179385.3684762,"[258.79901123046875, 213.46517944335938]","[426.10137939453125, 304.67047119140625]","[332.9518737792969, 365.1812744140625]"
1739179385.3694947,"[258.79901123046875, 213.46517944335938]","[426.10137939453125, 304.67047119140625]","[332.9518737792969, 365.1812744140625]"
1739179385.3704417,"[258.79901123046875, 213.46517944335938]","[426.10137939453125, 304.67047119140625]","[332.9518737792969, 365.1812744140625]"
1739179385.3714728,"[258.79901123046875, 213.46517944335938]","[426.10137939453125, 304.67047119140625]","[332.9518737792969, 365.1812744140625]"
1739179385.3725193,"[258.79901123046875, 213.46517944335938]","[426.10137939453125, 304.67047119140625]","[332.9518737792969, 365.1812744140625]"
1739179385.3734992,"[258.79901123046875, 213.46517944335938]","[426.10137939453125, 304.67047119140625]","[332.9518737792969, 365.1812744140625]"
1739179385.3744678,"[258.79901123046875, 213.46517944335938]","[426.10137939453125, 304.67047119140625]","[332.9518737792969, 365.1812744140625]"
1739179385.3754332,"[258.79901123046875, 213.46517944335938]","[426.10137939453125, 304.67047119140625]","[332.9518737792969, 365.1812744140625]"
1739179385.3892028,"[253.80255126953125, 211.83058166503906]","[423.1770324707031, 304.6591491699219]","[325.35833740234375, 365.3603515625]"
1739179385.3895936,"[253.80255126953125, 211.83058166503906]","[423.1770324707031, 304.6591491699219]","[325.35833740234375, 365.3603515625]"
1739179385.390438,"[253.80255126953125, 211.83058166503906]","[423.1770324707031, 304.6591491699219]","[325.35833740234375, 365.3603515625]"
1739179385.391442,"[253.80255126953125, 211.83058166503906]","[423.1770324707031, 304.6591491699219]","[325.35833740234375, 365.3603515625]"
1739179385.3924627,"[253.80255126953125, 211.83058166503906]","[423.1770324707031, 304.6591491699219]","[325.35833740234375, 365.3603515625]"
1739179385.3934405,"[253.80255126953125, 211.83058166503906]","[423.1770324707031, 304.6591491699219]","[325.35833740234375, 365.3603515625]"
1739179385.3944666,"[253.80255126953125, 211.83058166503906]","[423.1770324707031, 304.6591491699219]","[325.35833740234375, 365.3603515625]"
1739179385.3954809,"[253.80255126953125, 211.83058166503906]","[423.1770324707031, 304.6591491699219]","[325.35833740234375, 365.3603515625]"
1739179385.3964396,"[253.80255126953125, 211.83058166503906]","[423.1770324707031, 304.6591491699219]","[325.35833740234375, 365.3603515625]"
1739179385.397467,"[253.80255126953125, 211.83058166503906]","[423.1770324707031, 304.6591491699219]","[325.35833740234375, 365.3603515625]"
1739179385.398441,"[253.80255126953125, 211.83058166503906]","[423.1770324707031, 304.6591491699219]","[325.35833740234375, 365.3603515625]"
1739179385.3994696,"[253.80255126953125, 211.83058166503906]","[423.1770324707031, 304.6591491699219]","[325.35833740234375, 365.3603515625]"
1739179385.40047,"[253.80255126953125, 211.83058166503906]","[423.1770324707031, 304.6591491699219]","[325.35833740234375, 365.3603515625]"
1739179385.401501,"[253.80255126953125, 211.83058166503906]","[423.1770324707031, 304.6591491699219]","[325.35833740234375, 365.3603515625]"
1739179385.4024813,"[253.80255126953125, 211.83058166503906]","[423.1770324707031, 304.6591491699219]","[325.35833740234375, 365.3603515625]"
1739179385.4034345,"[253.80255126953125, 211.83058166503906]","[423.1770324707031, 304.6591491699219]","[325.35833740234375, 365.3603515625]"
1739179385.4044716,"[253.80255126953125, 211.83058166503906]","[423.1770324707031, 304.6591491699219]","[325.35833740234375, 365.3603515625]"
1739179385.4054751,"[253.80255126953125, 211.83058166503906]","[423.1770324707031, 304.6591491699219]","[325.35833740234375, 365.3603515625]"
1739179385.4064405,"[253.80255126953125, 211.83058166503906]","[423.1770324707031, 304.6591491699219]","[325.35833740234375, 365.3603515625]"
1739179385.4074893,"[253.80255126953125, 211.83058166503906]","[423.1770324707031, 304.6591491699219]","[325.35833740234375, 365.3603515625]"
1739179385.408461,"[253.80255126953125, 211.83058166503906]","[423.1770324707031, 304.6591491699219]","[325.35833740234375, 365.3603515625]"
1739179385.409529,"[253.80255126953125, 211.83058166503906]","[423.1770324707031, 304.6591491699219]","[325.35833740234375, 365.3603515625]"
1739179385.410502,"[253.80255126953125, 211.83058166503906]","[423.1770324707031, 304.6591491699219]","[325.35833740234375, 365.3603515625]"
1739179385.4115133,"[253.80255126953125, 211.83058166503906]","[423.1770324707031, 304.6591491699219]","[325.35833740234375, 365.3603515625]"
1739179385.4124382,"[253.80255126953125, 211.83058166503906]","[423.1770324707031, 304.6591491699219]","[325.35833740234375, 365.3603515625]"
1739179385.4134777,"[253.80255126953125, 211.83058166503906]","[423.1770324707031, 304.6591491699219]","[325.35833740234375, 365.3603515625]"
1739179385.414473,"[253.80255126953125, 211.83058166503906]","[423.1770324707031, 304.6591491699219]","[325.35833740234375, 365.3603515625]"
1739179385.4155166,"[253.80255126953125, 211.83058166503906]","[423.1770324707031, 304.6591491699219]","[325.35833740234375, 365.3603515625]"
1739179385.416451,"[253.80255126953125, 211.83058166503906]","[423.1770324707031, 304.6591491699219]","[325.35833740234375, 365.3603515625]"
1739179385.41751,"[253.80255126953125, 211.83058166503906]","[423.1770324707031, 304.6591491699219]","[325.35833740234375, 365.3603515625]"
1739179385.4185061,"[253.80255126953125, 211.83058166503906]","[423.1770324707031, 304.6591491699219]","[325.35833740234375, 365.3603515625]"
1739179385.41948,"[253.80255126953125, 211.83058166503906]","[423.1770324707031, 304.6591491699219]","[325.35833740234375, 365.3603515625]"
1739179385.4204884,"[253.80255126953125, 211.83058166503906]","[423.1770324707031, 304.6591491699219]","[325.35833740234375, 365.3603515625]"
1739179385.4214413,"[253.80255126953125, 211.83058166503906]","[423.1770324707031, 304.6591491699219]","[325.35833740234375, 365.3603515625]"
1739179385.4224672,"[253.80255126953125, 211.83058166503906]","[423.1770324707031, 304.6591491699219]","[325.35833740234375, 365.3603515625]"
1739179385.4234636,"[253.80255126953125, 211.83058166503906]","[423.1770324707031, 304.6591491699219]","[325.35833740234375, 365.3603515625]"
1739179385.4244308,"[253.80255126953125, 211.83058166503906]","[423.1770324707031, 304.6591491699219]","[325.35833740234375, 365.3603515625]"
1739179385.4254403,"[253.80255126953125, 211.83058166503906]","[423.1770324707031, 304.6591491699219]","[325.35833740234375, 365.3603515625]"
1739179385.4264698,"[253.80255126953125, 211.83058166503906]","[423.1770324707031, 304.6591491699219]","[325.35833740234375, 365.3603515625]"
1739179385.4275076,"[253.80255126953125, 211.83058166503906]","[423.1770324707031, 304.6591491699219]","[325.35833740234375, 365.3603515625]"
1739179385.4284894,"[253.80255126953125, 211.83058166503906]","[423.1770324707031, 304.6591491699219]","[325.35833740234375, 365.3603515625]"
