x,y,z,roll,pitch,yaw
-78.4627138965621,968.9574006231551,744.0820314300335,-88.92295000987025,57.647272303636136,-23.9221279161844
-86.01998163985718,973.09107962844,738.6966747150203,-88.92295000987025,57.647272303636136,-23.9221279161844
-86.50504390673558,973.1535699965452,737.9714073858706,-88.92295000987025,57.647272303636136,-23.9221279161844
-87.46805844489086,973.2891693512966,737.091467930177,-88.92295000987025,57.647272303636136,-23.9221279161844
-88.27239960392859,973.39251922386,736.289355582207,-88.92295000987025,57.647272303636136,-23.9221279161844
-89.07733066303359,973.4895855715611,735.486521874641,-88.92295000987025,57.647272303636136,-23.9221279161844
-89.85409471976732,974.7685936980193,734.6068956538843,-88.92295000987025,57.647272303636136,-23.9221279161844
-90.66312519456756,974.8546094560131,733.7995705776161,-88.92295000987025,57.647272303636136,-23.9221279161844
-91.62845371903848,974.9716412318433,733.3234688266862,-88.92295000987025,57.647272303636136,-23.9221279161844
-92.74844541687901,975.122784383558,733.3432876642655,-88.92295000987025,57.647272303636136,-23.9221279161844
-93.87107097873366,975.2600671606016,733.1982834357487,-88.92295000987025,57.647272303636136,-23.9221279161844
