hook_num,trajectory_process,x_max_work,x_max_local,x_min_work,x_min_local,y_max_work,y_max_local,y_min_work,y_min_local,z_max_work,z_max_local,z_min_work,z_min_local,x_mean_work,x_mean_local,y_mean_work,y_mean_local,z_mean_work,z_mean_local,euclidean_max_work,roll_max,pitch_max,yaw_max
18,4,0.794895758933762,1.29226517207071,-7.02016222930979e-10,8.78374495316391e-08,-1.75926402334881e-07,0.114976038805502,-0.386004371683043,-8.76246104993748e-08,-2.61775312537793e-09,0.4603614637509,-0.989083201449375,-1.24755579399506e-07,0.71639978895827,0.976020281721823,-0.191590496455999,0.0692360261749747,-0.732910489056643,0.36026730588812,1.32632734342569,0.210769436575333,1.68335127173753,3.53018172916109e-07
