hook_num,trajectory_process,x_max_work,x_max_local,x_min_work,x_min_local,y_max_work,y_max_local,y_min_work,y_min_local,z_max_work,z_max_local,z_min_work,z_min_local,x_mean_work,x_mean_local,y_mean_work,y_mean_local,z_mean_work,z_mean_local,euclidean_max_work,roll_max,pitch_max,yaw_max
13,2,1.17907977664629,4.20945208890958e-09,-0.924048128534594,-1.91360498304287,2.39725844475674,0.854071070446343,-7.57393081585178e-09,-0.156253865197029,0.949960494539027,2.54113130088844,-0.475847141944882,-6.11828571751544e-09,0.82342512658319,-0.608520617935041,1.95944523466743,0.47979325119072,0.0820968078997645,1.98004661111362,2.67137616021506,1.68813083984503,10.0159521202427,13.8480451748679
