x,y,z,roll,pitch,yaw
239.79598131387968,-492.64059761987016,357.2331113227908,35.24182393917787,30.027761808025787,54.76171262365968
237.27908241463874,-489.126819028627,359.31818894114986,-35.397224600100905,-43.85414853952363,45.787589711954034
236.74283375209117,-487.6197967884633,358.5801644948966,38.847206083372136,32.31963900763539,56.48822249777594
235.89245554605841,-486.31867951071183,359.5529065866547,5.472497061814604,7.100863102811971,37.54858193511111
234.8829749182459,-484.97551816138275,359.71200409822563,37.98593834075795,32.13742444679855,55.8039347020667
234.02055884657864,-483.6586718779215,360.67431554809684,-22.99738247343529,-19.930677345175255,51.17485776500605
232.85997331787937,-482.4145483760615,360.0022817235441,37.01037394913975,31.89527048514532,55.04156274387676
231.98804911184808,-481.0870920051518,360.9476859831617,4.686923344385112,5.171382873249394,42.01813043123157
230.84273734412477,-479.7994884681016,361.08780429423075,-24.733474116692975,-19.915135860586922,53.46337819888477
229.6893298460082,-478.6304187114664,360.38496910103925,33.83195021969514,11.681501103875,73.06867517922753
228.29335678848585,-477.9904616300282,361.383048312534,-90.3381753613213,40.516974768282594,-0.5943107704191514
