x,y,z,roll,pitch,yaw
-337.40053704720873,844.7756948061618,893.9740720429181,-89.84441682071451,58.154949556517785,4.956692791194026
-345.8998682526194,844.0411328117676,888.7232217479702,-89.73176590837716,22.155164016909517,36.969429303417925
-346.25210707261806,843.7804595999481,887.6543692648122,-89.86059122295082,48.97382562533099,6.0160146556548355
-347.32585273257956,843.6678724399611,886.716200185157,-89.82451599645444,54.572942900310395,9.0136499681241
-348.4877238146932,843.4851262129313,885.881297459822,-89.82253861718249,54.48058543781296,9.317911613483208
-349.6517905095288,843.2957312697163,885.041273896389,-89.81400101686997,56.1605535033404,9.702653644635204
-350.81685597144696,843.0983519907354,884.2509338518337,-89.8386754312603,53.79619099619892,7.431082346822422
-351.89636605547685,842.9587095716945,883.4556354103463,-90.59845751566135,63.39887569666837,-7.572288732144085
-353.4617426803592,843.1506125791502,882.6670877741476,-89.53102026425836,77.29761162052789,14.72048805787238
-354.8118806634446,842.8053892494972,882.3564416423804,-91.20790186262356,77.84372579932999,-5.211995686692928
-356.4843626866747,842.9226146567282,881.9978125728276,180.0,0.0,0.0
