x,y,z,roll,pitch,yaw
-766.83412906683,489.8106540477838,901.5843234113181,-90.29935071439883,45.455496434495316,-4.711694405637782
-770.6963102533134,490.5944884241411,898.0897858646653,-89.045716288603,50.86536918791671,94.02411362094001
-770.6088700843619,488.83443959027545,896.6621263915112,-89.67739196222396,45.05651704301422,30.488968191995447
-771.7754869335627,488.15647857432225,895.3197222004073,-89.46468383013254,48.93117346349828,63.102765858946334
-772.4600364952761,486.84632659288945,894.0374733215053,-89.46569204455236,49.65291900351999,61.120454512116915
-773.2389567607177,485.4723881504674,892.701949638308,-89.67460173706452,42.298062499983004,32.46341339304489
-774.2726927951975,484.82366041829243,891.3650491955991,-89.44202723764018,50.66558088199909,64.40020562244013
-774.9261661008437,483.5017050467359,890.1620485766061,-88.0082001864407,72.18509515565623,92.19546846352884
-774.9205420837621,480.80677136980694,889.3000604519939,75.79370635338074,87.68439398726647,-121.58402108337829
-775.5984645942531,478.63322194532964,889.3877833521069,-91.0950224590659,71.58768191228455,-32.36979151717721
-778.4198918257738,480.3498028262883,888.2945812356863,180.0,0.0,0.0
