x,y,z,roll,pitch,yaw
-822.2768930826547,371.56759741998405,903.1953731941479,-89.46705779737559,47.74876288331377,51.96125559610607
-826.6152595449216,365.3249021710588,896.8158526934817,-89.46705779737559,47.74876288331377,51.96125559610607
-827.365564609591,364.92054993769733,895.8147448994616,-89.46705779737559,47.74876288331377,51.96125559610607
-827.2617315414525,363.28337900481125,894.7293448322098,-89.46705779737559,47.74876288331377,51.96125559610607
-828.98837863965,363.9925948262174,893.7251485539516,-89.46705779737559,47.74876288331377,51.96125559610607
-828.005918066099,361.1211087736809,892.7416641449563,-89.46705779737559,47.74876288331377,51.96125559610607
-829.7032340594396,361.78484191595214,891.8140608136342,-89.46705779737559,47.74876288331377,51.96125559610607
-828.6981338560475,358.91867475567665,890.7662174884852,-89.46705779737559,47.74876288331377,51.96125559610607
-829.5205616771937,358.35296201602205,889.7720056960472,-89.46705779737559,47.74876288331377,51.96125559610607
-830.4901070865993,357.7057953795364,889.0310642530687,-89.46705779737559,47.74876288331377,51.96125559610607
-831.6063121988403,356.9796831151607,888.964442126973,-89.46705779737559,47.74876288331377,51.96125559610607
