x,y,z,roll,pitch,yaw
619.2355885942391,-498.2497656680795,344.4100862789213,36.6035855147518,11.320231682661095,75.31258971565549
611.8071427349286,-495.05536142597714,350.82423981923193,36.6035855147518,11.320231682661095,75.31258971565549
611.1991649580652,-494.3104903678267,352.1486401296504,36.6035855147518,11.320231682661095,75.31258971565549
610.4251689756359,-493.7258611050586,353.5161881828577,36.6035855147518,11.320231682661095,75.31258971565549
609.4574042691593,-493.2386727094032,353.6387089558118,36.6035855147518,11.320231682661095,75.31258971565549
608.4881187491332,-492.58576426769366,353.7430345389346,36.6035855147518,11.320231682661095,75.31258971565549
607.5189416641033,-492.097740050305,353.85002226006657,36.6035855147518,11.320231682661095,75.31258971565549
606.7379921679709,-491.39046132762405,356.47897224407484,36.6035855147518,11.320231682661095,75.31258971565549
605.5984065984247,-491.23260592978295,356.6131656335673,36.6035855147518,11.320231682661095,75.31258971565549
604.4589106407257,-491.2414676289982,356.74918859102945,36.6035855147518,11.320231682661095,75.31258971565549
603.3196030841086,-491.5007767223964,356.89155965102634,36.6035855147518,11.320231682661095,75.31258971565549
