x,y,z,roll,pitch,yaw
468.042547336082,-520.3545787710966,346.1367801480542,-2.2879984605056642,-4.874089570004698,24.807065268077807
463.8283920058233,-511.33814174737074,345.29893306486315,85.01962463023567,41.54747916803709,86.8975914081197
463.7390085250694,-510.1202432809414,346.67129524083634,2.069927828018349,8.311293574185921,14.390975989027627
463.4236818071523,-508.84188565975865,346.71877720499776,3.221661718186653,8.594316963218407,20.988742692523118
462.95191676314954,-507.56467379850017,346.7949660473621,-60.905015148607625,-37.71427767846682,70.95432830118277
462.41611956049474,-506.3273025750244,345.5093055629534,85.64008307480303,23.766745708009807,88.44866644675504
462.2247276492665,-505.11745714935785,348.25276734720774,-61.665163397871716,-37.32485961897912,71.6495873334992
461.6887462480154,-503.88257373616614,346.937758720287,-54.86789520159818,-34.48985782723615,68.02077206354285
461.000988439416,-502.660045634139,345.66127568544596,3.1195669937312873,5.509982016671571,29.925569418527576
460.3724377837619,-501.5441625269027,345.7309938581411,8.695722241123393,3.198126624033059,70.24773435054657
459.12067289370947,-501.07698457113975,345.9350991833728,-90.72072933722755,-0.15976643276205177,-0.2852151542124679
