hook_num,trajectory_process,x_max_work,x_max_local,x_min_work,x_min_local,y_max_work,y_max_local,y_min_work,y_min_local,z_max_work,z_max_local,z_min_work,z_min_local,x_mean_work,x_mean_local,y_mean_work,y_mean_local,z_mean_work,z_mean_local,euclidean_max_work,roll_max,pitch_max,yaw_max
23,2,4.09721032556808,2.22461856607886,-4.76437435281696e-07,-5.29347568865114e-07,1.89314207161692,-6.21254451101832e-07,-0.672477034140286,-3.27866770278256,2.09436917320778,3.88804577814151,-1.51992826796766,-7.40762820279602e-07,3.23380476700507,1.4478321509257,0.425758729639005,-1.89165279763992,0.468074376456262,2.27459064544056,4.29482017077744,8.17338998598638,-16.9996667468422,16.8263244013098
