Time (s),UV Hook,UV Tip,UV Lowpoint
1739181144.0452917,"[144.35101318359375, 274.0836486816406]","[247.51036071777344, 303.3700256347656]","[308.7792663574219, 373.5207214355469]"
1739181144.0462115,"[144.35101318359375, 274.0836486816406]","[247.51036071777344, 303.3700256347656]","[308.7792663574219, 373.5207214355469]"
1739181144.0472188,"[144.35101318359375, 274.0836486816406]","[247.51036071777344, 303.3700256347656]","[308.7792663574219, 373.5207214355469]"
1739181144.0482237,"[144.35101318359375, 274.0836486816406]","[247.51036071777344, 303.3700256347656]","[308.7792663574219, 373.5207214355469]"
1739181144.0492606,"[144.35101318359375, 274.0836486816406]","[247.51036071777344, 303.3700256347656]","[308.7792663574219, 373.5207214355469]"
1739181144.0502143,"[144.35101318359375, 274.0836486816406]","[247.51036071777344, 303.3700256347656]","[308.7792663574219, 373.5207214355469]"
1739181144.0511954,"[144.35101318359375, 274.0836486816406]","[247.51036071777344, 303.3700256347656]","[308.7792663574219, 373.5207214355469]"
1739181144.052193,"[144.35101318359375, 274.0836486816406]","[247.51036071777344, 303.3700256347656]","[308.7792663574219, 373.5207214355469]"
1739181144.0532634,"[144.35101318359375, 274.0836486816406]","[247.51036071777344, 303.3700256347656]","[308.7792663574219, 373.5207214355469]"
1739181144.0542538,"[144.35101318359375, 274.0836486816406]","[247.51036071777344, 303.3700256347656]","[308.7792663574219, 373.5207214355469]"
1739181144.055247,"[144.35101318359375, 274.0836486816406]","[247.51036071777344, 303.3700256347656]","[308.7792663574219, 373.5207214355469]"
1739181144.056219,"[144.35101318359375, 274.0836486816406]","[247.51036071777344, 303.3700256347656]","[308.7792663574219, 373.5207214355469]"
1739181144.0572882,"[144.35101318359375, 274.0836486816406]","[247.51036071777344, 303.3700256347656]","[308.7792663574219, 373.5207214355469]"
1739181144.0582187,"[144.35101318359375, 274.0836486816406]","[247.51036071777344, 303.3700256347656]","[308.7792663574219, 373.5207214355469]"
1739181144.0592332,"[144.35101318359375, 274.0836486816406]","[247.51036071777344, 303.3700256347656]","[308.7792663574219, 373.5207214355469]"
1739181144.060236,"[144.35101318359375, 274.0836486816406]","[247.51036071777344, 303.3700256347656]","[308.7792663574219, 373.5207214355469]"
1739181144.0613008,"[144.35101318359375, 274.0836486816406]","[247.51036071777344, 303.3700256347656]","[308.7792663574219, 373.5207214355469]"
1739181144.0622144,"[144.35101318359375, 274.0836486816406]","[247.51036071777344, 303.3700256347656]","[308.7792663574219, 373.5207214355469]"
1739181144.0785036,"[188.67115783691406, 247.0972442626953]","[325.2513427734375, 307.2513427734375]","[304.9916076660156, 373.32550048828125]"
1739181144.0792623,"[188.67115783691406, 247.0972442626953]","[325.2513427734375, 307.2513427734375]","[304.9916076660156, 373.32550048828125]"
1739181144.0801892,"[188.67115783691406, 247.0972442626953]","[325.2513427734375, 307.2513427734375]","[304.9916076660156, 373.32550048828125]"
1739181144.081251,"[188.67115783691406, 247.0972442626953]","[325.2513427734375, 307.2513427734375]","[304.9916076660156, 373.32550048828125]"
1739181144.082209,"[188.67115783691406, 247.0972442626953]","[325.2513427734375, 307.2513427734375]","[304.9916076660156, 373.32550048828125]"
1739181144.0831916,"[188.67115783691406, 247.0972442626953]","[325.2513427734375, 307.2513427734375]","[304.9916076660156, 373.32550048828125]"
1739181144.0842037,"[188.67115783691406, 247.0972442626953]","[325.2513427734375, 307.2513427734375]","[304.9916076660156, 373.32550048828125]"
1739181144.0852146,"[188.67115783691406, 247.0972442626953]","[325.2513427734375, 307.2513427734375]","[304.9916076660156, 373.32550048828125]"
1739181144.0862072,"[188.67115783691406, 247.0972442626953]","[325.2513427734375, 307.2513427734375]","[304.9916076660156, 373.32550048828125]"
1739181144.0871913,"[188.67115783691406, 247.0972442626953]","[325.2513427734375, 307.2513427734375]","[304.9916076660156, 373.32550048828125]"
1739181144.088182,"[188.67115783691406, 247.0972442626953]","[325.2513427734375, 307.2513427734375]","[304.9916076660156, 373.32550048828125]"
1739181144.0893087,"[188.67115783691406, 247.0972442626953]","[325.2513427734375, 307.2513427734375]","[304.9916076660156, 373.32550048828125]"
1739181144.0902586,"[188.67115783691406, 247.0972442626953]","[325.2513427734375, 307.2513427734375]","[304.9916076660156, 373.32550048828125]"
1739181144.0911987,"[188.67115783691406, 247.0972442626953]","[325.2513427734375, 307.2513427734375]","[304.9916076660156, 373.32550048828125]"
1739181144.0922074,"[188.67115783691406, 247.0972442626953]","[325.2513427734375, 307.2513427734375]","[304.9916076660156, 373.32550048828125]"
1739181144.0932581,"[188.67115783691406, 247.0972442626953]","[325.2513427734375, 307.2513427734375]","[304.9916076660156, 373.32550048828125]"
1739181144.094202,"[188.67115783691406, 247.0972442626953]","[325.2513427734375, 307.2513427734375]","[304.9916076660156, 373.32550048828125]"
1739181144.095204,"[188.67115783691406, 247.0972442626953]","[325.2513427734375, 307.2513427734375]","[304.9916076660156, 373.32550048828125]"
1739181144.0962017,"[188.67115783691406, 247.0972442626953]","[325.2513427734375, 307.2513427734375]","[304.9916076660156, 373.32550048828125]"
1739181144.0972495,"[188.67115783691406, 247.0972442626953]","[325.2513427734375, 307.2513427734375]","[304.9916076660156, 373.32550048828125]"
1739181144.0982037,"[188.67115783691406, 247.0972442626953]","[325.2513427734375, 307.2513427734375]","[304.9916076660156, 373.32550048828125]"
1739181144.099219,"[188.67115783691406, 247.0972442626953]","[325.2513427734375, 307.2513427734375]","[304.9916076660156, 373.32550048828125]"
1739181144.1002219,"[188.67115783691406, 247.0972442626953]","[325.2513427734375, 307.2513427734375]","[304.9916076660156, 373.32550048828125]"
1739181144.101263,"[188.67115783691406, 247.0972442626953]","[325.2513427734375, 307.2513427734375]","[304.9916076660156, 373.32550048828125]"
1739181144.1021957,"[188.67115783691406, 247.0972442626953]","[325.2513427734375, 307.2513427734375]","[304.9916076660156, 373.32550048828125]"
1739181144.1032033,"[188.67115783691406, 247.0972442626953]","[325.2513427734375, 307.2513427734375]","[304.9916076660156, 373.32550048828125]"
1739181144.1042006,"[188.67115783691406, 247.0972442626953]","[325.2513427734375, 307.2513427734375]","[304.9916076660156, 373.32550048828125]"
1739181144.1052346,"[188.67115783691406, 247.0972442626953]","[325.2513427734375, 307.2513427734375]","[304.9916076660156, 373.32550048828125]"
1739181144.1062438,"[188.67115783691406, 247.0972442626953]","[325.2513427734375, 307.2513427734375]","[304.9916076660156, 373.32550048828125]"
1739181144.1072757,"[188.67115783691406, 247.0972442626953]","[325.2513427734375, 307.2513427734375]","[304.9916076660156, 373.32550048828125]"
1739181144.1082602,"[188.67115783691406, 247.0972442626953]","[325.2513427734375, 307.2513427734375]","[304.9916076660156, 373.32550048828125]"
1739181144.1092236,"[188.67115783691406, 247.0972442626953]","[325.2513427734375, 307.2513427734375]","[304.9916076660156, 373.32550048828125]"
1739181144.1101844,"[188.67115783691406, 247.0972442626953]","[325.2513427734375, 307.2513427734375]","[304.9916076660156, 373.32550048828125]"
1739181144.1112716,"[188.67115783691406, 247.0972442626953]","[325.2513427734375, 307.2513427734375]","[304.9916076660156, 373.32550048828125]"
1739181144.1121926,"[188.67115783691406, 247.0972442626953]","[325.2513427734375, 307.2513427734375]","[304.9916076660156, 373.32550048828125]"
1739181144.1131978,"[188.67115783691406, 247.0972442626953]","[325.2513427734375, 307.2513427734375]","[304.9916076660156, 373.32550048828125]"
1739181144.114188,"[188.67115783691406, 247.0972442626953]","[325.2513427734375, 307.2513427734375]","[304.9916076660156, 373.32550048828125]"
1739181144.1152234,"[188.67115783691406, 247.0972442626953]","[325.2513427734375, 307.2513427734375]","[304.9916076660156, 373.32550048828125]"
1739181144.116211,"[188.67115783691406, 247.0972442626953]","[325.2513427734375, 307.2513427734375]","[304.9916076660156, 373.32550048828125]"
1739181144.1172178,"[188.67115783691406, 247.0972442626953]","[325.2513427734375, 307.2513427734375]","[304.9916076660156, 373.32550048828125]"
1739181144.1182308,"[188.67115783691406, 247.0972442626953]","[325.2513427734375, 307.2513427734375]","[304.9916076660156, 373.32550048828125]"
1739181144.1192498,"[188.67115783691406, 247.0972442626953]","[325.2513427734375, 307.2513427734375]","[304.9916076660156, 373.32550048828125]"
1739181144.1201873,"[188.67115783691406, 247.0972442626953]","[325.2513427734375, 307.2513427734375]","[304.9916076660156, 373.32550048828125]"
1739181144.121274,"[188.67115783691406, 247.0972442626953]","[325.2513427734375, 307.2513427734375]","[304.9916076660156, 373.32550048828125]"
1739181144.1222746,"[188.67115783691406, 247.0972442626953]","[325.2513427734375, 307.2513427734375]","[304.9916076660156, 373.32550048828125]"
1739181144.1231942,"[188.67115783691406, 247.0972442626953]","[325.2513427734375, 307.2513427734375]","[304.9916076660156, 373.32550048828125]"
1739181144.124212,"[188.67115783691406, 247.0972442626953]","[325.2513427734375, 307.2513427734375]","[304.9916076660156, 373.32550048828125]"
1739181144.1251993,"[188.67115783691406, 247.0972442626953]","[325.2513427734375, 307.2513427734375]","[304.9916076660156, 373.32550048828125]"
1739181144.1262555,"[188.67115783691406, 247.0972442626953]","[325.2513427734375, 307.2513427734375]","[304.9916076660156, 373.32550048828125]"
1739181144.1272156,"[188.67115783691406, 247.0972442626953]","[325.2513427734375, 307.2513427734375]","[304.9916076660156, 373.32550048828125]"
1739181144.1281798,"[188.67115783691406, 247.0972442626953]","[325.2513427734375, 307.2513427734375]","[304.9916076660156, 373.32550048828125]"
1739181144.1292064,"[188.67115783691406, 247.0972442626953]","[325.2513427734375, 307.2513427734375]","[304.9916076660156, 373.32550048828125]"
1739181144.1302426,"[188.67115783691406, 247.0972442626953]","[325.2513427734375, 307.2513427734375]","[304.9916076660156, 373.32550048828125]"
1739181144.1311965,"[188.67115783691406, 247.0972442626953]","[325.2513427734375, 307.2513427734375]","[304.9916076660156, 373.32550048828125]"
1739181144.1322014,"[188.67115783691406, 247.0972442626953]","[325.2513427734375, 307.2513427734375]","[304.9916076660156, 373.32550048828125]"
1739181144.1332586,"[188.67115783691406, 247.0972442626953]","[325.2513427734375, 307.2513427734375]","[304.9916076660156, 373.32550048828125]"
1739181144.1342182,"[188.67115783691406, 247.0972442626953]","[325.2513427734375, 307.2513427734375]","[304.9916076660156, 373.32550048828125]"
1739181144.1352098,"[188.67115783691406, 247.0972442626953]","[325.2513427734375, 307.2513427734375]","[304.9916076660156, 373.32550048828125]"
1739181144.1362698,"[188.67115783691406, 247.0972442626953]","[325.2513427734375, 307.2513427734375]","[304.9916076660156, 373.32550048828125]"
1739181144.137218,"[188.67115783691406, 247.0972442626953]","[325.2513427734375, 307.2513427734375]","[304.9916076660156, 373.32550048828125]"
1739181144.1382127,"[188.67115783691406, 247.0972442626953]","[325.2513427734375, 307.2513427734375]","[304.9916076660156, 373.32550048828125]"
1739181144.1544685,"[196.92613220214844, 233.75730895996094]","[350.38330078125, 309.3583679199219]","[288.2867126464844, 373.3106384277344]"
1739181144.155206,"[196.92613220214844, 233.75730895996094]","[350.38330078125, 309.3583679199219]","[288.2867126464844, 373.3106384277344]"
1739181144.1562107,"[196.92613220214844, 233.75730895996094]","[350.38330078125, 309.3583679199219]","[288.2867126464844, 373.3106384277344]"
1739181144.157204,"[196.92613220214844, 233.75730895996094]","[350.38330078125, 309.3583679199219]","[288.2867126464844, 373.3106384277344]"
1739181144.158209,"[196.92613220214844, 233.75730895996094]","[350.38330078125, 309.3583679199219]","[288.2867126464844, 373.3106384277344]"
1739181144.159226,"[196.92613220214844, 233.75730895996094]","[350.38330078125, 309.3583679199219]","[288.2867126464844, 373.3106384277344]"
1739181144.1602142,"[196.92613220214844, 233.75730895996094]","[350.38330078125, 309.3583679199219]","[288.2867126464844, 373.3106384277344]"
1739181144.1613243,"[196.92613220214844, 233.75730895996094]","[350.38330078125, 309.3583679199219]","[288.2867126464844, 373.3106384277344]"
1739181144.1622138,"[196.92613220214844, 233.75730895996094]","[350.38330078125, 309.3583679199219]","[288.2867126464844, 373.3106384277344]"
1739181144.1632288,"[196.92613220214844, 233.75730895996094]","[350.38330078125, 309.3583679199219]","[288.2867126464844, 373.3106384277344]"
1739181144.1642141,"[196.92613220214844, 233.75730895996094]","[350.38330078125, 309.3583679199219]","[288.2867126464844, 373.3106384277344]"
1739181144.1652405,"[196.92613220214844, 233.75730895996094]","[350.38330078125, 309.3583679199219]","[288.2867126464844, 373.3106384277344]"
1739181144.1662617,"[196.92613220214844, 233.75730895996094]","[350.38330078125, 309.3583679199219]","[288.2867126464844, 373.3106384277344]"
1739181144.1672695,"[196.92613220214844, 233.75730895996094]","[350.38330078125, 309.3583679199219]","[288.2867126464844, 373.3106384277344]"
1739181144.1681888,"[196.92613220214844, 233.75730895996094]","[350.38330078125, 309.3583679199219]","[288.2867126464844, 373.3106384277344]"
1739181144.1692138,"[196.92613220214844, 233.75730895996094]","[350.38330078125, 309.3583679199219]","[288.2867126464844, 373.3106384277344]"
1739181144.1702118,"[196.92613220214844, 233.75730895996094]","[350.38330078125, 309.3583679199219]","[288.2867126464844, 373.3106384277344]"
1739181144.17121,"[196.92613220214844, 233.75730895996094]","[350.38330078125, 309.3583679199219]","[288.2867126464844, 373.3106384277344]"
1739181144.1722307,"[196.92613220214844, 233.75730895996094]","[350.38330078125, 309.3583679199219]","[288.2867126464844, 373.3106384277344]"
1739181144.1733885,"[196.92613220214844, 233.75730895996094]","[350.38330078125, 309.3583679199219]","[288.2867126464844, 373.3106384277344]"
1739181144.174247,"[196.92613220214844, 233.75730895996094]","[350.38330078125, 309.3583679199219]","[288.2867126464844, 373.3106384277344]"
1739181144.1752138,"[196.92613220214844, 233.75730895996094]","[350.38330078125, 309.3583679199219]","[288.2867126464844, 373.3106384277344]"
1739181144.176228,"[196.92613220214844, 233.75730895996094]","[350.38330078125, 309.3583679199219]","[288.2867126464844, 373.3106384277344]"
1739181144.1772625,"[196.92613220214844, 233.75730895996094]","[350.38330078125, 309.3583679199219]","[288.2867126464844, 373.3106384277344]"
1739181144.1782167,"[196.92613220214844, 233.75730895996094]","[350.38330078125, 309.3583679199219]","[288.2867126464844, 373.3106384277344]"
1739181144.179213,"[196.92613220214844, 233.75730895996094]","[350.38330078125, 309.3583679199219]","[288.2867126464844, 373.3106384277344]"
1739181144.1802514,"[196.92613220214844, 233.75730895996094]","[350.38330078125, 309.3583679199219]","[288.2867126464844, 373.3106384277344]"
1739181144.1812081,"[196.92613220214844, 233.75730895996094]","[350.38330078125, 309.3583679199219]","[288.2867126464844, 373.3106384277344]"
1739181144.1822567,"[196.92613220214844, 233.75730895996094]","[350.38330078125, 309.3583679199219]","[288.2867126464844, 373.3106384277344]"
1739181144.1832151,"[196.92613220214844, 233.75730895996094]","[350.38330078125, 309.3583679199219]","[288.2867126464844, 373.3106384277344]"
1739181144.1842055,"[196.92613220214844, 233.75730895996094]","[350.38330078125, 309.3583679199219]","[288.2867126464844, 373.3106384277344]"
1739181144.1852667,"[196.92613220214844, 233.75730895996094]","[350.38330078125, 309.3583679199219]","[288.2867126464844, 373.3106384277344]"
1739181144.1861985,"[196.92613220214844, 233.75730895996094]","[350.38330078125, 309.3583679199219]","[288.2867126464844, 373.3106384277344]"
1739181144.1871982,"[196.92613220214844, 233.75730895996094]","[350.38330078125, 309.3583679199219]","[288.2867126464844, 373.3106384277344]"
1739181144.1881995,"[196.92613220214844, 233.75730895996094]","[350.38330078125, 309.3583679199219]","[288.2867126464844, 373.3106384277344]"
1739181144.1892,"[196.92613220214844, 233.75730895996094]","[350.38330078125, 309.3583679199219]","[288.2867126464844, 373.3106384277344]"
1739181144.1902006,"[196.92613220214844, 233.75730895996094]","[350.38330078125, 309.3583679199219]","[288.2867126464844, 373.3106384277344]"
1739181144.1911943,"[196.92613220214844, 233.75730895996094]","[350.38330078125, 309.3583679199219]","[288.2867126464844, 373.3106384277344]"
1739181144.1922407,"[196.92613220214844, 233.75730895996094]","[350.38330078125, 309.3583679199219]","[288.2867126464844, 373.3106384277344]"
1739181144.193336,"[196.92613220214844, 233.75730895996094]","[350.38330078125, 309.3583679199219]","[288.2867126464844, 373.3106384277344]"
1739181144.1942255,"[196.92613220214844, 233.75730895996094]","[350.38330078125, 309.3583679199219]","[288.2867126464844, 373.3106384277344]"
1739181144.1952422,"[196.92613220214844, 233.75730895996094]","[350.38330078125, 309.3583679199219]","[288.2867126464844, 373.3106384277344]"
1739181144.1962285,"[196.92613220214844, 233.75730895996094]","[350.38330078125, 309.3583679199219]","[288.2867126464844, 373.3106384277344]"
1739181144.197269,"[196.92613220214844, 233.75730895996094]","[350.38330078125, 309.3583679199219]","[288.2867126464844, 373.3106384277344]"
1739181144.1982036,"[196.92613220214844, 233.75730895996094]","[350.38330078125, 309.3583679199219]","[288.2867126464844, 373.3106384277344]"
1739181144.1991923,"[196.92613220214844, 233.75730895996094]","[350.38330078125, 309.3583679199219]","[288.2867126464844, 373.3106384277344]"
1739181144.2002127,"[196.92613220214844, 233.75730895996094]","[350.38330078125, 309.3583679199219]","[288.2867126464844, 373.3106384277344]"
1739181144.2012107,"[196.92613220214844, 233.75730895996094]","[350.38330078125, 309.3583679199219]","[288.2867126464844, 373.3106384277344]"
1739181144.2021897,"[196.92613220214844, 233.75730895996094]","[350.38330078125, 309.3583679199219]","[288.2867126464844, 373.3106384277344]"
1739181144.2032175,"[196.92613220214844, 233.75730895996094]","[350.38330078125, 309.3583679199219]","[288.2867126464844, 373.3106384277344]"
1739181144.204207,"[196.92613220214844, 233.75730895996094]","[350.38330078125, 309.3583679199219]","[288.2867126464844, 373.3106384277344]"
1739181144.2052522,"[196.92613220214844, 233.75730895996094]","[350.38330078125, 309.3583679199219]","[288.2867126464844, 373.3106384277344]"
1739181144.2062109,"[196.92613220214844, 233.75730895996094]","[350.38330078125, 309.3583679199219]","[288.2867126464844, 373.3106384277344]"
1739181144.2071807,"[196.92613220214844, 233.75730895996094]","[350.38330078125, 309.3583679199219]","[288.2867126464844, 373.3106384277344]"
1739181144.2082064,"[196.92613220214844, 233.75730895996094]","[350.38330078125, 309.3583679199219]","[288.2867126464844, 373.3106384277344]"
1739181144.209226,"[196.92613220214844, 233.75730895996094]","[350.38330078125, 309.3583679199219]","[288.2867126464844, 373.3106384277344]"
1739181144.210214,"[196.92613220214844, 233.75730895996094]","[350.38330078125, 309.3583679199219]","[288.2867126464844, 373.3106384277344]"
1739181144.2112036,"[196.92613220214844, 233.75730895996094]","[350.38330078125, 309.3583679199219]","[288.2867126464844, 373.3106384277344]"
1739181144.2121866,"[196.92613220214844, 233.75730895996094]","[350.38330078125, 309.3583679199219]","[288.2867126464844, 373.3106384277344]"
1739181144.213249,"[196.92613220214844, 233.75730895996094]","[350.38330078125, 309.3583679199219]","[288.2867126464844, 373.3106384277344]"
1739181144.2142403,"[196.92613220214844, 233.75730895996094]","[350.38330078125, 309.3583679199219]","[288.2867126464844, 373.3106384277344]"
1739181144.2275877,"[191.0992889404297, 226.02867126464844]","[353.4761657714844, 310.40155029296875]","[270.81085205078125, 373.1386413574219]"
1739181144.2282226,"[191.0992889404297, 226.02867126464844]","[353.4761657714844, 310.40155029296875]","[270.81085205078125, 373.1386413574219]"
1739181144.2292266,"[191.0992889404297, 226.02867126464844]","[353.4761657714844, 310.40155029296875]","[270.81085205078125, 373.1386413574219]"
1739181144.2302415,"[191.0992889404297, 226.02867126464844]","[353.4761657714844, 310.40155029296875]","[270.81085205078125, 373.1386413574219]"
1739181144.231279,"[191.0992889404297, 226.02867126464844]","[353.4761657714844, 310.40155029296875]","[270.81085205078125, 373.1386413574219]"
1739181144.2322445,"[191.0992889404297, 226.02867126464844]","[353.4761657714844, 310.40155029296875]","[270.81085205078125, 373.1386413574219]"
1739181144.2332866,"[191.0992889404297, 226.02867126464844]","[353.4761657714844, 310.40155029296875]","[270.81085205078125, 373.1386413574219]"
1739181144.2342088,"[191.0992889404297, 226.02867126464844]","[353.4761657714844, 310.40155029296875]","[270.81085205078125, 373.1386413574219]"
1739181144.235214,"[191.0992889404297, 226.02867126464844]","[353.4761657714844, 310.40155029296875]","[270.81085205078125, 373.1386413574219]"
1739181144.2362306,"[191.0992889404297, 226.02867126464844]","[353.4761657714844, 310.40155029296875]","[270.81085205078125, 373.1386413574219]"
1739181144.2372677,"[191.0992889404297, 226.02867126464844]","[353.4761657714844, 310.40155029296875]","[270.81085205078125, 373.1386413574219]"
1739181144.238181,"[191.0992889404297, 226.02867126464844]","[353.4761657714844, 310.40155029296875]","[270.81085205078125, 373.1386413574219]"
1739181144.2391906,"[191.0992889404297, 226.02867126464844]","[353.4761657714844, 310.40155029296875]","[270.81085205078125, 373.1386413574219]"
1739181144.2401853,"[191.0992889404297, 226.02867126464844]","[353.4761657714844, 310.40155029296875]","[270.81085205078125, 373.1386413574219]"
1739181144.241192,"[191.0992889404297, 226.02867126464844]","[353.4761657714844, 310.40155029296875]","[270.81085205078125, 373.1386413574219]"
1739181144.242239,"[191.0992889404297, 226.02867126464844]","[353.4761657714844, 310.40155029296875]","[270.81085205078125, 373.1386413574219]"
1739181144.24321,"[191.0992889404297, 226.02867126464844]","[353.4761657714844, 310.40155029296875]","[270.81085205078125, 373.1386413574219]"
1739181144.2442033,"[191.0992889404297, 226.02867126464844]","[353.4761657714844, 310.40155029296875]","[270.81085205078125, 373.1386413574219]"
1739181144.2452502,"[191.0992889404297, 226.02867126464844]","[353.4761657714844, 310.40155029296875]","[270.81085205078125, 373.1386413574219]"
1739181144.2462025,"[191.0992889404297, 226.02867126464844]","[353.4761657714844, 310.40155029296875]","[270.81085205078125, 373.1386413574219]"
1739181144.2472355,"[191.0992889404297, 226.02867126464844]","[353.4761657714844, 310.40155029296875]","[270.81085205078125, 373.1386413574219]"
