train/seg_loss
0.2773944139480591
0.2576574981212616
0.2252877652645111
0.20616449415683746
0.2068951576948166
0.22163119912147522
0.1847999095916748
0.20449672639369965
0.23324038088321686
0.1338782012462616
0.20569200813770294
0.15350157022476196
0.1447671502828598
0.10162555426359177
0.15136411786079407
0.13003823161125183
0.13310641050338745
0.11660569906234741
0.1497240662574768
0.13946765661239624
0.15844391286373138
0.14149422943592072
0.13786998391151428
0.12541480362415314
0.13378256559371948
0.17318153381347656
0.11629705876111984
0.11987610161304474
0.13179568946361542
0.16569048166275024
0.11720018833875656
0.1393687129020691
0.15576529502868652
0.36887887120246887
0.23318903148174286
0.1400541365146637
0.23533575236797333
0.14526022970676422
0.20619501173496246
0.37775278091430664
0.20452366769313812
0.24927732348442078
0.13720183074474335
0.374641478061676
0.13665926456451416
0.2151486575603485
0.2443004548549652
0.27110859751701355
0.18431460857391357
0.27743861079216003
0.21502166986465454
0.14758488535881042
0.2277900129556656
0.1095452681183815
0.19718393683433533
0.1497974395751953
0.17072175443172455
0.16170698404312134
0.1494964063167572
0.148183211684227
0.13766305148601532
0.14402160048484802
0.1561116874217987
0.14900162816047668
0.1679236739873886
0.17346711456775665
0.14307841658592224
0.1176130473613739
0.15278036892414093
0.12829233705997467
0.15179842710494995
0.12350685149431229
0.12159407883882523
0.15604141354560852
0.14852212369441986
0.13304290175437927
0.12437205761671066
0.14576946198940277
0.1171078234910965
0.1316707581281662
0.15201999247074127
0.12429805099964142
0.12268732488155365
0.11778071522712708
0.1345369815826416
0.11296353489160538
0.10995464026927948
0.12333610653877258
0.10314005613327026
0.09382499754428864
0.17322005331516266
0.11494562029838562
0.11436983942985535
0.10149695724248886
0.4993618428707123
0.10921969264745712
0.10954656451940536
0.10834121704101562
0.1161787211894989
0.1074422150850296
