train/cls_loss
0.21409867703914642
0.2757335305213928
0.21745501458644867
0.24426506459712982
0.23936444520950317
0.17248955368995667
0.1575939804315567
0.16286279261112213
0.22645461559295654
0.17604279518127441
0.09339004009962082
0.17580340802669525
0.11704421043395996
0.07316185534000397
0.09357235580682755
0.07581371068954468
0.12599842250347137
0.09841158986091614
0.10903414338827133
0.08377508819103241
0.12694524228572845
0.10863485932350159
0.08065735548734665
0.10584569722414017
0.17801672220230103
0.13370120525360107
0.08005277067422867
0.08501295000314713
0.06665880233049393
0.09496426582336426
0.07315626740455627
0.11286235600709915
0.10374084115028381
0.19711163640022278
0.11858904361724854
0.20441977679729462
0.21186649799346924
0.13173583149909973
0.21390651166439056
0.15267790853977203
0.11008526384830475
0.11912335455417633
0.22408826649188995
0.23040150105953217
0.32845383882522583
0.3235962986946106
0.26522544026374817
0.16187120974063873
0.34887292981147766
0.16939695179462433
0.19276711344718933
0.13583219051361084
0.2674286663532257
0.16213199496269226
0.1786825954914093
0.14136341214179993
0.16438962519168854
0.13564640283584595
0.15257225930690765
0.16453078389167786
0.10988696664571762
0.09728477895259857
0.13134373724460602
0.11760636419057846
0.07879862934350967
0.09023750573396683
0.07742558419704437
0.11974257230758667
0.09166048467159271
0.05657055974006653
0.09079291671514511
0.08997981250286102
0.1295827329158783
0.13509616255760193
0.09546313434839249
0.09775502234697342
0.09462575614452362
0.09547373652458191
0.14567677676677704
0.13022884726524353
0.06205233931541443
0.06718405336141586
0.06498091667890549
0.07869229465723038
0.13444513082504272
0.09844754636287689
0.06555427610874176
0.049554917961359024
0.08986066281795502
0.11325635761022568
0.13145624101161957
0.06223965436220169
0.08090000599622726
0.10084463655948639
0.31549277901649475
0.04217340424656868
0.08376187086105347
0.10768486559391022
0.07291963696479797
0.08710209280252457
