train/rpn_box_loss
0.08115119487047195
0.22786304354667664
0.08535617589950562
0.13650228083133698
0.2524157762527466
0.06699659675359726
0.07565409690141678
0.07336881011724472
0.16918984055519104
0.040388695895671844
0.025517933070659637
0.10731429606676102
0.02565838396549225
0.030486594885587692
0.0972711443901062
0.1047029048204422
0.028154965490102768
0.03238733857870102
0.05207449197769165
0.05776417255401611
0.03155892342329025
0.06679731607437134
0.0559999942779541
0.11650955677032471
0.09064282476902008
0.06350457668304443
0.029819270595908165
0.020080385729670525
0.2629978060722351
0.11069031804800034
0.024752028286457062
0.1175352931022644
0.05973447859287262
0.09312718361616135
0.21692346036434174
0.2394912987947464
0.4620569348335266
0.16230285167694092
0.032820917665958405
0.11543720960617065
0.083367258310318
0.044593144208192825
0.2415424883365631
0.4233649969100952
0.1273442506790161
0.22591643035411835
0.09769865870475769
0.21715964376926422
0.07862089574337006
0.09157766401767731
0.20590370893478394
0.1422715187072754
0.18975618481636047
0.10221823304891586
0.551592230796814
0.1925414800643921
0.11108043044805527
0.4114946126937866
0.2095021903514862
0.08222289383411407
0.42856577038764954
0.2037021368741989
0.07194417715072632
0.10500732064247131
0.14155276119709015
0.35496246814727783
0.13749289512634277
0.14410865306854248
0.07350015640258789
0.09570716321468353
0.11018922924995422
0.07747025787830353
0.1729409098625183
0.27997085452079773
0.020782005041837692
0.06901783496141434
0.1455942988395691
0.07466848194599152
0.1964191496372223
0.09607034176588058
0.14705833792686462
0.5017548203468323
0.10498395562171936
0.17545834183692932
0.1464422047138214
0.058316584676504135
0.3907914161682129
0.1695948839187622
0.12514202296733856
0.20206113159656525
0.060645751655101776
0.11258639395236969
0.21113020181655884
0.09686149656772614
0.4300597310066223
0.16179512441158295
0.2119465470314026
0.13943451642990112
0.11725550144910812
0.11582450568675995
