hook_num,trajectory_process,x_max_work,x_max_local,x_min_work,x_min_local,y_max_work,y_max_local,y_min_work,y_min_local,z_max_work,z_max_local,z_min_work,z_min_local,x_mean_work,x_mean_local,y_mean_work,y_mean_local,z_mean_work,z_mean_local,euclidean_max_work,roll_max,pitch_max,yaw_max
24,1,1.43145487072616e-05,1.43837060855597e-05,-5.75441554988049,-4.32345180191302,0.0670552427957318,3.74274367235643,-0.347205875321606,-5.832516556987e-06,3.72317472988334,3.79414214670155,1.21940581720992e-06,1.2113915434759e-06,-4.21838527446049,-3.04123808261098,-0.0738973321529893,2.88897476732214,2.41845101402176,2.45632455828709,6.86264382798686,38.231790073134,45.8234501359567,48.3809683555782
