hook_num,trajectory_process,x_max_local,x_min_local,y_max_local,y_min_local,z_max_local,z_min_local,roll_max,pitch_max,yaw_max,x_mean_local,y_mean_local,z_mean_local
1,1,8.76713271986817e-06,-1.61459645470842,6.49666624656947,-4.24760667068776e-06,3.94835732655089,-1.29400309539846e-06,71.1296278140664,45.8484944982781,46.3951775948976,-0.721315670523625,4.76685740790394,2.14355744499764
1,2,8.76713271986817e-06,-1.61459645470842,6.49666624656947,-4.24760667068776e-06,3.94835732655089,-1.29400309539846e-06,0.521249908696955,-0.210637078854995,5.77266833161715,-0.721315670523625,4.76685740790394,2.14355744499764
1,3,8.76713271986817e-06,-1.61459645470842,6.49666624656947,-4.24760667068776e-06,3.94835732655089,-1.29400309539846e-06,0.74018286760691,-0.0501400549367194,2.88614445280027,-0.721315670523625,4.76685740790394,2.14355744499764
1,4,8.76713271986817e-06,-1.62816454424691,6.56182980530292,-4.24760667068776e-06,1.82217280499578,-1.29400309539846e-06,0.466702821427698,0.0862669595291684,0.0001629742139499,-1.57063722609991,6.42975369801604,1.71956521035253
2,1,-1.09848118629528e-09,-2.36258096726288,6.62742193012282,-7.50571575567215e-10,2.96401688273633,-1.42146141075358e-06,64.1657909486206,46.2567238803207,40.8069193981178,-1.55740977815572,5.07829484304562,1.74914419583991
2,2,-1.09848118629528e-09,-2.36258096726288,6.62742193012282,-7.50571575567215e-10,2.96401688273633,-1.42146141075358e-06,8.08453386506248,4.91977749108859,12.841183691437,-1.55740977815572,5.07829484304562,1.74914419583991
2,3,-1.09848118629528e-09,-2.36258096726288,6.62742193012282,-7.50571575567215e-10,2.96401688273633,-1.42146141075358e-06,4.34224242314824,3.09783295255084,6.3577352370633,-1.55740977815572,5.07829484304562,1.74914419583991
2,4,-1.09848118629528e-09,-2.35840960708353,6.66176299664475,-7.50571575567215e-10,1.48477025436618,-1.42146141075358e-06,0.592555989445657,0.365767115897663,2.19243844412631e-07,-2.27027549387147,6.51364035164985,1.37736863878054
3,1,-2.66845985483814e-09,-1.85043250303895,5.95308174922957,-3.21468447538849e-09,1.34335012177597,-1.32343064119876,61.1213473378924,46.2143045213351,42.8670991319788,-1.01882592601091,3.639499551472,-0.126261589722433
3,2,-2.66845985483814e-09,-1.85043250303895,5.95308174922957,-3.21468447538849e-09,1.34335012177597,-1.32343064119876,6.27199553388192,4.68903857262441,3.08790512500502,-1.01882592601091,3.639499551472,-0.126261589722433
3,3,-2.66845985483814e-09,-1.85043250303895,5.95308174922957,-3.21468447538849e-09,1.34335012177597,-1.32343064119876,3.88024295542729,2.65464995409181,1.50100845584708,-1.01882592601091,3.639499551472,-0.126261589722433
3,4,-2.66845985483814e-09,-1.43244717222924,5.87617409650804,-3.21468447538849e-09,1.40715346619625,-7.30943255828381e-07,0.694976771025725,0.154877633216595,-2.31933327654588e-07,-1.26073626175666,5.75506817500678,1.34805427848362
4,1,1.78243432786325e-09,-2.04782613549429,5.86448077529613,-1.74569882175814e-09,3.57928612043537,-0.468109866860984,56.8301307442498,46.7517347665949,44.0678311207427,-1.23740488507172,4.84287990508332,1.61053989440449
4,2,1.78243432786325e-09,-2.04782613549429,5.86448077529613,-1.74569882175814e-09,3.57928612043537,-0.468109866860984,2.66307722007451,1.9056209742783,12.8237961991809,-1.23740488507172,4.84287990508332,1.61053989440449
4,3,1.78243432786325e-09,-2.04782613549429,5.86448077529613,-1.74569882175814e-09,3.57928612043537,-0.468109866860984,1.9137446641573,1.54024966971548,6.40922603274475,-1.23740488507172,4.84287990508332,1.61053989440449
4,4,1.78243432786325e-09,-1.88115996103246,5.56874948114512,-1.74569882175814e-09,1.73948341762498,-2.06316819636959e-06,0.725847266740127,0.726177553781092,6.9940850266903e-07,-1.75461957904603,5.45095170899744,1.35196797123202
5,1,3.76440075271472e-08,-2.51310928112949,6.71917545467868,-4.65280325224733e-08,5.38787176839028,-0.986300467192148,72.9533768575082,46.5146630074108,51.2727403419369,-1.57030031824882,5.68153636326236,1.62504615498717
5,2,3.76440075271472e-08,-2.51310928112949,6.71917545467868,-4.65280325224733e-08,5.38787176839028,-0.986300467192148,16.283736443459,7.99807118729716,19.131130555502,-1.57030031824882,5.68153636326236,1.62504615498717
5,3,3.76440075271472e-08,-2.51310928112949,6.71917545467868,-4.65280325224733e-08,5.38787176839028,-0.986300467192148,8.31679667174861,5.52007781557708,9.37218745915763,-1.57030031824882,5.68153636326236,1.62504615498717
5,4,3.76440075271472e-08,-2.33795045725081,6.73589102120148,-4.65280325224733e-08,1.69359445920065,-6.97766092418824e-07,1.14352355207047,0.485283132296246,1.27427696838822e-06,-2.2181540333393,6.49183211230353,0.902957399464189
6,1,0.123457979801013,-2.25523785936617,4.14902261503071,-8.97711571305358e-07,2.73115767397814,-0.830776873445894,62.4892017447548,46.7858125279358,45.213005085108,-1.03627934689659,2.21885202190965,0.978562746632315
6,2,0.123457979801013,-2.25523785936617,4.14902261503071,-8.97711571305358e-07,2.73115767397814,-0.830776873445894,-2.82850064529301,-1.96324034030587,13.4242993836069,-1.03627934689659,2.21885202190965,0.978562746632315
6,3,0.123457979801013,-2.25523785936617,4.14902261503071,-8.97711571305358e-07,2.73115767397814,-0.830776873445894,-0.16823181994289,-0.730347964433417,6.68340463834865,-1.03627934689659,2.21885202190965,0.978562746632315
6,4,1.37337240298258e-06,-2.26123255097308,4.16986790213045,-8.97711571305358e-07,1.22364613064252,-1.86962957886286e-06,1.12783521587617,0.548936358891414,2.4876203646329e-05,-2.15325196824807,4.08348970503685,1.1752464392409
7,1,1.22679957190717e-06,-2.71826427446793,3.32052747319786,-7.67094245430195e-07,2.1906056936999,-1.85849041279979e-06,13.0061584296127,46.5366811923062,41.4171447949085,-1.33071920693048,3.08504199418738,1.25080678120334
7,2,1.22679957190717e-06,-2.71826427446793,3.32052747319786,-7.67094245430195e-07,2.1906056936999,-1.85849041279979e-06,9.97126919274061,6.01838447059972,13.4846683944983,-1.33071920693048,3.08504199418738,1.25080678120334
7,3,1.22679957190717e-06,-2.71826427446793,3.32052747319786,-7.67094245430195e-07,2.1906056936999,-1.85849041279979e-06,5.42511909516945,3.88488636757085,6.66782252608036,-1.33071920693048,3.08504199418738,1.25080678120334
7,4,1.22679957190717e-06,-1.71681027208987,3.26303269227433,-7.67094245430195e-07,1.28583100007017,-1.85849041279979e-06,0.94863613685077,0.451686746791502,0.0302798280756207,-1.36098278832225,3.11772916023914,0.752087327515803
8,1,7.620780180495e-06,-2.50539865504687,3.57590042103341,-3.67323969882484e-06,1.56271215299478,-0.70442926174408,11.6552332786313,46.9306987152798,41.1118270965748,-1.78266839914981,2.87247340298982,0.289118967652644
8,2,7.620780180495e-06,-2.50539865504687,3.57590042103341,-3.67323969882484e-06,1.56271215299478,-0.70442926174408,-5.19906293136012,-3.86523287804082,11.0565760351942,-1.78266839914981,2.87247340298982,0.289118967652644
8,3,7.620780180495e-06,-2.50539865504687,3.57590042103341,-3.67323969882484e-06,1.56271215299478,-0.70442926174408,-1.17896340625715,-1.674173188482,5.4504722203387,-1.78266839914981,2.87247340298982,0.289118967652644
8,4,7.620780180495e-06,-2.3724479430504,3.60147995966608,-3.67323969882484e-06,1.36146072954192,-1.28870830908348e-06,1.44866420454773,0.796805649918286,0.0001789264169786,-2.25764904534881,3.49950130453056,1.10004931722627
9,1,2.23365053648097e-09,-2.74300225901549,2.74408985806352,-1.46300075141484,2.80372047800986,-1.98205297200059e-06,63.3729527851419,46.6987787339135,48.1547742895283,-1.37337813192499,0.450630784555089,1.35642682807272
9,2,2.23365053648097e-09,-2.74300225901549,2.74408985806352,-1.46300075141484,2.80372047800986,-1.98205297200059e-06,3.64067724096418,1.97219677690337,15.2406300614283,-1.37337813192499,0.450630784555089,1.35642682807272
9,3,2.23365053648097e-09,-2.74300225901549,2.74408985806352,-1.46300075141484,2.80372047800986,-1.98205297200059e-06,2.69543435304853,1.58011637531174,7.6166453860525,-1.37337813192499,0.450630784555089,1.35642682807272
9,4,2.23365053648097e-09,-2.3581013742207,2.82656414512741,-6.92674179514794e-09,1.64953558869972,-1.98205297200059e-06,1.13038653251817,0.559562184064796,6.79009363224736e-05,-2.11304547615504,2.71651967054563,1.5567345339375
10,1,8.77929855322232e-07,-2.7613743816027,4.39982226797526,-3.62923838621461e-07,4.10156230804214,-1.84604979265647e-06,59.0539308129639,46.6505206289475,48.589926674534,-1.20244345549706,2.76711596192171,2.12200860616974
10,2,8.77929855322232e-07,-2.7613743816027,4.39982226797526,-3.62923838621461e-07,4.10156230804214,-1.84604979265647e-06,14.8145531367998,7.70673360867837,18.1979630614529,-1.20244345549706,2.76711596192171,2.12200860616974
10,3,8.77929855322232e-07,-2.7613743816027,4.39982226797526,-3.62923838621461e-07,4.10156230804214,-1.84604979265647e-06,7.6050870196435,5.29145843214237,8.93057667010746,-1.20244345549706,2.76711596192171,2.12200860616974
10,4,8.77929855322232e-07,-1.86949435474038,4.46494851795186,-3.62923838621461e-07,2.35363615823104,-1.84604979265647e-06,0.885312792705458,0.521439927093835,2.4876960431186e-05,-1.46250770112265,4.2256291942351,1.59667533237512
11,1,2.29307679352044e-08,-3.00812811796494,-4.69253284290086e-08,-2.58332966645592,1.10783702101829,-2.49710419484136,11.8041109722748,47.1457841379989,46.3526214743903,-1.74387864234696,-1.50119891990913,0.12435391853246
11,2,2.29307679352044e-08,-3.00812811796494,-4.69253284290086e-08,-2.58332966645592,1.10783702101829,-2.49710419484136,-13.8995993893467,-7.69836005516034,15.9421038195577,-1.74387864234696,-1.50119891990913,0.12435391853246
11,3,2.29307679352044e-08,-3.00812811796494,-4.69253284290086e-08,-2.58332966645592,1.10783702101829,-2.49710419484136,-5.20441369836119,-4.1608133260259,7.68782627967554,-1.74387864234696,-1.50119891990913,0.12435391853246
11,4,2.29307679352044e-08,-3.0367206376716,-4.69253284290086e-08,-1.2776637113282,1.1114409295332,-0.134944249625725,1.43012428453142,0.989150254046754,2.1121979116856e-06,-2.78822108783023,-1.13365110301444,0.467846099301428
12,1,-1.16269940511575e-09,-3.2362886447679,-1.05385645890646e-09,-1.90360719542981,0.659614465066578,-0.64536233871132,12.1051689510862,47.0428313194893,47.4043321370867,-2.21646796928351,-1.01409430686445,0.0712561577926424
12,2,-1.16269940511575e-09,-3.2362886447679,-1.05385645890646e-09,-1.90360719542981,0.659614465066578,-0.64536233871132,-6.71409447070246,-3.76511165347935,15.0099319794189,-2.21646796928351,-1.01409430686445,0.0712561577926424
12,3,-1.16269940511575e-09,-3.2362886447679,-1.05385645890646e-09,-1.90360719542981,0.659614465066578,-0.64536233871132,-1.9608023124873,-1.77164063284995,7.41989503162724,-2.21646796928351,-1.01409430686445,0.0712561577926424
12,4,-1.16269940511575e-09,-2.75920734909156,-1.05385645890646e-09,-0.981321715482891,0.739457446759895,-1.32390220809972e-06,1.3644232156486,0.892412665073969,9.31656352065602e-07,-2.49904946927097,-0.805016156118212,0.401575576087801
13,1,-1.23487457016831e-08,-3.19208866802257,3.88119366079088e-09,-5.57128729402666,1.52901349794465,-1.69923374452047,65.6003515934745,47.1118666140855,43.5694921718446,-2.16243488680714,-4.27528198809339,-0.183139763947369
13,2,-1.23487457016831e-08,-3.19208866802257,3.88119366079088e-09,-5.57128729402666,1.52901349794465,-1.69923374452047,-5.49602983716952,-4.36177806367366,8.09841897831488,-2.16243488680714,-4.27528198809339,-0.183139763947369
13,3,-1.23487457016831e-08,-3.19208866802257,3.88119366079088e-09,-5.57128729402666,1.52901349794465,-1.69923374452047,-1.4666582072363,-1.7405143570144,3.95616949856453,-2.16243488680714,-4.27528198809339,-0.183139763947369
13,4,-1.23487457016831e-08,-2.75138025821357,3.88119366079088e-09,-2.38217126354604,1.51899043477885,-8.84394361220698e-07,1.45017592031662,0.962127630622935,8.76287508333462e-07,-2.52741381787352,-2.30434542845408,1.21963110506576
14,1,3.61992395360019e-07,-3.78229322653373,4.03258934296069,2.57625200396319e-07,-1.83314631018784e-06,-3.09179219096805,15.0781669373518,46.7929664575041,45.5933675000536,-2.66908610089003,3.49286609850079,-2.35012061165811
14,2,3.61992395360019e-07,-3.78229322653373,4.03258934296069,2.57625200396319e-07,-1.83314631018784e-06,-3.09179219096805,-10.7544292967828,-6.7785379787042,12.9123669062883,-2.66908610089003,3.49286609850079,-2.35012061165811
14,3,3.61992395360019e-07,-3.78229322653373,4.03258934296069,2.57625200396319e-07,-1.83314631018784e-06,-3.09179219096805,-4.10857796571154,-3.50123590804061,6.26016391532365,-2.66908610089003,3.49286609850079,-2.35012061165811
14,4,3.61992395360019e-07,-3.16928465311638,3.95729157696897,2.57625200396319e-07,-1.83314631018784e-06,-2.23917457124358,0.910890730248106,0.578945661387064,2.48370128161923e-05,-2.90361164272192,3.81924303848458,-1.93986114937066
15,1,-1.19180365730617e-08,-3.34732439671676,5.34257629148278,6.55992434784371e-09,0.295104993092443,-2.50062903881348,58.314486624949,46.644779392682,44.8856645568022,-2.23700611744961,3.19626749027402,-1.13570275335261
15,2,-1.19180365730617e-08,-3.34732439671676,5.34257629148278,6.55992434784371e-09,0.295104993092443,-2.50062903881348,-2.36074275662889,-2.01988520185344,7.75903700208043,-2.23700611744961,3.19626749027402,-1.13570275335261
