hook_num,trajectory_process,x_max_work,x_max_local,x_min_work,x_min_local,y_max_work,y_max_local,y_min_work,y_min_local,z_max_work,z_max_local,z_min_work,z_min_local,x_mean_work,x_mean_local,y_mean_work,y_mean_local,z_mean_work,z_mean_local,euclidean_max_work,roll_max,pitch_max,yaw_max
25,4,-6.09404423812521e-07,-3.78025373579317e-07,-11.5635116499058,-7.93192001553157,0.220771648065238,8.56046354560305,-0.548677924179287,4.84019364681896e-07,2.95593518205214,3.04751882199449,-5.12360657012323e-07,-5.12420693851759e-07,-11.2691063159078,-7.66960779702248,-0.15129446485782,8.2033394144472,2.47126072668649,2.65754282892837,11.7875345727291,1.85104528458986,0.104617897821655,0.071927911910791
