Time (s),UV Hook,UV Tip,UV Lowpoint
1739180700.7128317,"[182.0403289794922, 244.58413696289062]","[320.83258056640625, 308.1678161621094]","[218.7766571044922, 367.82843017578125]"
1739180700.7137885,"[182.0403289794922, 244.58413696289062]","[320.83258056640625, 308.1678161621094]","[218.7766571044922, 367.82843017578125]"
1739180700.7148502,"[182.0403289794922, 244.58413696289062]","[320.83258056640625, 308.1678161621094]","[218.7766571044922, 367.82843017578125]"
1739180700.715791,"[182.0403289794922, 244.58413696289062]","[320.83258056640625, 308.1678161621094]","[218.7766571044922, 367.82843017578125]"
1739180700.716796,"[182.0403289794922, 244.58413696289062]","[320.83258056640625, 308.1678161621094]","[218.7766571044922, 367.82843017578125]"
1739180700.717799,"[182.0403289794922, 244.58413696289062]","[320.83258056640625, 308.1678161621094]","[218.7766571044922, 367.82843017578125]"
1739180700.7187817,"[182.0403289794922, 244.58413696289062]","[320.83258056640625, 308.1678161621094]","[218.7766571044922, 367.82843017578125]"
1739180700.7197754,"[182.0403289794922, 244.58413696289062]","[320.83258056640625, 308.1678161621094]","[218.7766571044922, 367.82843017578125]"
1739180700.7207649,"[182.0403289794922, 244.58413696289062]","[320.83258056640625, 308.1678161621094]","[218.7766571044922, 367.82843017578125]"
1739180700.7218037,"[182.0403289794922, 244.58413696289062]","[320.83258056640625, 308.1678161621094]","[218.7766571044922, 367.82843017578125]"
1739180700.7227707,"[182.0403289794922, 244.58413696289062]","[320.83258056640625, 308.1678161621094]","[218.7766571044922, 367.82843017578125]"
1739180700.7238069,"[182.0403289794922, 244.58413696289062]","[320.83258056640625, 308.1678161621094]","[218.7766571044922, 367.82843017578125]"
1739180700.7247725,"[182.0403289794922, 244.58413696289062]","[320.83258056640625, 308.1678161621094]","[218.7766571044922, 367.82843017578125]"
1739180700.725799,"[182.0403289794922, 244.58413696289062]","[320.83258056640625, 308.1678161621094]","[218.7766571044922, 367.82843017578125]"
1739180700.7267947,"[182.0403289794922, 244.58413696289062]","[320.83258056640625, 308.1678161621094]","[218.7766571044922, 367.82843017578125]"
1739180700.7277822,"[182.0403289794922, 244.58413696289062]","[320.83258056640625, 308.1678161621094]","[218.7766571044922, 367.82843017578125]"
1739180700.7288446,"[182.0403289794922, 244.58413696289062]","[320.83258056640625, 308.1678161621094]","[218.7766571044922, 367.82843017578125]"
1739180700.7298112,"[182.0403289794922, 244.58413696289062]","[320.83258056640625, 308.1678161621094]","[218.7766571044922, 367.82843017578125]"
1739180700.7307992,"[182.0403289794922, 244.58413696289062]","[320.83258056640625, 308.1678161621094]","[218.7766571044922, 367.82843017578125]"
1739180700.7317858,"[182.0403289794922, 244.58413696289062]","[320.83258056640625, 308.1678161621094]","[218.7766571044922, 367.82843017578125]"
1739180700.7327607,"[182.0403289794922, 244.58413696289062]","[320.83258056640625, 308.1678161621094]","[218.7766571044922, 367.82843017578125]"
1739180700.7337716,"[182.0403289794922, 244.58413696289062]","[320.83258056640625, 308.1678161621094]","[218.7766571044922, 367.82843017578125]"
1739180700.734842,"[182.0403289794922, 244.58413696289062]","[320.83258056640625, 308.1678161621094]","[218.7766571044922, 367.82843017578125]"
1739180700.735793,"[182.0403289794922, 244.58413696289062]","[320.83258056640625, 308.1678161621094]","[218.7766571044922, 367.82843017578125]"
1739180700.7367752,"[182.0403289794922, 244.58413696289062]","[320.83258056640625, 308.1678161621094]","[218.7766571044922, 367.82843017578125]"
1739180700.7378404,"[182.0403289794922, 244.58413696289062]","[320.83258056640625, 308.1678161621094]","[218.7766571044922, 367.82843017578125]"
1739180700.738788,"[182.0403289794922, 244.58413696289062]","[320.83258056640625, 308.1678161621094]","[218.7766571044922, 367.82843017578125]"
1739180700.7397697,"[182.0403289794922, 244.58413696289062]","[320.83258056640625, 308.1678161621094]","[218.7766571044922, 367.82843017578125]"
1739180700.7407985,"[182.0403289794922, 244.58413696289062]","[320.83258056640625, 308.1678161621094]","[218.7766571044922, 367.82843017578125]"
1739180700.7418268,"[182.0403289794922, 244.58413696289062]","[320.83258056640625, 308.1678161621094]","[218.7766571044922, 367.82843017578125]"
1739180700.7427924,"[182.0403289794922, 244.58413696289062]","[320.83258056640625, 308.1678161621094]","[218.7766571044922, 367.82843017578125]"
1739180700.7438462,"[182.0403289794922, 244.58413696289062]","[320.83258056640625, 308.1678161621094]","[218.7766571044922, 367.82843017578125]"
1739180700.744782,"[182.0403289794922, 244.58413696289062]","[320.83258056640625, 308.1678161621094]","[218.7766571044922, 367.82843017578125]"
1739180700.7457733,"[182.0403289794922, 244.58413696289062]","[320.83258056640625, 308.1678161621094]","[218.7766571044922, 367.82843017578125]"
1739180700.7468176,"[182.0403289794922, 244.58413696289062]","[320.83258056640625, 308.1678161621094]","[218.7766571044922, 367.82843017578125]"
1739180700.7477922,"[182.0403289794922, 244.58413696289062]","[320.83258056640625, 308.1678161621094]","[218.7766571044922, 367.82843017578125]"
1739180700.7488604,"[182.0403289794922, 244.58413696289062]","[320.83258056640625, 308.1678161621094]","[218.7766571044922, 367.82843017578125]"
1739180700.7497993,"[182.0403289794922, 244.58413696289062]","[320.83258056640625, 308.1678161621094]","[218.7766571044922, 367.82843017578125]"
1739180700.7507906,"[182.0403289794922, 244.58413696289062]","[320.83258056640625, 308.1678161621094]","[218.7766571044922, 367.82843017578125]"
1739180700.7517815,"[182.0403289794922, 244.58413696289062]","[320.83258056640625, 308.1678161621094]","[218.7766571044922, 367.82843017578125]"
1739180700.7528265,"[182.0403289794922, 244.58413696289062]","[320.83258056640625, 308.1678161621094]","[218.7766571044922, 367.82843017578125]"
1739180700.7537682,"[182.0403289794922, 244.58413696289062]","[320.83258056640625, 308.1678161621094]","[218.7766571044922, 367.82843017578125]"
1739180700.754764,"[182.0403289794922, 244.58413696289062]","[320.83258056640625, 308.1678161621094]","[218.7766571044922, 367.82843017578125]"
1739180700.755774,"[182.0403289794922, 244.58413696289062]","[320.83258056640625, 308.1678161621094]","[218.7766571044922, 367.82843017578125]"
1739180700.7567914,"[182.0403289794922, 244.58413696289062]","[320.83258056640625, 308.1678161621094]","[218.7766571044922, 367.82843017578125]"
1739180700.7577975,"[182.0403289794922, 244.58413696289062]","[320.83258056640625, 308.1678161621094]","[218.7766571044922, 367.82843017578125]"
1739180700.7587943,"[182.0403289794922, 244.58413696289062]","[320.83258056640625, 308.1678161621094]","[218.7766571044922, 367.82843017578125]"
1739180700.7598205,"[182.0403289794922, 244.58413696289062]","[320.83258056640625, 308.1678161621094]","[218.7766571044922, 367.82843017578125]"
1739180700.7608032,"[182.0403289794922, 244.58413696289062]","[320.83258056640625, 308.1678161621094]","[218.7766571044922, 367.82843017578125]"
1739180700.7617955,"[182.0403289794922, 244.58413696289062]","[320.83258056640625, 308.1678161621094]","[218.7766571044922, 367.82843017578125]"
1739180700.7627683,"[182.0403289794922, 244.58413696289062]","[320.83258056640625, 308.1678161621094]","[218.7766571044922, 367.82843017578125]"
1739180700.7637844,"[182.0403289794922, 244.58413696289062]","[320.83258056640625, 308.1678161621094]","[218.7766571044922, 367.82843017578125]"
1739180700.781077,"[401.1822204589844, 286.5810852050781]","[518.76171875, 303.248046875]","[418.76483154296875, 365.8719787597656]"
1739180700.781807,"[401.1822204589844, 286.5810852050781]","[518.76171875, 303.248046875]","[418.76483154296875, 365.8719787597656]"
1739180700.7828043,"[401.1822204589844, 286.5810852050781]","[518.76171875, 303.248046875]","[418.76483154296875, 365.8719787597656]"
1739180700.7838256,"[401.1822204589844, 286.5810852050781]","[518.76171875, 303.248046875]","[418.76483154296875, 365.8719787597656]"
1739180700.7848232,"[401.1822204589844, 286.5810852050781]","[518.76171875, 303.248046875]","[418.76483154296875, 365.8719787597656]"
1739180700.7857916,"[401.1822204589844, 286.5810852050781]","[518.76171875, 303.248046875]","[418.76483154296875, 365.8719787597656]"
1739180700.786782,"[401.1822204589844, 286.5810852050781]","[518.76171875, 303.248046875]","[418.76483154296875, 365.8719787597656]"
1739180700.7877977,"[401.1822204589844, 286.5810852050781]","[518.76171875, 303.248046875]","[418.76483154296875, 365.8719787597656]"
1739180700.7887952,"[401.1822204589844, 286.5810852050781]","[518.76171875, 303.248046875]","[418.76483154296875, 365.8719787597656]"
1739180700.7897952,"[401.1822204589844, 286.5810852050781]","[518.76171875, 303.248046875]","[418.76483154296875, 365.8719787597656]"
1739180700.7908282,"[401.1822204589844, 286.5810852050781]","[518.76171875, 303.248046875]","[418.76483154296875, 365.8719787597656]"
1739180700.7917736,"[401.1822204589844, 286.5810852050781]","[518.76171875, 303.248046875]","[418.76483154296875, 365.8719787597656]"
1739180700.7928278,"[401.1822204589844, 286.5810852050781]","[518.76171875, 303.248046875]","[418.76483154296875, 365.8719787597656]"
1739180700.793788,"[401.1822204589844, 286.5810852050781]","[518.76171875, 303.248046875]","[418.76483154296875, 365.8719787597656]"
1739180700.7947998,"[401.1822204589844, 286.5810852050781]","[518.76171875, 303.248046875]","[418.76483154296875, 365.8719787597656]"
1739180700.795816,"[401.1822204589844, 286.5810852050781]","[518.76171875, 303.248046875]","[418.76483154296875, 365.8719787597656]"
1739180700.7967844,"[401.1822204589844, 286.5810852050781]","[518.76171875, 303.248046875]","[418.76483154296875, 365.8719787597656]"
1739180700.7978117,"[401.1822204589844, 286.5810852050781]","[518.76171875, 303.248046875]","[418.76483154296875, 365.8719787597656]"
1739180700.7987945,"[401.1822204589844, 286.5810852050781]","[518.76171875, 303.248046875]","[418.76483154296875, 365.8719787597656]"
1739180700.7998185,"[401.1822204589844, 286.5810852050781]","[518.76171875, 303.248046875]","[418.76483154296875, 365.8719787597656]"
1739180700.8007586,"[401.1822204589844, 286.5810852050781]","[518.76171875, 303.248046875]","[418.76483154296875, 365.8719787597656]"
1739180700.8018403,"[401.1822204589844, 286.5810852050781]","[518.76171875, 303.248046875]","[418.76483154296875, 365.8719787597656]"
1739180700.8027935,"[401.1822204589844, 286.5810852050781]","[518.76171875, 303.248046875]","[418.76483154296875, 365.8719787597656]"
1739180700.8037777,"[401.1822204589844, 286.5810852050781]","[518.76171875, 303.248046875]","[418.76483154296875, 365.8719787597656]"
1739180700.804822,"[401.1822204589844, 286.5810852050781]","[518.76171875, 303.248046875]","[418.76483154296875, 365.8719787597656]"
1739180700.8058352,"[401.1822204589844, 286.5810852050781]","[518.76171875, 303.248046875]","[418.76483154296875, 365.8719787597656]"
1739180700.8067698,"[401.1822204589844, 286.5810852050781]","[518.76171875, 303.248046875]","[418.76483154296875, 365.8719787597656]"
1739180700.807779,"[401.1822204589844, 286.5810852050781]","[518.76171875, 303.248046875]","[418.76483154296875, 365.8719787597656]"
1739180700.8087685,"[401.1822204589844, 286.5810852050781]","[518.76171875, 303.248046875]","[418.76483154296875, 365.8719787597656]"
1739180700.8097937,"[401.1822204589844, 286.5810852050781]","[518.76171875, 303.248046875]","[418.76483154296875, 365.8719787597656]"
1739180700.8107798,"[401.1822204589844, 286.5810852050781]","[518.76171875, 303.248046875]","[418.76483154296875, 365.8719787597656]"
1739180700.8118405,"[401.1822204589844, 286.5810852050781]","[518.76171875, 303.248046875]","[418.76483154296875, 365.8719787597656]"
1739180700.8127978,"[401.1822204589844, 286.5810852050781]","[518.76171875, 303.248046875]","[418.76483154296875, 365.8719787597656]"
1739180700.8138137,"[401.1822204589844, 286.5810852050781]","[518.76171875, 303.248046875]","[418.76483154296875, 365.8719787597656]"
1739180700.8147745,"[401.1822204589844, 286.5810852050781]","[518.76171875, 303.248046875]","[418.76483154296875, 365.8719787597656]"
1739180700.8157718,"[401.1822204589844, 286.5810852050781]","[518.76171875, 303.248046875]","[418.76483154296875, 365.8719787597656]"
1739180700.81681,"[401.1822204589844, 286.5810852050781]","[518.76171875, 303.248046875]","[418.76483154296875, 365.8719787597656]"
1739180700.817785,"[401.1822204589844, 286.5810852050781]","[518.76171875, 303.248046875]","[418.76483154296875, 365.8719787597656]"
1739180700.8188665,"[401.1822204589844, 286.5810852050781]","[518.76171875, 303.248046875]","[418.76483154296875, 365.8719787597656]"
1739180700.8198164,"[401.1822204589844, 286.5810852050781]","[518.76171875, 303.248046875]","[418.76483154296875, 365.8719787597656]"
1739180700.820805,"[401.1822204589844, 286.5810852050781]","[518.76171875, 303.248046875]","[418.76483154296875, 365.8719787597656]"
1739180700.8217835,"[401.1822204589844, 286.5810852050781]","[518.76171875, 303.248046875]","[418.76483154296875, 365.8719787597656]"
1739180700.8228033,"[401.1822204589844, 286.5810852050781]","[518.76171875, 303.248046875]","[418.76483154296875, 365.8719787597656]"
1739180700.823777,"[401.1822204589844, 286.5810852050781]","[518.76171875, 303.248046875]","[418.76483154296875, 365.8719787597656]"
1739180700.8248038,"[401.1822204589844, 286.5810852050781]","[518.76171875, 303.248046875]","[418.76483154296875, 365.8719787597656]"
1739180700.8257792,"[401.1822204589844, 286.5810852050781]","[518.76171875, 303.248046875]","[418.76483154296875, 365.8719787597656]"
1739180700.8267884,"[401.1822204589844, 286.5810852050781]","[518.76171875, 303.248046875]","[418.76483154296875, 365.8719787597656]"
1739180700.8277836,"[401.1822204589844, 286.5810852050781]","[518.76171875, 303.248046875]","[418.76483154296875, 365.8719787597656]"
1739180700.8392808,"[287.6312255859375, 248.9012908935547]","[429.6942443847656, 305.8088684082031]","[327.408447265625, 366.3902282714844]"
1739180700.8398118,"[287.6312255859375, 248.9012908935547]","[429.6942443847656, 305.8088684082031]","[327.408447265625, 366.3902282714844]"
1739180700.8408353,"[287.6312255859375, 248.9012908935547]","[429.6942443847656, 305.8088684082031]","[327.408447265625, 366.3902282714844]"
1739180700.8418334,"[287.6312255859375, 248.9012908935547]","[429.6942443847656, 305.8088684082031]","[327.408447265625, 366.3902282714844]"
1739180700.8427794,"[287.6312255859375, 248.9012908935547]","[429.6942443847656, 305.8088684082031]","[327.408447265625, 366.3902282714844]"
1739180700.843771,"[287.6312255859375, 248.9012908935547]","[429.6942443847656, 305.8088684082031]","[327.408447265625, 366.3902282714844]"
1739180700.8447938,"[287.6312255859375, 248.9012908935547]","[429.6942443847656, 305.8088684082031]","[327.408447265625, 366.3902282714844]"
1739180700.8457732,"[287.6312255859375, 248.9012908935547]","[429.6942443847656, 305.8088684082031]","[327.408447265625, 366.3902282714844]"
1739180700.8468018,"[287.6312255859375, 248.9012908935547]","[429.6942443847656, 305.8088684082031]","[327.408447265625, 366.3902282714844]"
1739180700.8478212,"[287.6312255859375, 248.9012908935547]","[429.6942443847656, 305.8088684082031]","[327.408447265625, 366.3902282714844]"
1739180700.8488295,"[287.6312255859375, 248.9012908935547]","[429.6942443847656, 305.8088684082031]","[327.408447265625, 366.3902282714844]"
1739180700.8497777,"[287.6312255859375, 248.9012908935547]","[429.6942443847656, 305.8088684082031]","[327.408447265625, 366.3902282714844]"
1739180700.8508217,"[287.6312255859375, 248.9012908935547]","[429.6942443847656, 305.8088684082031]","[327.408447265625, 366.3902282714844]"
1739180700.8517907,"[287.6312255859375, 248.9012908935547]","[429.6942443847656, 305.8088684082031]","[327.408447265625, 366.3902282714844]"
1739180700.852812,"[287.6312255859375, 248.9012908935547]","[429.6942443847656, 305.8088684082031]","[327.408447265625, 366.3902282714844]"
1739180700.8538175,"[287.6312255859375, 248.9012908935547]","[429.6942443847656, 305.8088684082031]","[327.408447265625, 366.3902282714844]"
1739180700.854799,"[287.6312255859375, 248.9012908935547]","[429.6942443847656, 305.8088684082031]","[327.408447265625, 366.3902282714844]"
1739180700.8558092,"[287.6312255859375, 248.9012908935547]","[429.6942443847656, 305.8088684082031]","[327.408447265625, 366.3902282714844]"
1739180700.85678,"[287.6312255859375, 248.9012908935547]","[429.6942443847656, 305.8088684082031]","[327.408447265625, 366.3902282714844]"
1739180700.8577876,"[287.6312255859375, 248.9012908935547]","[429.6942443847656, 305.8088684082031]","[327.408447265625, 366.3902282714844]"
1739180700.8588138,"[287.6312255859375, 248.9012908935547]","[429.6942443847656, 305.8088684082031]","[327.408447265625, 366.3902282714844]"
1739180700.8599167,"[287.6312255859375, 248.9012908935547]","[429.6942443847656, 305.8088684082031]","[327.408447265625, 366.3902282714844]"
1739180700.860811,"[287.6312255859375, 248.9012908935547]","[429.6942443847656, 305.8088684082031]","[327.408447265625, 366.3902282714844]"
1739180700.8617947,"[287.6312255859375, 248.9012908935547]","[429.6942443847656, 305.8088684082031]","[327.408447265625, 366.3902282714844]"
1739180700.8628047,"[287.6312255859375, 248.9012908935547]","[429.6942443847656, 305.8088684082031]","[327.408447265625, 366.3902282714844]"
1739180700.863799,"[287.6312255859375, 248.9012908935547]","[429.6942443847656, 305.8088684082031]","[327.408447265625, 366.3902282714844]"
1739180700.86482,"[287.6312255859375, 248.9012908935547]","[429.6942443847656, 305.8088684082031]","[327.408447265625, 366.3902282714844]"
1739180700.8657904,"[287.6312255859375, 248.9012908935547]","[429.6942443847656, 305.8088684082031]","[327.408447265625, 366.3902282714844]"
1739180700.866843,"[287.6312255859375, 248.9012908935547]","[429.6942443847656, 305.8088684082031]","[327.408447265625, 366.3902282714844]"
1739180700.8678923,"[287.6312255859375, 248.9012908935547]","[429.6942443847656, 305.8088684082031]","[327.408447265625, 366.3902282714844]"
1739180700.8689191,"[287.6312255859375, 248.9012908935547]","[429.6942443847656, 305.8088684082031]","[327.408447265625, 366.3902282714844]"
1739180700.869801,"[287.6312255859375, 248.9012908935547]","[429.6942443847656, 305.8088684082031]","[327.408447265625, 366.3902282714844]"
1739180700.8708134,"[287.6312255859375, 248.9012908935547]","[429.6942443847656, 305.8088684082031]","[327.408447265625, 366.3902282714844]"
1739180700.8717818,"[287.6312255859375, 248.9012908935547]","[429.6942443847656, 305.8088684082031]","[327.408447265625, 366.3902282714844]"
1739180700.872777,"[287.6312255859375, 248.9012908935547]","[429.6942443847656, 305.8088684082031]","[327.408447265625, 366.3902282714844]"
1739180700.8737903,"[287.6312255859375, 248.9012908935547]","[429.6942443847656, 305.8088684082031]","[327.408447265625, 366.3902282714844]"
1739180700.8748524,"[287.6312255859375, 248.9012908935547]","[429.6942443847656, 305.8088684082031]","[327.408447265625, 366.3902282714844]"
1739180700.8758104,"[287.6312255859375, 248.9012908935547]","[429.6942443847656, 305.8088684082031]","[327.408447265625, 366.3902282714844]"
1739180700.8768225,"[287.6312255859375, 248.9012908935547]","[429.6942443847656, 305.8088684082031]","[327.408447265625, 366.3902282714844]"
1739180700.8778086,"[287.6312255859375, 248.9012908935547]","[429.6942443847656, 305.8088684082031]","[327.408447265625, 366.3902282714844]"
1739180700.878794,"[287.6312255859375, 248.9012908935547]","[429.6942443847656, 305.8088684082031]","[327.408447265625, 366.3902282714844]"
1739180700.879781,"[287.6312255859375, 248.9012908935547]","[429.6942443847656, 305.8088684082031]","[327.408447265625, 366.3902282714844]"
1739180700.8808424,"[287.6312255859375, 248.9012908935547]","[429.6942443847656, 305.8088684082031]","[327.408447265625, 366.3902282714844]"
1739180700.8818069,"[287.6312255859375, 248.9012908935547]","[429.6942443847656, 305.8088684082031]","[327.408447265625, 366.3902282714844]"
1739180700.882782,"[287.6312255859375, 248.9012908935547]","[429.6942443847656, 305.8088684082031]","[327.408447265625, 366.3902282714844]"
1739180700.8837671,"[287.6312255859375, 248.9012908935547]","[429.6942443847656, 305.8088684082031]","[327.408447265625, 366.3902282714844]"
1739180700.8847797,"[287.6312255859375, 248.9012908935547]","[429.6942443847656, 305.8088684082031]","[327.408447265625, 366.3902282714844]"
1739180700.8857853,"[287.6312255859375, 248.9012908935547]","[429.6942443847656, 305.8088684082031]","[327.408447265625, 366.3902282714844]"
1739180700.8867638,"[287.6312255859375, 248.9012908935547]","[429.6942443847656, 305.8088684082031]","[327.408447265625, 366.3902282714844]"
