Time (s),UV Hook,UV Tip,UV Lowpoint
1739180689.3399384,"[477.5129699707031, 208.888427734375]","[637.9365844726562, 306.8031005859375]","[538.1035766601562, 366.31915283203125]"
1739180689.340781,"[477.5129699707031, 208.888427734375]","[637.9365844726562, 306.8031005859375]","[538.1035766601562, 366.31915283203125]"
1739180689.3417773,"[477.5129699707031, 208.888427734375]","[637.9365844726562, 306.8031005859375]","[538.1035766601562, 366.31915283203125]"
1739180689.3427994,"[477.5129699707031, 208.888427734375]","[637.9365844726562, 306.8031005859375]","[538.1035766601562, 366.31915283203125]"
1739180689.3438764,"[477.5129699707031, 208.888427734375]","[637.9365844726562, 306.8031005859375]","[538.1035766601562, 366.31915283203125]"
1739180689.344984,"[477.5129699707031, 208.888427734375]","[637.9365844726562, 306.8031005859375]","[538.1035766601562, 366.31915283203125]"
1739180689.3460188,"[477.5129699707031, 208.888427734375]","[637.9365844726562, 306.8031005859375]","[538.1035766601562, 366.31915283203125]"
1739180689.3469617,"[477.5129699707031, 208.888427734375]","[637.9365844726562, 306.8031005859375]","[538.1035766601562, 366.31915283203125]"
1739180689.3479562,"[477.5129699707031, 208.888427734375]","[637.9365844726562, 306.8031005859375]","[538.1035766601562, 366.31915283203125]"
1739180689.3489637,"[477.5129699707031, 208.888427734375]","[637.9365844726562, 306.8031005859375]","[538.1035766601562, 366.31915283203125]"
1739180689.349888,"[477.5129699707031, 208.888427734375]","[637.9365844726562, 306.8031005859375]","[538.1035766601562, 366.31915283203125]"
1739180689.350816,"[477.5129699707031, 208.888427734375]","[637.9365844726562, 306.8031005859375]","[538.1035766601562, 366.31915283203125]"
1739180689.3646073,"[536.517578125, 208.5725860595703]","[697.2243041992188, 308.3967590332031]","[597.9884643554688, 367.0523986816406]"
1739180689.3651168,"[536.517578125, 208.5725860595703]","[697.2243041992188, 308.3967590332031]","[597.9884643554688, 367.0523986816406]"
1739180689.3658073,"[536.517578125, 208.5725860595703]","[697.2243041992188, 308.3967590332031]","[597.9884643554688, 367.0523986816406]"
1739180689.3667996,"[536.517578125, 208.5725860595703]","[697.2243041992188, 308.3967590332031]","[597.9884643554688, 367.0523986816406]"
1739180689.3678052,"[536.517578125, 208.5725860595703]","[697.2243041992188, 308.3967590332031]","[597.9884643554688, 367.0523986816406]"
1739180689.368799,"[536.517578125, 208.5725860595703]","[697.2243041992188, 308.3967590332031]","[597.9884643554688, 367.0523986816406]"
1739180689.3697922,"[536.517578125, 208.5725860595703]","[697.2243041992188, 308.3967590332031]","[597.9884643554688, 367.0523986816406]"
1739180689.3708098,"[536.517578125, 208.5725860595703]","[697.2243041992188, 308.3967590332031]","[597.9884643554688, 367.0523986816406]"
1739180689.371792,"[536.517578125, 208.5725860595703]","[697.2243041992188, 308.3967590332031]","[597.9884643554688, 367.0523986816406]"
1739180689.3727944,"[536.517578125, 208.5725860595703]","[697.2243041992188, 308.3967590332031]","[597.9884643554688, 367.0523986816406]"
1739180689.3738034,"[536.517578125, 208.5725860595703]","[697.2243041992188, 308.3967590332031]","[597.9884643554688, 367.0523986816406]"
1739180689.374812,"[536.517578125, 208.5725860595703]","[697.2243041992188, 308.3967590332031]","[597.9884643554688, 367.0523986816406]"
1739180689.3757942,"[536.517578125, 208.5725860595703]","[697.2243041992188, 308.3967590332031]","[597.9884643554688, 367.0523986816406]"
1739180689.3767781,"[536.517578125, 208.5725860595703]","[697.2243041992188, 308.3967590332031]","[597.9884643554688, 367.0523986816406]"
1739180689.3778026,"[536.517578125, 208.5725860595703]","[697.2243041992188, 308.3967590332031]","[597.9884643554688, 367.0523986816406]"
1739180689.379006,"[536.517578125, 208.5725860595703]","[697.2243041992188, 308.3967590332031]","[597.9884643554688, 367.0523986816406]"
1739180689.3800838,"[536.517578125, 208.5725860595703]","[697.2243041992188, 308.3967590332031]","[597.9884643554688, 367.0523986816406]"
1739180689.3810444,"[536.517578125, 208.5725860595703]","[697.2243041992188, 308.3967590332031]","[597.9884643554688, 367.0523986816406]"
1739180689.3818846,"[536.517578125, 208.5725860595703]","[697.2243041992188, 308.3967590332031]","[597.9884643554688, 367.0523986816406]"
1739180689.3827975,"[536.517578125, 208.5725860595703]","[697.2243041992188, 308.3967590332031]","[597.9884643554688, 367.0523986816406]"
1739180689.3838058,"[536.517578125, 208.5725860595703]","[697.2243041992188, 308.3967590332031]","[597.9884643554688, 367.0523986816406]"
1739180689.3848326,"[536.517578125, 208.5725860595703]","[697.2243041992188, 308.3967590332031]","[597.9884643554688, 367.0523986816406]"
1739180689.3858054,"[536.517578125, 208.5725860595703]","[697.2243041992188, 308.3967590332031]","[597.9884643554688, 367.0523986816406]"
1739180689.3868053,"[536.517578125, 208.5725860595703]","[697.2243041992188, 308.3967590332031]","[597.9884643554688, 367.0523986816406]"
1739180689.387825,"[536.517578125, 208.5725860595703]","[697.2243041992188, 308.3967590332031]","[597.9884643554688, 367.0523986816406]"
1739180689.3887758,"[536.517578125, 208.5725860595703]","[697.2243041992188, 308.3967590332031]","[597.9884643554688, 367.0523986816406]"
1739180689.3897812,"[536.517578125, 208.5725860595703]","[697.2243041992188, 308.3967590332031]","[597.9884643554688, 367.0523986816406]"
1739180689.3908126,"[536.517578125, 208.5725860595703]","[697.2243041992188, 308.3967590332031]","[597.9884643554688, 367.0523986816406]"
1739180689.39184,"[536.517578125, 208.5725860595703]","[697.2243041992188, 308.3967590332031]","[597.9884643554688, 367.0523986816406]"
1739180689.3927817,"[536.517578125, 208.5725860595703]","[697.2243041992188, 308.3967590332031]","[597.9884643554688, 367.0523986816406]"
1739180689.3938115,"[536.517578125, 208.5725860595703]","[697.2243041992188, 308.3967590332031]","[597.9884643554688, 367.0523986816406]"
1739180689.394791,"[536.517578125, 208.5725860595703]","[697.2243041992188, 308.3967590332031]","[597.9884643554688, 367.0523986816406]"
1739180689.3958302,"[536.517578125, 208.5725860595703]","[697.2243041992188, 308.3967590332031]","[597.9884643554688, 367.0523986816406]"
1739180689.3970542,"[536.517578125, 208.5725860595703]","[697.2243041992188, 308.3967590332031]","[597.9884643554688, 367.0523986816406]"
1739180689.398062,"[536.517578125, 208.5725860595703]","[697.2243041992188, 308.3967590332031]","[597.9884643554688, 367.0523986816406]"
1739180689.3989348,"[536.517578125, 208.5725860595703]","[697.2243041992188, 308.3967590332031]","[597.9884643554688, 367.0523986816406]"
1739180689.4001217,"[536.517578125, 208.5725860595703]","[697.2243041992188, 308.3967590332031]","[597.9884643554688, 367.0523986816406]"
1739180689.4010494,"[536.517578125, 208.5725860595703]","[697.2243041992188, 308.3967590332031]","[597.9884643554688, 367.0523986816406]"
1739180689.4019516,"[536.517578125, 208.5725860595703]","[697.2243041992188, 308.3967590332031]","[597.9884643554688, 367.0523986816406]"
1739180689.4029791,"[536.517578125, 208.5725860595703]","[697.2243041992188, 308.3967590332031]","[597.9884643554688, 367.0523986816406]"
1739180689.404056,"[536.517578125, 208.5725860595703]","[697.2243041992188, 308.3967590332031]","[597.9884643554688, 367.0523986816406]"
1739180689.4048872,"[536.517578125, 208.5725860595703]","[697.2243041992188, 308.3967590332031]","[597.9884643554688, 367.0523986816406]"
1739180689.405975,"[536.517578125, 208.5725860595703]","[697.2243041992188, 308.3967590332031]","[597.9884643554688, 367.0523986816406]"
1739180689.4068244,"[536.517578125, 208.5725860595703]","[697.2243041992188, 308.3967590332031]","[597.9884643554688, 367.0523986816406]"
1739180689.407819,"[536.517578125, 208.5725860595703]","[697.2243041992188, 308.3967590332031]","[597.9884643554688, 367.0523986816406]"
1739180689.4088082,"[536.517578125, 208.5725860595703]","[697.2243041992188, 308.3967590332031]","[597.9884643554688, 367.0523986816406]"
1739180689.4098234,"[536.517578125, 208.5725860595703]","[697.2243041992188, 308.3967590332031]","[597.9884643554688, 367.0523986816406]"
1739180689.4110236,"[536.517578125, 208.5725860595703]","[697.2243041992188, 308.3967590332031]","[597.9884643554688, 367.0523986816406]"
1739180689.4119346,"[536.517578125, 208.5725860595703]","[697.2243041992188, 308.3967590332031]","[597.9884643554688, 367.0523986816406]"
1739180689.412842,"[536.517578125, 208.5725860595703]","[697.2243041992188, 308.3967590332031]","[597.9884643554688, 367.0523986816406]"
1739180689.413835,"[536.517578125, 208.5725860595703]","[697.2243041992188, 308.3967590332031]","[597.9884643554688, 367.0523986816406]"
1739180689.414794,"[536.517578125, 208.5725860595703]","[697.2243041992188, 308.3967590332031]","[597.9884643554688, 367.0523986816406]"
1739180689.4157915,"[536.517578125, 208.5725860595703]","[697.2243041992188, 308.3967590332031]","[597.9884643554688, 367.0523986816406]"
1739180689.4168227,"[536.517578125, 208.5725860595703]","[697.2243041992188, 308.3967590332031]","[597.9884643554688, 367.0523986816406]"
1739180689.4178398,"[536.517578125, 208.5725860595703]","[697.2243041992188, 308.3967590332031]","[597.9884643554688, 367.0523986816406]"
1739180689.4187863,"[536.517578125, 208.5725860595703]","[697.2243041992188, 308.3967590332031]","[597.9884643554688, 367.0523986816406]"
1739180689.4197934,"[536.517578125, 208.5725860595703]","[697.2243041992188, 308.3967590332031]","[597.9884643554688, 367.0523986816406]"
1739180689.4207757,"[536.517578125, 208.5725860595703]","[697.2243041992188, 308.3967590332031]","[597.9884643554688, 367.0523986816406]"
1739180689.4317927,"[557.37890625, 210.51858520507812]","[718.4505004882812, 309.34600830078125]","[620.2713012695312, 367.676025390625]"
1739180689.4322038,"[557.37890625, 210.51858520507812]","[718.4505004882812, 309.34600830078125]","[620.2713012695312, 367.676025390625]"
1739180689.4328105,"[557.37890625, 210.51858520507812]","[718.4505004882812, 309.34600830078125]","[620.2713012695312, 367.676025390625]"
1739180689.4337797,"[557.37890625, 210.51858520507812]","[718.4505004882812, 309.34600830078125]","[620.2713012695312, 367.676025390625]"
1739180689.4348087,"[557.37890625, 210.51858520507812]","[718.4505004882812, 309.34600830078125]","[620.2713012695312, 367.676025390625]"
1739180689.435782,"[557.37890625, 210.51858520507812]","[718.4505004882812, 309.34600830078125]","[620.2713012695312, 367.676025390625]"
1739180689.436788,"[557.37890625, 210.51858520507812]","[718.4505004882812, 309.34600830078125]","[620.2713012695312, 367.676025390625]"
1739180689.4378216,"[557.37890625, 210.51858520507812]","[718.4505004882812, 309.34600830078125]","[620.2713012695312, 367.676025390625]"
1739180689.438781,"[557.37890625, 210.51858520507812]","[718.4505004882812, 309.34600830078125]","[620.2713012695312, 367.676025390625]"
1739180689.4397786,"[557.37890625, 210.51858520507812]","[718.4505004882812, 309.34600830078125]","[620.2713012695312, 367.676025390625]"
1739180689.440766,"[557.37890625, 210.51858520507812]","[718.4505004882812, 309.34600830078125]","[620.2713012695312, 367.676025390625]"
1739180689.4417992,"[557.37890625, 210.51858520507812]","[718.4505004882812, 309.34600830078125]","[620.2713012695312, 367.676025390625]"
1739180689.4428158,"[557.37890625, 210.51858520507812]","[718.4505004882812, 309.34600830078125]","[620.2713012695312, 367.676025390625]"
1739180689.4437745,"[557.37890625, 210.51858520507812]","[718.4505004882812, 309.34600830078125]","[620.2713012695312, 367.676025390625]"
1739180689.4448023,"[557.37890625, 210.51858520507812]","[718.4505004882812, 309.34600830078125]","[620.2713012695312, 367.676025390625]"
1739180689.4458287,"[557.37890625, 210.51858520507812]","[718.4505004882812, 309.34600830078125]","[620.2713012695312, 367.676025390625]"
1739180689.4468002,"[557.37890625, 210.51858520507812]","[718.4505004882812, 309.34600830078125]","[620.2713012695312, 367.676025390625]"
1739180689.447786,"[557.37890625, 210.51858520507812]","[718.4505004882812, 309.34600830078125]","[620.2713012695312, 367.676025390625]"
1739180689.4487922,"[557.37890625, 210.51858520507812]","[718.4505004882812, 309.34600830078125]","[620.2713012695312, 367.676025390625]"
1739180689.4497733,"[557.37890625, 210.51858520507812]","[718.4505004882812, 309.34600830078125]","[620.2713012695312, 367.676025390625]"
1739180689.4507942,"[557.37890625, 210.51858520507812]","[718.4505004882812, 309.34600830078125]","[620.2713012695312, 367.676025390625]"
1739180689.4517703,"[557.37890625, 210.51858520507812]","[718.4505004882812, 309.34600830078125]","[620.2713012695312, 367.676025390625]"
1739180689.4527788,"[557.37890625, 210.51858520507812]","[718.4505004882812, 309.34600830078125]","[620.2713012695312, 367.676025390625]"
1739180689.4538074,"[557.37890625, 210.51858520507812]","[718.4505004882812, 309.34600830078125]","[620.2713012695312, 367.676025390625]"
1739180689.4547684,"[557.37890625, 210.51858520507812]","[718.4505004882812, 309.34600830078125]","[620.2713012695312, 367.676025390625]"
1739180689.455819,"[557.37890625, 210.51858520507812]","[718.4505004882812, 309.34600830078125]","[620.2713012695312, 367.676025390625]"
1739180689.4567804,"[557.37890625, 210.51858520507812]","[718.4505004882812, 309.34600830078125]","[620.2713012695312, 367.676025390625]"
1739180689.4577694,"[557.37890625, 210.51858520507812]","[718.4505004882812, 309.34600830078125]","[620.2713012695312, 367.676025390625]"
1739180689.4587805,"[557.37890625, 210.51858520507812]","[718.4505004882812, 309.34600830078125]","[620.2713012695312, 367.676025390625]"
1739180689.459805,"[557.37890625, 210.51858520507812]","[718.4505004882812, 309.34600830078125]","[620.2713012695312, 367.676025390625]"
1739180689.4607968,"[557.37890625, 210.51858520507812]","[718.4505004882812, 309.34600830078125]","[620.2713012695312, 367.676025390625]"
1739180689.4617858,"[557.37890625, 210.51858520507812]","[718.4505004882812, 309.34600830078125]","[620.2713012695312, 367.676025390625]"
1739180689.4628086,"[557.37890625, 210.51858520507812]","[718.4505004882812, 309.34600830078125]","[620.2713012695312, 367.676025390625]"
1739180689.4637852,"[557.37890625, 210.51858520507812]","[718.4505004882812, 309.34600830078125]","[620.2713012695312, 367.676025390625]"
1739180689.4648128,"[557.37890625, 210.51858520507812]","[718.4505004882812, 309.34600830078125]","[620.2713012695312, 367.676025390625]"
1739180689.465823,"[557.37890625, 210.51858520507812]","[718.4505004882812, 309.34600830078125]","[620.2713012695312, 367.676025390625]"
1739180689.4668257,"[557.37890625, 210.51858520507812]","[718.4505004882812, 309.34600830078125]","[620.2713012695312, 367.676025390625]"
1739180689.4677835,"[557.37890625, 210.51858520507812]","[718.4505004882812, 309.34600830078125]","[620.2713012695312, 367.676025390625]"
1739180689.468772,"[557.37890625, 210.51858520507812]","[718.4505004882812, 309.34600830078125]","[620.2713012695312, 367.676025390625]"
1739180689.4698281,"[557.37890625, 210.51858520507812]","[718.4505004882812, 309.34600830078125]","[620.2713012695312, 367.676025390625]"
1739180689.4708076,"[557.37890625, 210.51858520507812]","[718.4505004882812, 309.34600830078125]","[620.2713012695312, 367.676025390625]"
1739180689.4717946,"[557.37890625, 210.51858520507812]","[718.4505004882812, 309.34600830078125]","[620.2713012695312, 367.676025390625]"
1739180689.4728105,"[557.37890625, 210.51858520507812]","[718.4505004882812, 309.34600830078125]","[620.2713012695312, 367.676025390625]"
1739180689.4737816,"[557.37890625, 210.51858520507812]","[718.4505004882812, 309.34600830078125]","[620.2713012695312, 367.676025390625]"
1739180689.4747882,"[557.37890625, 210.51858520507812]","[718.4505004882812, 309.34600830078125]","[620.2713012695312, 367.676025390625]"
1739180689.475774,"[557.37890625, 210.51858520507812]","[718.4505004882812, 309.34600830078125]","[620.2713012695312, 367.676025390625]"
1739180689.476783,"[557.37890625, 210.51858520507812]","[718.4505004882812, 309.34600830078125]","[620.2713012695312, 367.676025390625]"
1739180689.4777787,"[557.37890625, 210.51858520507812]","[718.4505004882812, 309.34600830078125]","[620.2713012695312, 367.676025390625]"
1739180689.478779,"[557.37890625, 210.51858520507812]","[718.4505004882812, 309.34600830078125]","[620.2713012695312, 367.676025390625]"
1739180689.4797745,"[557.37890625, 210.51858520507812]","[718.4505004882812, 309.34600830078125]","[620.2713012695312, 367.676025390625]"
1739180689.4808106,"[557.37890625, 210.51858520507812]","[718.4505004882812, 309.34600830078125]","[620.2713012695312, 367.676025390625]"
1739180689.4817975,"[557.37890625, 210.51858520507812]","[718.4505004882812, 309.34600830078125]","[620.2713012695312, 367.676025390625]"
1739180689.4827971,"[557.37890625, 210.51858520507812]","[718.4505004882812, 309.34600830078125]","[620.2713012695312, 367.676025390625]"
1739180689.4837904,"[557.37890625, 210.51858520507812]","[718.4505004882812, 309.34600830078125]","[620.2713012695312, 367.676025390625]"
1739180689.4847956,"[557.37890625, 210.51858520507812]","[718.4505004882812, 309.34600830078125]","[620.2713012695312, 367.676025390625]"
1739180689.4857843,"[557.37890625, 210.51858520507812]","[718.4505004882812, 309.34600830078125]","[620.2713012695312, 367.676025390625]"
1739180689.4867811,"[557.37890625, 210.51858520507812]","[718.4505004882812, 309.34600830078125]","[620.2713012695312, 367.676025390625]"
1739180689.4877806,"[557.37890625, 210.51858520507812]","[718.4505004882812, 309.34600830078125]","[620.2713012695312, 367.676025390625]"
1739180689.4887788,"[557.37890625, 210.51858520507812]","[718.4505004882812, 309.34600830078125]","[620.2713012695312, 367.676025390625]"
1739180689.4996817,"[555.6934814453125, 211.81675720214844]","[717.4480590820312, 309.63629150390625]","[618.9220581054688, 368.1027526855469]"
1739180689.5000896,"[555.6934814453125, 211.81675720214844]","[717.4480590820312, 309.63629150390625]","[618.9220581054688, 368.1027526855469]"
1739180689.5007756,"[555.6934814453125, 211.81675720214844]","[717.4480590820312, 309.63629150390625]","[618.9220581054688, 368.1027526855469]"
1739180689.5017939,"[555.6934814453125, 211.81675720214844]","[717.4480590820312, 309.63629150390625]","[618.9220581054688, 368.1027526855469]"
1739180689.502816,"[555.6934814453125, 211.81675720214844]","[717.4480590820312, 309.63629150390625]","[618.9220581054688, 368.1027526855469]"
1739180689.5037901,"[555.6934814453125, 211.81675720214844]","[717.4480590820312, 309.63629150390625]","[618.9220581054688, 368.1027526855469]"
1739180689.5047941,"[555.6934814453125, 211.81675720214844]","[717.4480590820312, 309.63629150390625]","[618.9220581054688, 368.1027526855469]"
1739180689.5058198,"[555.6934814453125, 211.81675720214844]","[717.4480590820312, 309.63629150390625]","[618.9220581054688, 368.1027526855469]"
1739180689.5068002,"[555.6934814453125, 211.81675720214844]","[717.4480590820312, 309.63629150390625]","[618.9220581054688, 368.1027526855469]"
1739180689.5078168,"[555.6934814453125, 211.81675720214844]","[717.4480590820312, 309.63629150390625]","[618.9220581054688, 368.1027526855469]"
1739180689.508772,"[555.6934814453125, 211.81675720214844]","[717.4480590820312, 309.63629150390625]","[618.9220581054688, 368.1027526855469]"
1739180689.5097892,"[555.6934814453125, 211.81675720214844]","[717.4480590820312, 309.63629150390625]","[618.9220581054688, 368.1027526855469]"
1739180689.5107784,"[555.6934814453125, 211.81675720214844]","[717.4480590820312, 309.63629150390625]","[618.9220581054688, 368.1027526855469]"
1739180689.5117726,"[555.6934814453125, 211.81675720214844]","[717.4480590820312, 309.63629150390625]","[618.9220581054688, 368.1027526855469]"
1739180689.51277,"[555.6934814453125, 211.81675720214844]","[717.4480590820312, 309.63629150390625]","[618.9220581054688, 368.1027526855469]"
1739180689.5138068,"[555.6934814453125, 211.81675720214844]","[717.4480590820312, 309.63629150390625]","[618.9220581054688, 368.1027526855469]"
1739180689.5147867,"[555.6934814453125, 211.81675720214844]","[717.4480590820312, 309.63629150390625]","[618.9220581054688, 368.1027526855469]"
1739180689.5157874,"[555.6934814453125, 211.81675720214844]","[717.4480590820312, 309.63629150390625]","[618.9220581054688, 368.1027526855469]"
1739180689.5168154,"[555.6934814453125, 211.81675720214844]","[717.4480590820312, 309.63629150390625]","[618.9220581054688, 368.1027526855469]"
1739180689.5178368,"[555.6934814453125, 211.81675720214844]","[717.4480590820312, 309.63629150390625]","[618.9220581054688, 368.1027526855469]"
1739180689.5188186,"[555.6934814453125, 211.81675720214844]","[717.4480590820312, 309.63629150390625]","[618.9220581054688, 368.1027526855469]"
1739180689.5198147,"[555.6934814453125, 211.81675720214844]","[717.4480590820312, 309.63629150390625]","[618.9220581054688, 368.1027526855469]"
1739180689.5207891,"[555.6934814453125, 211.81675720214844]","[717.4480590820312, 309.63629150390625]","[618.9220581054688, 368.1027526855469]"
1739180689.5217757,"[555.6934814453125, 211.81675720214844]","[717.4480590820312, 309.63629150390625]","[618.9220581054688, 368.1027526855469]"
1739180689.5227704,"[555.6934814453125, 211.81675720214844]","[717.4480590820312, 309.63629150390625]","[618.9220581054688, 368.1027526855469]"
1739180689.5238032,"[555.6934814453125, 211.81675720214844]","[717.4480590820312, 309.63629150390625]","[618.9220581054688, 368.1027526855469]"
1739180689.5247867,"[555.6934814453125, 211.81675720214844]","[717.4480590820312, 309.63629150390625]","[618.9220581054688, 368.1027526855469]"
1739180689.5258183,"[555.6934814453125, 211.81675720214844]","[717.4480590820312, 309.63629150390625]","[618.9220581054688, 368.1027526855469]"
1739180689.5267801,"[555.6934814453125, 211.81675720214844]","[717.4480590820312, 309.63629150390625]","[618.9220581054688, 368.1027526855469]"
1739180689.527788,"[555.6934814453125, 211.81675720214844]","[717.4480590820312, 309.63629150390625]","[618.9220581054688, 368.1027526855469]"
1739180689.5287793,"[555.6934814453125, 211.81675720214844]","[717.4480590820312, 309.63629150390625]","[618.9220581054688, 368.1027526855469]"
1739180689.529786,"[555.6934814453125, 211.81675720214844]","[717.4480590820312, 309.63629150390625]","[618.9220581054688, 368.1027526855469]"
1739180689.530774,"[555.6934814453125, 211.81675720214844]","[717.4480590820312, 309.63629150390625]","[618.9220581054688, 368.1027526855469]"
1739180689.5318408,"[555.6934814453125, 211.81675720214844]","[717.4480590820312, 309.63629150390625]","[618.9220581054688, 368.1027526855469]"
1739180689.53282,"[555.6934814453125, 211.81675720214844]","[717.4480590820312, 309.63629150390625]","[618.9220581054688, 368.1027526855469]"
1739180689.5338185,"[555.6934814453125, 211.81675720214844]","[717.4480590820312, 309.63629150390625]","[618.9220581054688, 368.1027526855469]"
