x,y,z,roll,pitch,yaw
-336.0009976568318,835.4020912325404,893.8033255582682,-90.48825992623111,59.88141213310173,-2.657024659766558
-344.80162921537635,835.9653488670821,888.7676917905582,-90.63252897992973,53.44732473223268,-43.4023060202925
-345.97452318616513,837.0504579871495,887.5888780274856,-89.85788773825864,49.0835501802588,6.362696933942558
-347.0385000647281,836.9324389473711,886.6622818114085,-90.59097206437916,61.27883123752292,-11.112621690036272
-348.4753641382313,837.1998779449631,885.862801709472,-89.8247208542166,52.92385177562739,9.66267761797003
-349.63204268379775,837.0044468603652,884.9782017406601,-90.55547412680446,59.451566379034816,-10.546320730192615
-351.0854630783161,837.2609943605195,884.1083681951264,-89.80280555644823,58.09521092576338,10.19160163995181
-352.24949233907046,837.0538302448055,883.3742885062238,-89.79951503411766,58.00902209143561,10.65872163478643
-353.4136485608652,836.8368972224043,882.636611088796,-91.24364861216718,78.21513765259853,-5.151935811716563
-355.0642019208325,836.9497980249315,882.2939672689461,-89.29617110873743,81.8584370685478,15.429523594901612
-356.41224836412016,836.5931935535942,882.0982555995223,180.0,0.0,0.0
