Time (s),UV Hook,UV Tip,UV Lowpoint
1738934221.056525,"[625.0881958007812, 211.79299926757812]","[793.572509765625, 306.50250244140625]","[696.5723266601562, 367.2754821777344]"
1738934221.0575235,"[625.0881958007812, 211.79299926757812]","[793.572509765625, 306.50250244140625]","[696.5723266601562, 367.2754821777344]"
1738934221.0585718,"[625.0881958007812, 211.79299926757812]","[793.572509765625, 306.50250244140625]","[696.5723266601562, 367.2754821777344]"
1738934221.0758464,"[606.8402709960938, 212.21792602539062]","[775.921142578125, 306.8396911621094]","[679.2337036132812, 367.6658020019531]"
1738934221.076581,"[606.8402709960938, 212.21792602539062]","[775.921142578125, 306.8396911621094]","[679.2337036132812, 367.6658020019531]"
1738934221.077533,"[606.8402709960938, 212.21792602539062]","[775.921142578125, 306.8396911621094]","[679.2337036132812, 367.6658020019531]"
1738934221.0785213,"[606.8402709960938, 212.21792602539062]","[775.921142578125, 306.8396911621094]","[679.2337036132812, 367.6658020019531]"
1738934221.0795224,"[606.8402709960938, 212.21792602539062]","[775.921142578125, 306.8396911621094]","[679.2337036132812, 367.6658020019531]"
1738934221.0805566,"[606.8402709960938, 212.21792602539062]","[775.921142578125, 306.8396911621094]","[679.2337036132812, 367.6658020019531]"
1738934221.0815895,"[606.8402709960938, 212.21792602539062]","[775.921142578125, 306.8396911621094]","[679.2337036132812, 367.6658020019531]"
1738934221.0826015,"[606.8402709960938, 212.21792602539062]","[775.921142578125, 306.8396911621094]","[679.2337036132812, 367.6658020019531]"
1738934221.0835264,"[606.8402709960938, 212.21792602539062]","[775.921142578125, 306.8396911621094]","[679.2337036132812, 367.6658020019531]"
1738934221.0845366,"[606.8402709960938, 212.21792602539062]","[775.921142578125, 306.8396911621094]","[679.2337036132812, 367.6658020019531]"
1738934221.085542,"[606.8402709960938, 212.21792602539062]","[775.921142578125, 306.8396911621094]","[679.2337036132812, 367.6658020019531]"
1738934221.0866158,"[606.8402709960938, 212.21792602539062]","[775.921142578125, 306.8396911621094]","[679.2337036132812, 367.6658020019531]"
1738934221.0877445,"[606.8402709960938, 212.21792602539062]","[775.921142578125, 306.8396911621094]","[679.2337036132812, 367.6658020019531]"
1738934221.0885787,"[606.8402709960938, 212.21792602539062]","[775.921142578125, 306.8396911621094]","[679.2337036132812, 367.6658020019531]"
1738934221.0898619,"[606.8402709960938, 212.21792602539062]","[775.921142578125, 306.8396911621094]","[679.2337036132812, 367.6658020019531]"
1738934221.0906565,"[606.8402709960938, 212.21792602539062]","[775.921142578125, 306.8396911621094]","[679.2337036132812, 367.6658020019531]"
1738934221.0915735,"[606.8402709960938, 212.21792602539062]","[775.921142578125, 306.8396911621094]","[679.2337036132812, 367.6658020019531]"
1738934221.0929406,"[606.8402709960938, 212.21792602539062]","[775.921142578125, 306.8396911621094]","[679.2337036132812, 367.6658020019531]"
1738934221.093647,"[606.8402709960938, 212.21792602539062]","[775.921142578125, 306.8396911621094]","[679.2337036132812, 367.6658020019531]"
1738934221.0946188,"[606.8402709960938, 212.21792602539062]","[775.921142578125, 306.8396911621094]","[679.2337036132812, 367.6658020019531]"
1738934221.095572,"[606.8402709960938, 212.21792602539062]","[775.921142578125, 306.8396911621094]","[679.2337036132812, 367.6658020019531]"
1738934221.0965831,"[606.8402709960938, 212.21792602539062]","[775.921142578125, 306.8396911621094]","[679.2337036132812, 367.6658020019531]"
1738934221.0975823,"[606.8402709960938, 212.21792602539062]","[775.921142578125, 306.8396911621094]","[679.2337036132812, 367.6658020019531]"
1738934221.0985322,"[606.8402709960938, 212.21792602539062]","[775.921142578125, 306.8396911621094]","[679.2337036132812, 367.6658020019531]"
1738934221.0995955,"[606.8402709960938, 212.21792602539062]","[775.921142578125, 306.8396911621094]","[679.2337036132812, 367.6658020019531]"
1738934221.1006231,"[606.8402709960938, 212.21792602539062]","[775.921142578125, 306.8396911621094]","[679.2337036132812, 367.6658020019531]"
1738934221.1018772,"[606.8402709960938, 212.21792602539062]","[775.921142578125, 306.8396911621094]","[679.2337036132812, 367.6658020019531]"
1738934221.1027322,"[606.8402709960938, 212.21792602539062]","[775.921142578125, 306.8396911621094]","[679.2337036132812, 367.6658020019531]"
1738934221.1036956,"[606.8402709960938, 212.21792602539062]","[775.921142578125, 306.8396911621094]","[679.2337036132812, 367.6658020019531]"
1738934221.1045258,"[606.8402709960938, 212.21792602539062]","[775.921142578125, 306.8396911621094]","[679.2337036132812, 367.6658020019531]"
1738934221.1055145,"[606.8402709960938, 212.21792602539062]","[775.921142578125, 306.8396911621094]","[679.2337036132812, 367.6658020019531]"
1738934221.1066046,"[606.8402709960938, 212.21792602539062]","[775.921142578125, 306.8396911621094]","[679.2337036132812, 367.6658020019531]"
1738934221.1076024,"[606.8402709960938, 212.21792602539062]","[775.921142578125, 306.8396911621094]","[679.2337036132812, 367.6658020019531]"
1738934221.1086547,"[606.8402709960938, 212.21792602539062]","[775.921142578125, 306.8396911621094]","[679.2337036132812, 367.6658020019531]"
1738934221.109558,"[606.8402709960938, 212.21792602539062]","[775.921142578125, 306.8396911621094]","[679.2337036132812, 367.6658020019531]"
1738934221.1106932,"[606.8402709960938, 212.21792602539062]","[775.921142578125, 306.8396911621094]","[679.2337036132812, 367.6658020019531]"
1738934221.1116385,"[606.8402709960938, 212.21792602539062]","[775.921142578125, 306.8396911621094]","[679.2337036132812, 367.6658020019531]"
1738934221.112607,"[606.8402709960938, 212.21792602539062]","[775.921142578125, 306.8396911621094]","[679.2337036132812, 367.6658020019531]"
1738934221.113578,"[606.8402709960938, 212.21792602539062]","[775.921142578125, 306.8396911621094]","[679.2337036132812, 367.6658020019531]"
1738934221.1145864,"[606.8402709960938, 212.21792602539062]","[775.921142578125, 306.8396911621094]","[679.2337036132812, 367.6658020019531]"
1738934221.1156003,"[606.8402709960938, 212.21792602539062]","[775.921142578125, 306.8396911621094]","[679.2337036132812, 367.6658020019531]"
1738934221.1165462,"[606.8402709960938, 212.21792602539062]","[775.921142578125, 306.8396911621094]","[679.2337036132812, 367.6658020019531]"
1738934221.1175528,"[606.8402709960938, 212.21792602539062]","[775.921142578125, 306.8396911621094]","[679.2337036132812, 367.6658020019531]"
1738934221.1185114,"[606.8402709960938, 212.21792602539062]","[775.921142578125, 306.8396911621094]","[679.2337036132812, 367.6658020019531]"
1738934221.1195133,"[606.8402709960938, 212.21792602539062]","[775.921142578125, 306.8396911621094]","[679.2337036132812, 367.6658020019531]"
1738934221.1205273,"[606.8402709960938, 212.21792602539062]","[775.921142578125, 306.8396911621094]","[679.2337036132812, 367.6658020019531]"
1738934221.1215303,"[606.8402709960938, 212.21792602539062]","[775.921142578125, 306.8396911621094]","[679.2337036132812, 367.6658020019531]"
1738934221.1226132,"[606.8402709960938, 212.21792602539062]","[775.921142578125, 306.8396911621094]","[679.2337036132812, 367.6658020019531]"
1738934221.1235762,"[606.8402709960938, 212.21792602539062]","[775.921142578125, 306.8396911621094]","[679.2337036132812, 367.6658020019531]"
1738934221.1246498,"[606.8402709960938, 212.21792602539062]","[775.921142578125, 306.8396911621094]","[679.2337036132812, 367.6658020019531]"
1738934221.1255944,"[606.8402709960938, 212.21792602539062]","[775.921142578125, 306.8396911621094]","[679.2337036132812, 367.6658020019531]"
1738934221.1265934,"[606.8402709960938, 212.21792602539062]","[775.921142578125, 306.8396911621094]","[679.2337036132812, 367.6658020019531]"
1738934221.1275978,"[606.8402709960938, 212.21792602539062]","[775.921142578125, 306.8396911621094]","[679.2337036132812, 367.6658020019531]"
1738934221.1285822,"[606.8402709960938, 212.21792602539062]","[775.921142578125, 306.8396911621094]","[679.2337036132812, 367.6658020019531]"
1738934221.1295998,"[606.8402709960938, 212.21792602539062]","[775.921142578125, 306.8396911621094]","[679.2337036132812, 367.6658020019531]"
1738934221.130553,"[606.8402709960938, 212.21792602539062]","[775.921142578125, 306.8396911621094]","[679.2337036132812, 367.6658020019531]"
1738934221.1315684,"[606.8402709960938, 212.21792602539062]","[775.921142578125, 306.8396911621094]","[679.2337036132812, 367.6658020019531]"
1738934221.1325681,"[606.8402709960938, 212.21792602539062]","[775.921142578125, 306.8396911621094]","[679.2337036132812, 367.6658020019531]"
1738934221.1335695,"[606.8402709960938, 212.21792602539062]","[775.921142578125, 306.8396911621094]","[679.2337036132812, 367.6658020019531]"
1738934221.1345868,"[606.8402709960938, 212.21792602539062]","[775.921142578125, 306.8396911621094]","[679.2337036132812, 367.6658020019531]"
1738934221.1495628,"[598.5518798828125, 211.93882751464844]","[767.1930541992188, 306.82672119140625]","[670.0155639648438, 367.6536865234375]"
1738934221.1501064,"[598.5518798828125, 211.93882751464844]","[767.1930541992188, 306.82672119140625]","[670.0155639648438, 367.6536865234375]"
1738934221.1508174,"[598.5518798828125, 211.93882751464844]","[767.1930541992188, 306.82672119140625]","[670.0155639648438, 367.6536865234375]"
1738934221.1517491,"[598.5518798828125, 211.93882751464844]","[767.1930541992188, 306.82672119140625]","[670.0155639648438, 367.6536865234375]"
1738934221.1528,"[598.5518798828125, 211.93882751464844]","[767.1930541992188, 306.82672119140625]","[670.0155639648438, 367.6536865234375]"
1738934221.153726,"[598.5518798828125, 211.93882751464844]","[767.1930541992188, 306.82672119140625]","[670.0155639648438, 367.6536865234375]"
1738934221.154583,"[598.5518798828125, 211.93882751464844]","[767.1930541992188, 306.82672119140625]","[670.0155639648438, 367.6536865234375]"
1738934221.155536,"[598.5518798828125, 211.93882751464844]","[767.1930541992188, 306.82672119140625]","[670.0155639648438, 367.6536865234375]"
1738934221.1565282,"[598.5518798828125, 211.93882751464844]","[767.1930541992188, 306.82672119140625]","[670.0155639648438, 367.6536865234375]"
1738934221.1575222,"[598.5518798828125, 211.93882751464844]","[767.1930541992188, 306.82672119140625]","[670.0155639648438, 367.6536865234375]"
1738934221.1585283,"[598.5518798828125, 211.93882751464844]","[767.1930541992188, 306.82672119140625]","[670.0155639648438, 367.6536865234375]"
1738934221.1595345,"[598.5518798828125, 211.93882751464844]","[767.1930541992188, 306.82672119140625]","[670.0155639648438, 367.6536865234375]"
1738934221.160558,"[598.5518798828125, 211.93882751464844]","[767.1930541992188, 306.82672119140625]","[670.0155639648438, 367.6536865234375]"
1738934221.1616812,"[598.5518798828125, 211.93882751464844]","[767.1930541992188, 306.82672119140625]","[670.0155639648438, 367.6536865234375]"
1738934221.1625977,"[598.5518798828125, 211.93882751464844]","[767.1930541992188, 306.82672119140625]","[670.0155639648438, 367.6536865234375]"
1738934221.1636317,"[598.5518798828125, 211.93882751464844]","[767.1930541992188, 306.82672119140625]","[670.0155639648438, 367.6536865234375]"
1738934221.1646328,"[598.5518798828125, 211.93882751464844]","[767.1930541992188, 306.82672119140625]","[670.0155639648438, 367.6536865234375]"
1738934221.1655288,"[598.5518798828125, 211.93882751464844]","[767.1930541992188, 306.82672119140625]","[670.0155639648438, 367.6536865234375]"
1738934221.1666076,"[598.5518798828125, 211.93882751464844]","[767.1930541992188, 306.82672119140625]","[670.0155639648438, 367.6536865234375]"
1738934221.1675832,"[598.5518798828125, 211.93882751464844]","[767.1930541992188, 306.82672119140625]","[670.0155639648438, 367.6536865234375]"
1738934221.1685734,"[598.5518798828125, 211.93882751464844]","[767.1930541992188, 306.82672119140625]","[670.0155639648438, 367.6536865234375]"
1738934221.16958,"[598.5518798828125, 211.93882751464844]","[767.1930541992188, 306.82672119140625]","[670.0155639648438, 367.6536865234375]"
1738934221.170571,"[598.5518798828125, 211.93882751464844]","[767.1930541992188, 306.82672119140625]","[670.0155639648438, 367.6536865234375]"
1738934221.1715825,"[598.5518798828125, 211.93882751464844]","[767.1930541992188, 306.82672119140625]","[670.0155639648438, 367.6536865234375]"
1738934221.1725748,"[598.5518798828125, 211.93882751464844]","[767.1930541992188, 306.82672119140625]","[670.0155639648438, 367.6536865234375]"
1738934221.1735694,"[598.5518798828125, 211.93882751464844]","[767.1930541992188, 306.82672119140625]","[670.0155639648438, 367.6536865234375]"
1738934221.1745648,"[598.5518798828125, 211.93882751464844]","[767.1930541992188, 306.82672119140625]","[670.0155639648438, 367.6536865234375]"
1738934221.175547,"[598.5518798828125, 211.93882751464844]","[767.1930541992188, 306.82672119140625]","[670.0155639648438, 367.6536865234375]"
1738934221.1765766,"[598.5518798828125, 211.93882751464844]","[767.1930541992188, 306.82672119140625]","[670.0155639648438, 367.6536865234375]"
1738934221.1775696,"[598.5518798828125, 211.93882751464844]","[767.1930541992188, 306.82672119140625]","[670.0155639648438, 367.6536865234375]"
1738934221.1785254,"[598.5518798828125, 211.93882751464844]","[767.1930541992188, 306.82672119140625]","[670.0155639648438, 367.6536865234375]"
1738934221.1795752,"[598.5518798828125, 211.93882751464844]","[767.1930541992188, 306.82672119140625]","[670.0155639648438, 367.6536865234375]"
1738934221.180576,"[598.5518798828125, 211.93882751464844]","[767.1930541992188, 306.82672119140625]","[670.0155639648438, 367.6536865234375]"
1738934221.1815798,"[598.5518798828125, 211.93882751464844]","[767.1930541992188, 306.82672119140625]","[670.0155639648438, 367.6536865234375]"
1738934221.1826677,"[598.5518798828125, 211.93882751464844]","[767.1930541992188, 306.82672119140625]","[670.0155639648438, 367.6536865234375]"
1738934221.1838012,"[598.5518798828125, 211.93882751464844]","[767.1930541992188, 306.82672119140625]","[670.0155639648438, 367.6536865234375]"
1738934221.1847856,"[598.5518798828125, 211.93882751464844]","[767.1930541992188, 306.82672119140625]","[670.0155639648438, 367.6536865234375]"
1738934221.1855764,"[598.5518798828125, 211.93882751464844]","[767.1930541992188, 306.82672119140625]","[670.0155639648438, 367.6536865234375]"
1738934221.1865268,"[598.5518798828125, 211.93882751464844]","[767.1930541992188, 306.82672119140625]","[670.0155639648438, 367.6536865234375]"
1738934221.187541,"[598.5518798828125, 211.93882751464844]","[767.1930541992188, 306.82672119140625]","[670.0155639648438, 367.6536865234375]"
1738934221.188548,"[598.5518798828125, 211.93882751464844]","[767.1930541992188, 306.82672119140625]","[670.0155639648438, 367.6536865234375]"
1738934221.1895254,"[598.5518798828125, 211.93882751464844]","[767.1930541992188, 306.82672119140625]","[670.0155639648438, 367.6536865234375]"
1738934221.190547,"[598.5518798828125, 211.93882751464844]","[767.1930541992188, 306.82672119140625]","[670.0155639648438, 367.6536865234375]"
1738934221.1915708,"[598.5518798828125, 211.93882751464844]","[767.1930541992188, 306.82672119140625]","[670.0155639648438, 367.6536865234375]"
1738934221.192544,"[598.5518798828125, 211.93882751464844]","[767.1930541992188, 306.82672119140625]","[670.0155639648438, 367.6536865234375]"
1738934221.1935363,"[598.5518798828125, 211.93882751464844]","[767.1930541992188, 306.82672119140625]","[670.0155639648438, 367.6536865234375]"
1738934221.1946445,"[598.5518798828125, 211.93882751464844]","[767.1930541992188, 306.82672119140625]","[670.0155639648438, 367.6536865234375]"
1738934221.1955807,"[598.5518798828125, 211.93882751464844]","[767.1930541992188, 306.82672119140625]","[670.0155639648438, 367.6536865234375]"
1738934221.1965823,"[598.5518798828125, 211.93882751464844]","[767.1930541992188, 306.82672119140625]","[670.0155639648438, 367.6536865234375]"
1738934221.1975875,"[598.5518798828125, 211.93882751464844]","[767.1930541992188, 306.82672119140625]","[670.0155639648438, 367.6536865234375]"
1738934221.1986446,"[598.5518798828125, 211.93882751464844]","[767.1930541992188, 306.82672119140625]","[670.0155639648438, 367.6536865234375]"
1738934221.1996036,"[598.5518798828125, 211.93882751464844]","[767.1930541992188, 306.82672119140625]","[670.0155639648438, 367.6536865234375]"
1738934221.2005403,"[598.5518798828125, 211.93882751464844]","[767.1930541992188, 306.82672119140625]","[670.0155639648438, 367.6536865234375]"
1738934221.2015927,"[598.5518798828125, 211.93882751464844]","[767.1930541992188, 306.82672119140625]","[670.0155639648438, 367.6536865234375]"
1738934221.2025867,"[598.5518798828125, 211.93882751464844]","[767.1930541992188, 306.82672119140625]","[670.0155639648438, 367.6536865234375]"
1738934221.2035303,"[598.5518798828125, 211.93882751464844]","[767.1930541992188, 306.82672119140625]","[670.0155639648438, 367.6536865234375]"
1738934221.2160614,"[579.3134155273438, 211.46163940429688]","[747.74365234375, 306.64434814453125]","[650.7673950195312, 367.2437744140625]"
1738934221.2165818,"[579.3134155273438, 211.46163940429688]","[747.74365234375, 306.64434814453125]","[650.7673950195312, 367.2437744140625]"
1738934221.217539,"[579.3134155273438, 211.46163940429688]","[747.74365234375, 306.64434814453125]","[650.7673950195312, 367.2437744140625]"
1738934221.2187953,"[579.3134155273438, 211.46163940429688]","[747.74365234375, 306.64434814453125]","[650.7673950195312, 367.2437744140625]"
1738934221.2198324,"[579.3134155273438, 211.46163940429688]","[747.74365234375, 306.64434814453125]","[650.7673950195312, 367.2437744140625]"
1738934221.220685,"[579.3134155273438, 211.46163940429688]","[747.74365234375, 306.64434814453125]","[650.7673950195312, 367.2437744140625]"
1738934221.2216775,"[579.3134155273438, 211.46163940429688]","[747.74365234375, 306.64434814453125]","[650.7673950195312, 367.2437744140625]"
1738934221.2226944,"[579.3134155273438, 211.46163940429688]","[747.74365234375, 306.64434814453125]","[650.7673950195312, 367.2437744140625]"
1738934221.223669,"[579.3134155273438, 211.46163940429688]","[747.74365234375, 306.64434814453125]","[650.7673950195312, 367.2437744140625]"
1738934221.2247248,"[579.3134155273438, 211.46163940429688]","[747.74365234375, 306.64434814453125]","[650.7673950195312, 367.2437744140625]"
1738934221.2256646,"[579.3134155273438, 211.46163940429688]","[747.74365234375, 306.64434814453125]","[650.7673950195312, 367.2437744140625]"
1738934221.2267263,"[579.3134155273438, 211.46163940429688]","[747.74365234375, 306.64434814453125]","[650.7673950195312, 367.2437744140625]"
1738934221.2275686,"[579.3134155273438, 211.46163940429688]","[747.74365234375, 306.64434814453125]","[650.7673950195312, 367.2437744140625]"
1738934221.228727,"[579.3134155273438, 211.46163940429688]","[747.74365234375, 306.64434814453125]","[650.7673950195312, 367.2437744140625]"
1738934221.2296016,"[579.3134155273438, 211.46163940429688]","[747.74365234375, 306.64434814453125]","[650.7673950195312, 367.2437744140625]"
1738934221.230721,"[579.3134155273438, 211.46163940429688]","[747.74365234375, 306.64434814453125]","[650.7673950195312, 367.2437744140625]"
1738934221.2315323,"[579.3134155273438, 211.46163940429688]","[747.74365234375, 306.64434814453125]","[650.7673950195312, 367.2437744140625]"
1738934221.2326195,"[579.3134155273438, 211.46163940429688]","[747.74365234375, 306.64434814453125]","[650.7673950195312, 367.2437744140625]"
1738934221.2335913,"[579.3134155273438, 211.46163940429688]","[747.74365234375, 306.64434814453125]","[650.7673950195312, 367.2437744140625]"
1738934221.2345698,"[579.3134155273438, 211.46163940429688]","[747.74365234375, 306.64434814453125]","[650.7673950195312, 367.2437744140625]"
1738934221.2357152,"[579.3134155273438, 211.46163940429688]","[747.74365234375, 306.64434814453125]","[650.7673950195312, 367.2437744140625]"
1738934221.236528,"[579.3134155273438, 211.46163940429688]","[747.74365234375, 306.64434814453125]","[650.7673950195312, 367.2437744140625]"
1738934221.2376997,"[579.3134155273438, 211.46163940429688]","[747.74365234375, 306.64434814453125]","[650.7673950195312, 367.2437744140625]"
1738934221.2385697,"[579.3134155273438, 211.46163940429688]","[747.74365234375, 306.64434814453125]","[650.7673950195312, 367.2437744140625]"
1738934221.2395823,"[579.3134155273438, 211.46163940429688]","[747.74365234375, 306.64434814453125]","[650.7673950195312, 367.2437744140625]"
1738934221.240635,"[579.3134155273438, 211.46163940429688]","[747.74365234375, 306.64434814453125]","[650.7673950195312, 367.2437744140625]"
1738934221.2415261,"[579.3134155273438, 211.46163940429688]","[747.74365234375, 306.64434814453125]","[650.7673950195312, 367.2437744140625]"
1738934221.2426221,"[579.3134155273438, 211.46163940429688]","[747.74365234375, 306.64434814453125]","[650.7673950195312, 367.2437744140625]"
1738934221.2435858,"[579.3134155273438, 211.46163940429688]","[747.74365234375, 306.64434814453125]","[650.7673950195312, 367.2437744140625]"
1738934221.2446148,"[579.3134155273438, 211.46163940429688]","[747.74365234375, 306.64434814453125]","[650.7673950195312, 367.2437744140625]"
1738934221.2455816,"[579.3134155273438, 211.46163940429688]","[747.74365234375, 306.64434814453125]","[650.7673950195312, 367.2437744140625]"
1738934221.2466588,"[579.3134155273438, 211.46163940429688]","[747.74365234375, 306.64434814453125]","[650.7673950195312, 367.2437744140625]"
1738934221.2475843,"[579.3134155273438, 211.46163940429688]","[747.74365234375, 306.64434814453125]","[650.7673950195312, 367.2437744140625]"
1738934221.2487555,"[579.3134155273438, 211.46163940429688]","[747.74365234375, 306.64434814453125]","[650.7673950195312, 367.2437744140625]"
