Time (s),UV Hook,UV Tip,UV Lowpoint
1738934209.1885076,"[544.9404907226562, 96.67984008789062]","[0.0, 0.0]","[0.0, 0.0]"
1738934209.1895204,"[544.9404907226562, 96.67984008789062]","[0.0, 0.0]","[0.0, 0.0]"
1738934209.1905496,"[544.9404907226562, 96.67984008789062]","[0.0, 0.0]","[0.0, 0.0]"
1738934209.191588,"[544.9404907226562, 96.67984008789062]","[0.0, 0.0]","[0.0, 0.0]"
1738934209.192535,"[544.9404907226562, 96.67984008789062]","[0.0, 0.0]","[0.0, 0.0]"
1738934209.1935644,"[544.9404907226562, 96.67984008789062]","[0.0, 0.0]","[0.0, 0.0]"
1738934209.194516,"[544.9404907226562, 96.67984008789062]","[0.0, 0.0]","[0.0, 0.0]"
1738934209.1955597,"[544.9404907226562, 96.67984008789062]","[0.0, 0.0]","[0.0, 0.0]"
1738934209.1965182,"[544.9404907226562, 96.67984008789062]","[0.0, 0.0]","[0.0, 0.0]"
1738934209.197557,"[544.9404907226562, 96.67984008789062]","[0.0, 0.0]","[0.0, 0.0]"
1738934209.1985538,"[544.9404907226562, 96.67984008789062]","[0.0, 0.0]","[0.0, 0.0]"
1738934209.1995215,"[544.9404907226562, 96.67984008789062]","[0.0, 0.0]","[0.0, 0.0]"
1738934209.2140403,"[202.7654571533203, 214.7262420654297]","[369.4582214355469, 313.0489807128906]","[270.8139953613281, 373.1762390136719]"
1738934209.2145653,"[202.7654571533203, 214.7262420654297]","[369.4582214355469, 313.0489807128906]","[270.8139953613281, 373.1762390136719]"
1738934209.2155592,"[202.7654571533203, 214.7262420654297]","[369.4582214355469, 313.0489807128906]","[270.8139953613281, 373.1762390136719]"
1738934209.2165172,"[202.7654571533203, 214.7262420654297]","[369.4582214355469, 313.0489807128906]","[270.8139953613281, 373.1762390136719]"
1738934209.2175596,"[202.7654571533203, 214.7262420654297]","[369.4582214355469, 313.0489807128906]","[270.8139953613281, 373.1762390136719]"
1738934209.2185628,"[202.7654571533203, 214.7262420654297]","[369.4582214355469, 313.0489807128906]","[270.8139953613281, 373.1762390136719]"
1738934209.219549,"[202.7654571533203, 214.7262420654297]","[369.4582214355469, 313.0489807128906]","[270.8139953613281, 373.1762390136719]"
1738934209.2205966,"[202.7654571533203, 214.7262420654297]","[369.4582214355469, 313.0489807128906]","[270.8139953613281, 373.1762390136719]"
1738934209.2216032,"[202.7654571533203, 214.7262420654297]","[369.4582214355469, 313.0489807128906]","[270.8139953613281, 373.1762390136719]"
1738934209.2225487,"[202.7654571533203, 214.7262420654297]","[369.4582214355469, 313.0489807128906]","[270.8139953613281, 373.1762390136719]"
1738934209.223589,"[202.7654571533203, 214.7262420654297]","[369.4582214355469, 313.0489807128906]","[270.8139953613281, 373.1762390136719]"
1738934209.2245889,"[202.7654571533203, 214.7262420654297]","[369.4582214355469, 313.0489807128906]","[270.8139953613281, 373.1762390136719]"
1738934209.2255416,"[202.7654571533203, 214.7262420654297]","[369.4582214355469, 313.0489807128906]","[270.8139953613281, 373.1762390136719]"
1738934209.2265959,"[202.7654571533203, 214.7262420654297]","[369.4582214355469, 313.0489807128906]","[270.8139953613281, 373.1762390136719]"
1738934209.227601,"[202.7654571533203, 214.7262420654297]","[369.4582214355469, 313.0489807128906]","[270.8139953613281, 373.1762390136719]"
1738934209.2285426,"[202.7654571533203, 214.7262420654297]","[369.4582214355469, 313.0489807128906]","[270.8139953613281, 373.1762390136719]"
1738934209.2295449,"[202.7654571533203, 214.7262420654297]","[369.4582214355469, 313.0489807128906]","[270.8139953613281, 373.1762390136719]"
1738934209.2305543,"[202.7654571533203, 214.7262420654297]","[369.4582214355469, 313.0489807128906]","[270.8139953613281, 373.1762390136719]"
1738934209.2315395,"[202.7654571533203, 214.7262420654297]","[369.4582214355469, 313.0489807128906]","[270.8139953613281, 373.1762390136719]"
1738934209.2325578,"[202.7654571533203, 214.7262420654297]","[369.4582214355469, 313.0489807128906]","[270.8139953613281, 373.1762390136719]"
1738934209.233556,"[202.7654571533203, 214.7262420654297]","[369.4582214355469, 313.0489807128906]","[270.8139953613281, 373.1762390136719]"
1738934209.2345533,"[202.7654571533203, 214.7262420654297]","[369.4582214355469, 313.0489807128906]","[270.8139953613281, 373.1762390136719]"
1738934209.235558,"[202.7654571533203, 214.7262420654297]","[369.4582214355469, 313.0489807128906]","[270.8139953613281, 373.1762390136719]"
1738934209.2365956,"[202.7654571533203, 214.7262420654297]","[369.4582214355469, 313.0489807128906]","[270.8139953613281, 373.1762390136719]"
1738934209.2375472,"[202.7654571533203, 214.7262420654297]","[369.4582214355469, 313.0489807128906]","[270.8139953613281, 373.1762390136719]"
1738934209.2385566,"[202.7654571533203, 214.7262420654297]","[369.4582214355469, 313.0489807128906]","[270.8139953613281, 373.1762390136719]"
1738934209.2395375,"[202.7654571533203, 214.7262420654297]","[369.4582214355469, 313.0489807128906]","[270.8139953613281, 373.1762390136719]"
1738934209.2405632,"[202.7654571533203, 214.7262420654297]","[369.4582214355469, 313.0489807128906]","[270.8139953613281, 373.1762390136719]"
1738934209.2416074,"[202.7654571533203, 214.7262420654297]","[369.4582214355469, 313.0489807128906]","[270.8139953613281, 373.1762390136719]"
1738934209.242655,"[202.7654571533203, 214.7262420654297]","[369.4582214355469, 313.0489807128906]","[270.8139953613281, 373.1762390136719]"
1738934209.243606,"[202.7654571533203, 214.7262420654297]","[369.4582214355469, 313.0489807128906]","[270.8139953613281, 373.1762390136719]"
1738934209.2445915,"[202.7654571533203, 214.7262420654297]","[369.4582214355469, 313.0489807128906]","[270.8139953613281, 373.1762390136719]"
1738934209.2455451,"[202.7654571533203, 214.7262420654297]","[369.4582214355469, 313.0489807128906]","[270.8139953613281, 373.1762390136719]"
1738934209.246569,"[202.7654571533203, 214.7262420654297]","[369.4582214355469, 313.0489807128906]","[270.8139953613281, 373.1762390136719]"
1738934209.2475855,"[202.7654571533203, 214.7262420654297]","[369.4582214355469, 313.0489807128906]","[270.8139953613281, 373.1762390136719]"
1738934209.248565,"[202.7654571533203, 214.7262420654297]","[369.4582214355469, 313.0489807128906]","[270.8139953613281, 373.1762390136719]"
1738934209.2496047,"[202.7654571533203, 214.7262420654297]","[369.4582214355469, 313.0489807128906]","[270.8139953613281, 373.1762390136719]"
1738934209.2505896,"[202.7654571533203, 214.7262420654297]","[369.4582214355469, 313.0489807128906]","[270.8139953613281, 373.1762390136719]"
1738934209.2515488,"[202.7654571533203, 214.7262420654297]","[369.4582214355469, 313.0489807128906]","[270.8139953613281, 373.1762390136719]"
1738934209.2525387,"[202.7654571533203, 214.7262420654297]","[369.4582214355469, 313.0489807128906]","[270.8139953613281, 373.1762390136719]"
1738934209.253563,"[202.7654571533203, 214.7262420654297]","[369.4582214355469, 313.0489807128906]","[270.8139953613281, 373.1762390136719]"
1738934209.2545865,"[202.7654571533203, 214.7262420654297]","[369.4582214355469, 313.0489807128906]","[270.8139953613281, 373.1762390136719]"
1738934209.2555344,"[202.7654571533203, 214.7262420654297]","[369.4582214355469, 313.0489807128906]","[270.8139953613281, 373.1762390136719]"
1738934209.2565515,"[202.7654571533203, 214.7262420654297]","[369.4582214355469, 313.0489807128906]","[270.8139953613281, 373.1762390136719]"
1738934209.2575648,"[202.7654571533203, 214.7262420654297]","[369.4582214355469, 313.0489807128906]","[270.8139953613281, 373.1762390136719]"
1738934209.2585218,"[202.7654571533203, 214.7262420654297]","[369.4582214355469, 313.0489807128906]","[270.8139953613281, 373.1762390136719]"
1738934209.25952,"[202.7654571533203, 214.7262420654297]","[369.4582214355469, 313.0489807128906]","[270.8139953613281, 373.1762390136719]"
1738934209.2605076,"[202.7654571533203, 214.7262420654297]","[369.4582214355469, 313.0489807128906]","[270.8139953613281, 373.1762390136719]"
1738934209.2615259,"[202.7654571533203, 214.7262420654297]","[369.4582214355469, 313.0489807128906]","[270.8139953613281, 373.1762390136719]"
1738934209.2633078,"[202.7654571533203, 214.7262420654297]","[369.4582214355469, 313.0489807128906]","[270.8139953613281, 373.1762390136719]"
1738934209.2644274,"[202.7654571533203, 214.7262420654297]","[369.4582214355469, 313.0489807128906]","[270.8139953613281, 373.1762390136719]"
1738934209.2655482,"[202.7654571533203, 214.7262420654297]","[369.4582214355469, 313.0489807128906]","[270.8139953613281, 373.1762390136719]"
1738934209.2664971,"[202.7654571533203, 214.7262420654297]","[369.4582214355469, 313.0489807128906]","[270.8139953613281, 373.1762390136719]"
1738934209.266874,"[202.7654571533203, 214.7262420654297]","[369.4582214355469, 313.0489807128906]","[270.8139953613281, 373.1762390136719]"
1738934209.2675173,"[202.7654571533203, 214.7262420654297]","[369.4582214355469, 313.0489807128906]","[270.8139953613281, 373.1762390136719]"
1738934209.2685497,"[202.7654571533203, 214.7262420654297]","[369.4582214355469, 313.0489807128906]","[270.8139953613281, 373.1762390136719]"
1738934209.2695699,"[202.7654571533203, 214.7262420654297]","[369.4582214355469, 313.0489807128906]","[270.8139953613281, 373.1762390136719]"
1738934209.2705295,"[202.7654571533203, 214.7262420654297]","[369.4582214355469, 313.0489807128906]","[270.8139953613281, 373.1762390136719]"
1738934209.2839606,"[195.96731567382812, 216.1176300048828]","[363.2682189941406, 312.79010009765625]","[263.83734130859375, 372.67608642578125]"
1738934209.2845957,"[195.96731567382812, 216.1176300048828]","[363.2682189941406, 312.79010009765625]","[263.83734130859375, 372.67608642578125]"
1738934209.285515,"[195.96731567382812, 216.1176300048828]","[363.2682189941406, 312.79010009765625]","[263.83734130859375, 372.67608642578125]"
1738934209.286523,"[195.96731567382812, 216.1176300048828]","[363.2682189941406, 312.79010009765625]","[263.83734130859375, 372.67608642578125]"
1738934209.2875667,"[195.96731567382812, 216.1176300048828]","[363.2682189941406, 312.79010009765625]","[263.83734130859375, 372.67608642578125]"
1738934209.288572,"[195.96731567382812, 216.1176300048828]","[363.2682189941406, 312.79010009765625]","[263.83734130859375, 372.67608642578125]"
1738934209.289567,"[195.96731567382812, 216.1176300048828]","[363.2682189941406, 312.79010009765625]","[263.83734130859375, 372.67608642578125]"
1738934209.290568,"[195.96731567382812, 216.1176300048828]","[363.2682189941406, 312.79010009765625]","[263.83734130859375, 372.67608642578125]"
1738934209.2916586,"[195.96731567382812, 216.1176300048828]","[363.2682189941406, 312.79010009765625]","[263.83734130859375, 372.67608642578125]"
1738934209.2926009,"[195.96731567382812, 216.1176300048828]","[363.2682189941406, 312.79010009765625]","[263.83734130859375, 372.67608642578125]"
1738934209.293556,"[195.96731567382812, 216.1176300048828]","[363.2682189941406, 312.79010009765625]","[263.83734130859375, 372.67608642578125]"
1738934209.294563,"[195.96731567382812, 216.1176300048828]","[363.2682189941406, 312.79010009765625]","[263.83734130859375, 372.67608642578125]"
1738934209.2955759,"[195.96731567382812, 216.1176300048828]","[363.2682189941406, 312.79010009765625]","[263.83734130859375, 372.67608642578125]"
1738934209.2968261,"[195.96731567382812, 216.1176300048828]","[363.2682189941406, 312.79010009765625]","[263.83734130859375, 372.67608642578125]"
1738934209.297809,"[195.96731567382812, 216.1176300048828]","[363.2682189941406, 312.79010009765625]","[263.83734130859375, 372.67608642578125]"
1738934209.298843,"[195.96731567382812, 216.1176300048828]","[363.2682189941406, 312.79010009765625]","[263.83734130859375, 372.67608642578125]"
1738934209.2996323,"[195.96731567382812, 216.1176300048828]","[363.2682189941406, 312.79010009765625]","[263.83734130859375, 372.67608642578125]"
1738934209.3005688,"[195.96731567382812, 216.1176300048828]","[363.2682189941406, 312.79010009765625]","[263.83734130859375, 372.67608642578125]"
1738934209.3017218,"[195.96731567382812, 216.1176300048828]","[363.2682189941406, 312.79010009765625]","[263.83734130859375, 372.67608642578125]"
1738934209.3025668,"[195.96731567382812, 216.1176300048828]","[363.2682189941406, 312.79010009765625]","[263.83734130859375, 372.67608642578125]"
1738934209.3035965,"[195.96731567382812, 216.1176300048828]","[363.2682189941406, 312.79010009765625]","[263.83734130859375, 372.67608642578125]"
1738934209.3046093,"[195.96731567382812, 216.1176300048828]","[363.2682189941406, 312.79010009765625]","[263.83734130859375, 372.67608642578125]"
1738934209.3055835,"[195.96731567382812, 216.1176300048828]","[363.2682189941406, 312.79010009765625]","[263.83734130859375, 372.67608642578125]"
1738934209.306665,"[195.96731567382812, 216.1176300048828]","[363.2682189941406, 312.79010009765625]","[263.83734130859375, 372.67608642578125]"
1738934209.3077655,"[195.96731567382812, 216.1176300048828]","[363.2682189941406, 312.79010009765625]","[263.83734130859375, 372.67608642578125]"
1738934209.3087606,"[195.96731567382812, 216.1176300048828]","[363.2682189941406, 312.79010009765625]","[263.83734130859375, 372.67608642578125]"
1738934209.3096447,"[195.96731567382812, 216.1176300048828]","[363.2682189941406, 312.79010009765625]","[263.83734130859375, 372.67608642578125]"
1738934209.3107007,"[195.96731567382812, 216.1176300048828]","[363.2682189941406, 312.79010009765625]","[263.83734130859375, 372.67608642578125]"
1738934209.3116803,"[195.96731567382812, 216.1176300048828]","[363.2682189941406, 312.79010009765625]","[263.83734130859375, 372.67608642578125]"
1738934209.312661,"[195.96731567382812, 216.1176300048828]","[363.2682189941406, 312.79010009765625]","[263.83734130859375, 372.67608642578125]"
1738934209.3136623,"[195.96731567382812, 216.1176300048828]","[363.2682189941406, 312.79010009765625]","[263.83734130859375, 372.67608642578125]"
1738934209.314609,"[195.96731567382812, 216.1176300048828]","[363.2682189941406, 312.79010009765625]","[263.83734130859375, 372.67608642578125]"
1738934209.3156028,"[195.96731567382812, 216.1176300048828]","[363.2682189941406, 312.79010009765625]","[263.83734130859375, 372.67608642578125]"
1738934209.3165593,"[195.96731567382812, 216.1176300048828]","[363.2682189941406, 312.79010009765625]","[263.83734130859375, 372.67608642578125]"
1738934209.3175995,"[195.96731567382812, 216.1176300048828]","[363.2682189941406, 312.79010009765625]","[263.83734130859375, 372.67608642578125]"
1738934209.3186116,"[195.96731567382812, 216.1176300048828]","[363.2682189941406, 312.79010009765625]","[263.83734130859375, 372.67608642578125]"
1738934209.3195918,"[195.96731567382812, 216.1176300048828]","[363.2682189941406, 312.79010009765625]","[263.83734130859375, 372.67608642578125]"
1738934209.320539,"[195.96731567382812, 216.1176300048828]","[363.2682189941406, 312.79010009765625]","[263.83734130859375, 372.67608642578125]"
1738934209.3215797,"[195.96731567382812, 216.1176300048828]","[363.2682189941406, 312.79010009765625]","[263.83734130859375, 372.67608642578125]"
1738934209.322555,"[195.96731567382812, 216.1176300048828]","[363.2682189941406, 312.79010009765625]","[263.83734130859375, 372.67608642578125]"
1738934209.3235354,"[195.96731567382812, 216.1176300048828]","[363.2682189941406, 312.79010009765625]","[263.83734130859375, 372.67608642578125]"
1738934209.3245423,"[195.96731567382812, 216.1176300048828]","[363.2682189941406, 312.79010009765625]","[263.83734130859375, 372.67608642578125]"
1738934209.3255813,"[195.96731567382812, 216.1176300048828]","[363.2682189941406, 312.79010009765625]","[263.83734130859375, 372.67608642578125]"
1738934209.3265295,"[195.96731567382812, 216.1176300048828]","[363.2682189941406, 312.79010009765625]","[263.83734130859375, 372.67608642578125]"
1738934209.3275788,"[195.96731567382812, 216.1176300048828]","[363.2682189941406, 312.79010009765625]","[263.83734130859375, 372.67608642578125]"
1738934209.3285644,"[195.96731567382812, 216.1176300048828]","[363.2682189941406, 312.79010009765625]","[263.83734130859375, 372.67608642578125]"
1738934209.329534,"[195.96731567382812, 216.1176300048828]","[363.2682189941406, 312.79010009765625]","[263.83734130859375, 372.67608642578125]"
1738934209.3305898,"[195.96731567382812, 216.1176300048828]","[363.2682189941406, 312.79010009765625]","[263.83734130859375, 372.67608642578125]"
1738934209.331519,"[195.96731567382812, 216.1176300048828]","[363.2682189941406, 312.79010009765625]","[263.83734130859375, 372.67608642578125]"
1738934209.3325667,"[195.96731567382812, 216.1176300048828]","[363.2682189941406, 312.79010009765625]","[263.83734130859375, 372.67608642578125]"
1738934209.3335695,"[195.96731567382812, 216.1176300048828]","[363.2682189941406, 312.79010009765625]","[263.83734130859375, 372.67608642578125]"
1738934209.3345668,"[195.96731567382812, 216.1176300048828]","[363.2682189941406, 312.79010009765625]","[263.83734130859375, 372.67608642578125]"
1738934209.3355045,"[195.96731567382812, 216.1176300048828]","[363.2682189941406, 312.79010009765625]","[263.83734130859375, 372.67608642578125]"
1738934209.3365223,"[195.96731567382812, 216.1176300048828]","[363.2682189941406, 312.79010009765625]","[263.83734130859375, 372.67608642578125]"
1738934209.3375652,"[195.96731567382812, 216.1176300048828]","[363.2682189941406, 312.79010009765625]","[263.83734130859375, 372.67608642578125]"
1738934209.3385303,"[195.96731567382812, 216.1176300048828]","[363.2682189941406, 312.79010009765625]","[263.83734130859375, 372.67608642578125]"
1738934209.3395572,"[195.96731567382812, 216.1176300048828]","[363.2682189941406, 312.79010009765625]","[263.83734130859375, 372.67608642578125]"
1738934209.3537188,"[176.60618591308594, 215.0518798828125]","[343.52978515625, 311.10345458984375]","[242.42526245117188, 370.9239807128906]"
1738934209.3545718,"[176.60618591308594, 215.0518798828125]","[343.52978515625, 311.10345458984375]","[242.42526245117188, 370.9239807128906]"
1738934209.3555567,"[176.60618591308594, 215.0518798828125]","[343.52978515625, 311.10345458984375]","[242.42526245117188, 370.9239807128906]"
1738934209.3565562,"[176.60618591308594, 215.0518798828125]","[343.52978515625, 311.10345458984375]","[242.42526245117188, 370.9239807128906]"
1738934209.3575838,"[176.60618591308594, 215.0518798828125]","[343.52978515625, 311.10345458984375]","[242.42526245117188, 370.9239807128906]"
1738934209.3586192,"[176.60618591308594, 215.0518798828125]","[343.52978515625, 311.10345458984375]","[242.42526245117188, 370.9239807128906]"
1738934209.359652,"[176.60618591308594, 215.0518798828125]","[343.52978515625, 311.10345458984375]","[242.42526245117188, 370.9239807128906]"
1738934209.3606832,"[176.60618591308594, 215.0518798828125]","[343.52978515625, 311.10345458984375]","[242.42526245117188, 370.9239807128906]"
1738934209.3616261,"[176.60618591308594, 215.0518798828125]","[343.52978515625, 311.10345458984375]","[242.42526245117188, 370.9239807128906]"
1738934209.3625572,"[176.60618591308594, 215.0518798828125]","[343.52978515625, 311.10345458984375]","[242.42526245117188, 370.9239807128906]"
1738934209.3635874,"[176.60618591308594, 215.0518798828125]","[343.52978515625, 311.10345458984375]","[242.42526245117188, 370.9239807128906]"
1738934209.3645353,"[176.60618591308594, 215.0518798828125]","[343.52978515625, 311.10345458984375]","[242.42526245117188, 370.9239807128906]"
1738934209.3656,"[176.60618591308594, 215.0518798828125]","[343.52978515625, 311.10345458984375]","[242.42526245117188, 370.9239807128906]"
1738934209.3665583,"[176.60618591308594, 215.0518798828125]","[343.52978515625, 311.10345458984375]","[242.42526245117188, 370.9239807128906]"
1738934209.3675394,"[176.60618591308594, 215.0518798828125]","[343.52978515625, 311.10345458984375]","[242.42526245117188, 370.9239807128906]"
1738934209.368603,"[176.60618591308594, 215.0518798828125]","[343.52978515625, 311.10345458984375]","[242.42526245117188, 370.9239807128906]"
1738934209.369594,"[176.60618591308594, 215.0518798828125]","[343.52978515625, 311.10345458984375]","[242.42526245117188, 370.9239807128906]"
1738934209.3706105,"[176.60618591308594, 215.0518798828125]","[343.52978515625, 311.10345458984375]","[242.42526245117188, 370.9239807128906]"
1738934209.3715413,"[176.60618591308594, 215.0518798828125]","[343.52978515625, 311.10345458984375]","[242.42526245117188, 370.9239807128906]"
1738934209.3726113,"[176.60618591308594, 215.0518798828125]","[343.52978515625, 311.10345458984375]","[242.42526245117188, 370.9239807128906]"
1738934209.3736188,"[176.60618591308594, 215.0518798828125]","[343.52978515625, 311.10345458984375]","[242.42526245117188, 370.9239807128906]"
1738934209.3745692,"[176.60618591308594, 215.0518798828125]","[343.52978515625, 311.10345458984375]","[242.42526245117188, 370.9239807128906]"
1738934209.3755915,"[176.60618591308594, 215.0518798828125]","[343.52978515625, 311.10345458984375]","[242.42526245117188, 370.9239807128906]"
1738934209.3765337,"[176.60618591308594, 215.0518798828125]","[343.52978515625, 311.10345458984375]","[242.42526245117188, 370.9239807128906]"
1738934209.3775816,"[176.60618591308594, 215.0518798828125]","[343.52978515625, 311.10345458984375]","[242.42526245117188, 370.9239807128906]"
1738934209.37855,"[176.60618591308594, 215.0518798828125]","[343.52978515625, 311.10345458984375]","[242.42526245117188, 370.9239807128906]"
1738934209.3795404,"[176.60618591308594, 215.0518798828125]","[343.52978515625, 311.10345458984375]","[242.42526245117188, 370.9239807128906]"
1738934209.3805413,"[176.60618591308594, 215.0518798828125]","[343.52978515625, 311.10345458984375]","[242.42526245117188, 370.9239807128906]"
1738934209.3816092,"[176.60618591308594, 215.0518798828125]","[343.52978515625, 311.10345458984375]","[242.42526245117188, 370.9239807128906]"
1738934209.3825674,"[176.60618591308594, 215.0518798828125]","[343.52978515625, 311.10345458984375]","[242.42526245117188, 370.9239807128906]"
1738934209.3835666,"[176.60618591308594, 215.0518798828125]","[343.52978515625, 311.10345458984375]","[242.42526245117188, 370.9239807128906]"
1738934209.3845558,"[176.60618591308594, 215.0518798828125]","[343.52978515625, 311.10345458984375]","[242.42526245117188, 370.9239807128906]"
1738934209.3855898,"[176.60618591308594, 215.0518798828125]","[343.52978515625, 311.10345458984375]","[242.42526245117188, 370.9239807128906]"
1738934209.3866243,"[176.60618591308594, 215.0518798828125]","[343.52978515625, 311.10345458984375]","[242.42526245117188, 370.9239807128906]"
1738934209.3875878,"[176.60618591308594, 215.0518798828125]","[343.52978515625, 311.10345458984375]","[242.42526245117188, 370.9239807128906]"
1738934209.388611,"[176.60618591308594, 215.0518798828125]","[343.52978515625, 311.10345458984375]","[242.42526245117188, 370.9239807128906]"
1738934209.3895946,"[176.60618591308594, 215.0518798828125]","[343.52978515625, 311.10345458984375]","[242.42526245117188, 370.9239807128906]"
1738934209.3905997,"[176.60618591308594, 215.0518798828125]","[343.52978515625, 311.10345458984375]","[242.42526245117188, 370.9239807128906]"
1738934209.391518,"[176.60618591308594, 215.0518798828125]","[343.52978515625, 311.10345458984375]","[242.42526245117188, 370.9239807128906]"
1738934209.3925242,"[176.60618591308594, 215.0518798828125]","[343.52978515625, 311.10345458984375]","[242.42526245117188, 370.9239807128906]"
1738934209.3935237,"[176.60618591308594, 215.0518798828125]","[343.52978515625, 311.10345458984375]","[242.42526245117188, 370.9239807128906]"
1738934209.3945253,"[176.60618591308594, 215.0518798828125]","[343.52978515625, 311.10345458984375]","[242.42526245117188, 370.9239807128906]"
1738934209.3955047,"[176.60618591308594, 215.0518798828125]","[343.52978515625, 311.10345458984375]","[242.42526245117188, 370.9239807128906]"
1738934209.3965015,"[176.60618591308594, 215.0518798828125]","[343.52978515625, 311.10345458984375]","[242.42526245117188, 370.9239807128906]"
1738934209.3975046,"[176.60618591308594, 215.0518798828125]","[343.52978515625, 311.10345458984375]","[242.42526245117188, 370.9239807128906]"
1738934209.398521,"[176.60618591308594, 215.0518798828125]","[343.52978515625, 311.10345458984375]","[242.42526245117188, 370.9239807128906]"
1738934209.399515,"[176.60618591308594, 215.0518798828125]","[343.52978515625, 311.10345458984375]","[242.42526245117188, 370.9239807128906]"
1738934209.4005163,"[176.60618591308594, 215.0518798828125]","[343.52978515625, 311.10345458984375]","[242.42526245117188, 370.9239807128906]"
1738934209.4015634,"[176.60618591308594, 215.0518798828125]","[343.52978515625, 311.10345458984375]","[242.42526245117188, 370.9239807128906]"
1738934209.4027793,"[176.60618591308594, 215.0518798828125]","[343.52978515625, 311.10345458984375]","[242.42526245117188, 370.9239807128906]"
1738934209.4036593,"[176.60618591308594, 215.0518798828125]","[343.52978515625, 311.10345458984375]","[242.42526245117188, 370.9239807128906]"
1738934209.4046297,"[176.60618591308594, 215.0518798828125]","[343.52978515625, 311.10345458984375]","[242.42526245117188, 370.9239807128906]"
1738934209.4056754,"[176.60618591308594, 215.0518798828125]","[343.52978515625, 311.10345458984375]","[242.42526245117188, 370.9239807128906]"
1738934209.4065497,"[176.60618591308594, 215.0518798828125]","[343.52978515625, 311.10345458984375]","[242.42526245117188, 370.9239807128906]"
1738934209.4075341,"[176.60618591308594, 215.0518798828125]","[343.52978515625, 311.10345458984375]","[242.42526245117188, 370.9239807128906]"
1738934209.4085612,"[176.60618591308594, 215.0518798828125]","[343.52978515625, 311.10345458984375]","[242.42526245117188, 370.9239807128906]"
1738934209.409526,"[176.60618591308594, 215.0518798828125]","[343.52978515625, 311.10345458984375]","[242.42526245117188, 370.9239807128906]"
1738934209.4234004,"[167.74330139160156, 215.149658203125]","[335.09686279296875, 310.9125061035156]","[234.26109313964844, 370.9712829589844]"
1738934209.4238143,"[167.74330139160156, 215.149658203125]","[335.09686279296875, 310.9125061035156]","[234.26109313964844, 370.9712829589844]"
1738934209.4245636,"[167.74330139160156, 215.149658203125]","[335.09686279296875, 310.9125061035156]","[234.26109313964844, 370.9712829589844]"
1738934209.4255254,"[167.74330139160156, 215.149658203125]","[335.09686279296875, 310.9125061035156]","[234.26109313964844, 370.9712829589844]"
1738934209.4265132,"[167.74330139160156, 215.149658203125]","[335.09686279296875, 310.9125061035156]","[234.26109313964844, 370.9712829589844]"
1738934209.4275064,"[167.74330139160156, 215.149658203125]","[335.09686279296875, 310.9125061035156]","[234.26109313964844, 370.9712829589844]"
