hook_num,trajectory_process,x_max_work,x_max_local,x_min_work,x_min_local,y_max_work,y_max_local,y_min_work,y_min_local,z_max_work,z_max_local,z_min_work,z_min_local,x_mean_work,x_mean_local,y_mean_work,y_mean_local,z_mean_work,z_mean_local,euclidean_max_work,roll_max,pitch_max,yaw_max
11,2,0.338333872218243,-4.44145220195032e-09,-0.637628394380386,-1.41357175445421,5.89125193073414e-10,3.4879047728758e-09,-1.48441208951022,-1.28016518841566,3.91305529939382,3.90577024947332,-9.32890657168173e-07,-9.32890612961871e-07,0.0645554827419771,-0.260632885986517,-0.552941736228576,-0.513405427084707,3.11709715162486,3.11272592622414,3.9375896813055,-2.2703905808002,-0.984458501823054,12.3404015477094
