hook_num,trajectory_process,x_max_work,x_max_local,x_min_work,x_min_local,y_max_work,y_max_local,y_min_work,y_min_local,z_max_work,z_max_local,z_min_work,z_min_local,x_mean_work,x_mean_local,y_mean_work,y_mean_local,z_mean_work,z_mean_local,euclidean_max_work,roll_max,pitch_max,yaw_max
16,4,2.48561923399393e-05,1.46369154632331e-05,-2.1488548846412,-0.433621277393598,1.74932664283347,2.66601391922729,-4.25103712586861e-06,-2.05343517415924e-05,3.62403233205117,3.65373798273244,2.36706000578124e-07,2.4238046746871e-07,-2.05747121285126,-0.318169689532863,1.61285783494164,2.56631683682725,3.16197371127562,3.18486257636837,4.48571894273015,0.678253579712416,0.147229465432808,0.156592096951591
