hook_num,trajectory_process,x_max_work,x_max_local,x_min_work,x_min_local,y_max_work,y_max_local,y_min_work,y_min_local,z_max_work,z_max_local,z_min_work,z_min_local,x_mean_work,x_mean_local,y_mean_work,y_mean_local,z_mean_work,z_mean_local,euclidean_max_work,roll_max,pitch_max,yaw_max
2,1,0.65336817048123,1.27295385666306,-3.06242445861454,-0.848151687976039,1.88940276574931,3.49874070293384,2.01186537651665e-06,-1.03193351595339e-05,2.96908659885122,2.9809243999642,-0.410708303575007,-0.395499550422754,-0.646358398584286,0.608783498208921,1.51267924310374,1.51566331885161,1.4345056091818,1.44601542967897,3.62173545231663,74.7073312240726,45.9643724637228,44.4195146434245
