Time (s),UV Hook,UV Tip,UV Lowpoint
1738934534.1749504,"[556.5263671875, 210.6350555419922]","[711.5130615234375, 302.0261535644531]","[611.0800170898438, 360.7714538574219]"
1738934534.1759198,"[556.5263671875, 210.6350555419922]","[711.5130615234375, 302.0261535644531]","[611.0800170898438, 360.7714538574219]"
1738934534.176962,"[556.5263671875, 210.6350555419922]","[711.5130615234375, 302.0261535644531]","[611.0800170898438, 360.7714538574219]"
1738934534.17798,"[556.5263671875, 210.6350555419922]","[711.5130615234375, 302.0261535644531]","[611.0800170898438, 360.7714538574219]"
1738934534.1790009,"[556.5263671875, 210.6350555419922]","[711.5130615234375, 302.0261535644531]","[611.0800170898438, 360.7714538574219]"
1738934534.1799405,"[556.5263671875, 210.6350555419922]","[711.5130615234375, 302.0261535644531]","[611.0800170898438, 360.7714538574219]"
1738934534.1809347,"[556.5263671875, 210.6350555419922]","[711.5130615234375, 302.0261535644531]","[611.0800170898438, 360.7714538574219]"
1738934534.1819842,"[556.5263671875, 210.6350555419922]","[711.5130615234375, 302.0261535644531]","[611.0800170898438, 360.7714538574219]"
1738934534.1829774,"[556.5263671875, 210.6350555419922]","[711.5130615234375, 302.0261535644531]","[611.0800170898438, 360.7714538574219]"
1738934534.1839416,"[556.5263671875, 210.6350555419922]","[711.5130615234375, 302.0261535644531]","[611.0800170898438, 360.7714538574219]"
1738934534.1849215,"[556.5263671875, 210.6350555419922]","[711.5130615234375, 302.0261535644531]","[611.0800170898438, 360.7714538574219]"
1738934534.1859858,"[556.5263671875, 210.6350555419922]","[711.5130615234375, 302.0261535644531]","[611.0800170898438, 360.7714538574219]"
1738934534.1869662,"[556.5263671875, 210.6350555419922]","[711.5130615234375, 302.0261535644531]","[611.0800170898438, 360.7714538574219]"
1738934534.1879425,"[556.5263671875, 210.6350555419922]","[711.5130615234375, 302.0261535644531]","[611.0800170898438, 360.7714538574219]"
1738934534.1890013,"[556.5263671875, 210.6350555419922]","[711.5130615234375, 302.0261535644531]","[611.0800170898438, 360.7714538574219]"
1738934534.189949,"[556.5263671875, 210.6350555419922]","[711.5130615234375, 302.0261535644531]","[611.0800170898438, 360.7714538574219]"
1738934534.1909359,"[556.5263671875, 210.6350555419922]","[711.5130615234375, 302.0261535644531]","[611.0800170898438, 360.7714538574219]"
1738934534.1919608,"[556.5263671875, 210.6350555419922]","[711.5130615234375, 302.0261535644531]","[611.0800170898438, 360.7714538574219]"
1738934534.192937,"[556.5263671875, 210.6350555419922]","[711.5130615234375, 302.0261535644531]","[611.0800170898438, 360.7714538574219]"
1738934534.193978,"[556.5263671875, 210.6350555419922]","[711.5130615234375, 302.0261535644531]","[611.0800170898438, 360.7714538574219]"
1738934534.1949337,"[556.5263671875, 210.6350555419922]","[711.5130615234375, 302.0261535644531]","[611.0800170898438, 360.7714538574219]"
1738934534.1959689,"[556.5263671875, 210.6350555419922]","[711.5130615234375, 302.0261535644531]","[611.0800170898438, 360.7714538574219]"
1738934534.196938,"[556.5263671875, 210.6350555419922]","[711.5130615234375, 302.0261535644531]","[611.0800170898438, 360.7714538574219]"
1738934534.1979454,"[556.5263671875, 210.6350555419922]","[711.5130615234375, 302.0261535644531]","[611.0800170898438, 360.7714538574219]"
1738934534.1989365,"[556.5263671875, 210.6350555419922]","[711.5130615234375, 302.0261535644531]","[611.0800170898438, 360.7714538574219]"
1738934534.1999235,"[556.5263671875, 210.6350555419922]","[711.5130615234375, 302.0261535644531]","[611.0800170898438, 360.7714538574219]"
1738934534.200945,"[556.5263671875, 210.6350555419922]","[711.5130615234375, 302.0261535644531]","[611.0800170898438, 360.7714538574219]"
1738934534.2019377,"[556.5263671875, 210.6350555419922]","[711.5130615234375, 302.0261535644531]","[611.0800170898438, 360.7714538574219]"
1738934534.2029548,"[556.5263671875, 210.6350555419922]","[711.5130615234375, 302.0261535644531]","[611.0800170898438, 360.7714538574219]"
1738934534.2039077,"[556.5263671875, 210.6350555419922]","[711.5130615234375, 302.0261535644531]","[611.0800170898438, 360.7714538574219]"
1738934534.2049387,"[556.5263671875, 210.6350555419922]","[711.5130615234375, 302.0261535644531]","[611.0800170898438, 360.7714538574219]"
1738934534.2060823,"[556.5263671875, 210.6350555419922]","[711.5130615234375, 302.0261535644531]","[611.0800170898438, 360.7714538574219]"
1738934534.2070448,"[556.5263671875, 210.6350555419922]","[711.5130615234375, 302.0261535644531]","[611.0800170898438, 360.7714538574219]"
1738934534.2086718,"[556.5263671875, 210.6350555419922]","[711.5130615234375, 302.0261535644531]","[611.0800170898438, 360.7714538574219]"
1738934534.2096987,"[556.5263671875, 210.6350555419922]","[711.5130615234375, 302.0261535644531]","[611.0800170898438, 360.7714538574219]"
1738934534.2102513,"[556.5263671875, 210.6350555419922]","[711.5130615234375, 302.0261535644531]","[611.0800170898438, 360.7714538574219]"
1738934534.211782,"[556.5263671875, 210.6350555419922]","[711.5130615234375, 302.0261535644531]","[611.0800170898438, 360.7714538574219]"
1738934534.2129629,"[556.5263671875, 210.6350555419922]","[711.5130615234375, 302.0261535644531]","[611.0800170898438, 360.7714538574219]"
1738934534.2143545,"[556.5263671875, 210.6350555419922]","[711.5130615234375, 302.0261535644531]","[611.0800170898438, 360.7714538574219]"
1738934534.2155104,"[556.5263671875, 210.6350555419922]","[711.5130615234375, 302.0261535644531]","[611.0800170898438, 360.7714538574219]"
1738934534.2166111,"[556.5263671875, 210.6350555419922]","[711.5130615234375, 302.0261535644531]","[611.0800170898438, 360.7714538574219]"
1738934534.2178128,"[556.5263671875, 210.6350555419922]","[711.5130615234375, 302.0261535644531]","[611.0800170898438, 360.7714538574219]"
1738934534.2182775,"[556.5263671875, 210.6350555419922]","[711.5130615234375, 302.0261535644531]","[611.0800170898438, 360.7714538574219]"
1738934534.219002,"[556.5263671875, 210.6350555419922]","[711.5130615234375, 302.0261535644531]","[611.0800170898438, 360.7714538574219]"
1738934534.2202697,"[556.5263671875, 210.6350555419922]","[711.5130615234375, 302.0261535644531]","[611.0800170898438, 360.7714538574219]"
1738934534.2212844,"[556.5263671875, 210.6350555419922]","[711.5130615234375, 302.0261535644531]","[611.0800170898438, 360.7714538574219]"
1738934534.222087,"[556.5263671875, 210.6350555419922]","[711.5130615234375, 302.0261535644531]","[611.0800170898438, 360.7714538574219]"
1738934534.2232375,"[556.5263671875, 210.6350555419922]","[711.5130615234375, 302.0261535644531]","[611.0800170898438, 360.7714538574219]"
1738934534.2358687,"[528.1021118164062, 208.85757446289062]","[683.3366088867188, 302.5379638671875]","[581.1683959960938, 360.4063720703125]"
1738934534.23625,"[528.1021118164062, 208.85757446289062]","[683.3366088867188, 302.5379638671875]","[581.1683959960938, 360.4063720703125]"
1738934534.236906,"[528.1021118164062, 208.85757446289062]","[683.3366088867188, 302.5379638671875]","[581.1683959960938, 360.4063720703125]"
1738934534.237918,"[528.1021118164062, 208.85757446289062]","[683.3366088867188, 302.5379638671875]","[581.1683959960938, 360.4063720703125]"
1738934534.2389076,"[528.1021118164062, 208.85757446289062]","[683.3366088867188, 302.5379638671875]","[581.1683959960938, 360.4063720703125]"
1738934534.239902,"[528.1021118164062, 208.85757446289062]","[683.3366088867188, 302.5379638671875]","[581.1683959960938, 360.4063720703125]"
1738934534.2408912,"[528.1021118164062, 208.85757446289062]","[683.3366088867188, 302.5379638671875]","[581.1683959960938, 360.4063720703125]"
1738934534.2419782,"[528.1021118164062, 208.85757446289062]","[683.3366088867188, 302.5379638671875]","[581.1683959960938, 360.4063720703125]"
1738934534.2429261,"[528.1021118164062, 208.85757446289062]","[683.3366088867188, 302.5379638671875]","[581.1683959960938, 360.4063720703125]"
1738934534.2438934,"[528.1021118164062, 208.85757446289062]","[683.3366088867188, 302.5379638671875]","[581.1683959960938, 360.4063720703125]"
1738934534.2449431,"[528.1021118164062, 208.85757446289062]","[683.3366088867188, 302.5379638671875]","[581.1683959960938, 360.4063720703125]"
1738934534.245963,"[528.1021118164062, 208.85757446289062]","[683.3366088867188, 302.5379638671875]","[581.1683959960938, 360.4063720703125]"
1738934534.2469084,"[528.1021118164062, 208.85757446289062]","[683.3366088867188, 302.5379638671875]","[581.1683959960938, 360.4063720703125]"
1738934534.2479117,"[528.1021118164062, 208.85757446289062]","[683.3366088867188, 302.5379638671875]","[581.1683959960938, 360.4063720703125]"
1738934534.2489033,"[528.1021118164062, 208.85757446289062]","[683.3366088867188, 302.5379638671875]","[581.1683959960938, 360.4063720703125]"
1738934534.2499506,"[528.1021118164062, 208.85757446289062]","[683.3366088867188, 302.5379638671875]","[581.1683959960938, 360.4063720703125]"
1738934534.2509272,"[528.1021118164062, 208.85757446289062]","[683.3366088867188, 302.5379638671875]","[581.1683959960938, 360.4063720703125]"
1738934534.2518964,"[528.1021118164062, 208.85757446289062]","[683.3366088867188, 302.5379638671875]","[581.1683959960938, 360.4063720703125]"
1738934534.2529407,"[528.1021118164062, 208.85757446289062]","[683.3366088867188, 302.5379638671875]","[581.1683959960938, 360.4063720703125]"
1738934534.2539456,"[528.1021118164062, 208.85757446289062]","[683.3366088867188, 302.5379638671875]","[581.1683959960938, 360.4063720703125]"
1738934534.2549517,"[528.1021118164062, 208.85757446289062]","[683.3366088867188, 302.5379638671875]","[581.1683959960938, 360.4063720703125]"
1738934534.2558904,"[528.1021118164062, 208.85757446289062]","[683.3366088867188, 302.5379638671875]","[581.1683959960938, 360.4063720703125]"
1738934534.2569628,"[528.1021118164062, 208.85757446289062]","[683.3366088867188, 302.5379638671875]","[581.1683959960938, 360.4063720703125]"
1738934534.257972,"[528.1021118164062, 208.85757446289062]","[683.3366088867188, 302.5379638671875]","[581.1683959960938, 360.4063720703125]"
1738934534.2588918,"[528.1021118164062, 208.85757446289062]","[683.3366088867188, 302.5379638671875]","[581.1683959960938, 360.4063720703125]"
1738934534.2599735,"[528.1021118164062, 208.85757446289062]","[683.3366088867188, 302.5379638671875]","[581.1683959960938, 360.4063720703125]"
1738934534.2609286,"[528.1021118164062, 208.85757446289062]","[683.3366088867188, 302.5379638671875]","[581.1683959960938, 360.4063720703125]"
1738934534.2619472,"[528.1021118164062, 208.85757446289062]","[683.3366088867188, 302.5379638671875]","[581.1683959960938, 360.4063720703125]"
1738934534.262893,"[528.1021118164062, 208.85757446289062]","[683.3366088867188, 302.5379638671875]","[581.1683959960938, 360.4063720703125]"
1738934534.2641635,"[528.1021118164062, 208.85757446289062]","[683.3366088867188, 302.5379638671875]","[581.1683959960938, 360.4063720703125]"
1738934534.2650485,"[528.1021118164062, 208.85757446289062]","[683.3366088867188, 302.5379638671875]","[581.1683959960938, 360.4063720703125]"
1738934534.2660446,"[528.1021118164062, 208.85757446289062]","[683.3366088867188, 302.5379638671875]","[581.1683959960938, 360.4063720703125]"
1738934534.2671099,"[528.1021118164062, 208.85757446289062]","[683.3366088867188, 302.5379638671875]","[581.1683959960938, 360.4063720703125]"
1738934534.2680597,"[528.1021118164062, 208.85757446289062]","[683.3366088867188, 302.5379638671875]","[581.1683959960938, 360.4063720703125]"
1738934534.2690449,"[528.1021118164062, 208.85757446289062]","[683.3366088867188, 302.5379638671875]","[581.1683959960938, 360.4063720703125]"
1738934534.2700644,"[528.1021118164062, 208.85757446289062]","[683.3366088867188, 302.5379638671875]","[581.1683959960938, 360.4063720703125]"
1738934534.2710958,"[528.1021118164062, 208.85757446289062]","[683.3366088867188, 302.5379638671875]","[581.1683959960938, 360.4063720703125]"
1738934534.2720594,"[528.1021118164062, 208.85757446289062]","[683.3366088867188, 302.5379638671875]","[581.1683959960938, 360.4063720703125]"
1738934534.2730954,"[528.1021118164062, 208.85757446289062]","[683.3366088867188, 302.5379638671875]","[581.1683959960938, 360.4063720703125]"
1738934534.2741385,"[528.1021118164062, 208.85757446289062]","[683.3366088867188, 302.5379638671875]","[581.1683959960938, 360.4063720703125]"
1738934534.2750068,"[528.1021118164062, 208.85757446289062]","[683.3366088867188, 302.5379638671875]","[581.1683959960938, 360.4063720703125]"
1738934534.2760928,"[528.1021118164062, 208.85757446289062]","[683.3366088867188, 302.5379638671875]","[581.1683959960938, 360.4063720703125]"
1738934534.2771585,"[528.1021118164062, 208.85757446289062]","[683.3366088867188, 302.5379638671875]","[581.1683959960938, 360.4063720703125]"
1738934534.2780418,"[528.1021118164062, 208.85757446289062]","[683.3366088867188, 302.5379638671875]","[581.1683959960938, 360.4063720703125]"
1738934534.2791388,"[528.1021118164062, 208.85757446289062]","[683.3366088867188, 302.5379638671875]","[581.1683959960938, 360.4063720703125]"
1738934534.2800233,"[528.1021118164062, 208.85757446289062]","[683.3366088867188, 302.5379638671875]","[581.1683959960938, 360.4063720703125]"
1738934534.2810502,"[528.1021118164062, 208.85757446289062]","[683.3366088867188, 302.5379638671875]","[581.1683959960938, 360.4063720703125]"
1738934534.281948,"[528.1021118164062, 208.85757446289062]","[683.3366088867188, 302.5379638671875]","[581.1683959960938, 360.4063720703125]"
1738934534.282916,"[528.1021118164062, 208.85757446289062]","[683.3366088867188, 302.5379638671875]","[581.1683959960938, 360.4063720703125]"
1738934534.2839408,"[528.1021118164062, 208.85757446289062]","[683.3366088867188, 302.5379638671875]","[581.1683959960938, 360.4063720703125]"
1738934534.2852402,"[528.1021118164062, 208.85757446289062]","[683.3366088867188, 302.5379638671875]","[581.1683959960938, 360.4063720703125]"
1738934534.2860882,"[528.1021118164062, 208.85757446289062]","[683.3366088867188, 302.5379638671875]","[581.1683959960938, 360.4063720703125]"
1738934534.2869055,"[528.1021118164062, 208.85757446289062]","[683.3366088867188, 302.5379638671875]","[581.1683959960938, 360.4063720703125]"
1738934534.2879195,"[528.1021118164062, 208.85757446289062]","[683.3366088867188, 302.5379638671875]","[581.1683959960938, 360.4063720703125]"
1738934534.2892401,"[528.1021118164062, 208.85757446289062]","[683.3366088867188, 302.5379638671875]","[581.1683959960938, 360.4063720703125]"
1738934534.2901034,"[528.1021118164062, 208.85757446289062]","[683.3366088867188, 302.5379638671875]","[581.1683959960938, 360.4063720703125]"
1738934534.2909076,"[528.1021118164062, 208.85757446289062]","[683.3366088867188, 302.5379638671875]","[581.1683959960938, 360.4063720703125]"
1738934534.2919219,"[528.1021118164062, 208.85757446289062]","[683.3366088867188, 302.5379638671875]","[581.1683959960938, 360.4063720703125]"
1738934534.2930226,"[528.1021118164062, 208.85757446289062]","[683.3366088867188, 302.5379638671875]","[581.1683959960938, 360.4063720703125]"
1738934534.2939763,"[528.1021118164062, 208.85757446289062]","[683.3366088867188, 302.5379638671875]","[581.1683959960938, 360.4063720703125]"
1738934534.2949226,"[528.1021118164062, 208.85757446289062]","[683.3366088867188, 302.5379638671875]","[581.1683959960938, 360.4063720703125]"
1738934534.2959483,"[528.1021118164062, 208.85757446289062]","[683.3366088867188, 302.5379638671875]","[581.1683959960938, 360.4063720703125]"
1738934534.2970128,"[528.1021118164062, 208.85757446289062]","[683.3366088867188, 302.5379638671875]","[581.1683959960938, 360.4063720703125]"
1738934534.2979567,"[528.1021118164062, 208.85757446289062]","[683.3366088867188, 302.5379638671875]","[581.1683959960938, 360.4063720703125]"
1738934534.2989225,"[528.1021118164062, 208.85757446289062]","[683.3366088867188, 302.5379638671875]","[581.1683959960938, 360.4063720703125]"
1738934534.3003616,"[528.1021118164062, 208.85757446289062]","[683.3366088867188, 302.5379638671875]","[581.1683959960938, 360.4063720703125]"
1738934534.3013453,"[528.1021118164062, 208.85757446289062]","[683.3366088867188, 302.5379638671875]","[581.1683959960938, 360.4063720703125]"
1738934534.3022969,"[528.1021118164062, 208.85757446289062]","[683.3366088867188, 302.5379638671875]","[581.1683959960938, 360.4063720703125]"
1738934534.315097,"[452.76165771484375, 202.70513916015625]","[612.6232299804688, 301.7711181640625]","[513.6282348632812, 360.56195068359375]"
1738934534.315975,"[452.76165771484375, 202.70513916015625]","[612.6232299804688, 301.7711181640625]","[513.6282348632812, 360.56195068359375]"
1738934534.3169484,"[452.76165771484375, 202.70513916015625]","[612.6232299804688, 301.7711181640625]","[513.6282348632812, 360.56195068359375]"
1738934534.3179696,"[452.76165771484375, 202.70513916015625]","[612.6232299804688, 301.7711181640625]","[513.6282348632812, 360.56195068359375]"
1738934534.3189058,"[452.76165771484375, 202.70513916015625]","[612.6232299804688, 301.7711181640625]","[513.6282348632812, 360.56195068359375]"
1738934534.3199048,"[452.76165771484375, 202.70513916015625]","[612.6232299804688, 301.7711181640625]","[513.6282348632812, 360.56195068359375]"
1738934534.3208988,"[452.76165771484375, 202.70513916015625]","[612.6232299804688, 301.7711181640625]","[513.6282348632812, 360.56195068359375]"
1738934534.32196,"[452.76165771484375, 202.70513916015625]","[612.6232299804688, 301.7711181640625]","[513.6282348632812, 360.56195068359375]"
1738934534.3229163,"[452.76165771484375, 202.70513916015625]","[612.6232299804688, 301.7711181640625]","[513.6282348632812, 360.56195068359375]"
1738934534.3239067,"[452.76165771484375, 202.70513916015625]","[612.6232299804688, 301.7711181640625]","[513.6282348632812, 360.56195068359375]"
1738934534.3249485,"[452.76165771484375, 202.70513916015625]","[612.6232299804688, 301.7711181640625]","[513.6282348632812, 360.56195068359375]"
1738934534.325916,"[452.76165771484375, 202.70513916015625]","[612.6232299804688, 301.7711181640625]","[513.6282348632812, 360.56195068359375]"
1738934534.3269076,"[452.76165771484375, 202.70513916015625]","[612.6232299804688, 301.7711181640625]","[513.6282348632812, 360.56195068359375]"
1738934534.3279214,"[452.76165771484375, 202.70513916015625]","[612.6232299804688, 301.7711181640625]","[513.6282348632812, 360.56195068359375]"
1738934534.3288965,"[452.76165771484375, 202.70513916015625]","[612.6232299804688, 301.7711181640625]","[513.6282348632812, 360.56195068359375]"
1738934534.3299513,"[452.76165771484375, 202.70513916015625]","[612.6232299804688, 301.7711181640625]","[513.6282348632812, 360.56195068359375]"
1738934534.3309157,"[452.76165771484375, 202.70513916015625]","[612.6232299804688, 301.7711181640625]","[513.6282348632812, 360.56195068359375]"
1738934534.3319123,"[452.76165771484375, 202.70513916015625]","[612.6232299804688, 301.7711181640625]","[513.6282348632812, 360.56195068359375]"
1738934534.3329155,"[452.76165771484375, 202.70513916015625]","[612.6232299804688, 301.7711181640625]","[513.6282348632812, 360.56195068359375]"
1738934534.3339508,"[452.76165771484375, 202.70513916015625]","[612.6232299804688, 301.7711181640625]","[513.6282348632812, 360.56195068359375]"
1738934534.3348932,"[452.76165771484375, 202.70513916015625]","[612.6232299804688, 301.7711181640625]","[513.6282348632812, 360.56195068359375]"
1738934534.3359585,"[452.76165771484375, 202.70513916015625]","[612.6232299804688, 301.7711181640625]","[513.6282348632812, 360.56195068359375]"
1738934534.3369052,"[452.76165771484375, 202.70513916015625]","[612.6232299804688, 301.7711181640625]","[513.6282348632812, 360.56195068359375]"
1738934534.3379428,"[452.76165771484375, 202.70513916015625]","[612.6232299804688, 301.7711181640625]","[513.6282348632812, 360.56195068359375]"
1738934534.3389075,"[452.76165771484375, 202.70513916015625]","[612.6232299804688, 301.7711181640625]","[513.6282348632812, 360.56195068359375]"
1738934534.339936,"[452.76165771484375, 202.70513916015625]","[612.6232299804688, 301.7711181640625]","[513.6282348632812, 360.56195068359375]"
1738934534.3409097,"[452.76165771484375, 202.70513916015625]","[612.6232299804688, 301.7711181640625]","[513.6282348632812, 360.56195068359375]"
1738934534.3419948,"[452.76165771484375, 202.70513916015625]","[612.6232299804688, 301.7711181640625]","[513.6282348632812, 360.56195068359375]"
1738934534.3429072,"[452.76165771484375, 202.70513916015625]","[612.6232299804688, 301.7711181640625]","[513.6282348632812, 360.56195068359375]"
1738934534.3439043,"[452.76165771484375, 202.70513916015625]","[612.6232299804688, 301.7711181640625]","[513.6282348632812, 360.56195068359375]"
1738934534.344935,"[452.76165771484375, 202.70513916015625]","[612.6232299804688, 301.7711181640625]","[513.6282348632812, 360.56195068359375]"
1738934534.3459961,"[452.76165771484375, 202.70513916015625]","[612.6232299804688, 301.7711181640625]","[513.6282348632812, 360.56195068359375]"
1738934534.3469243,"[452.76165771484375, 202.70513916015625]","[612.6232299804688, 301.7711181640625]","[513.6282348632812, 360.56195068359375]"
1738934534.3479466,"[452.76165771484375, 202.70513916015625]","[612.6232299804688, 301.7711181640625]","[513.6282348632812, 360.56195068359375]"
1738934534.348938,"[452.76165771484375, 202.70513916015625]","[612.6232299804688, 301.7711181640625]","[513.6282348632812, 360.56195068359375]"
1738934534.3499944,"[452.76165771484375, 202.70513916015625]","[612.6232299804688, 301.7711181640625]","[513.6282348632812, 360.56195068359375]"
1738934534.350937,"[452.76165771484375, 202.70513916015625]","[612.6232299804688, 301.7711181640625]","[513.6282348632812, 360.56195068359375]"
1738934534.3519256,"[452.76165771484375, 202.70513916015625]","[612.6232299804688, 301.7711181640625]","[513.6282348632812, 360.56195068359375]"
1738934534.3529077,"[452.76165771484375, 202.70513916015625]","[612.6232299804688, 301.7711181640625]","[513.6282348632812, 360.56195068359375]"
1738934534.353956,"[452.76165771484375, 202.70513916015625]","[612.6232299804688, 301.7711181640625]","[513.6282348632812, 360.56195068359375]"
1738934534.3549097,"[452.76165771484375, 202.70513916015625]","[612.6232299804688, 301.7711181640625]","[513.6282348632812, 360.56195068359375]"
1738934534.3558948,"[452.76165771484375, 202.70513916015625]","[612.6232299804688, 301.7711181640625]","[513.6282348632812, 360.56195068359375]"
1738934534.3569052,"[452.76165771484375, 202.70513916015625]","[612.6232299804688, 301.7711181640625]","[513.6282348632812, 360.56195068359375]"
1738934534.3579607,"[452.76165771484375, 202.70513916015625]","[612.6232299804688, 301.7711181640625]","[513.6282348632812, 360.56195068359375]"
1738934534.3589249,"[452.76165771484375, 202.70513916015625]","[612.6232299804688, 301.7711181640625]","[513.6282348632812, 360.56195068359375]"
1738934534.3599317,"[452.76165771484375, 202.70513916015625]","[612.6232299804688, 301.7711181640625]","[513.6282348632812, 360.56195068359375]"
1738934534.360933,"[452.76165771484375, 202.70513916015625]","[612.6232299804688, 301.7711181640625]","[513.6282348632812, 360.56195068359375]"
1738934534.3619447,"[452.76165771484375, 202.70513916015625]","[612.6232299804688, 301.7711181640625]","[513.6282348632812, 360.56195068359375]"
1738934534.3629088,"[452.76165771484375, 202.70513916015625]","[612.6232299804688, 301.7711181640625]","[513.6282348632812, 360.56195068359375]"
1738934534.3638964,"[452.76165771484375, 202.70513916015625]","[612.6232299804688, 301.7711181640625]","[513.6282348632812, 360.56195068359375]"
1738934534.3649232,"[452.76165771484375, 202.70513916015625]","[612.6232299804688, 301.7711181640625]","[513.6282348632812, 360.56195068359375]"
1738934534.365937,"[452.76165771484375, 202.70513916015625]","[612.6232299804688, 301.7711181640625]","[513.6282348632812, 360.56195068359375]"
1738934534.36691,"[452.76165771484375, 202.70513916015625]","[612.6232299804688, 301.7711181640625]","[513.6282348632812, 360.56195068359375]"
1738934534.3816035,"[388.1868591308594, 210.23806762695312]","[544.9520263671875, 300.8760070800781]","[442.3288879394531, 359.6000061035156]"
1738934534.3821514,"[388.1868591308594, 210.23806762695312]","[544.9520263671875, 300.8760070800781]","[442.3288879394531, 359.6000061035156]"
1738934534.3829694,"[388.1868591308594, 210.23806762695312]","[544.9520263671875, 300.8760070800781]","[442.3288879394531, 359.6000061035156]"
1738934534.3839247,"[388.1868591308594, 210.23806762695312]","[544.9520263671875, 300.8760070800781]","[442.3288879394531, 359.6000061035156]"
1738934534.3849492,"[388.1868591308594, 210.23806762695312]","[544.9520263671875, 300.8760070800781]","[442.3288879394531, 359.6000061035156]"
1738934534.3859286,"[388.1868591308594, 210.23806762695312]","[544.9520263671875, 300.8760070800781]","[442.3288879394531, 359.6000061035156]"
1738934534.3869317,"[388.1868591308594, 210.23806762695312]","[544.9520263671875, 300.8760070800781]","[442.3288879394531, 359.6000061035156]"
1738934534.387912,"[388.1868591308594, 210.23806762695312]","[544.9520263671875, 300.8760070800781]","[442.3288879394531, 359.6000061035156]"
1738934534.3889232,"[388.1868591308594, 210.23806762695312]","[544.9520263671875, 300.8760070800781]","[442.3288879394531, 359.6000061035156]"
1738934534.3899348,"[388.1868591308594, 210.23806762695312]","[544.9520263671875, 300.8760070800781]","[442.3288879394531, 359.6000061035156]"
1738934534.390942,"[388.1868591308594, 210.23806762695312]","[544.9520263671875, 300.8760070800781]","[442.3288879394531, 359.6000061035156]"
1738934534.391924,"[388.1868591308594, 210.23806762695312]","[544.9520263671875, 300.8760070800781]","[442.3288879394531, 359.6000061035156]"
1738934534.3928986,"[388.1868591308594, 210.23806762695312]","[544.9520263671875, 300.8760070800781]","[442.3288879394531, 359.6000061035156]"
1738934534.3940122,"[388.1868591308594, 210.23806762695312]","[544.9520263671875, 300.8760070800781]","[442.3288879394531, 359.6000061035156]"
1738934534.3949435,"[388.1868591308594, 210.23806762695312]","[544.9520263671875, 300.8760070800781]","[442.3288879394531, 359.6000061035156]"
1738934534.395945,"[388.1868591308594, 210.23806762695312]","[544.9520263671875, 300.8760070800781]","[442.3288879394531, 359.6000061035156]"
1738934534.3969,"[388.1868591308594, 210.23806762695312]","[544.9520263671875, 300.8760070800781]","[442.3288879394531, 359.6000061035156]"
1738934534.397994,"[388.1868591308594, 210.23806762695312]","[544.9520263671875, 300.8760070800781]","[442.3288879394531, 359.6000061035156]"
1738934534.3989239,"[388.1868591308594, 210.23806762695312]","[544.9520263671875, 300.8760070800781]","[442.3288879394531, 359.6000061035156]"
