Time (s),UV Hook,UV Tip,UV Lowpoint
1738934523.1639435,"[173.75204467773438, 212.2606201171875]","[338.96533203125, 298.8663330078125]","[236.64874267578125, 361.3645324707031]"
1738934523.1649055,"[173.75204467773438, 212.2606201171875]","[338.96533203125, 298.8663330078125]","[236.64874267578125, 361.3645324707031]"
1738934523.1659753,"[173.75204467773438, 212.2606201171875]","[338.96533203125, 298.8663330078125]","[236.64874267578125, 361.3645324707031]"
1738934523.1669333,"[173.75204467773438, 212.2606201171875]","[338.96533203125, 298.8663330078125]","[236.64874267578125, 361.3645324707031]"
1738934523.1679115,"[173.75204467773438, 212.2606201171875]","[338.96533203125, 298.8663330078125]","[236.64874267578125, 361.3645324707031]"
1738934523.1689155,"[173.75204467773438, 212.2606201171875]","[338.96533203125, 298.8663330078125]","[236.64874267578125, 361.3645324707031]"
1738934523.1699266,"[173.75204467773438, 212.2606201171875]","[338.96533203125, 298.8663330078125]","[236.64874267578125, 361.3645324707031]"
1738934523.1709077,"[173.75204467773438, 212.2606201171875]","[338.96533203125, 298.8663330078125]","[236.64874267578125, 361.3645324707031]"
1738934523.1718943,"[173.75204467773438, 212.2606201171875]","[338.96533203125, 298.8663330078125]","[236.64874267578125, 361.3645324707031]"
1738934523.1729789,"[173.75204467773438, 212.2606201171875]","[338.96533203125, 298.8663330078125]","[236.64874267578125, 361.3645324707031]"
1738934523.1739368,"[173.75204467773438, 212.2606201171875]","[338.96533203125, 298.8663330078125]","[236.64874267578125, 361.3645324707031]"
1738934523.1749232,"[173.75204467773438, 212.2606201171875]","[338.96533203125, 298.8663330078125]","[236.64874267578125, 361.3645324707031]"
1738934523.1759005,"[173.75204467773438, 212.2606201171875]","[338.96533203125, 298.8663330078125]","[236.64874267578125, 361.3645324707031]"
1738934523.1768963,"[173.75204467773438, 212.2606201171875]","[338.96533203125, 298.8663330078125]","[236.64874267578125, 361.3645324707031]"
1738934523.1779706,"[173.75204467773438, 212.2606201171875]","[338.96533203125, 298.8663330078125]","[236.64874267578125, 361.3645324707031]"
1738934523.1789358,"[173.75204467773438, 212.2606201171875]","[338.96533203125, 298.8663330078125]","[236.64874267578125, 361.3645324707031]"
1738934523.179923,"[173.75204467773438, 212.2606201171875]","[338.96533203125, 298.8663330078125]","[236.64874267578125, 361.3645324707031]"
1738934523.1809046,"[173.75204467773438, 212.2606201171875]","[338.96533203125, 298.8663330078125]","[236.64874267578125, 361.3645324707031]"
1738934523.181957,"[173.75204467773438, 212.2606201171875]","[338.96533203125, 298.8663330078125]","[236.64874267578125, 361.3645324707031]"
1738934523.1923037,"[110.94861602783203, 208.0815887451172]","[276.3371276855469, 298.7878723144531]","[174.51507568359375, 361.3293762207031]"
1738934523.1929092,"[110.94861602783203, 208.0815887451172]","[276.3371276855469, 298.7878723144531]","[174.51507568359375, 361.3293762207031]"
1738934523.193968,"[110.94861602783203, 208.0815887451172]","[276.3371276855469, 298.7878723144531]","[174.51507568359375, 361.3293762207031]"
1738934523.1949184,"[110.94861602783203, 208.0815887451172]","[276.3371276855469, 298.7878723144531]","[174.51507568359375, 361.3293762207031]"
1738934523.1959236,"[110.94861602783203, 208.0815887451172]","[276.3371276855469, 298.7878723144531]","[174.51507568359375, 361.3293762207031]"
1738934523.1969209,"[110.94861602783203, 208.0815887451172]","[276.3371276855469, 298.7878723144531]","[174.51507568359375, 361.3293762207031]"
1738934523.1979446,"[110.94861602783203, 208.0815887451172]","[276.3371276855469, 298.7878723144531]","[174.51507568359375, 361.3293762207031]"
1738934523.1989126,"[110.94861602783203, 208.0815887451172]","[276.3371276855469, 298.7878723144531]","[174.51507568359375, 361.3293762207031]"
1738934523.199914,"[110.94861602783203, 208.0815887451172]","[276.3371276855469, 298.7878723144531]","[174.51507568359375, 361.3293762207031]"
1738934523.200958,"[110.94861602783203, 208.0815887451172]","[276.3371276855469, 298.7878723144531]","[174.51507568359375, 361.3293762207031]"
1738934523.2019486,"[110.94861602783203, 208.0815887451172]","[276.3371276855469, 298.7878723144531]","[174.51507568359375, 361.3293762207031]"
1738934523.2028925,"[110.94861602783203, 208.0815887451172]","[276.3371276855469, 298.7878723144531]","[174.51507568359375, 361.3293762207031]"
1738934523.203948,"[110.94861602783203, 208.0815887451172]","[276.3371276855469, 298.7878723144531]","[174.51507568359375, 361.3293762207031]"
1738934523.2048984,"[110.94861602783203, 208.0815887451172]","[276.3371276855469, 298.7878723144531]","[174.51507568359375, 361.3293762207031]"
1738934523.2059245,"[110.94861602783203, 208.0815887451172]","[276.3371276855469, 298.7878723144531]","[174.51507568359375, 361.3293762207031]"
1738934523.2069137,"[110.94861602783203, 208.0815887451172]","[276.3371276855469, 298.7878723144531]","[174.51507568359375, 361.3293762207031]"
1738934523.2079184,"[110.94861602783203, 208.0815887451172]","[276.3371276855469, 298.7878723144531]","[174.51507568359375, 361.3293762207031]"
1738934523.2088895,"[110.94861602783203, 208.0815887451172]","[276.3371276855469, 298.7878723144531]","[174.51507568359375, 361.3293762207031]"
1738934523.2099395,"[110.94861602783203, 208.0815887451172]","[276.3371276855469, 298.7878723144531]","[174.51507568359375, 361.3293762207031]"
1738934523.210889,"[110.94861602783203, 208.0815887451172]","[276.3371276855469, 298.7878723144531]","[174.51507568359375, 361.3293762207031]"
1738934523.2119148,"[110.94861602783203, 208.0815887451172]","[276.3371276855469, 298.7878723144531]","[174.51507568359375, 361.3293762207031]"
1738934523.212922,"[110.94861602783203, 208.0815887451172]","[276.3371276855469, 298.7878723144531]","[174.51507568359375, 361.3293762207031]"
1738934523.2140126,"[110.94861602783203, 208.0815887451172]","[276.3371276855469, 298.7878723144531]","[174.51507568359375, 361.3293762207031]"
1738934523.2149382,"[110.94861602783203, 208.0815887451172]","[276.3371276855469, 298.7878723144531]","[174.51507568359375, 361.3293762207031]"
1738934523.2159,"[110.94861602783203, 208.0815887451172]","[276.3371276855469, 298.7878723144531]","[174.51507568359375, 361.3293762207031]"
1738934523.2169442,"[110.94861602783203, 208.0815887451172]","[276.3371276855469, 298.7878723144531]","[174.51507568359375, 361.3293762207031]"
1738934523.2179506,"[110.94861602783203, 208.0815887451172]","[276.3371276855469, 298.7878723144531]","[174.51507568359375, 361.3293762207031]"
1738934523.218901,"[110.94861602783203, 208.0815887451172]","[276.3371276855469, 298.7878723144531]","[174.51507568359375, 361.3293762207031]"
1738934523.2198966,"[110.94861602783203, 208.0815887451172]","[276.3371276855469, 298.7878723144531]","[174.51507568359375, 361.3293762207031]"
1738934523.22092,"[110.94861602783203, 208.0815887451172]","[276.3371276855469, 298.7878723144531]","[174.51507568359375, 361.3293762207031]"
1738934523.2219718,"[110.94861602783203, 208.0815887451172]","[276.3371276855469, 298.7878723144531]","[174.51507568359375, 361.3293762207031]"
1738934523.2229452,"[110.94861602783203, 208.0815887451172]","[276.3371276855469, 298.7878723144531]","[174.51507568359375, 361.3293762207031]"
1738934523.2239313,"[110.94861602783203, 208.0815887451172]","[276.3371276855469, 298.7878723144531]","[174.51507568359375, 361.3293762207031]"
1738934523.224945,"[110.94861602783203, 208.0815887451172]","[276.3371276855469, 298.7878723144531]","[174.51507568359375, 361.3293762207031]"
1738934523.22592,"[110.94861602783203, 208.0815887451172]","[276.3371276855469, 298.7878723144531]","[174.51507568359375, 361.3293762207031]"
1738934523.2269115,"[110.94861602783203, 208.0815887451172]","[276.3371276855469, 298.7878723144531]","[174.51507568359375, 361.3293762207031]"
1738934523.2279038,"[110.94861602783203, 208.0815887451172]","[276.3371276855469, 298.7878723144531]","[174.51507568359375, 361.3293762207031]"
1738934523.228934,"[110.94861602783203, 208.0815887451172]","[276.3371276855469, 298.7878723144531]","[174.51507568359375, 361.3293762207031]"
1738934523.229963,"[110.94861602783203, 208.0815887451172]","[276.3371276855469, 298.7878723144531]","[174.51507568359375, 361.3293762207031]"
1738934523.230917,"[110.94861602783203, 208.0815887451172]","[276.3371276855469, 298.7878723144531]","[174.51507568359375, 361.3293762207031]"
1738934523.231899,"[110.94861602783203, 208.0815887451172]","[276.3371276855469, 298.7878723144531]","[174.51507568359375, 361.3293762207031]"
1738934523.2329073,"[110.94861602783203, 208.0815887451172]","[276.3371276855469, 298.7878723144531]","[174.51507568359375, 361.3293762207031]"
1738934523.2339256,"[110.94861602783203, 208.0815887451172]","[276.3371276855469, 298.7878723144531]","[174.51507568359375, 361.3293762207031]"
1738934523.234922,"[110.94861602783203, 208.0815887451172]","[276.3371276855469, 298.7878723144531]","[174.51507568359375, 361.3293762207031]"
1738934523.2359004,"[110.94861602783203, 208.0815887451172]","[276.3371276855469, 298.7878723144531]","[174.51507568359375, 361.3293762207031]"
1738934523.2369306,"[110.94861602783203, 208.0815887451172]","[276.3371276855469, 298.7878723144531]","[174.51507568359375, 361.3293762207031]"
1738934523.2379203,"[110.94861602783203, 208.0815887451172]","[276.3371276855469, 298.7878723144531]","[174.51507568359375, 361.3293762207031]"
1738934523.238893,"[110.94861602783203, 208.0815887451172]","[276.3371276855469, 298.7878723144531]","[174.51507568359375, 361.3293762207031]"
1738934523.2399223,"[110.94861602783203, 208.0815887451172]","[276.3371276855469, 298.7878723144531]","[174.51507568359375, 361.3293762207031]"
1738934523.2409353,"[110.94861602783203, 208.0815887451172]","[276.3371276855469, 298.7878723144531]","[174.51507568359375, 361.3293762207031]"
1738934523.2419722,"[110.94861602783203, 208.0815887451172]","[276.3371276855469, 298.7878723144531]","[174.51507568359375, 361.3293762207031]"
1738934523.2429392,"[110.94861602783203, 208.0815887451172]","[276.3371276855469, 298.7878723144531]","[174.51507568359375, 361.3293762207031]"
1738934523.243915,"[110.94861602783203, 208.0815887451172]","[276.3371276855469, 298.7878723144531]","[174.51507568359375, 361.3293762207031]"
1738934523.2448943,"[110.94861602783203, 208.0815887451172]","[276.3371276855469, 298.7878723144531]","[174.51507568359375, 361.3293762207031]"
1738934523.246027,"[110.94861602783203, 208.0815887451172]","[276.3371276855469, 298.7878723144531]","[174.51507568359375, 361.3293762207031]"
1738934523.2469523,"[110.94861602783203, 208.0815887451172]","[276.3371276855469, 298.7878723144531]","[174.51507568359375, 361.3293762207031]"
1738934523.258933,"[77.99553680419922, 212.3597869873047]","[242.8188934326172, 300.8464660644531]","[142.1245880126953, 363.26629638671875]"
1738934523.2593305,"[77.99553680419922, 212.3597869873047]","[242.8188934326172, 300.8464660644531]","[142.1245880126953, 363.26629638671875]"
1738934523.2598913,"[77.99553680419922, 212.3597869873047]","[242.8188934326172, 300.8464660644531]","[142.1245880126953, 363.26629638671875]"
1738934523.2609239,"[77.99553680419922, 212.3597869873047]","[242.8188934326172, 300.8464660644531]","[142.1245880126953, 363.26629638671875]"
1738934523.2619414,"[77.99553680419922, 212.3597869873047]","[242.8188934326172, 300.8464660644531]","[142.1245880126953, 363.26629638671875]"
1738934523.262918,"[77.99553680419922, 212.3597869873047]","[242.8188934326172, 300.8464660644531]","[142.1245880126953, 363.26629638671875]"
1738934523.2639375,"[77.99553680419922, 212.3597869873047]","[242.8188934326172, 300.8464660644531]","[142.1245880126953, 363.26629638671875]"
1738934523.2649012,"[77.99553680419922, 212.3597869873047]","[242.8188934326172, 300.8464660644531]","[142.1245880126953, 363.26629638671875]"
1738934523.2659147,"[77.99553680419922, 212.3597869873047]","[242.8188934326172, 300.8464660644531]","[142.1245880126953, 363.26629638671875]"
1738934523.2668943,"[77.99553680419922, 212.3597869873047]","[242.8188934326172, 300.8464660644531]","[142.1245880126953, 363.26629638671875]"
1738934523.267942,"[77.99553680419922, 212.3597869873047]","[242.8188934326172, 300.8464660644531]","[142.1245880126953, 363.26629638671875]"
1738934523.268896,"[77.99553680419922, 212.3597869873047]","[242.8188934326172, 300.8464660644531]","[142.1245880126953, 363.26629638671875]"
1738934523.2699487,"[77.99553680419922, 212.3597869873047]","[242.8188934326172, 300.8464660644531]","[142.1245880126953, 363.26629638671875]"
1738934523.2709398,"[77.99553680419922, 212.3597869873047]","[242.8188934326172, 300.8464660644531]","[142.1245880126953, 363.26629638671875]"
1738934523.2719293,"[77.99553680419922, 212.3597869873047]","[242.8188934326172, 300.8464660644531]","[142.1245880126953, 363.26629638671875]"
1738934523.2728965,"[77.99553680419922, 212.3597869873047]","[242.8188934326172, 300.8464660644531]","[142.1245880126953, 363.26629638671875]"
1738934523.2739792,"[77.99553680419922, 212.3597869873047]","[242.8188934326172, 300.8464660644531]","[142.1245880126953, 363.26629638671875]"
1738934523.274938,"[77.99553680419922, 212.3597869873047]","[242.8188934326172, 300.8464660644531]","[142.1245880126953, 363.26629638671875]"
1738934523.2759404,"[77.99553680419922, 212.3597869873047]","[242.8188934326172, 300.8464660644531]","[142.1245880126953, 363.26629638671875]"
1738934523.27691,"[77.99553680419922, 212.3597869873047]","[242.8188934326172, 300.8464660644531]","[142.1245880126953, 363.26629638671875]"
1738934523.2780063,"[77.99553680419922, 212.3597869873047]","[242.8188934326172, 300.8464660644531]","[142.1245880126953, 363.26629638671875]"
1738934523.2789342,"[77.99553680419922, 212.3597869873047]","[242.8188934326172, 300.8464660644531]","[142.1245880126953, 363.26629638671875]"
1738934523.2798977,"[77.99553680419922, 212.3597869873047]","[242.8188934326172, 300.8464660644531]","[142.1245880126953, 363.26629638671875]"
1738934523.2810175,"[77.99553680419922, 212.3597869873047]","[242.8188934326172, 300.8464660644531]","[142.1245880126953, 363.26629638671875]"
1738934523.281967,"[77.99553680419922, 212.3597869873047]","[242.8188934326172, 300.8464660644531]","[142.1245880126953, 363.26629638671875]"
1738934523.2829185,"[77.99553680419922, 212.3597869873047]","[242.8188934326172, 300.8464660644531]","[142.1245880126953, 363.26629638671875]"
1738934523.2839448,"[77.99553680419922, 212.3597869873047]","[242.8188934326172, 300.8464660644531]","[142.1245880126953, 363.26629638671875]"
1738934523.2849402,"[77.99553680419922, 212.3597869873047]","[242.8188934326172, 300.8464660644531]","[142.1245880126953, 363.26629638671875]"
1738934523.2859452,"[77.99553680419922, 212.3597869873047]","[242.8188934326172, 300.8464660644531]","[142.1245880126953, 363.26629638671875]"
1738934523.2869277,"[77.99553680419922, 212.3597869873047]","[242.8188934326172, 300.8464660644531]","[142.1245880126953, 363.26629638671875]"
1738934523.2880309,"[77.99553680419922, 212.3597869873047]","[242.8188934326172, 300.8464660644531]","[142.1245880126953, 363.26629638671875]"
1738934523.2891624,"[77.99553680419922, 212.3597869873047]","[242.8188934326172, 300.8464660644531]","[142.1245880126953, 363.26629638671875]"
1738934523.2901204,"[77.99553680419922, 212.3597869873047]","[242.8188934326172, 300.8464660644531]","[142.1245880126953, 363.26629638671875]"
1738934523.2909698,"[77.99553680419922, 212.3597869873047]","[242.8188934326172, 300.8464660644531]","[142.1245880126953, 363.26629638671875]"
1738934523.2920895,"[77.99553680419922, 212.3597869873047]","[242.8188934326172, 300.8464660644531]","[142.1245880126953, 363.26629638671875]"
1738934523.292961,"[77.99553680419922, 212.3597869873047]","[242.8188934326172, 300.8464660644531]","[142.1245880126953, 363.26629638671875]"
1738934523.293926,"[77.99553680419922, 212.3597869873047]","[242.8188934326172, 300.8464660644531]","[142.1245880126953, 363.26629638671875]"
1738934523.2950811,"[77.99553680419922, 212.3597869873047]","[242.8188934326172, 300.8464660644531]","[142.1245880126953, 363.26629638671875]"
1738934523.2961264,"[77.99553680419922, 212.3597869873047]","[242.8188934326172, 300.8464660644531]","[142.1245880126953, 363.26629638671875]"
1738934523.2970111,"[77.99553680419922, 212.3597869873047]","[242.8188934326172, 300.8464660644531]","[142.1245880126953, 363.26629638671875]"
1738934523.298163,"[77.99553680419922, 212.3597869873047]","[242.8188934326172, 300.8464660644531]","[142.1245880126953, 363.26629638671875]"
1738934523.2989686,"[77.99553680419922, 212.3597869873047]","[242.8188934326172, 300.8464660644531]","[142.1245880126953, 363.26629638671875]"
