x,y,z,roll,pitch,yaw
-286.53653299057396,909.1327180349426,895.6180959657394,-90.28892434342255,45.45048127360113,-4.686399838655369
-290.32497772005496,909.7590349738507,892.0739603813889,-89.37258287097342,31.124210291939608,95.25527054104903
-290.25655090789985,908.804898780752,890.4946451671353,-89.11884299903816,52.225140431210775,99.91500805757327
-289.97048712771016,906.9589860096014,889.0508043964504,-89.79515295501095,33.05410032722463,30.15768419659723
-290.7714025425191,906.4990055008037,887.6340969976961,-89.77890788924289,37.84050121105976,30.973339705507374
-291.67600006232243,905.9620800149397,886.2823132637733,-89.78638510138033,32.98788445052853,31.278624827311347
-292.46716768698946,905.4872233794526,884.8634508084542,-89.78206216401556,32.95738880401335,31.835488635381623
-293.25340020357936,905.0050457695487,883.4436267122016,-89.766471267295,37.753641707961,32.497781235154974
-294.1429259460006,904.445036716678,882.0887629983229,-89.45382305671122,45.9573214717609,72.52806644841283
-294.57570968494207,903.1326036389083,880.7554846883711,-89.53025864465579,68.09437444475681,33.81669529870463
-295.7689839118382,902.3467489745055,880.1826567145744,180.0,0.0,0.0
