Time (s),UV Hook,UV Tip,UV Lowpoint
1739283403.833677,"[176.88877868652344, 273.1947326660156]","[284.26043701171875, 295.89739990234375]","[187.23574829101562, 361.8517150878906]"
1739283403.8346756,"[176.88877868652344, 273.1947326660156]","[284.26043701171875, 295.89739990234375]","[187.23574829101562, 361.8517150878906]"
1739283403.8358035,"[176.88877868652344, 273.1947326660156]","[284.26043701171875, 295.89739990234375]","[187.23574829101562, 361.8517150878906]"
1739283403.8366463,"[176.88877868652344, 273.1947326660156]","[284.26043701171875, 295.89739990234375]","[187.23574829101562, 361.8517150878906]"
1739283403.8376472,"[176.88877868652344, 273.1947326660156]","[284.26043701171875, 295.89739990234375]","[187.23574829101562, 361.8517150878906]"
1739283403.8386946,"[176.88877868652344, 273.1947326660156]","[284.26043701171875, 295.89739990234375]","[187.23574829101562, 361.8517150878906]"
1739283403.8397098,"[176.88877868652344, 273.1947326660156]","[284.26043701171875, 295.89739990234375]","[187.23574829101562, 361.8517150878906]"
1739283403.8406334,"[176.88877868652344, 273.1947326660156]","[284.26043701171875, 295.89739990234375]","[187.23574829101562, 361.8517150878906]"
1739283403.8416603,"[176.88877868652344, 273.1947326660156]","[284.26043701171875, 295.89739990234375]","[187.23574829101562, 361.8517150878906]"
1739283403.8427024,"[176.88877868652344, 273.1947326660156]","[284.26043701171875, 295.89739990234375]","[187.23574829101562, 361.8517150878906]"
1739283403.8437214,"[176.88877868652344, 273.1947326660156]","[284.26043701171875, 295.89739990234375]","[187.23574829101562, 361.8517150878906]"
1739283403.8446407,"[176.88877868652344, 273.1947326660156]","[284.26043701171875, 295.89739990234375]","[187.23574829101562, 361.8517150878906]"
1739283403.8456523,"[176.88877868652344, 273.1947326660156]","[284.26043701171875, 295.89739990234375]","[187.23574829101562, 361.8517150878906]"
1739283403.8466904,"[176.88877868652344, 273.1947326660156]","[284.26043701171875, 295.89739990234375]","[187.23574829101562, 361.8517150878906]"
1739283403.8476598,"[176.88877868652344, 273.1947326660156]","[284.26043701171875, 295.89739990234375]","[187.23574829101562, 361.8517150878906]"
1739283403.8486414,"[176.88877868652344, 273.1947326660156]","[284.26043701171875, 295.89739990234375]","[187.23574829101562, 361.8517150878906]"
1739283403.84963,"[176.88877868652344, 273.1947326660156]","[284.26043701171875, 295.89739990234375]","[187.23574829101562, 361.8517150878906]"
1739283403.8506403,"[176.88877868652344, 273.1947326660156]","[284.26043701171875, 295.89739990234375]","[187.23574829101562, 361.8517150878906]"
1739283403.8517244,"[176.88877868652344, 273.1947326660156]","[284.26043701171875, 295.89739990234375]","[187.23574829101562, 361.8517150878906]"
1739283403.8526428,"[176.88877868652344, 273.1947326660156]","[284.26043701171875, 295.89739990234375]","[187.23574829101562, 361.8517150878906]"
1739283403.8536813,"[176.88877868652344, 273.1947326660156]","[284.26043701171875, 295.89739990234375]","[187.23574829101562, 361.8517150878906]"
1739283403.8546739,"[176.88877868652344, 273.1947326660156]","[284.26043701171875, 295.89739990234375]","[187.23574829101562, 361.8517150878906]"
1739283403.8556926,"[176.88877868652344, 273.1947326660156]","[284.26043701171875, 295.89739990234375]","[187.23574829101562, 361.8517150878906]"
1739283403.8566852,"[176.88877868652344, 273.1947326660156]","[284.26043701171875, 295.89739990234375]","[187.23574829101562, 361.8517150878906]"
1739283403.8576498,"[176.88877868652344, 273.1947326660156]","[284.26043701171875, 295.89739990234375]","[187.23574829101562, 361.8517150878906]"
1739283403.858643,"[176.88877868652344, 273.1947326660156]","[284.26043701171875, 295.89739990234375]","[187.23574829101562, 361.8517150878906]"
1739283403.859739,"[176.88877868652344, 273.1947326660156]","[284.26043701171875, 295.89739990234375]","[187.23574829101562, 361.8517150878906]"
1739283403.8606994,"[176.88877868652344, 273.1947326660156]","[284.26043701171875, 295.89739990234375]","[187.23574829101562, 361.8517150878906]"
1739283403.8616877,"[176.88877868652344, 273.1947326660156]","[284.26043701171875, 295.89739990234375]","[187.23574829101562, 361.8517150878906]"
1739283403.8626816,"[176.88877868652344, 273.1947326660156]","[284.26043701171875, 295.89739990234375]","[187.23574829101562, 361.8517150878906]"
1739283403.8636906,"[176.88877868652344, 273.1947326660156]","[284.26043701171875, 295.89739990234375]","[187.23574829101562, 361.8517150878906]"
1739283403.864635,"[176.88877868652344, 273.1947326660156]","[284.26043701171875, 295.89739990234375]","[187.23574829101562, 361.8517150878906]"
1739283403.8657072,"[176.88877868652344, 273.1947326660156]","[284.26043701171875, 295.89739990234375]","[187.23574829101562, 361.8517150878906]"
1739283403.8666368,"[176.88877868652344, 273.1947326660156]","[284.26043701171875, 295.89739990234375]","[187.23574829101562, 361.8517150878906]"
1739283403.8677096,"[176.88877868652344, 273.1947326660156]","[284.26043701171875, 295.89739990234375]","[187.23574829101562, 361.8517150878906]"
1739283403.8686714,"[176.88877868652344, 273.1947326660156]","[284.26043701171875, 295.89739990234375]","[187.23574829101562, 361.8517150878906]"
1739283403.8696444,"[176.88877868652344, 273.1947326660156]","[284.26043701171875, 295.89739990234375]","[187.23574829101562, 361.8517150878906]"
1739283403.8706696,"[176.88877868652344, 273.1947326660156]","[284.26043701171875, 295.89739990234375]","[187.23574829101562, 361.8517150878906]"
1739283403.8872397,"[229.8570098876953, 244.6259765625]","[365.26446533203125, 300.0007629394531]","[266.6800537109375, 362.7694396972656]"
1739283403.8877509,"[229.8570098876953, 244.6259765625]","[365.26446533203125, 300.0007629394531]","[266.6800537109375, 362.7694396972656]"
1739283403.8886456,"[229.8570098876953, 244.6259765625]","[365.26446533203125, 300.0007629394531]","[266.6800537109375, 362.7694396972656]"
1739283403.8896346,"[229.8570098876953, 244.6259765625]","[365.26446533203125, 300.0007629394531]","[266.6800537109375, 362.7694396972656]"
1739283403.8906846,"[229.8570098876953, 244.6259765625]","[365.26446533203125, 300.0007629394531]","[266.6800537109375, 362.7694396972656]"
1739283403.8916657,"[229.8570098876953, 244.6259765625]","[365.26446533203125, 300.0007629394531]","[266.6800537109375, 362.7694396972656]"
1739283403.8926697,"[229.8570098876953, 244.6259765625]","[365.26446533203125, 300.0007629394531]","[266.6800537109375, 362.7694396972656]"
1739283403.893646,"[229.8570098876953, 244.6259765625]","[365.26446533203125, 300.0007629394531]","[266.6800537109375, 362.7694396972656]"
1739283403.8946908,"[229.8570098876953, 244.6259765625]","[365.26446533203125, 300.0007629394531]","[266.6800537109375, 362.7694396972656]"
1739283403.8956614,"[229.8570098876953, 244.6259765625]","[365.26446533203125, 300.0007629394531]","[266.6800537109375, 362.7694396972656]"
1739283403.8966353,"[229.8570098876953, 244.6259765625]","[365.26446533203125, 300.0007629394531]","[266.6800537109375, 362.7694396972656]"
1739283403.8976307,"[229.8570098876953, 244.6259765625]","[365.26446533203125, 300.0007629394531]","[266.6800537109375, 362.7694396972656]"
1739283403.8986754,"[229.8570098876953, 244.6259765625]","[365.26446533203125, 300.0007629394531]","[266.6800537109375, 362.7694396972656]"
1739283403.8997061,"[229.8570098876953, 244.6259765625]","[365.26446533203125, 300.0007629394531]","[266.6800537109375, 362.7694396972656]"
1739283403.9006405,"[229.8570098876953, 244.6259765625]","[365.26446533203125, 300.0007629394531]","[266.6800537109375, 362.7694396972656]"
1739283403.9017227,"[229.8570098876953, 244.6259765625]","[365.26446533203125, 300.0007629394531]","[266.6800537109375, 362.7694396972656]"
1739283403.9026978,"[229.8570098876953, 244.6259765625]","[365.26446533203125, 300.0007629394531]","[266.6800537109375, 362.7694396972656]"
1739283403.9037144,"[229.8570098876953, 244.6259765625]","[365.26446533203125, 300.0007629394531]","[266.6800537109375, 362.7694396972656]"
1739283403.9046772,"[229.8570098876953, 244.6259765625]","[365.26446533203125, 300.0007629394531]","[266.6800537109375, 362.7694396972656]"
1739283403.9056475,"[229.8570098876953, 244.6259765625]","[365.26446533203125, 300.0007629394531]","[266.6800537109375, 362.7694396972656]"
1739283403.9066772,"[229.8570098876953, 244.6259765625]","[365.26446533203125, 300.0007629394531]","[266.6800537109375, 362.7694396972656]"
1739283403.907692,"[229.8570098876953, 244.6259765625]","[365.26446533203125, 300.0007629394531]","[266.6800537109375, 362.7694396972656]"
1739283403.9086645,"[229.8570098876953, 244.6259765625]","[365.26446533203125, 300.0007629394531]","[266.6800537109375, 362.7694396972656]"
1739283403.9096766,"[229.8570098876953, 244.6259765625]","[365.26446533203125, 300.0007629394531]","[266.6800537109375, 362.7694396972656]"
1739283403.910662,"[229.8570098876953, 244.6259765625]","[365.26446533203125, 300.0007629394531]","[266.6800537109375, 362.7694396972656]"
1739283403.911706,"[229.8570098876953, 244.6259765625]","[365.26446533203125, 300.0007629394531]","[266.6800537109375, 362.7694396972656]"
1739283403.912688,"[229.8570098876953, 244.6259765625]","[365.26446533203125, 300.0007629394531]","[266.6800537109375, 362.7694396972656]"
1739283403.9136832,"[229.8570098876953, 244.6259765625]","[365.26446533203125, 300.0007629394531]","[266.6800537109375, 362.7694396972656]"
1739283403.9146733,"[229.8570098876953, 244.6259765625]","[365.26446533203125, 300.0007629394531]","[266.6800537109375, 362.7694396972656]"
1739283403.9156568,"[229.8570098876953, 244.6259765625]","[365.26446533203125, 300.0007629394531]","[266.6800537109375, 362.7694396972656]"
1739283403.9166815,"[229.8570098876953, 244.6259765625]","[365.26446533203125, 300.0007629394531]","[266.6800537109375, 362.7694396972656]"
1739283403.9176662,"[229.8570098876953, 244.6259765625]","[365.26446533203125, 300.0007629394531]","[266.6800537109375, 362.7694396972656]"
1739283403.9186563,"[229.8570098876953, 244.6259765625]","[365.26446533203125, 300.0007629394531]","[266.6800537109375, 362.7694396972656]"
1739283403.919662,"[229.8570098876953, 244.6259765625]","[365.26446533203125, 300.0007629394531]","[266.6800537109375, 362.7694396972656]"
1739283403.9206707,"[229.8570098876953, 244.6259765625]","[365.26446533203125, 300.0007629394531]","[266.6800537109375, 362.7694396972656]"
1739283403.9216452,"[229.8570098876953, 244.6259765625]","[365.26446533203125, 300.0007629394531]","[266.6800537109375, 362.7694396972656]"
1739283403.922692,"[229.8570098876953, 244.6259765625]","[365.26446533203125, 300.0007629394531]","[266.6800537109375, 362.7694396972656]"
1739283403.923698,"[229.8570098876953, 244.6259765625]","[365.26446533203125, 300.0007629394531]","[266.6800537109375, 362.7694396972656]"
1739283403.924715,"[229.8570098876953, 244.6259765625]","[365.26446533203125, 300.0007629394531]","[266.6800537109375, 362.7694396972656]"
1739283403.9256613,"[229.8570098876953, 244.6259765625]","[365.26446533203125, 300.0007629394531]","[266.6800537109375, 362.7694396972656]"
1739283403.9266825,"[229.8570098876953, 244.6259765625]","[365.26446533203125, 300.0007629394531]","[266.6800537109375, 362.7694396972656]"
1739283403.9276617,"[229.8570098876953, 244.6259765625]","[365.26446533203125, 300.0007629394531]","[266.6800537109375, 362.7694396972656]"
1739283403.9286377,"[229.8570098876953, 244.6259765625]","[365.26446533203125, 300.0007629394531]","[266.6800537109375, 362.7694396972656]"
1739283403.9296849,"[229.8570098876953, 244.6259765625]","[365.26446533203125, 300.0007629394531]","[266.6800537109375, 362.7694396972656]"
1739283403.9307387,"[229.8570098876953, 244.6259765625]","[365.26446533203125, 300.0007629394531]","[266.6800537109375, 362.7694396972656]"
1739283403.9316878,"[229.8570098876953, 244.6259765625]","[365.26446533203125, 300.0007629394531]","[266.6800537109375, 362.7694396972656]"
1739283403.9326863,"[229.8570098876953, 244.6259765625]","[365.26446533203125, 300.0007629394531]","[266.6800537109375, 362.7694396972656]"
1739283403.9336574,"[229.8570098876953, 244.6259765625]","[365.26446533203125, 300.0007629394531]","[266.6800537109375, 362.7694396972656]"
1739283403.9347246,"[229.8570098876953, 244.6259765625]","[365.26446533203125, 300.0007629394531]","[266.6800537109375, 362.7694396972656]"
1739283403.9356692,"[229.8570098876953, 244.6259765625]","[365.26446533203125, 300.0007629394531]","[266.6800537109375, 362.7694396972656]"
1739283403.936653,"[229.8570098876953, 244.6259765625]","[365.26446533203125, 300.0007629394531]","[266.6800537109375, 362.7694396972656]"
1739283403.93764,"[229.8570098876953, 244.6259765625]","[365.26446533203125, 300.0007629394531]","[266.6800537109375, 362.7694396972656]"
1739283403.9387004,"[229.8570098876953, 244.6259765625]","[365.26446533203125, 300.0007629394531]","[266.6800537109375, 362.7694396972656]"
1739283403.939698,"[229.8570098876953, 244.6259765625]","[365.26446533203125, 300.0007629394531]","[266.6800537109375, 362.7694396972656]"
1739283403.9406362,"[229.8570098876953, 244.6259765625]","[365.26446533203125, 300.0007629394531]","[266.6800537109375, 362.7694396972656]"
1739283403.9552588,"[254.2273406982422, 230.31027221679688]","[403.2108154296875, 302.1114807128906]","[303.70892333984375, 363.1256103515625]"
1739283403.955749,"[254.2273406982422, 230.31027221679688]","[403.2108154296875, 302.1114807128906]","[303.70892333984375, 363.1256103515625]"
1739283403.9566321,"[254.2273406982422, 230.31027221679688]","[403.2108154296875, 302.1114807128906]","[303.70892333984375, 363.1256103515625]"
1739283403.957647,"[254.2273406982422, 230.31027221679688]","[403.2108154296875, 302.1114807128906]","[303.70892333984375, 363.1256103515625]"
1739283403.9586926,"[254.2273406982422, 230.31027221679688]","[403.2108154296875, 302.1114807128906]","[303.70892333984375, 363.1256103515625]"
1739283403.959681,"[254.2273406982422, 230.31027221679688]","[403.2108154296875, 302.1114807128906]","[303.70892333984375, 363.1256103515625]"
1739283403.9606855,"[254.2273406982422, 230.31027221679688]","[403.2108154296875, 302.1114807128906]","[303.70892333984375, 363.1256103515625]"
1739283403.9616835,"[254.2273406982422, 230.31027221679688]","[403.2108154296875, 302.1114807128906]","[303.70892333984375, 363.1256103515625]"
1739283403.962642,"[254.2273406982422, 230.31027221679688]","[403.2108154296875, 302.1114807128906]","[303.70892333984375, 363.1256103515625]"
1739283403.9637074,"[254.2273406982422, 230.31027221679688]","[403.2108154296875, 302.1114807128906]","[303.70892333984375, 363.1256103515625]"
1739283403.9646971,"[254.2273406982422, 230.31027221679688]","[403.2108154296875, 302.1114807128906]","[303.70892333984375, 363.1256103515625]"
1739283403.9656453,"[254.2273406982422, 230.31027221679688]","[403.2108154296875, 302.1114807128906]","[303.70892333984375, 363.1256103515625]"
1739283403.9666843,"[254.2273406982422, 230.31027221679688]","[403.2108154296875, 302.1114807128906]","[303.70892333984375, 363.1256103515625]"
1739283403.967706,"[254.2273406982422, 230.31027221679688]","[403.2108154296875, 302.1114807128906]","[303.70892333984375, 363.1256103515625]"
1739283403.9686408,"[254.2273406982422, 230.31027221679688]","[403.2108154296875, 302.1114807128906]","[303.70892333984375, 363.1256103515625]"
1739283403.969647,"[254.2273406982422, 230.31027221679688]","[403.2108154296875, 302.1114807128906]","[303.70892333984375, 363.1256103515625]"
1739283403.9706721,"[254.2273406982422, 230.31027221679688]","[403.2108154296875, 302.1114807128906]","[303.70892333984375, 363.1256103515625]"
1739283403.9716902,"[254.2273406982422, 230.31027221679688]","[403.2108154296875, 302.1114807128906]","[303.70892333984375, 363.1256103515625]"
1739283403.9726803,"[254.2273406982422, 230.31027221679688]","[403.2108154296875, 302.1114807128906]","[303.70892333984375, 363.1256103515625]"
1739283403.9737139,"[254.2273406982422, 230.31027221679688]","[403.2108154296875, 302.1114807128906]","[303.70892333984375, 363.1256103515625]"
1739283403.9746451,"[254.2273406982422, 230.31027221679688]","[403.2108154296875, 302.1114807128906]","[303.70892333984375, 363.1256103515625]"
1739283403.9757206,"[254.2273406982422, 230.31027221679688]","[403.2108154296875, 302.1114807128906]","[303.70892333984375, 363.1256103515625]"
1739283403.9766839,"[254.2273406982422, 230.31027221679688]","[403.2108154296875, 302.1114807128906]","[303.70892333984375, 363.1256103515625]"
1739283403.9776902,"[254.2273406982422, 230.31027221679688]","[403.2108154296875, 302.1114807128906]","[303.70892333984375, 363.1256103515625]"
1739283403.978683,"[254.2273406982422, 230.31027221679688]","[403.2108154296875, 302.1114807128906]","[303.70892333984375, 363.1256103515625]"
1739283403.9796686,"[254.2273406982422, 230.31027221679688]","[403.2108154296875, 302.1114807128906]","[303.70892333984375, 363.1256103515625]"
1739283403.9806309,"[254.2273406982422, 230.31027221679688]","[403.2108154296875, 302.1114807128906]","[303.70892333984375, 363.1256103515625]"
1739283403.981672,"[254.2273406982422, 230.31027221679688]","[403.2108154296875, 302.1114807128906]","[303.70892333984375, 363.1256103515625]"
1739283403.9826748,"[254.2273406982422, 230.31027221679688]","[403.2108154296875, 302.1114807128906]","[303.70892333984375, 363.1256103515625]"
1739283403.9837103,"[254.2273406982422, 230.31027221679688]","[403.2108154296875, 302.1114807128906]","[303.70892333984375, 363.1256103515625]"
1739283403.9846985,"[254.2273406982422, 230.31027221679688]","[403.2108154296875, 302.1114807128906]","[303.70892333984375, 363.1256103515625]"
1739283403.985654,"[254.2273406982422, 230.31027221679688]","[403.2108154296875, 302.1114807128906]","[303.70892333984375, 363.1256103515625]"
1739283403.9866533,"[254.2273406982422, 230.31027221679688]","[403.2108154296875, 302.1114807128906]","[303.70892333984375, 363.1256103515625]"
1739283403.9876573,"[254.2273406982422, 230.31027221679688]","[403.2108154296875, 302.1114807128906]","[303.70892333984375, 363.1256103515625]"
1739283403.9886403,"[254.2273406982422, 230.31027221679688]","[403.2108154296875, 302.1114807128906]","[303.70892333984375, 363.1256103515625]"
1739283403.9896362,"[254.2273406982422, 230.31027221679688]","[403.2108154296875, 302.1114807128906]","[303.70892333984375, 363.1256103515625]"
1739283403.9906797,"[254.2273406982422, 230.31027221679688]","[403.2108154296875, 302.1114807128906]","[303.70892333984375, 363.1256103515625]"
1739283403.9916842,"[254.2273406982422, 230.31027221679688]","[403.2108154296875, 302.1114807128906]","[303.70892333984375, 363.1256103515625]"
1739283403.9926953,"[254.2273406982422, 230.31027221679688]","[403.2108154296875, 302.1114807128906]","[303.70892333984375, 363.1256103515625]"
1739283403.9936845,"[254.2273406982422, 230.31027221679688]","[403.2108154296875, 302.1114807128906]","[303.70892333984375, 363.1256103515625]"
1739283403.99465,"[254.2273406982422, 230.31027221679688]","[403.2108154296875, 302.1114807128906]","[303.70892333984375, 363.1256103515625]"
1739283403.9957123,"[254.2273406982422, 230.31027221679688]","[403.2108154296875, 302.1114807128906]","[303.70892333984375, 363.1256103515625]"
1739283403.996638,"[254.2273406982422, 230.31027221679688]","[403.2108154296875, 302.1114807128906]","[303.70892333984375, 363.1256103515625]"
1739283403.9976811,"[254.2273406982422, 230.31027221679688]","[403.2108154296875, 302.1114807128906]","[303.70892333984375, 363.1256103515625]"
1739283403.9987228,"[254.2273406982422, 230.31027221679688]","[403.2108154296875, 302.1114807128906]","[303.70892333984375, 363.1256103515625]"
1739283403.9996972,"[254.2273406982422, 230.31027221679688]","[403.2108154296875, 302.1114807128906]","[303.70892333984375, 363.1256103515625]"
1739283404.0006387,"[254.2273406982422, 230.31027221679688]","[403.2108154296875, 302.1114807128906]","[303.70892333984375, 363.1256103515625]"
1739283404.0016487,"[254.2273406982422, 230.31027221679688]","[403.2108154296875, 302.1114807128906]","[303.70892333984375, 363.1256103515625]"
1739283404.0026422,"[254.2273406982422, 230.31027221679688]","[403.2108154296875, 302.1114807128906]","[303.70892333984375, 363.1256103515625]"
1739283404.0036826,"[254.2273406982422, 230.31027221679688]","[403.2108154296875, 302.1114807128906]","[303.70892333984375, 363.1256103515625]"
1739283404.0046496,"[254.2273406982422, 230.31027221679688]","[403.2108154296875, 302.1114807128906]","[303.70892333984375, 363.1256103515625]"
1739283404.005689,"[254.2273406982422, 230.31027221679688]","[403.2108154296875, 302.1114807128906]","[303.70892333984375, 363.1256103515625]"
1739283404.006678,"[254.2273406982422, 230.31027221679688]","[403.2108154296875, 302.1114807128906]","[303.70892333984375, 363.1256103515625]"
1739283404.007724,"[254.2273406982422, 230.31027221679688]","[403.2108154296875, 302.1114807128906]","[303.70892333984375, 363.1256103515625]"
1739283404.0086877,"[254.2273406982422, 230.31027221679688]","[403.2108154296875, 302.1114807128906]","[303.70892333984375, 363.1256103515625]"
1739283404.009653,"[254.2273406982422, 230.31027221679688]","[403.2108154296875, 302.1114807128906]","[303.70892333984375, 363.1256103515625]"
1739283404.0106454,"[254.2273406982422, 230.31027221679688]","[403.2108154296875, 302.1114807128906]","[303.70892333984375, 363.1256103515625]"
1739283404.0117037,"[254.2273406982422, 230.31027221679688]","[403.2108154296875, 302.1114807128906]","[303.70892333984375, 363.1256103515625]"
1739283404.0279033,"[261.7526550292969, 223.03848266601562]","[417.8795471191406, 303.0596618652344]","[318.1576232910156, 363.3590087890625]"
1739283404.0283475,"[261.7526550292969, 223.03848266601562]","[417.8795471191406, 303.0596618652344]","[318.1576232910156, 363.3590087890625]"
1739283404.0287352,"[261.7526550292969, 223.03848266601562]","[417.8795471191406, 303.0596618652344]","[318.1576232910156, 363.3590087890625]"
1739283404.029674,"[261.7526550292969, 223.03848266601562]","[417.8795471191406, 303.0596618652344]","[318.1576232910156, 363.3590087890625]"
1739283404.030679,"[261.7526550292969, 223.03848266601562]","[417.8795471191406, 303.0596618652344]","[318.1576232910156, 363.3590087890625]"
1739283404.031733,"[261.7526550292969, 223.03848266601562]","[417.8795471191406, 303.0596618652344]","[318.1576232910156, 363.3590087890625]"
1739283404.0326467,"[261.7526550292969, 223.03848266601562]","[417.8795471191406, 303.0596618652344]","[318.1576232910156, 363.3590087890625]"
1739283404.0336468,"[261.7526550292969, 223.03848266601562]","[417.8795471191406, 303.0596618652344]","[318.1576232910156, 363.3590087890625]"
1739283404.034643,"[261.7526550292969, 223.03848266601562]","[417.8795471191406, 303.0596618652344]","[318.1576232910156, 363.3590087890625]"
1739283404.0356667,"[261.7526550292969, 223.03848266601562]","[417.8795471191406, 303.0596618652344]","[318.1576232910156, 363.3590087890625]"
1739283404.0366633,"[261.7526550292969, 223.03848266601562]","[417.8795471191406, 303.0596618652344]","[318.1576232910156, 363.3590087890625]"
1739283404.037718,"[261.7526550292969, 223.03848266601562]","[417.8795471191406, 303.0596618652344]","[318.1576232910156, 363.3590087890625]"
1739283404.03864,"[261.7526550292969, 223.03848266601562]","[417.8795471191406, 303.0596618652344]","[318.1576232910156, 363.3590087890625]"
1739283404.0396988,"[261.7526550292969, 223.03848266601562]","[417.8795471191406, 303.0596618652344]","[318.1576232910156, 363.3590087890625]"
1739283404.040639,"[261.7526550292969, 223.03848266601562]","[417.8795471191406, 303.0596618652344]","[318.1576232910156, 363.3590087890625]"
1739283404.0416858,"[261.7526550292969, 223.03848266601562]","[417.8795471191406, 303.0596618652344]","[318.1576232910156, 363.3590087890625]"
1739283404.0427012,"[261.7526550292969, 223.03848266601562]","[417.8795471191406, 303.0596618652344]","[318.1576232910156, 363.3590087890625]"
1739283404.0437186,"[261.7526550292969, 223.03848266601562]","[417.8795471191406, 303.0596618652344]","[318.1576232910156, 363.3590087890625]"
1739283404.0446963,"[261.7526550292969, 223.03848266601562]","[417.8795471191406, 303.0596618652344]","[318.1576232910156, 363.3590087890625]"
1739283404.0457072,"[261.7526550292969, 223.03848266601562]","[417.8795471191406, 303.0596618652344]","[318.1576232910156, 363.3590087890625]"
1739283404.046644,"[261.7526550292969, 223.03848266601562]","[417.8795471191406, 303.0596618652344]","[318.1576232910156, 363.3590087890625]"
1739283404.0476453,"[261.7526550292969, 223.03848266601562]","[417.8795471191406, 303.0596618652344]","[318.1576232910156, 363.3590087890625]"
1739283404.0486846,"[261.7526550292969, 223.03848266601562]","[417.8795471191406, 303.0596618652344]","[318.1576232910156, 363.3590087890625]"
1739283404.049685,"[261.7526550292969, 223.03848266601562]","[417.8795471191406, 303.0596618652344]","[318.1576232910156, 363.3590087890625]"
1739283404.050647,"[261.7526550292969, 223.03848266601562]","[417.8795471191406, 303.0596618652344]","[318.1576232910156, 363.3590087890625]"
1739283404.0516777,"[261.7526550292969, 223.03848266601562]","[417.8795471191406, 303.0596618652344]","[318.1576232910156, 363.3590087890625]"
1739283404.0527024,"[261.7526550292969, 223.03848266601562]","[417.8795471191406, 303.0596618652344]","[318.1576232910156, 363.3590087890625]"
1739283404.053657,"[261.7526550292969, 223.03848266601562]","[417.8795471191406, 303.0596618652344]","[318.1576232910156, 363.3590087890625]"
1739283404.0546815,"[261.7526550292969, 223.03848266601562]","[417.8795471191406, 303.0596618652344]","[318.1576232910156, 363.3590087890625]"
1739283404.0557125,"[261.7526550292969, 223.03848266601562]","[417.8795471191406, 303.0596618652344]","[318.1576232910156, 363.3590087890625]"
1739283404.056679,"[261.7526550292969, 223.03848266601562]","[417.8795471191406, 303.0596618652344]","[318.1576232910156, 363.3590087890625]"
1739283404.0576415,"[261.7526550292969, 223.03848266601562]","[417.8795471191406, 303.0596618652344]","[318.1576232910156, 363.3590087890625]"
1739283404.0586417,"[261.7526550292969, 223.03848266601562]","[417.8795471191406, 303.0596618652344]","[318.1576232910156, 363.3590087890625]"
1739283404.0597389,"[261.7526550292969, 223.03848266601562]","[417.8795471191406, 303.0596618652344]","[318.1576232910156, 363.3590087890625]"
1739283404.0607085,"[261.7526550292969, 223.03848266601562]","[417.8795471191406, 303.0596618652344]","[318.1576232910156, 363.3590087890625]"
1739283404.0616913,"[261.7526550292969, 223.03848266601562]","[417.8795471191406, 303.0596618652344]","[318.1576232910156, 363.3590087890625]"
1739283404.062639,"[261.7526550292969, 223.03848266601562]","[417.8795471191406, 303.0596618652344]","[318.1576232910156, 363.3590087890625]"
