Time (s),UV Hook,UV Tip,UV Lowpoint
1738934031.022888,"[604.5742797851562, 219.74229431152344]","[767.9295043945312, 314.4281921386719]","[670.4789428710938, 374.2868957519531]"
1738934031.0238655,"[604.5742797851562, 219.74229431152344]","[767.9295043945312, 314.4281921386719]","[670.4789428710938, 374.2868957519531]"
1738934031.0248945,"[604.5742797851562, 219.74229431152344]","[767.9295043945312, 314.4281921386719]","[670.4789428710938, 374.2868957519531]"
1738934031.0259175,"[604.5742797851562, 219.74229431152344]","[767.9295043945312, 314.4281921386719]","[670.4789428710938, 374.2868957519531]"
1738934031.0268383,"[604.5742797851562, 219.74229431152344]","[767.9295043945312, 314.4281921386719]","[670.4789428710938, 374.2868957519531]"
1738934031.0278492,"[604.5742797851562, 219.74229431152344]","[767.9295043945312, 314.4281921386719]","[670.4789428710938, 374.2868957519531]"
1738934031.0288637,"[604.5742797851562, 219.74229431152344]","[767.9295043945312, 314.4281921386719]","[670.4789428710938, 374.2868957519531]"
1738934031.029886,"[604.5742797851562, 219.74229431152344]","[767.9295043945312, 314.4281921386719]","[670.4789428710938, 374.2868957519531]"
1738934031.0308943,"[604.5742797851562, 219.74229431152344]","[767.9295043945312, 314.4281921386719]","[670.4789428710938, 374.2868957519531]"
1738934031.0318804,"[604.5742797851562, 219.74229431152344]","[767.9295043945312, 314.4281921386719]","[670.4789428710938, 374.2868957519531]"
1738934031.03296,"[604.5742797851562, 219.74229431152344]","[767.9295043945312, 314.4281921386719]","[670.4789428710938, 374.2868957519531]"
1738934031.0339785,"[604.5742797851562, 219.74229431152344]","[767.9295043945312, 314.4281921386719]","[670.4789428710938, 374.2868957519531]"
1738934031.0348437,"[604.5742797851562, 219.74229431152344]","[767.9295043945312, 314.4281921386719]","[670.4789428710938, 374.2868957519531]"
1738934031.0358717,"[604.5742797851562, 219.74229431152344]","[767.9295043945312, 314.4281921386719]","[670.4789428710938, 374.2868957519531]"
1738934031.0368667,"[604.5742797851562, 219.74229431152344]","[767.9295043945312, 314.4281921386719]","[670.4789428710938, 374.2868957519531]"
1738934031.037902,"[604.5742797851562, 219.74229431152344]","[767.9295043945312, 314.4281921386719]","[670.4789428710938, 374.2868957519531]"
1738934031.038883,"[604.5742797851562, 219.74229431152344]","[767.9295043945312, 314.4281921386719]","[670.4789428710938, 374.2868957519531]"
1738934031.0398653,"[604.5742797851562, 219.74229431152344]","[767.9295043945312, 314.4281921386719]","[670.4789428710938, 374.2868957519531]"
1738934031.040898,"[604.5742797851562, 219.74229431152344]","[767.9295043945312, 314.4281921386719]","[670.4789428710938, 374.2868957519531]"
1738934031.0419397,"[604.5742797851562, 219.74229431152344]","[767.9295043945312, 314.4281921386719]","[670.4789428710938, 374.2868957519531]"
1738934031.0428464,"[604.5742797851562, 219.74229431152344]","[767.9295043945312, 314.4281921386719]","[670.4789428710938, 374.2868957519531]"
1738934031.0652032,"[599.833251953125, 220.03546142578125]","[763.2607421875, 314.0967712402344]","[665.9286499023438, 374.0276184082031]"
1738934031.0658948,"[599.833251953125, 220.03546142578125]","[763.2607421875, 314.0967712402344]","[665.9286499023438, 374.0276184082031]"
1738934031.0668633,"[599.833251953125, 220.03546142578125]","[763.2607421875, 314.0967712402344]","[665.9286499023438, 374.0276184082031]"
1738934031.0681283,"[599.833251953125, 220.03546142578125]","[763.2607421875, 314.0967712402344]","[665.9286499023438, 374.0276184082031]"
1738934031.0689514,"[599.833251953125, 220.03546142578125]","[763.2607421875, 314.0967712402344]","[665.9286499023438, 374.0276184082031]"
1738934031.070052,"[599.833251953125, 220.03546142578125]","[763.2607421875, 314.0967712402344]","[665.9286499023438, 374.0276184082031]"
1738934031.0709486,"[599.833251953125, 220.03546142578125]","[763.2607421875, 314.0967712402344]","[665.9286499023438, 374.0276184082031]"
1738934031.0720637,"[599.833251953125, 220.03546142578125]","[763.2607421875, 314.0967712402344]","[665.9286499023438, 374.0276184082031]"
1738934031.0729043,"[599.833251953125, 220.03546142578125]","[763.2607421875, 314.0967712402344]","[665.9286499023438, 374.0276184082031]"
1738934031.0738692,"[599.833251953125, 220.03546142578125]","[763.2607421875, 314.0967712402344]","[665.9286499023438, 374.0276184082031]"
1738934031.0750277,"[599.833251953125, 220.03546142578125]","[763.2607421875, 314.0967712402344]","[665.9286499023438, 374.0276184082031]"
1738934031.0759404,"[599.833251953125, 220.03546142578125]","[763.2607421875, 314.0967712402344]","[665.9286499023438, 374.0276184082031]"
1738934031.0770552,"[599.833251953125, 220.03546142578125]","[763.2607421875, 314.0967712402344]","[665.9286499023438, 374.0276184082031]"
1738934031.0780742,"[599.833251953125, 220.03546142578125]","[763.2607421875, 314.0967712402344]","[665.9286499023438, 374.0276184082031]"
1738934031.0790508,"[599.833251953125, 220.03546142578125]","[763.2607421875, 314.0967712402344]","[665.9286499023438, 374.0276184082031]"
1738934031.0800476,"[599.833251953125, 220.03546142578125]","[763.2607421875, 314.0967712402344]","[665.9286499023438, 374.0276184082031]"
1738934031.080982,"[599.833251953125, 220.03546142578125]","[763.2607421875, 314.0967712402344]","[665.9286499023438, 374.0276184082031]"
1738934031.0821018,"[599.833251953125, 220.03546142578125]","[763.2607421875, 314.0967712402344]","[665.9286499023438, 374.0276184082031]"
1738934031.0829172,"[599.833251953125, 220.03546142578125]","[763.2607421875, 314.0967712402344]","[665.9286499023438, 374.0276184082031]"
1738934031.0839112,"[599.833251953125, 220.03546142578125]","[763.2607421875, 314.0967712402344]","[665.9286499023438, 374.0276184082031]"
1738934031.084897,"[599.833251953125, 220.03546142578125]","[763.2607421875, 314.0967712402344]","[665.9286499023438, 374.0276184082031]"
1738934031.086002,"[599.833251953125, 220.03546142578125]","[763.2607421875, 314.0967712402344]","[665.9286499023438, 374.0276184082031]"
1738934031.0870664,"[599.833251953125, 220.03546142578125]","[763.2607421875, 314.0967712402344]","[665.9286499023438, 374.0276184082031]"
1738934031.0881174,"[599.833251953125, 220.03546142578125]","[763.2607421875, 314.0967712402344]","[665.9286499023438, 374.0276184082031]"
1738934031.0889983,"[599.833251953125, 220.03546142578125]","[763.2607421875, 314.0967712402344]","[665.9286499023438, 374.0276184082031]"
1738934031.089903,"[599.833251953125, 220.03546142578125]","[763.2607421875, 314.0967712402344]","[665.9286499023438, 374.0276184082031]"
1738934031.090952,"[599.833251953125, 220.03546142578125]","[763.2607421875, 314.0967712402344]","[665.9286499023438, 374.0276184082031]"
1738934031.0920374,"[599.833251953125, 220.03546142578125]","[763.2607421875, 314.0967712402344]","[665.9286499023438, 374.0276184082031]"
1738934031.092914,"[599.833251953125, 220.03546142578125]","[763.2607421875, 314.0967712402344]","[665.9286499023438, 374.0276184082031]"
1738934031.0939965,"[599.833251953125, 220.03546142578125]","[763.2607421875, 314.0967712402344]","[665.9286499023438, 374.0276184082031]"
1738934031.094934,"[599.833251953125, 220.03546142578125]","[763.2607421875, 314.0967712402344]","[665.9286499023438, 374.0276184082031]"
1738934031.0958734,"[599.833251953125, 220.03546142578125]","[763.2607421875, 314.0967712402344]","[665.9286499023438, 374.0276184082031]"
1738934031.0968938,"[599.833251953125, 220.03546142578125]","[763.2607421875, 314.0967712402344]","[665.9286499023438, 374.0276184082031]"
1738934031.097851,"[599.833251953125, 220.03546142578125]","[763.2607421875, 314.0967712402344]","[665.9286499023438, 374.0276184082031]"
1738934031.0988832,"[599.833251953125, 220.03546142578125]","[763.2607421875, 314.0967712402344]","[665.9286499023438, 374.0276184082031]"
1738934031.0999086,"[599.833251953125, 220.03546142578125]","[763.2607421875, 314.0967712402344]","[665.9286499023438, 374.0276184082031]"
1738934031.100856,"[599.833251953125, 220.03546142578125]","[763.2607421875, 314.0967712402344]","[665.9286499023438, 374.0276184082031]"
1738934031.101896,"[599.833251953125, 220.03546142578125]","[763.2607421875, 314.0967712402344]","[665.9286499023438, 374.0276184082031]"
1738934031.1030085,"[599.833251953125, 220.03546142578125]","[763.2607421875, 314.0967712402344]","[665.9286499023438, 374.0276184082031]"
1738934031.1039693,"[599.833251953125, 220.03546142578125]","[763.2607421875, 314.0967712402344]","[665.9286499023438, 374.0276184082031]"
1738934031.1050847,"[599.833251953125, 220.03546142578125]","[763.2607421875, 314.0967712402344]","[665.9286499023438, 374.0276184082031]"
1738934031.1060169,"[599.833251953125, 220.03546142578125]","[763.2607421875, 314.0967712402344]","[665.9286499023438, 374.0276184082031]"
1738934031.1069772,"[599.833251953125, 220.03546142578125]","[763.2607421875, 314.0967712402344]","[665.9286499023438, 374.0276184082031]"
1738934031.107916,"[599.833251953125, 220.03546142578125]","[763.2607421875, 314.0967712402344]","[665.9286499023438, 374.0276184082031]"
1738934031.1088765,"[599.833251953125, 220.03546142578125]","[763.2607421875, 314.0967712402344]","[665.9286499023438, 374.0276184082031]"
1738934031.1098945,"[599.833251953125, 220.03546142578125]","[763.2607421875, 314.0967712402344]","[665.9286499023438, 374.0276184082031]"
1738934031.11085,"[599.833251953125, 220.03546142578125]","[763.2607421875, 314.0967712402344]","[665.9286499023438, 374.0276184082031]"
1738934031.1118886,"[599.833251953125, 220.03546142578125]","[763.2607421875, 314.0967712402344]","[665.9286499023438, 374.0276184082031]"
1738934031.1128674,"[599.833251953125, 220.03546142578125]","[763.2607421875, 314.0967712402344]","[665.9286499023438, 374.0276184082031]"
1738934031.1139708,"[599.833251953125, 220.03546142578125]","[763.2607421875, 314.0967712402344]","[665.9286499023438, 374.0276184082031]"
1738934031.114872,"[599.833251953125, 220.03546142578125]","[763.2607421875, 314.0967712402344]","[665.9286499023438, 374.0276184082031]"
1738934031.116034,"[599.833251953125, 220.03546142578125]","[763.2607421875, 314.0967712402344]","[665.9286499023438, 374.0276184082031]"
1738934031.116992,"[599.833251953125, 220.03546142578125]","[763.2607421875, 314.0967712402344]","[665.9286499023438, 374.0276184082031]"
1738934031.1180995,"[599.833251953125, 220.03546142578125]","[763.2607421875, 314.0967712402344]","[665.9286499023438, 374.0276184082031]"
1738934031.1189234,"[599.833251953125, 220.03546142578125]","[763.2607421875, 314.0967712402344]","[665.9286499023438, 374.0276184082031]"
1738934031.1199903,"[599.833251953125, 220.03546142578125]","[763.2607421875, 314.0967712402344]","[665.9286499023438, 374.0276184082031]"
1738934031.1210601,"[599.833251953125, 220.03546142578125]","[763.2607421875, 314.0967712402344]","[665.9286499023438, 374.0276184082031]"
1738934031.1220558,"[599.833251953125, 220.03546142578125]","[763.2607421875, 314.0967712402344]","[665.9286499023438, 374.0276184082031]"
1738934031.123001,"[599.833251953125, 220.03546142578125]","[763.2607421875, 314.0967712402344]","[665.9286499023438, 374.0276184082031]"
1738934031.123951,"[599.833251953125, 220.03546142578125]","[763.2607421875, 314.0967712402344]","[665.9286499023438, 374.0276184082031]"
1738934031.1249878,"[599.833251953125, 220.03546142578125]","[763.2607421875, 314.0967712402344]","[665.9286499023438, 374.0276184082031]"
1738934031.1260052,"[599.833251953125, 220.03546142578125]","[763.2607421875, 314.0967712402344]","[665.9286499023438, 374.0276184082031]"
1738934031.1268594,"[599.833251953125, 220.03546142578125]","[763.2607421875, 314.0967712402344]","[665.9286499023438, 374.0276184082031]"
1738934031.1278837,"[599.833251953125, 220.03546142578125]","[763.2607421875, 314.0967712402344]","[665.9286499023438, 374.0276184082031]"
1738934031.1289265,"[599.833251953125, 220.03546142578125]","[763.2607421875, 314.0967712402344]","[665.9286499023438, 374.0276184082031]"
1738934031.1300287,"[599.833251953125, 220.03546142578125]","[763.2607421875, 314.0967712402344]","[665.9286499023438, 374.0276184082031]"
1738934031.1525433,"[590.0322875976562, 219.12611389160156]","[753.5807495117188, 314.2525939941406]","[657.5347290039062, 373.6092529296875]"
1738934031.152972,"[590.0322875976562, 219.12611389160156]","[753.5807495117188, 314.2525939941406]","[657.5347290039062, 373.6092529296875]"
1738934031.1539314,"[590.0322875976562, 219.12611389160156]","[753.5807495117188, 314.2525939941406]","[657.5347290039062, 373.6092529296875]"
1738934031.1548674,"[590.0322875976562, 219.12611389160156]","[753.5807495117188, 314.2525939941406]","[657.5347290039062, 373.6092529296875]"
1738934031.1558783,"[590.0322875976562, 219.12611389160156]","[753.5807495117188, 314.2525939941406]","[657.5347290039062, 373.6092529296875]"
1738934031.1569078,"[590.0322875976562, 219.12611389160156]","[753.5807495117188, 314.2525939941406]","[657.5347290039062, 373.6092529296875]"
1738934031.1581168,"[590.0322875976562, 219.12611389160156]","[753.5807495117188, 314.2525939941406]","[657.5347290039062, 373.6092529296875]"
1738934031.158977,"[590.0322875976562, 219.12611389160156]","[753.5807495117188, 314.2525939941406]","[657.5347290039062, 373.6092529296875]"
1738934031.1599646,"[590.0322875976562, 219.12611389160156]","[753.5807495117188, 314.2525939941406]","[657.5347290039062, 373.6092529296875]"
1738934031.1609764,"[590.0322875976562, 219.12611389160156]","[753.5807495117188, 314.2525939941406]","[657.5347290039062, 373.6092529296875]"
1738934031.1621614,"[590.0322875976562, 219.12611389160156]","[753.5807495117188, 314.2525939941406]","[657.5347290039062, 373.6092529296875]"
1738934031.1631086,"[590.0322875976562, 219.12611389160156]","[753.5807495117188, 314.2525939941406]","[657.5347290039062, 373.6092529296875]"
1738934031.1640272,"[590.0322875976562, 219.12611389160156]","[753.5807495117188, 314.2525939941406]","[657.5347290039062, 373.6092529296875]"
1738934031.1650305,"[590.0322875976562, 219.12611389160156]","[753.5807495117188, 314.2525939941406]","[657.5347290039062, 373.6092529296875]"
1738934031.1660268,"[590.0322875976562, 219.12611389160156]","[753.5807495117188, 314.2525939941406]","[657.5347290039062, 373.6092529296875]"
1738934031.1670048,"[590.0322875976562, 219.12611389160156]","[753.5807495117188, 314.2525939941406]","[657.5347290039062, 373.6092529296875]"
1738934031.1680214,"[590.0322875976562, 219.12611389160156]","[753.5807495117188, 314.2525939941406]","[657.5347290039062, 373.6092529296875]"
1738934031.1690278,"[590.0322875976562, 219.12611389160156]","[753.5807495117188, 314.2525939941406]","[657.5347290039062, 373.6092529296875]"
1738934031.1700091,"[590.0322875976562, 219.12611389160156]","[753.5807495117188, 314.2525939941406]","[657.5347290039062, 373.6092529296875]"
1738934031.170868,"[590.0322875976562, 219.12611389160156]","[753.5807495117188, 314.2525939941406]","[657.5347290039062, 373.6092529296875]"
1738934031.171859,"[590.0322875976562, 219.12611389160156]","[753.5807495117188, 314.2525939941406]","[657.5347290039062, 373.6092529296875]"
1738934031.1728747,"[590.0322875976562, 219.12611389160156]","[753.5807495117188, 314.2525939941406]","[657.5347290039062, 373.6092529296875]"
1738934031.1738894,"[590.0322875976562, 219.12611389160156]","[753.5807495117188, 314.2525939941406]","[657.5347290039062, 373.6092529296875]"
1738934031.1748774,"[590.0322875976562, 219.12611389160156]","[753.5807495117188, 314.2525939941406]","[657.5347290039062, 373.6092529296875]"
1738934031.1758828,"[590.0322875976562, 219.12611389160156]","[753.5807495117188, 314.2525939941406]","[657.5347290039062, 373.6092529296875]"
1738934031.1770446,"[590.0322875976562, 219.12611389160156]","[753.5807495117188, 314.2525939941406]","[657.5347290039062, 373.6092529296875]"
1738934031.178026,"[590.0322875976562, 219.12611389160156]","[753.5807495117188, 314.2525939941406]","[657.5347290039062, 373.6092529296875]"
1738934031.17897,"[590.0322875976562, 219.12611389160156]","[753.5807495117188, 314.2525939941406]","[657.5347290039062, 373.6092529296875]"
1738934031.179863,"[590.0322875976562, 219.12611389160156]","[753.5807495117188, 314.2525939941406]","[657.5347290039062, 373.6092529296875]"
1738934031.1808634,"[590.0322875976562, 219.12611389160156]","[753.5807495117188, 314.2525939941406]","[657.5347290039062, 373.6092529296875]"
1738934031.1821074,"[590.0322875976562, 219.12611389160156]","[753.5807495117188, 314.2525939941406]","[657.5347290039062, 373.6092529296875]"
1738934031.1829998,"[590.0322875976562, 219.12611389160156]","[753.5807495117188, 314.2525939941406]","[657.5347290039062, 373.6092529296875]"
1738934031.1839826,"[590.0322875976562, 219.12611389160156]","[753.5807495117188, 314.2525939941406]","[657.5347290039062, 373.6092529296875]"
1738934031.1848893,"[590.0322875976562, 219.12611389160156]","[753.5807495117188, 314.2525939941406]","[657.5347290039062, 373.6092529296875]"
1738934031.1858902,"[590.0322875976562, 219.12611389160156]","[753.5807495117188, 314.2525939941406]","[657.5347290039062, 373.6092529296875]"
1738934031.1868792,"[590.0322875976562, 219.12611389160156]","[753.5807495117188, 314.2525939941406]","[657.5347290039062, 373.6092529296875]"
1738934031.1878877,"[590.0322875976562, 219.12611389160156]","[753.5807495117188, 314.2525939941406]","[657.5347290039062, 373.6092529296875]"
1738934031.1890702,"[590.0322875976562, 219.12611389160156]","[753.5807495117188, 314.2525939941406]","[657.5347290039062, 373.6092529296875]"
1738934031.190026,"[590.0322875976562, 219.12611389160156]","[753.5807495117188, 314.2525939941406]","[657.5347290039062, 373.6092529296875]"
1738934031.1909933,"[590.0322875976562, 219.12611389160156]","[753.5807495117188, 314.2525939941406]","[657.5347290039062, 373.6092529296875]"
1738934031.1919088,"[590.0322875976562, 219.12611389160156]","[753.5807495117188, 314.2525939941406]","[657.5347290039062, 373.6092529296875]"
1738934031.1928666,"[590.0322875976562, 219.12611389160156]","[753.5807495117188, 314.2525939941406]","[657.5347290039062, 373.6092529296875]"
1738934031.1938846,"[590.0322875976562, 219.12611389160156]","[753.5807495117188, 314.2525939941406]","[657.5347290039062, 373.6092529296875]"
1738934031.194821,"[590.0322875976562, 219.12611389160156]","[753.5807495117188, 314.2525939941406]","[657.5347290039062, 373.6092529296875]"
1738934031.1960385,"[590.0322875976562, 219.12611389160156]","[753.5807495117188, 314.2525939941406]","[657.5347290039062, 373.6092529296875]"
1738934031.1969879,"[590.0322875976562, 219.12611389160156]","[753.5807495117188, 314.2525939941406]","[657.5347290039062, 373.6092529296875]"
1738934031.197994,"[590.0322875976562, 219.12611389160156]","[753.5807495117188, 314.2525939941406]","[657.5347290039062, 373.6092529296875]"
1738934031.1988826,"[590.0322875976562, 219.12611389160156]","[753.5807495117188, 314.2525939941406]","[657.5347290039062, 373.6092529296875]"
1738934031.199864,"[590.0322875976562, 219.12611389160156]","[753.5807495117188, 314.2525939941406]","[657.5347290039062, 373.6092529296875]"
1738934031.2008712,"[590.0322875976562, 219.12611389160156]","[753.5807495117188, 314.2525939941406]","[657.5347290039062, 373.6092529296875]"
1738934031.2018847,"[590.0322875976562, 219.12611389160156]","[753.5807495117188, 314.2525939941406]","[657.5347290039062, 373.6092529296875]"
1738934031.2030983,"[590.0322875976562, 219.12611389160156]","[753.5807495117188, 314.2525939941406]","[657.5347290039062, 373.6092529296875]"
1738934031.203898,"[590.0322875976562, 219.12611389160156]","[753.5807495117188, 314.2525939941406]","[657.5347290039062, 373.6092529296875]"
1738934031.204905,"[590.0322875976562, 219.12611389160156]","[753.5807495117188, 314.2525939941406]","[657.5347290039062, 373.6092529296875]"
1738934031.206006,"[590.0322875976562, 219.12611389160156]","[753.5807495117188, 314.2525939941406]","[657.5347290039062, 373.6092529296875]"
1738934031.2068412,"[590.0322875976562, 219.12611389160156]","[753.5807495117188, 314.2525939941406]","[657.5347290039062, 373.6092529296875]"
1738934031.207821,"[590.0322875976562, 219.12611389160156]","[753.5807495117188, 314.2525939941406]","[657.5347290039062, 373.6092529296875]"
1738934031.2088916,"[590.0322875976562, 219.12611389160156]","[753.5807495117188, 314.2525939941406]","[657.5347290039062, 373.6092529296875]"
1738934031.2101061,"[590.0322875976562, 219.12611389160156]","[753.5807495117188, 314.2525939941406]","[657.5347290039062, 373.6092529296875]"
1738934031.2109506,"[590.0322875976562, 219.12611389160156]","[753.5807495117188, 314.2525939941406]","[657.5347290039062, 373.6092529296875]"
1738934031.2301123,"[576.2279663085938, 219.10525512695312]","[739.6649780273438, 313.60357666015625]","[642.396484375, 373.6952819824219]"
1738934031.2305408,"[576.2279663085938, 219.10525512695312]","[739.6649780273438, 313.60357666015625]","[642.396484375, 373.6952819824219]"
1738934031.2309356,"[576.2279663085938, 219.10525512695312]","[739.6649780273438, 313.60357666015625]","[642.396484375, 373.6952819824219]"
1738934031.2318776,"[576.2279663085938, 219.10525512695312]","[739.6649780273438, 313.60357666015625]","[642.396484375, 373.6952819824219]"
1738934031.2328815,"[576.2279663085938, 219.10525512695312]","[739.6649780273438, 313.60357666015625]","[642.396484375, 373.6952819824219]"
1738934031.2339106,"[576.2279663085938, 219.10525512695312]","[739.6649780273438, 313.60357666015625]","[642.396484375, 373.6952819824219]"
1738934031.234872,"[576.2279663085938, 219.10525512695312]","[739.6649780273438, 313.60357666015625]","[642.396484375, 373.6952819824219]"
1738934031.2358644,"[576.2279663085938, 219.10525512695312]","[739.6649780273438, 313.60357666015625]","[642.396484375, 373.6952819824219]"
1738934031.2368512,"[576.2279663085938, 219.10525512695312]","[739.6649780273438, 313.60357666015625]","[642.396484375, 373.6952819824219]"
1738934031.2378962,"[576.2279663085938, 219.10525512695312]","[739.6649780273438, 313.60357666015625]","[642.396484375, 373.6952819824219]"
1738934031.2388825,"[576.2279663085938, 219.10525512695312]","[739.6649780273438, 313.60357666015625]","[642.396484375, 373.6952819824219]"
1738934031.2398522,"[576.2279663085938, 219.10525512695312]","[739.6649780273438, 313.60357666015625]","[642.396484375, 373.6952819824219]"
1738934031.2408304,"[576.2279663085938, 219.10525512695312]","[739.6649780273438, 313.60357666015625]","[642.396484375, 373.6952819824219]"
1738934031.2418637,"[576.2279663085938, 219.10525512695312]","[739.6649780273438, 313.60357666015625]","[642.396484375, 373.6952819824219]"
1738934031.2428834,"[576.2279663085938, 219.10525512695312]","[739.6649780273438, 313.60357666015625]","[642.396484375, 373.6952819824219]"
1738934031.2438772,"[576.2279663085938, 219.10525512695312]","[739.6649780273438, 313.60357666015625]","[642.396484375, 373.6952819824219]"
1738934031.2449012,"[576.2279663085938, 219.10525512695312]","[739.6649780273438, 313.60357666015625]","[642.396484375, 373.6952819824219]"
