hook_num,trajectory_process,x_max_work,x_max_local,x_min_work,x_min_local,y_max_work,y_max_local,y_min_work,y_min_local,z_max_work,z_max_local,z_min_work,z_min_local,x_mean_work,x_mean_local,y_mean_work,y_mean_local,z_mean_work,z_mean_local,euclidean_max_work,roll_max,pitch_max,yaw_max
6,4,1.60007402882911e-08,4.3303724390897e-07,-4.74071204480771,-4.38057848837229,1.4283159543993e-08,2.70773188951296,-1.25098533559822,-4.1123826484204e-07,1.15081382616506,0.469845723347972,-8.28271254249557e-07,-5.74330164513321e-07,-4.35306625875419,-3.74386314502504,-0.689376378198668,2.52902536536937,1.03614704223386,0.265705015471426,5.02073022578759,34.2250559826197,22.0942491011636,11.2293911392385
