hook_num,trajectory_process,x_max_local,x_min_local,y_max_local,y_min_local,z_max_local,z_min_local,roll_max,pitch_max,yaw_max,x_mean_local,y_mean_local,z_mean_local
3,1,2.38244325396903e-07,-4.30498551668083,-2.38578313123216e-07,-2.4459910025782,-3.38542983648201e-07,-1.54879895529091,37.4427132613449,14.7838958410188,30.8141146589237,-2.47128870167562,-1.1599555114308,-0.673590319946577
3,2,2.38244325396903e-07,-4.30498551668083,-2.38578313123216e-07,-2.4459910025782,-3.38542983648201e-07,-1.54879895529091,0.863070497580544,-4.82385422438414,6.58156769144106,-2.47128870167562,-1.1599555114308,-0.673590319946577
3,3,2.38244325396903e-07,-4.30498551668083,-2.38578313123216e-07,-2.4459910025782,-3.38542983648201e-07,-1.54879895529091,0.964078730322434,-1.54655901039211,3.78279119040917,-2.47128870167562,-1.1599555114308,-0.673590319946577
3,4,2.38244325396903e-07,-2.92340643896719,-2.38578313123216e-07,-0.454724113000691,-3.38542983648201e-07,-1.12452189186791,0.20630189141783,1.77737052447871,0.498537889512022,-2.40832368897228,-0.427628467174705,-1.08428290001198
4,1,6.92571392770109e-07,-4.95148192638701,0.584065160516746,-3.1551223675137,1.59729821768298,-2.70036700552123,53.9533793199303,15.4792161847617,35.2372986464797,-3.28047119443625,-1.50854172977564,-0.617733503896368
4,2,6.92571392770109e-07,-4.95148192638701,0.584065160516746,-3.1551223675137,1.59729821768298,-2.70036700552123,4.84499025266016,-9.28886083775589,13.5662814427793,-3.28047119443625,-1.50854172977564,-0.617733503896368
4,3,6.92571392770109e-07,-4.95148192638701,0.584065160516746,-3.1551223675137,1.59729821768298,-2.70036700552123,3.58392671913947,-3.37870355737197,6.96385038038021,-3.28047119443625,-1.50854172977564,-0.617733503896368
4,4,6.92571392770109e-07,-3.26803276216521,0.625070085248327,-6.93150514558017e-07,-9.82594636736458e-07,-1.91274172620461,0.541290245283399,2.34892345291614,3.22027972288197e-07,-2.54034747614647,0.542190150372501,-1.58975664693821
5,1,8.84706981769251e-07,-4.36550009172939,0.598080951935882,-3.58529401790237,1.01046220231607,-0.872826276202424,37.2528518650635,6.57630369255101,36.1060409968988,-2.92983747560818,-0.925825629449314,0.230937917936327
5,2,8.84706981769251e-07,-4.36550009172939,0.598080951935882,-3.58529401790237,1.01046220231607,-0.872826276202424,25.1530692387798,5.4822893368879,19.082520815874,-2.92983747560818,-0.925825629449314,0.230937917936327
5,3,8.84706981769251e-07,-4.36550009172939,0.598080951935882,-3.58529401790237,1.01046220231607,-0.872826276202424,12.0565706287457,3.65989732389988,10.2519174448076,-2.92983747560818,-0.925825629449314,0.230937917936327
5,4,8.84706981769251e-07,-3.63458196941619,0.568265943176133,-6.33721595353527e-07,0.35609545047328,-6.81563819817846e-07,1.45185898503541e-06,8.38740639608204e-07,0.580849272914236,-3.26626548241889,0.501585826548818,0.188551964280433
6,1,4.3303724390897e-07,-5.52581884576353,2.83743980892133,-4.1123826484204e-07,0.985092412999887,-0.908693391213075,56.6244285021478,26.5280273552776,45.864176109302,-3.64200772252061,1.55173607529174,-0.0322251594328363
6,2,4.3303724390897e-07,-5.52581884576353,2.83743980892133,-4.1123826484204e-07,0.985092412999887,-0.908693391213075,19.6473310403774,1.77326781685627,21.8934355269708,-3.64200772252061,1.55173607529174,-0.0322251594328363
6,3,4.3303724390897e-07,-5.52581884576353,2.83743980892133,-4.1123826484204e-07,0.985092412999887,-0.908693391213075,27.6102510305579,10.9310191436706,15.6293257826919,-3.64200772252061,1.55173607529174,-0.0322251594328363
6,4,4.3303724390897e-07,-4.38057848837229,2.70773188951296,-4.1123826484204e-07,0.469845723347972,-5.74330164513321e-07,34.2250559826197,22.0942491011636,11.2293911392385,-3.74386314502504,2.52902536536937,0.265705015471426
7,1,-1.74682375830691e-07,-5.49134147745461,2.65192742323431,-3.36778609520404e-05,0.647928524337034,-1.34800884885311,40.3424262713449,12.645673736527,31.5129731933645,-4.37126853153609,2.01546101805962,-0.338805140735876
7,2,-1.74682375830691e-07,-5.49134147745461,2.65192742323431,-3.36778609520404e-05,0.647928524337034,-1.34800884885311,1.26423596006645,-7.83471544585957,6.15335166596827,-4.37126853153609,2.01546101805962,-0.338805140735876
7,3,-1.74682375830691e-07,-5.49134147745461,2.65192742323431,-3.36778609520404e-05,0.647928524337034,-1.34800884885311,1.8417523176478,-3.99481074877956,3.13621725071201,-4.37126853153609,2.01546101805962,-0.338805140735876
7,4,-1.74682375830691e-07,-4.7700824917388,2.41975652432561,-3.36778609520404e-05,1.14926991350533e-05,-1.00462251598636,1.38302552469064,-6.00158871826295e-05,-3.84061148537285e-05,-4.45487309997435,2.35092525986198,-0.668837552966546
8,1,-9.40915793498658e-07,-4.24123275853752,3.34217256604619,-2.4243248861519e-05,5.52659974463964e-06,-1.79617281725222,21.4054620022199,22.8545740646572,26.8668988481906,-3.33921836193215,2.81632136385322,-1.08048424814075
8,2,-9.40915793498658e-07,-4.24123275853752,3.34217256604619,-2.4243248861519e-05,5.52659974463964e-06,-1.79617281725222,-2.50954103925802,-11.9961738035313,22.4217170119123,-3.33921836193215,2.81632136385322,-1.08048424814075
8,3,-9.40915793498658e-07,-4.24123275853752,3.34217256604619,-2.4243248861519e-05,5.52659974463964e-06,-1.79617281725222,0.086954820028069,-1.73894083274573,11.0220996227776,-3.33921836193215,2.81632136385322,-1.08048424814075
8,4,-9.40915793498658e-07,-3.8170083093725,3.22591689739291,-2.4243248861519e-05,5.52659974463964e-06,-1.61574496753014,0.0001111293882658,9.83937101675975,-2.25105669429126e-05,-3.55360423201811,3.10778678354499,-1.31038863272083
9,1,1.74591060784344e-07,-5.82726025854265,2.02124781375511,-1.73741578392853e-07,1.04166798760191,-0.341087225944085,25.0944310800734,14.0912994324179,33.5259948528507,-4.61749863784253,1.56364076861935,0.367610009358952
9,2,1.74591060784344e-07,-5.82726025854265,2.02124781375511,-1.73741578392853e-07,1.04166798760191,-0.341087225944085,-3.95877921390133,-13.4452112674834,8.20106975259993,-4.61749863784253,1.56364076861935,0.367610009358952
9,3,1.74591060784344e-07,-5.82726025854265,2.02124781375511,-1.73741578392853e-07,1.04166798760191,-0.341087225944085,0.0364264348734622,-6.57240493482802,3.74877892121245,-4.61749863784253,1.56364076861935,0.367610009358952
9,4,1.74591060784344e-07,-5.22083530384285,2.08329428543554,-1.73741578392853e-07,0.566551762820203,-2.48126664224234e-07,2.59091337075822,1.07126870550004,1.57105695564042e-07,-4.91337098417806,1.98107230773828,0.321657507046566
11,1,2.12203484883548e-05,-2.82335039305045,-9.63157928904544e-05,-2.98854180187764,3.06146162811106,4.31832896825583e-06,94.8609056395149,36.8872892970749,81.7111125842125,-1.31135178500827,-2.56120600783432,1.97489925530877
11,2,2.12203484883548e-05,-2.82335039305045,-9.63157928904544e-05,-2.98854180187764,3.06146162811106,4.31832896825583e-06,-1.43858085758291,-13.8524749073073,16.1102495191003,-1.31135178500827,-2.56120600783432,1.97489925530877
11,3,2.12203484883548e-05,-2.82335039305045,-9.63157928904544e-05,-2.98854180187764,3.06146162811106,4.31832896825583e-06,13.1226860297629,8.07769052745049,26.5329762980334,-1.31135178500827,-2.56120600783432,1.97489925530877
11,4,2.12203484883548e-05,-2.0576505413458,-9.63157928904544e-05,-2.27304350134446,1.84362169437776,4.31832896825583e-06,36.824058217443,22.9038492312303,44.0198028792796,-1.84320069240925,-2.18362741058538,1.48616047579493
12,1,2.81038520016863e-05,-4.18847246784002,0.511794134372537,-1.07639588809238,0.0182621509338855,-1.79433580145983,32.8911551601946,13.2968738269927,34.8344596168773,-2.50989712998489,-0.451567528985233,-0.945774336611037
12,2,2.81038520016863e-05,-4.18847246784002,0.511794134372537,-1.07639588809238,0.0182621509338855,-1.79433580145983,3.53609615249454,-12.0365983608041,12.5087565719291,-2.50989712998489,-0.451567528985233,-0.945774336611037
12,3,2.81038520016863e-05,-4.18847246784002,0.511794134372537,-1.07639588809238,0.0182621509338855,-1.79433580145983,3.41954068739451,-5.95994929686155,6.32368362796988,-2.50989712998489,-0.451567528985233,-0.945774336611037
12,4,2.81038520016863e-05,-3.10670904372295,-0.0001315935101965,-0.444728833667924,-8.06502269670598e-06,-1.07037879315198,1.79584539010629,0.241254914003314,2.94216173202244e-05,-2.56435951778779,-0.256453116697591,-0.94788368635046
13,1,4.75917022374407e-07,-4.86461936379031,0.822498445351048,-1.72205489640662,0.486418007035716,-1.47509948300088,34.6402608089092,13.1626123171576,35.6321018185694,-3.24204531116419,0.0183026416786323,-0.367152165996059
13,2,4.75917022374407e-07,-4.86461936379031,0.822498445351048,-1.72205489640662,0.486418007035716,-1.47509948300088,-4.91677056287913,-12.8045539137187,6.127708229429,-3.24204531116419,0.0183026416786323,-0.367152165996059
13,3,4.75917022374407e-07,-4.86461936379031,0.822498445351048,-1.72205489640662,0.486418007035716,-1.47509948300088,-1.11240759024286,-6.61299573434342,2.75621029604991,-3.24204531116419,0.0183026416786323,-0.367152165996059
13,4,4.75917022374407e-07,-3.53287806956244,0.623667687186858,-4.79580265941701e-07,-6.57856195001097e-07,-1.05050380953975,1.42046855819814,0.106733188767514,6.57568236306361e-07,-3.01952116415994,0.545074281180435,-0.725375775664601
14,1,9.62575364540211e-07,-4.42421977658638,1.08890717544989,-1.09117068960092,3.36378396615001,-0.546857474319918,38.4162570513958,18.263199584587,39.2935121734286,-3.05650166823753,-0.136794456621161,1.76100033218328
14,2,9.62575364540211e-07,-4.42421977658638,1.08890717544989,-1.09117068960092,3.36378396615001,-0.546857474319918,-3.57799637948041,-11.2156065788237,8.28156565958,-3.05650166823753,-0.136794456621161,1.76100033218328
