hook_num,trajectory_process,x_max_work,x_max_local,x_min_work,x_min_local,y_max_work,y_max_local,y_min_work,y_min_local,z_max_work,z_max_local,z_min_work,z_min_local,x_mean_work,x_mean_local,y_mean_work,y_mean_local,z_mean_work,z_mean_local,euclidean_max_work,roll_max,pitch_max,yaw_max
5,4,2.77016681593523e-07,8.84706981769251e-07,-1.5500693517395,-3.63458196941619,1.76143430508091e-07,0.568265943176133,-2.16423731034661,-6.33721595353527e-07,2.60159751220408,0.35609545047328,-1.24140001389605e-06,-6.81563819817846e-07,-1.50904352331685,-3.26626548241889,-1.82099664232848,0.501585826548818,2.31639726941439,0.188551964280433,3.6802341910848,1.45185898503541e-06,8.38740639608204e-07,0.580849272914236
