Time (s),UV Hook,UV Tip,UV Lowpoint
1739179558.8996994,"[219.06715393066406, 221.71710205078125]","[371.0406188964844, 302.71392822265625]","[312.43707275390625, 366.3778381347656]"
1739179558.9006782,"[219.06715393066406, 221.71710205078125]","[371.0406188964844, 302.71392822265625]","[312.43707275390625, 366.3778381347656]"
1739179558.901672,"[219.06715393066406, 221.71710205078125]","[371.0406188964844, 302.71392822265625]","[312.43707275390625, 366.3778381347656]"
1739179558.902693,"[219.06715393066406, 221.71710205078125]","[371.0406188964844, 302.71392822265625]","[312.43707275390625, 366.3778381347656]"
1739179558.9036832,"[219.06715393066406, 221.71710205078125]","[371.0406188964844, 302.71392822265625]","[312.43707275390625, 366.3778381347656]"
1739179558.9046261,"[219.06715393066406, 221.71710205078125]","[371.0406188964844, 302.71392822265625]","[312.43707275390625, 366.3778381347656]"
1739179558.9056249,"[219.06715393066406, 221.71710205078125]","[371.0406188964844, 302.71392822265625]","[312.43707275390625, 366.3778381347656]"
1739179558.9066753,"[219.06715393066406, 221.71710205078125]","[371.0406188964844, 302.71392822265625]","[312.43707275390625, 366.3778381347656]"
1739179558.9076843,"[219.06715393066406, 221.71710205078125]","[371.0406188964844, 302.71392822265625]","[312.43707275390625, 366.3778381347656]"
1739179558.9086435,"[219.06715393066406, 221.71710205078125]","[371.0406188964844, 302.71392822265625]","[312.43707275390625, 366.3778381347656]"
1739179558.9096246,"[219.06715393066406, 221.71710205078125]","[371.0406188964844, 302.71392822265625]","[312.43707275390625, 366.3778381347656]"
1739179558.9106126,"[219.06715393066406, 221.71710205078125]","[371.0406188964844, 302.71392822265625]","[312.43707275390625, 366.3778381347656]"
1739179558.9116323,"[219.06715393066406, 221.71710205078125]","[371.0406188964844, 302.71392822265625]","[312.43707275390625, 366.3778381347656]"
1739179558.912615,"[219.06715393066406, 221.71710205078125]","[371.0406188964844, 302.71392822265625]","[312.43707275390625, 366.3778381347656]"
1739179558.9136267,"[219.06715393066406, 221.71710205078125]","[371.0406188964844, 302.71392822265625]","[312.43707275390625, 366.3778381347656]"
1739179558.9146788,"[219.06715393066406, 221.71710205078125]","[371.0406188964844, 302.71392822265625]","[312.43707275390625, 366.3778381347656]"
1739179558.91561,"[219.06715393066406, 221.71710205078125]","[371.0406188964844, 302.71392822265625]","[312.43707275390625, 366.3778381347656]"
1739179558.9166646,"[219.06715393066406, 221.71710205078125]","[371.0406188964844, 302.71392822265625]","[312.43707275390625, 366.3778381347656]"
1739179558.9176722,"[219.06715393066406, 221.71710205078125]","[371.0406188964844, 302.71392822265625]","[312.43707275390625, 366.3778381347656]"
1739179558.9186187,"[219.06715393066406, 221.71710205078125]","[371.0406188964844, 302.71392822265625]","[312.43707275390625, 366.3778381347656]"
1739179558.9196117,"[219.06715393066406, 221.71710205078125]","[371.0406188964844, 302.71392822265625]","[312.43707275390625, 366.3778381347656]"
1739179558.920668,"[219.06715393066406, 221.71710205078125]","[371.0406188964844, 302.71392822265625]","[312.43707275390625, 366.3778381347656]"
1739179558.9216564,"[219.06715393066406, 221.71710205078125]","[371.0406188964844, 302.71392822265625]","[312.43707275390625, 366.3778381347656]"
1739179558.9226334,"[219.06715393066406, 221.71710205078125]","[371.0406188964844, 302.71392822265625]","[312.43707275390625, 366.3778381347656]"
1739179558.9236314,"[219.06715393066406, 221.71710205078125]","[371.0406188964844, 302.71392822265625]","[312.43707275390625, 366.3778381347656]"
1739179558.9246197,"[219.06715393066406, 221.71710205078125]","[371.0406188964844, 302.71392822265625]","[312.43707275390625, 366.3778381347656]"
1739179558.9256773,"[219.06715393066406, 221.71710205078125]","[371.0406188964844, 302.71392822265625]","[312.43707275390625, 366.3778381347656]"
1739179558.9266505,"[219.06715393066406, 221.71710205078125]","[371.0406188964844, 302.71392822265625]","[312.43707275390625, 366.3778381347656]"
1739179558.9276688,"[219.06715393066406, 221.71710205078125]","[371.0406188964844, 302.71392822265625]","[312.43707275390625, 366.3778381347656]"
1739179558.9286563,"[219.06715393066406, 221.71710205078125]","[371.0406188964844, 302.71392822265625]","[312.43707275390625, 366.3778381347656]"
1739179558.929674,"[219.06715393066406, 221.71710205078125]","[371.0406188964844, 302.71392822265625]","[312.43707275390625, 366.3778381347656]"
1739179558.9306169,"[219.06715393066406, 221.71710205078125]","[371.0406188964844, 302.71392822265625]","[312.43707275390625, 366.3778381347656]"
1739179558.9316354,"[219.06715393066406, 221.71710205078125]","[371.0406188964844, 302.71392822265625]","[312.43707275390625, 366.3778381347656]"
1739179558.932614,"[219.06715393066406, 221.71710205078125]","[371.0406188964844, 302.71392822265625]","[312.43707275390625, 366.3778381347656]"
1739179558.9336238,"[219.06715393066406, 221.71710205078125]","[371.0406188964844, 302.71392822265625]","[312.43707275390625, 366.3778381347656]"
1739179558.947283,"[221.61624145507812, 213.47183227539062]","[381.70294189453125, 302.25067138671875]","[302.1823425292969, 366.3760986328125]"
1739179558.9476998,"[221.61624145507812, 213.47183227539062]","[381.70294189453125, 302.25067138671875]","[302.1823425292969, 366.3760986328125]"
1739179558.9486434,"[221.61624145507812, 213.47183227539062]","[381.70294189453125, 302.25067138671875]","[302.1823425292969, 366.3760986328125]"
1739179558.9496474,"[221.61624145507812, 213.47183227539062]","[381.70294189453125, 302.25067138671875]","[302.1823425292969, 366.3760986328125]"
1739179558.9506197,"[221.61624145507812, 213.47183227539062]","[381.70294189453125, 302.25067138671875]","[302.1823425292969, 366.3760986328125]"
1739179558.951615,"[221.61624145507812, 213.47183227539062]","[381.70294189453125, 302.25067138671875]","[302.1823425292969, 366.3760986328125]"
1739179558.9526403,"[221.61624145507812, 213.47183227539062]","[381.70294189453125, 302.25067138671875]","[302.1823425292969, 366.3760986328125]"
1739179558.9536433,"[221.61624145507812, 213.47183227539062]","[381.70294189453125, 302.25067138671875]","[302.1823425292969, 366.3760986328125]"
1739179558.9546342,"[221.61624145507812, 213.47183227539062]","[381.70294189453125, 302.25067138671875]","[302.1823425292969, 366.3760986328125]"
1739179558.9556406,"[221.61624145507812, 213.47183227539062]","[381.70294189453125, 302.25067138671875]","[302.1823425292969, 366.3760986328125]"
1739179558.956636,"[221.61624145507812, 213.47183227539062]","[381.70294189453125, 302.25067138671875]","[302.1823425292969, 366.3760986328125]"
1739179558.9576476,"[221.61624145507812, 213.47183227539062]","[381.70294189453125, 302.25067138671875]","[302.1823425292969, 366.3760986328125]"
1739179558.9586375,"[221.61624145507812, 213.47183227539062]","[381.70294189453125, 302.25067138671875]","[302.1823425292969, 366.3760986328125]"
1739179558.9596248,"[221.61624145507812, 213.47183227539062]","[381.70294189453125, 302.25067138671875]","[302.1823425292969, 366.3760986328125]"
1739179558.9606113,"[221.61624145507812, 213.47183227539062]","[381.70294189453125, 302.25067138671875]","[302.1823425292969, 366.3760986328125]"
1739179558.9616263,"[221.61624145507812, 213.47183227539062]","[381.70294189453125, 302.25067138671875]","[302.1823425292969, 366.3760986328125]"
1739179558.9626434,"[221.61624145507812, 213.47183227539062]","[381.70294189453125, 302.25067138671875]","[302.1823425292969, 366.3760986328125]"
1739179558.9636698,"[221.61624145507812, 213.47183227539062]","[381.70294189453125, 302.25067138671875]","[302.1823425292969, 366.3760986328125]"
1739179558.9647114,"[221.61624145507812, 213.47183227539062]","[381.70294189453125, 302.25067138671875]","[302.1823425292969, 366.3760986328125]"
1739179558.965667,"[221.61624145507812, 213.47183227539062]","[381.70294189453125, 302.25067138671875]","[302.1823425292969, 366.3760986328125]"
1739179558.9666998,"[221.61624145507812, 213.47183227539062]","[381.70294189453125, 302.25067138671875]","[302.1823425292969, 366.3760986328125]"
1739179558.967672,"[221.61624145507812, 213.47183227539062]","[381.70294189453125, 302.25067138671875]","[302.1823425292969, 366.3760986328125]"
1739179558.9686317,"[221.61624145507812, 213.47183227539062]","[381.70294189453125, 302.25067138671875]","[302.1823425292969, 366.3760986328125]"
1739179558.9696348,"[221.61624145507812, 213.47183227539062]","[381.70294189453125, 302.25067138671875]","[302.1823425292969, 366.3760986328125]"
1739179558.9706588,"[221.61624145507812, 213.47183227539062]","[381.70294189453125, 302.25067138671875]","[302.1823425292969, 366.3760986328125]"
1739179558.9716496,"[221.61624145507812, 213.47183227539062]","[381.70294189453125, 302.25067138671875]","[302.1823425292969, 366.3760986328125]"
1739179558.9726207,"[221.61624145507812, 213.47183227539062]","[381.70294189453125, 302.25067138671875]","[302.1823425292969, 366.3760986328125]"
1739179558.973618,"[221.61624145507812, 213.47183227539062]","[381.70294189453125, 302.25067138671875]","[302.1823425292969, 366.3760986328125]"
1739179558.9746606,"[221.61624145507812, 213.47183227539062]","[381.70294189453125, 302.25067138671875]","[302.1823425292969, 366.3760986328125]"
1739179558.975633,"[221.61624145507812, 213.47183227539062]","[381.70294189453125, 302.25067138671875]","[302.1823425292969, 366.3760986328125]"
1739179558.976656,"[221.61624145507812, 213.47183227539062]","[381.70294189453125, 302.25067138671875]","[302.1823425292969, 366.3760986328125]"
1739179558.9777298,"[221.61624145507812, 213.47183227539062]","[381.70294189453125, 302.25067138671875]","[302.1823425292969, 366.3760986328125]"
1739179558.9786391,"[221.61624145507812, 213.47183227539062]","[381.70294189453125, 302.25067138671875]","[302.1823425292969, 366.3760986328125]"
1739179558.9796302,"[221.61624145507812, 213.47183227539062]","[381.70294189453125, 302.25067138671875]","[302.1823425292969, 366.3760986328125]"
1739179558.980612,"[221.61624145507812, 213.47183227539062]","[381.70294189453125, 302.25067138671875]","[302.1823425292969, 366.3760986328125]"
1739179558.9816427,"[221.61624145507812, 213.47183227539062]","[381.70294189453125, 302.25067138671875]","[302.1823425292969, 366.3760986328125]"
1739179558.9826238,"[221.61624145507812, 213.47183227539062]","[381.70294189453125, 302.25067138671875]","[302.1823425292969, 366.3760986328125]"
1739179558.983671,"[221.61624145507812, 213.47183227539062]","[381.70294189453125, 302.25067138671875]","[302.1823425292969, 366.3760986328125]"
1739179558.9847112,"[221.61624145507812, 213.47183227539062]","[381.70294189453125, 302.25067138671875]","[302.1823425292969, 366.3760986328125]"
1739179558.9856987,"[221.61624145507812, 213.47183227539062]","[381.70294189453125, 302.25067138671875]","[302.1823425292969, 366.3760986328125]"
1739179558.9866288,"[221.61624145507812, 213.47183227539062]","[381.70294189453125, 302.25067138671875]","[302.1823425292969, 366.3760986328125]"
1739179558.987617,"[221.61624145507812, 213.47183227539062]","[381.70294189453125, 302.25067138671875]","[302.1823425292969, 366.3760986328125]"
1739179558.988639,"[221.61624145507812, 213.47183227539062]","[381.70294189453125, 302.25067138671875]","[302.1823425292969, 366.3760986328125]"
1739179558.9896293,"[221.61624145507812, 213.47183227539062]","[381.70294189453125, 302.25067138671875]","[302.1823425292969, 366.3760986328125]"
1739179558.9906807,"[221.61624145507812, 213.47183227539062]","[381.70294189453125, 302.25067138671875]","[302.1823425292969, 366.3760986328125]"
1739179558.9916313,"[221.61624145507812, 213.47183227539062]","[381.70294189453125, 302.25067138671875]","[302.1823425292969, 366.3760986328125]"
1739179558.992662,"[221.61624145507812, 213.47183227539062]","[381.70294189453125, 302.25067138671875]","[302.1823425292969, 366.3760986328125]"
1739179558.99364,"[221.61624145507812, 213.47183227539062]","[381.70294189453125, 302.25067138671875]","[302.1823425292969, 366.3760986328125]"
1739179558.9946768,"[221.61624145507812, 213.47183227539062]","[381.70294189453125, 302.25067138671875]","[302.1823425292969, 366.3760986328125]"
1739179558.9956353,"[221.61624145507812, 213.47183227539062]","[381.70294189453125, 302.25067138671875]","[302.1823425292969, 366.3760986328125]"
1739179558.996626,"[221.61624145507812, 213.47183227539062]","[381.70294189453125, 302.25067138671875]","[302.1823425292969, 366.3760986328125]"
1739179558.997639,"[221.61624145507812, 213.47183227539062]","[381.70294189453125, 302.25067138671875]","[302.1823425292969, 366.3760986328125]"
1739179558.9986136,"[221.61624145507812, 213.47183227539062]","[381.70294189453125, 302.25067138671875]","[302.1823425292969, 366.3760986328125]"
1739179558.9996169,"[221.61624145507812, 213.47183227539062]","[381.70294189453125, 302.25067138671875]","[302.1823425292969, 366.3760986328125]"
1739179559.0006225,"[221.61624145507812, 213.47183227539062]","[381.70294189453125, 302.25067138671875]","[302.1823425292969, 366.3760986328125]"
1739179559.0016396,"[221.61624145507812, 213.47183227539062]","[381.70294189453125, 302.25067138671875]","[302.1823425292969, 366.3760986328125]"
1739179559.002674,"[221.61624145507812, 213.47183227539062]","[381.70294189453125, 302.25067138671875]","[302.1823425292969, 366.3760986328125]"
1739179559.0036302,"[221.61624145507812, 213.47183227539062]","[381.70294189453125, 302.25067138671875]","[302.1823425292969, 366.3760986328125]"
1739179559.0046282,"[221.61624145507812, 213.47183227539062]","[381.70294189453125, 302.25067138671875]","[302.1823425292969, 366.3760986328125]"
1739179559.0056424,"[221.61624145507812, 213.47183227539062]","[381.70294189453125, 302.25067138671875]","[302.1823425292969, 366.3760986328125]"
1739179559.0202196,"[219.35842895507812, 207.93370056152344]","[384.19500732421875, 301.66888427734375]","[293.4395446777344, 365.8315734863281]"
1739179559.020695,"[219.35842895507812, 207.93370056152344]","[384.19500732421875, 301.66888427734375]","[293.4395446777344, 365.8315734863281]"
1739179559.0216422,"[219.35842895507812, 207.93370056152344]","[384.19500732421875, 301.66888427734375]","[293.4395446777344, 365.8315734863281]"
1739179559.0226285,"[219.35842895507812, 207.93370056152344]","[384.19500732421875, 301.66888427734375]","[293.4395446777344, 365.8315734863281]"
1739179559.0236402,"[219.35842895507812, 207.93370056152344]","[384.19500732421875, 301.66888427734375]","[293.4395446777344, 365.8315734863281]"
1739179559.024674,"[219.35842895507812, 207.93370056152344]","[384.19500732421875, 301.66888427734375]","[293.4395446777344, 365.8315734863281]"
1739179559.025825,"[219.35842895507812, 207.93370056152344]","[384.19500732421875, 301.66888427734375]","[293.4395446777344, 365.8315734863281]"
1739179559.0267897,"[219.35842895507812, 207.93370056152344]","[384.19500732421875, 301.66888427734375]","[293.4395446777344, 365.8315734863281]"
1739179559.0277684,"[219.35842895507812, 207.93370056152344]","[384.19500732421875, 301.66888427734375]","[293.4395446777344, 365.8315734863281]"
1739179559.0287275,"[219.35842895507812, 207.93370056152344]","[384.19500732421875, 301.66888427734375]","[293.4395446777344, 365.8315734863281]"
1739179559.0297825,"[219.35842895507812, 207.93370056152344]","[384.19500732421875, 301.66888427734375]","[293.4395446777344, 365.8315734863281]"
1739179559.0307624,"[219.35842895507812, 207.93370056152344]","[384.19500732421875, 301.66888427734375]","[293.4395446777344, 365.8315734863281]"
1739179559.0320544,"[219.35842895507812, 207.93370056152344]","[384.19500732421875, 301.66888427734375]","[293.4395446777344, 365.8315734863281]"
1739179559.0327787,"[219.35842895507812, 207.93370056152344]","[384.19500732421875, 301.66888427734375]","[293.4395446777344, 365.8315734863281]"
1739179559.033725,"[219.35842895507812, 207.93370056152344]","[384.19500732421875, 301.66888427734375]","[293.4395446777344, 365.8315734863281]"
1739179559.034799,"[219.35842895507812, 207.93370056152344]","[384.19500732421875, 301.66888427734375]","[293.4395446777344, 365.8315734863281]"
1739179559.0357895,"[219.35842895507812, 207.93370056152344]","[384.19500732421875, 301.66888427734375]","[293.4395446777344, 365.8315734863281]"
1739179559.0367794,"[219.35842895507812, 207.93370056152344]","[384.19500732421875, 301.66888427734375]","[293.4395446777344, 365.8315734863281]"
1739179559.0377164,"[219.35842895507812, 207.93370056152344]","[384.19500732421875, 301.66888427734375]","[293.4395446777344, 365.8315734863281]"
1739179559.03865,"[219.35842895507812, 207.93370056152344]","[384.19500732421875, 301.66888427734375]","[293.4395446777344, 365.8315734863281]"
1739179559.0396335,"[219.35842895507812, 207.93370056152344]","[384.19500732421875, 301.66888427734375]","[293.4395446777344, 365.8315734863281]"
1739179559.0406861,"[219.35842895507812, 207.93370056152344]","[384.19500732421875, 301.66888427734375]","[293.4395446777344, 365.8315734863281]"
1739179559.0416365,"[219.35842895507812, 207.93370056152344]","[384.19500732421875, 301.66888427734375]","[293.4395446777344, 365.8315734863281]"
1739179559.0427094,"[219.35842895507812, 207.93370056152344]","[384.19500732421875, 301.66888427734375]","[293.4395446777344, 365.8315734863281]"
1739179559.043637,"[219.35842895507812, 207.93370056152344]","[384.19500732421875, 301.66888427734375]","[293.4395446777344, 365.8315734863281]"
1739179559.0446413,"[219.35842895507812, 207.93370056152344]","[384.19500732421875, 301.66888427734375]","[293.4395446777344, 365.8315734863281]"
1739179559.0456827,"[219.35842895507812, 207.93370056152344]","[384.19500732421875, 301.66888427734375]","[293.4395446777344, 365.8315734863281]"
1739179559.046633,"[219.35842895507812, 207.93370056152344]","[384.19500732421875, 301.66888427734375]","[293.4395446777344, 365.8315734863281]"
1739179559.0476854,"[219.35842895507812, 207.93370056152344]","[384.19500732421875, 301.66888427734375]","[293.4395446777344, 365.8315734863281]"
1739179559.048671,"[219.35842895507812, 207.93370056152344]","[384.19500732421875, 301.66888427734375]","[293.4395446777344, 365.8315734863281]"
1739179559.0496402,"[219.35842895507812, 207.93370056152344]","[384.19500732421875, 301.66888427734375]","[293.4395446777344, 365.8315734863281]"
1739179559.0506182,"[219.35842895507812, 207.93370056152344]","[384.19500732421875, 301.66888427734375]","[293.4395446777344, 365.8315734863281]"
1739179559.0517013,"[219.35842895507812, 207.93370056152344]","[384.19500732421875, 301.66888427734375]","[293.4395446777344, 365.8315734863281]"
1739179559.0526993,"[219.35842895507812, 207.93370056152344]","[384.19500732421875, 301.66888427734375]","[293.4395446777344, 365.8315734863281]"
1739179559.0536487,"[219.35842895507812, 207.93370056152344]","[384.19500732421875, 301.66888427734375]","[293.4395446777344, 365.8315734863281]"
1739179559.0547423,"[219.35842895507812, 207.93370056152344]","[384.19500732421875, 301.66888427734375]","[293.4395446777344, 365.8315734863281]"
1739179559.0556364,"[219.35842895507812, 207.93370056152344]","[384.19500732421875, 301.66888427734375]","[293.4395446777344, 365.8315734863281]"
1739179559.0566523,"[219.35842895507812, 207.93370056152344]","[384.19500732421875, 301.66888427734375]","[293.4395446777344, 365.8315734863281]"
1739179559.0576363,"[219.35842895507812, 207.93370056152344]","[384.19500732421875, 301.66888427734375]","[293.4395446777344, 365.8315734863281]"
1739179559.0586884,"[219.35842895507812, 207.93370056152344]","[384.19500732421875, 301.66888427734375]","[293.4395446777344, 365.8315734863281]"
1739179559.0596454,"[219.35842895507812, 207.93370056152344]","[384.19500732421875, 301.66888427734375]","[293.4395446777344, 365.8315734863281]"
1739179559.0606718,"[219.35842895507812, 207.93370056152344]","[384.19500732421875, 301.66888427734375]","[293.4395446777344, 365.8315734863281]"
1739179559.061642,"[219.35842895507812, 207.93370056152344]","[384.19500732421875, 301.66888427734375]","[293.4395446777344, 365.8315734863281]"
1739179559.0626435,"[219.35842895507812, 207.93370056152344]","[384.19500732421875, 301.66888427734375]","[293.4395446777344, 365.8315734863281]"
1739179559.0636282,"[219.35842895507812, 207.93370056152344]","[384.19500732421875, 301.66888427734375]","[293.4395446777344, 365.8315734863281]"
1739179559.0646672,"[219.35842895507812, 207.93370056152344]","[384.19500732421875, 301.66888427734375]","[293.4395446777344, 365.8315734863281]"
1739179559.065687,"[219.35842895507812, 207.93370056152344]","[384.19500732421875, 301.66888427734375]","[293.4395446777344, 365.8315734863281]"
1739179559.0666776,"[219.35842895507812, 207.93370056152344]","[384.19500732421875, 301.66888427734375]","[293.4395446777344, 365.8315734863281]"
1739179559.0676727,"[219.35842895507812, 207.93370056152344]","[384.19500732421875, 301.66888427734375]","[293.4395446777344, 365.8315734863281]"
1739179559.068713,"[219.35842895507812, 207.93370056152344]","[384.19500732421875, 301.66888427734375]","[293.4395446777344, 365.8315734863281]"
1739179559.0696802,"[219.35842895507812, 207.93370056152344]","[384.19500732421875, 301.66888427734375]","[293.4395446777344, 365.8315734863281]"
1739179559.0706735,"[219.35842895507812, 207.93370056152344]","[384.19500732421875, 301.66888427734375]","[293.4395446777344, 365.8315734863281]"
1739179559.0719855,"[219.35842895507812, 207.93370056152344]","[384.19500732421875, 301.66888427734375]","[293.4395446777344, 365.8315734863281]"
1739179559.072983,"[219.35842895507812, 207.93370056152344]","[384.19500732421875, 301.66888427734375]","[293.4395446777344, 365.8315734863281]"
1739179559.0739632,"[219.35842895507812, 207.93370056152344]","[384.19500732421875, 301.66888427734375]","[293.4395446777344, 365.8315734863281]"
1739179559.0881433,"[214.74229431152344, 205.2027587890625]","[381.6098937988281, 301.5279541015625]","[285.3915100097656, 365.6371765136719]"
1739179559.0887284,"[214.74229431152344, 205.2027587890625]","[381.6098937988281, 301.5279541015625]","[285.3915100097656, 365.6371765136719]"
1739179559.089654,"[214.74229431152344, 205.2027587890625]","[381.6098937988281, 301.5279541015625]","[285.3915100097656, 365.6371765136719]"
1739179559.0906465,"[214.74229431152344, 205.2027587890625]","[381.6098937988281, 301.5279541015625]","[285.3915100097656, 365.6371765136719]"
1739179559.0916705,"[214.74229431152344, 205.2027587890625]","[381.6098937988281, 301.5279541015625]","[285.3915100097656, 365.6371765136719]"
1739179559.092638,"[214.74229431152344, 205.2027587890625]","[381.6098937988281, 301.5279541015625]","[285.3915100097656, 365.6371765136719]"
1739179559.0936565,"[214.74229431152344, 205.2027587890625]","[381.6098937988281, 301.5279541015625]","[285.3915100097656, 365.6371765136719]"
1739179559.0946283,"[214.74229431152344, 205.2027587890625]","[381.6098937988281, 301.5279541015625]","[285.3915100097656, 365.6371765136719]"
1739179559.0956278,"[214.74229431152344, 205.2027587890625]","[381.6098937988281, 301.5279541015625]","[285.3915100097656, 365.6371765136719]"
1739179559.096647,"[214.74229431152344, 205.2027587890625]","[381.6098937988281, 301.5279541015625]","[285.3915100097656, 365.6371765136719]"
1739179559.0976274,"[214.74229431152344, 205.2027587890625]","[381.6098937988281, 301.5279541015625]","[285.3915100097656, 365.6371765136719]"
1739179559.098625,"[214.74229431152344, 205.2027587890625]","[381.6098937988281, 301.5279541015625]","[285.3915100097656, 365.6371765136719]"
1739179559.0996404,"[214.74229431152344, 205.2027587890625]","[381.6098937988281, 301.5279541015625]","[285.3915100097656, 365.6371765136719]"
1739179559.1006405,"[214.74229431152344, 205.2027587890625]","[381.6098937988281, 301.5279541015625]","[285.3915100097656, 365.6371765136719]"
1739179559.1016881,"[214.74229431152344, 205.2027587890625]","[381.6098937988281, 301.5279541015625]","[285.3915100097656, 365.6371765136719]"
1739179559.102823,"[214.74229431152344, 205.2027587890625]","[381.6098937988281, 301.5279541015625]","[285.3915100097656, 365.6371765136719]"
1739179559.1039376,"[214.74229431152344, 205.2027587890625]","[381.6098937988281, 301.5279541015625]","[285.3915100097656, 365.6371765136719]"
1739179559.1048388,"[214.74229431152344, 205.2027587890625]","[381.6098937988281, 301.5279541015625]","[285.3915100097656, 365.6371765136719]"
1739179559.1056964,"[214.74229431152344, 205.2027587890625]","[381.6098937988281, 301.5279541015625]","[285.3915100097656, 365.6371765136719]"
1739179559.1066694,"[214.74229431152344, 205.2027587890625]","[381.6098937988281, 301.5279541015625]","[285.3915100097656, 365.6371765136719]"
1739179559.1076305,"[214.74229431152344, 205.2027587890625]","[381.6098937988281, 301.5279541015625]","[285.3915100097656, 365.6371765136719]"
1739179559.108651,"[214.74229431152344, 205.2027587890625]","[381.6098937988281, 301.5279541015625]","[285.3915100097656, 365.6371765136719]"
1739179559.109671,"[214.74229431152344, 205.2027587890625]","[381.6098937988281, 301.5279541015625]","[285.3915100097656, 365.6371765136719]"
1739179559.1106973,"[214.74229431152344, 205.2027587890625]","[381.6098937988281, 301.5279541015625]","[285.3915100097656, 365.6371765136719]"
1739179559.1116326,"[214.74229431152344, 205.2027587890625]","[381.6098937988281, 301.5279541015625]","[285.3915100097656, 365.6371765136719]"
1739179559.1126418,"[214.74229431152344, 205.2027587890625]","[381.6098937988281, 301.5279541015625]","[285.3915100097656, 365.6371765136719]"
1739179559.1136603,"[214.74229431152344, 205.2027587890625]","[381.6098937988281, 301.5279541015625]","[285.3915100097656, 365.6371765136719]"
1739179559.1146986,"[214.74229431152344, 205.2027587890625]","[381.6098937988281, 301.5279541015625]","[285.3915100097656, 365.6371765136719]"
1739179559.1156394,"[214.74229431152344, 205.2027587890625]","[381.6098937988281, 301.5279541015625]","[285.3915100097656, 365.6371765136719]"
1739179559.116732,"[214.74229431152344, 205.2027587890625]","[381.6098937988281, 301.5279541015625]","[285.3915100097656, 365.6371765136719]"
1739179559.1176453,"[214.74229431152344, 205.2027587890625]","[381.6098937988281, 301.5279541015625]","[285.3915100097656, 365.6371765136719]"
1739179559.1186693,"[214.74229431152344, 205.2027587890625]","[381.6098937988281, 301.5279541015625]","[285.3915100097656, 365.6371765136719]"
1739179559.119644,"[214.74229431152344, 205.2027587890625]","[381.6098937988281, 301.5279541015625]","[285.3915100097656, 365.6371765136719]"
