x,y,z,roll,pitch,yaw
-110.45496641976729,924.7553554404863,759.7396940970707,-94.46451101495606,12.197513605041795,-4.326813609644036
-114.7629258285188,923.9112853008494,750.7392792077308,-90.17906530397909,3.37528018238679,16.228406786099907
-114.92973902047015,923.8751909599378,749.4123177065779,-52.893701014637344,28.015286733233268,-60.2013442259217
-115.25695732625752,925.9611137991517,748.2089339434475,-124.44186141091471,25.44890196575856,53.36573896512816
-115.84082361811772,923.8641465402567,746.7686340929138,-54.543040873503266,27.13644877140203,-60.43508787771318
-116.17632678806694,925.9361007119867,745.468487205615,-125.74352616008964,26.094286870316378,53.078192694569125
-116.75104510010425,923.8442555639003,744.1212169947948,-86.79750866216129,10.089649268244962,13.80999832616161
-117.20515298631494,923.8317164373177,742.8703693536153,-85.40701365607856,12.051042104943189,13.61692900991886
-117.80420985052535,923.8351460013927,741.5475593871847,-115.32088850451221,22.098874554297822,27.139236643739107
-118.66678543213555,922.8415307458763,740.4949831763365,-59.08113287673557,23.18149716739767,30.869724438851488
-119.97095437148516,922.9576596048805,740.0022969087394,180.0,0.0,0.0
