Time (s),UV Hook,UV Tip,UV Lowpoint
1739180077.9348009,"[340.8717956542969, 215.6055908203125]","[501.747802734375, 324.3968200683594]","[399.9161071777344, 376.8943786621094]"
1739180077.9358072,"[340.8717956542969, 215.6055908203125]","[501.747802734375, 324.3968200683594]","[399.9161071777344, 376.8943786621094]"
1739180077.9367547,"[340.8717956542969, 215.6055908203125]","[501.747802734375, 324.3968200683594]","[399.9161071777344, 376.8943786621094]"
1739180077.9377756,"[340.8717956542969, 215.6055908203125]","[501.747802734375, 324.3968200683594]","[399.9161071777344, 376.8943786621094]"
1739180077.938759,"[340.8717956542969, 215.6055908203125]","[501.747802734375, 324.3968200683594]","[399.9161071777344, 376.8943786621094]"
1739180077.9397726,"[340.8717956542969, 215.6055908203125]","[501.747802734375, 324.3968200683594]","[399.9161071777344, 376.8943786621094]"
1739180077.9407392,"[340.8717956542969, 215.6055908203125]","[501.747802734375, 324.3968200683594]","[399.9161071777344, 376.8943786621094]"
1739180077.9417536,"[340.8717956542969, 215.6055908203125]","[501.747802734375, 324.3968200683594]","[399.9161071777344, 376.8943786621094]"
1739180077.9427645,"[340.8717956542969, 215.6055908203125]","[501.747802734375, 324.3968200683594]","[399.9161071777344, 376.8943786621094]"
1739180077.9437456,"[340.8717956542969, 215.6055908203125]","[501.747802734375, 324.3968200683594]","[399.9161071777344, 376.8943786621094]"
1739180077.9447577,"[340.8717956542969, 215.6055908203125]","[501.747802734375, 324.3968200683594]","[399.9161071777344, 376.8943786621094]"
1739180077.9458263,"[340.8717956542969, 215.6055908203125]","[501.747802734375, 324.3968200683594]","[399.9161071777344, 376.8943786621094]"
1739180077.9467587,"[340.8717956542969, 215.6055908203125]","[501.747802734375, 324.3968200683594]","[399.9161071777344, 376.8943786621094]"
1739180077.947783,"[340.8717956542969, 215.6055908203125]","[501.747802734375, 324.3968200683594]","[399.9161071777344, 376.8943786621094]"
1739180077.9487553,"[340.8717956542969, 215.6055908203125]","[501.747802734375, 324.3968200683594]","[399.9161071777344, 376.8943786621094]"
1739180077.9497805,"[340.8717956542969, 215.6055908203125]","[501.747802734375, 324.3968200683594]","[399.9161071777344, 376.8943786621094]"
1739180077.9507658,"[340.8717956542969, 215.6055908203125]","[501.747802734375, 324.3968200683594]","[399.9161071777344, 376.8943786621094]"
1739180077.951754,"[340.8717956542969, 215.6055908203125]","[501.747802734375, 324.3968200683594]","[399.9161071777344, 376.8943786621094]"
1739180077.9527695,"[340.8717956542969, 215.6055908203125]","[501.747802734375, 324.3968200683594]","[399.9161071777344, 376.8943786621094]"
1739180077.9537566,"[340.8717956542969, 215.6055908203125]","[501.747802734375, 324.3968200683594]","[399.9161071777344, 376.8943786621094]"
1739180077.954773,"[340.8717956542969, 215.6055908203125]","[501.747802734375, 324.3968200683594]","[399.9161071777344, 376.8943786621094]"
1739180077.9557464,"[340.8717956542969, 215.6055908203125]","[501.747802734375, 324.3968200683594]","[399.9161071777344, 376.8943786621094]"
1739180077.9567552,"[340.8717956542969, 215.6055908203125]","[501.747802734375, 324.3968200683594]","[399.9161071777344, 376.8943786621094]"
1739180077.9578025,"[340.8717956542969, 215.6055908203125]","[501.747802734375, 324.3968200683594]","[399.9161071777344, 376.8943786621094]"
1739180077.958816,"[340.8717956542969, 215.6055908203125]","[501.747802734375, 324.3968200683594]","[399.9161071777344, 376.8943786621094]"
1739180077.9598064,"[340.8717956542969, 215.6055908203125]","[501.747802734375, 324.3968200683594]","[399.9161071777344, 376.8943786621094]"
1739180077.9740486,"[481.9739074707031, 214.82151794433594]","[646.3994750976562, 315.386962890625]","[546.6006469726562, 372.1418151855469]"
1739180077.974783,"[481.9739074707031, 214.82151794433594]","[646.3994750976562, 315.386962890625]","[546.6006469726562, 372.1418151855469]"
1739180077.9757576,"[481.9739074707031, 214.82151794433594]","[646.3994750976562, 315.386962890625]","[546.6006469726562, 372.1418151855469]"
1739180077.9767702,"[481.9739074707031, 214.82151794433594]","[646.3994750976562, 315.386962890625]","[546.6006469726562, 372.1418151855469]"
1739180077.9777567,"[481.9739074707031, 214.82151794433594]","[646.3994750976562, 315.386962890625]","[546.6006469726562, 372.1418151855469]"
1739180077.9787529,"[481.9739074707031, 214.82151794433594]","[646.3994750976562, 315.386962890625]","[546.6006469726562, 372.1418151855469]"
1739180077.9797862,"[481.9739074707031, 214.82151794433594]","[646.3994750976562, 315.386962890625]","[546.6006469726562, 372.1418151855469]"
1739180077.9807572,"[481.9739074707031, 214.82151794433594]","[646.3994750976562, 315.386962890625]","[546.6006469726562, 372.1418151855469]"
1739180077.9817522,"[481.9739074707031, 214.82151794433594]","[646.3994750976562, 315.386962890625]","[546.6006469726562, 372.1418151855469]"
1739180077.9827707,"[481.9739074707031, 214.82151794433594]","[646.3994750976562, 315.386962890625]","[546.6006469726562, 372.1418151855469]"
1739180077.983753,"[481.9739074707031, 214.82151794433594]","[646.3994750976562, 315.386962890625]","[546.6006469726562, 372.1418151855469]"
1739180077.984774,"[481.9739074707031, 214.82151794433594]","[646.3994750976562, 315.386962890625]","[546.6006469726562, 372.1418151855469]"
1739180077.9857633,"[481.9739074707031, 214.82151794433594]","[646.3994750976562, 315.386962890625]","[546.6006469726562, 372.1418151855469]"
1739180077.9867678,"[481.9739074707031, 214.82151794433594]","[646.3994750976562, 315.386962890625]","[546.6006469726562, 372.1418151855469]"
1739180077.9877975,"[481.9739074707031, 214.82151794433594]","[646.3994750976562, 315.386962890625]","[546.6006469726562, 372.1418151855469]"
1739180077.9888144,"[481.9739074707031, 214.82151794433594]","[646.3994750976562, 315.386962890625]","[546.6006469726562, 372.1418151855469]"
1739180077.989805,"[481.9739074707031, 214.82151794433594]","[646.3994750976562, 315.386962890625]","[546.6006469726562, 372.1418151855469]"
1739180077.9908314,"[481.9739074707031, 214.82151794433594]","[646.3994750976562, 315.386962890625]","[546.6006469726562, 372.1418151855469]"
1739180077.9918299,"[481.9739074707031, 214.82151794433594]","[646.3994750976562, 315.386962890625]","[546.6006469726562, 372.1418151855469]"
1739180077.9927564,"[481.9739074707031, 214.82151794433594]","[646.3994750976562, 315.386962890625]","[546.6006469726562, 372.1418151855469]"
1739180077.9938457,"[481.9739074707031, 214.82151794433594]","[646.3994750976562, 315.386962890625]","[546.6006469726562, 372.1418151855469]"
1739180077.994775,"[481.9739074707031, 214.82151794433594]","[646.3994750976562, 315.386962890625]","[546.6006469726562, 372.1418151855469]"
1739180077.9957695,"[481.9739074707031, 214.82151794433594]","[646.3994750976562, 315.386962890625]","[546.6006469726562, 372.1418151855469]"
1739180077.9967542,"[481.9739074707031, 214.82151794433594]","[646.3994750976562, 315.386962890625]","[546.6006469726562, 372.1418151855469]"
1739180077.9977474,"[481.9739074707031, 214.82151794433594]","[646.3994750976562, 315.386962890625]","[546.6006469726562, 372.1418151855469]"
1739180077.9987676,"[481.9739074707031, 214.82151794433594]","[646.3994750976562, 315.386962890625]","[546.6006469726562, 372.1418151855469]"
1739180077.9997396,"[481.9739074707031, 214.82151794433594]","[646.3994750976562, 315.386962890625]","[546.6006469726562, 372.1418151855469]"
1739180078.000754,"[481.9739074707031, 214.82151794433594]","[646.3994750976562, 315.386962890625]","[546.6006469726562, 372.1418151855469]"
1739180078.00177,"[481.9739074707031, 214.82151794433594]","[646.3994750976562, 315.386962890625]","[546.6006469726562, 372.1418151855469]"
1739180078.0027716,"[481.9739074707031, 214.82151794433594]","[646.3994750976562, 315.386962890625]","[546.6006469726562, 372.1418151855469]"
1739180078.0037508,"[481.9739074707031, 214.82151794433594]","[646.3994750976562, 315.386962890625]","[546.6006469726562, 372.1418151855469]"
1739180078.0047703,"[481.9739074707031, 214.82151794433594]","[646.3994750976562, 315.386962890625]","[546.6006469726562, 372.1418151855469]"
1739180078.0057652,"[481.9739074707031, 214.82151794433594]","[646.3994750976562, 315.386962890625]","[546.6006469726562, 372.1418151855469]"
1739180078.0067635,"[481.9739074707031, 214.82151794433594]","[646.3994750976562, 315.386962890625]","[546.6006469726562, 372.1418151855469]"
1739180078.007763,"[481.9739074707031, 214.82151794433594]","[646.3994750976562, 315.386962890625]","[546.6006469726562, 372.1418151855469]"
1739180078.0087643,"[481.9739074707031, 214.82151794433594]","[646.3994750976562, 315.386962890625]","[546.6006469726562, 372.1418151855469]"
1739180078.00979,"[481.9739074707031, 214.82151794433594]","[646.3994750976562, 315.386962890625]","[546.6006469726562, 372.1418151855469]"
1739180078.0107899,"[481.9739074707031, 214.82151794433594]","[646.3994750976562, 315.386962890625]","[546.6006469726562, 372.1418151855469]"
1739180078.0117674,"[481.9739074707031, 214.82151794433594]","[646.3994750976562, 315.386962890625]","[546.6006469726562, 372.1418151855469]"
1739180078.0127492,"[481.9739074707031, 214.82151794433594]","[646.3994750976562, 315.386962890625]","[546.6006469726562, 372.1418151855469]"
1739180078.013918,"[481.9739074707031, 214.82151794433594]","[646.3994750976562, 315.386962890625]","[546.6006469726562, 372.1418151855469]"
1739180078.0148432,"[481.9739074707031, 214.82151794433594]","[646.3994750976562, 315.386962890625]","[546.6006469726562, 372.1418151855469]"
1739180078.015841,"[481.9739074707031, 214.82151794433594]","[646.3994750976562, 315.386962890625]","[546.6006469726562, 372.1418151855469]"
1739180078.0168366,"[481.9739074707031, 214.82151794433594]","[646.3994750976562, 315.386962890625]","[546.6006469726562, 372.1418151855469]"
1739180078.017892,"[481.9739074707031, 214.82151794433594]","[646.3994750976562, 315.386962890625]","[546.6006469726562, 372.1418151855469]"
1739180078.019396,"[481.9739074707031, 214.82151794433594]","[646.3994750976562, 315.386962890625]","[546.6006469726562, 372.1418151855469]"
1739180078.0205016,"[481.9739074707031, 214.82151794433594]","[646.3994750976562, 315.386962890625]","[546.6006469726562, 372.1418151855469]"
1739180078.0216718,"[481.9739074707031, 214.82151794433594]","[646.3994750976562, 315.386962890625]","[546.6006469726562, 372.1418151855469]"
1739180078.0227978,"[481.9739074707031, 214.82151794433594]","[646.3994750976562, 315.386962890625]","[546.6006469726562, 372.1418151855469]"
1739180078.023908,"[481.9739074707031, 214.82151794433594]","[646.3994750976562, 315.386962890625]","[546.6006469726562, 372.1418151855469]"
1739180078.0251746,"[481.9739074707031, 214.82151794433594]","[646.3994750976562, 315.386962890625]","[546.6006469726562, 372.1418151855469]"
1739180078.025705,"[481.9739074707031, 214.82151794433594]","[646.3994750976562, 315.386962890625]","[546.6006469726562, 372.1418151855469]"
1739180078.0267668,"[481.9739074707031, 214.82151794433594]","[646.3994750976562, 315.386962890625]","[546.6006469726562, 372.1418151855469]"
1739180078.0277455,"[481.9739074707031, 214.82151794433594]","[646.3994750976562, 315.386962890625]","[546.6006469726562, 372.1418151855469]"
1739180078.0287678,"[481.9739074707031, 214.82151794433594]","[646.3994750976562, 315.386962890625]","[546.6006469726562, 372.1418151855469]"
1739180078.029783,"[481.9739074707031, 214.82151794433594]","[646.3994750976562, 315.386962890625]","[546.6006469726562, 372.1418151855469]"
1739180078.03077,"[481.9739074707031, 214.82151794433594]","[646.3994750976562, 315.386962890625]","[546.6006469726562, 372.1418151855469]"
1739180078.0447602,"[549.68798828125, 212.99948120117188]","[716.4276733398438, 310.9471740722656]","[617.8765869140625, 369.7386169433594]"
1739180078.0451732,"[549.68798828125, 212.99948120117188]","[716.4276733398438, 310.9471740722656]","[617.8765869140625, 369.7386169433594]"
1739180078.0458257,"[549.68798828125, 212.99948120117188]","[716.4276733398438, 310.9471740722656]","[617.8765869140625, 369.7386169433594]"
1739180078.0467553,"[549.68798828125, 212.99948120117188]","[716.4276733398438, 310.9471740722656]","[617.8765869140625, 369.7386169433594]"
1739180078.0477502,"[549.68798828125, 212.99948120117188]","[716.4276733398438, 310.9471740722656]","[617.8765869140625, 369.7386169433594]"
1739180078.0487468,"[549.68798828125, 212.99948120117188]","[716.4276733398438, 310.9471740722656]","[617.8765869140625, 369.7386169433594]"
1739180078.0497792,"[549.68798828125, 212.99948120117188]","[716.4276733398438, 310.9471740722656]","[617.8765869140625, 369.7386169433594]"
1739180078.0507736,"[549.68798828125, 212.99948120117188]","[716.4276733398438, 310.9471740722656]","[617.8765869140625, 369.7386169433594]"
1739180078.051748,"[549.68798828125, 212.99948120117188]","[716.4276733398438, 310.9471740722656]","[617.8765869140625, 369.7386169433594]"
1739180078.0527744,"[549.68798828125, 212.99948120117188]","[716.4276733398438, 310.9471740722656]","[617.8765869140625, 369.7386169433594]"
1739180078.0537777,"[549.68798828125, 212.99948120117188]","[716.4276733398438, 310.9471740722656]","[617.8765869140625, 369.7386169433594]"
1739180078.054758,"[549.68798828125, 212.99948120117188]","[716.4276733398438, 310.9471740722656]","[617.8765869140625, 369.7386169433594]"
1739180078.0557826,"[549.68798828125, 212.99948120117188]","[716.4276733398438, 310.9471740722656]","[617.8765869140625, 369.7386169433594]"
1739180078.0567737,"[549.68798828125, 212.99948120117188]","[716.4276733398438, 310.9471740722656]","[617.8765869140625, 369.7386169433594]"
1739180078.0578184,"[549.68798828125, 212.99948120117188]","[716.4276733398438, 310.9471740722656]","[617.8765869140625, 369.7386169433594]"
1739180078.0588038,"[549.68798828125, 212.99948120117188]","[716.4276733398438, 310.9471740722656]","[617.8765869140625, 369.7386169433594]"
1739180078.0598328,"[549.68798828125, 212.99948120117188]","[716.4276733398438, 310.9471740722656]","[617.8765869140625, 369.7386169433594]"
1739180078.060808,"[549.68798828125, 212.99948120117188]","[716.4276733398438, 310.9471740722656]","[617.8765869140625, 369.7386169433594]"
1739180078.0617497,"[549.68798828125, 212.99948120117188]","[716.4276733398438, 310.9471740722656]","[617.8765869140625, 369.7386169433594]"
1739180078.0628188,"[549.68798828125, 212.99948120117188]","[716.4276733398438, 310.9471740722656]","[617.8765869140625, 369.7386169433594]"
1739180078.0637937,"[549.68798828125, 212.99948120117188]","[716.4276733398438, 310.9471740722656]","[617.8765869140625, 369.7386169433594]"
1739180078.0647347,"[549.68798828125, 212.99948120117188]","[716.4276733398438, 310.9471740722656]","[617.8765869140625, 369.7386169433594]"
1739180078.0657654,"[549.68798828125, 212.99948120117188]","[716.4276733398438, 310.9471740722656]","[617.8765869140625, 369.7386169433594]"
1739180078.066745,"[549.68798828125, 212.99948120117188]","[716.4276733398438, 310.9471740722656]","[617.8765869140625, 369.7386169433594]"
1739180078.0677948,"[549.68798828125, 212.99948120117188]","[716.4276733398438, 310.9471740722656]","[617.8765869140625, 369.7386169433594]"
1739180078.0687544,"[549.68798828125, 212.99948120117188]","[716.4276733398438, 310.9471740722656]","[617.8765869140625, 369.7386169433594]"
1739180078.0697901,"[549.68798828125, 212.99948120117188]","[716.4276733398438, 310.9471740722656]","[617.8765869140625, 369.7386169433594]"
1739180078.0707948,"[549.68798828125, 212.99948120117188]","[716.4276733398438, 310.9471740722656]","[617.8765869140625, 369.7386169433594]"
1739180078.0717728,"[549.68798828125, 212.99948120117188]","[716.4276733398438, 310.9471740722656]","[617.8765869140625, 369.7386169433594]"
1739180078.0727613,"[549.68798828125, 212.99948120117188]","[716.4276733398438, 310.9471740722656]","[617.8765869140625, 369.7386169433594]"
1739180078.0737522,"[549.68798828125, 212.99948120117188]","[716.4276733398438, 310.9471740722656]","[617.8765869140625, 369.7386169433594]"
1739180078.0747373,"[549.68798828125, 212.99948120117188]","[716.4276733398438, 310.9471740722656]","[617.8765869140625, 369.7386169433594]"
1739180078.075757,"[549.68798828125, 212.99948120117188]","[716.4276733398438, 310.9471740722656]","[617.8765869140625, 369.7386169433594]"
1739180078.0767934,"[549.68798828125, 212.99948120117188]","[716.4276733398438, 310.9471740722656]","[617.8765869140625, 369.7386169433594]"
1739180078.0777757,"[549.68798828125, 212.99948120117188]","[716.4276733398438, 310.9471740722656]","[617.8765869140625, 369.7386169433594]"
1739180078.078742,"[549.68798828125, 212.99948120117188]","[716.4276733398438, 310.9471740722656]","[617.8765869140625, 369.7386169433594]"
1739180078.0797603,"[549.68798828125, 212.99948120117188]","[716.4276733398438, 310.9471740722656]","[617.8765869140625, 369.7386169433594]"
1739180078.0808167,"[549.68798828125, 212.99948120117188]","[716.4276733398438, 310.9471740722656]","[617.8765869140625, 369.7386169433594]"
1739180078.0817795,"[549.68798828125, 212.99948120117188]","[716.4276733398438, 310.9471740722656]","[617.8765869140625, 369.7386169433594]"
1739180078.0827723,"[549.68798828125, 212.99948120117188]","[716.4276733398438, 310.9471740722656]","[617.8765869140625, 369.7386169433594]"
