x,y,z,roll,pitch,yaw
786.8369163437354,-508.7310027153021,355.0581400328893,-2.885235834329187,-2.20562868827616,53.605634619954714
778.9257300851519,-502.8330073169126,355.4201988524448,63.13442892329349,26.28794038402703,77.47678284166035
778.2165528991204,-501.8676935101713,357.0203963156824,-38.02856078909606,-19.214814865292816,66.98647618008178
777.0083764053138,-500.94966444767033,355.9347638663988,-38.08826707850706,-20.88232262634523,65.89203287363482
775.8067854259564,-499.95462335524144,354.82749225532785,9.133838650282144,8.137935152503468,48.012062404980206
774.8450819311871,-499.0538735629791,355.03558743544437,7.817920336467531,7.096769079987516,47.33429415437588
773.7194882352643,-497.9869077901883,355.2450780268521,-40.28524223385079,-19.651518988345188,68.69285359297425
772.5295363185071,-497.0867761122139,354.09291084716125,6.335047371909653,5.69800312050546,47.40637789944928
771.5647033267246,-496.1853979992495,354.237312611146,8.901685792907333,3.7467406846003177,66.57669368661746
770.2780829715778,-495.6167837498915,354.4561137462817,9.647716217596283,0.41680760579340026,86.67382657896049
768.9902431508084,-495.5440265138776,354.6752190988363,-90.61671893660426,45.66147471686854,-0.6464578782873923
