Time (s),UV Hook,UV Tip,UV Lowpoint
1738929939.4513938,"[599.9551391601562, 225.2557830810547]","[764.4502563476562, 313.3664855957031]","[667.0330810546875, 372.97662353515625]"
1738929939.4529321,"[599.9551391601562, 225.2557830810547]","[764.4502563476562, 313.3664855957031]","[667.0330810546875, 372.97662353515625]"
1738929939.454481,"[599.9551391601562, 225.2557830810547]","[764.4502563476562, 313.3664855957031]","[667.0330810546875, 372.97662353515625]"
1738929939.456025,"[599.9551391601562, 225.2557830810547]","[764.4502563476562, 313.3664855957031]","[667.0330810546875, 372.97662353515625]"
1738929939.4575593,"[599.9551391601562, 225.2557830810547]","[764.4502563476562, 313.3664855957031]","[667.0330810546875, 372.97662353515625]"
1738929939.4590955,"[599.9551391601562, 225.2557830810547]","[764.4502563476562, 313.3664855957031]","[667.0330810546875, 372.97662353515625]"
1738929939.4606433,"[599.9551391601562, 225.2557830810547]","[764.4502563476562, 313.3664855957031]","[667.0330810546875, 372.97662353515625]"
1738929939.4623146,"[599.9551391601562, 225.2557830810547]","[764.4502563476562, 313.3664855957031]","[667.0330810546875, 372.97662353515625]"
1738929939.4639614,"[599.9551391601562, 225.2557830810547]","[764.4502563476562, 313.3664855957031]","[667.0330810546875, 372.97662353515625]"
1738929939.4655838,"[599.9551391601562, 225.2557830810547]","[764.4502563476562, 313.3664855957031]","[667.0330810546875, 372.97662353515625]"
1738929939.4672134,"[599.9551391601562, 225.2557830810547]","[764.4502563476562, 313.3664855957031]","[667.0330810546875, 372.97662353515625]"
1738929939.4688482,"[599.9551391601562, 225.2557830810547]","[764.4502563476562, 313.3664855957031]","[667.0330810546875, 372.97662353515625]"
1738929939.4706595,"[599.9551391601562, 225.2557830810547]","[764.4502563476562, 313.3664855957031]","[667.0330810546875, 372.97662353515625]"
1738929939.4722831,"[599.9551391601562, 225.2557830810547]","[764.4502563476562, 313.3664855957031]","[667.0330810546875, 372.97662353515625]"
1738929939.4739392,"[599.9551391601562, 225.2557830810547]","[764.4502563476562, 313.3664855957031]","[667.0330810546875, 372.97662353515625]"
1738929939.4755282,"[599.9551391601562, 225.2557830810547]","[764.4502563476562, 313.3664855957031]","[667.0330810546875, 372.97662353515625]"
1738929939.4770937,"[599.9551391601562, 225.2557830810547]","[764.4502563476562, 313.3664855957031]","[667.0330810546875, 372.97662353515625]"
1738929939.478723,"[599.9551391601562, 225.2557830810547]","[764.4502563476562, 313.3664855957031]","[667.0330810546875, 372.97662353515625]"
1738929939.4803064,"[599.9551391601562, 225.2557830810547]","[764.4502563476562, 313.3664855957031]","[667.0330810546875, 372.97662353515625]"
1738929939.4819295,"[599.9551391601562, 225.2557830810547]","[764.4502563476562, 313.3664855957031]","[667.0330810546875, 372.97662353515625]"
1738929939.4835079,"[599.9551391601562, 225.2557830810547]","[764.4502563476562, 313.3664855957031]","[667.0330810546875, 372.97662353515625]"
1738929939.4851038,"[599.9551391601562, 225.2557830810547]","[764.4502563476562, 313.3664855957031]","[667.0330810546875, 372.97662353515625]"
1738929939.4867024,"[599.9551391601562, 225.2557830810547]","[764.4502563476562, 313.3664855957031]","[667.0330810546875, 372.97662353515625]"
1738929939.488293,"[599.9551391601562, 225.2557830810547]","[764.4502563476562, 313.3664855957031]","[667.0330810546875, 372.97662353515625]"
1738929939.4899406,"[599.9551391601562, 225.2557830810547]","[764.4502563476562, 313.3664855957031]","[667.0330810546875, 372.97662353515625]"
1738929939.4915254,"[599.9551391601562, 225.2557830810547]","[764.4502563476562, 313.3664855957031]","[667.0330810546875, 372.97662353515625]"
1738929939.4931269,"[599.9551391601562, 225.2557830810547]","[764.4502563476562, 313.3664855957031]","[667.0330810546875, 372.97662353515625]"
1738929939.4947534,"[599.9551391601562, 225.2557830810547]","[764.4502563476562, 313.3664855957031]","[667.0330810546875, 372.97662353515625]"
1738929939.496394,"[599.9551391601562, 225.2557830810547]","[764.4502563476562, 313.3664855957031]","[667.0330810546875, 372.97662353515625]"
1738929939.498645,"[599.9551391601562, 225.2557830810547]","[764.4502563476562, 313.3664855957031]","[667.0330810546875, 372.97662353515625]"
1738929939.5011322,"[599.9551391601562, 225.2557830810547]","[764.4502563476562, 313.3664855957031]","[667.0330810546875, 372.97662353515625]"
1738929939.5031176,"[599.9551391601562, 225.2557830810547]","[764.4502563476562, 313.3664855957031]","[667.0330810546875, 372.97662353515625]"
1738929939.5198426,"[552.2275390625, 225.3097381591797]","[717.2517700195312, 314.3788146972656]","[618.0870361328125, 375.009033203125]"
1738929939.532247,"[552.2275390625, 225.3097381591797]","[717.2517700195312, 314.3788146972656]","[618.0870361328125, 375.009033203125]"
1738929939.5338397,"[552.2275390625, 225.3097381591797]","[717.2517700195312, 314.3788146972656]","[618.0870361328125, 375.009033203125]"
1738929939.5353568,"[552.2275390625, 225.3097381591797]","[717.2517700195312, 314.3788146972656]","[618.0870361328125, 375.009033203125]"
1738929939.5368793,"[552.2275390625, 225.3097381591797]","[717.2517700195312, 314.3788146972656]","[618.0870361328125, 375.009033203125]"
1738929939.5383599,"[552.2275390625, 225.3097381591797]","[717.2517700195312, 314.3788146972656]","[618.0870361328125, 375.009033203125]"
1738929939.539862,"[552.2275390625, 225.3097381591797]","[717.2517700195312, 314.3788146972656]","[618.0870361328125, 375.009033203125]"
1738929939.5413315,"[552.2275390625, 225.3097381591797]","[717.2517700195312, 314.3788146972656]","[618.0870361328125, 375.009033203125]"
1738929939.5429487,"[552.2275390625, 225.3097381591797]","[717.2517700195312, 314.3788146972656]","[618.0870361328125, 375.009033203125]"
1738929939.544815,"[552.2275390625, 225.3097381591797]","[717.2517700195312, 314.3788146972656]","[618.0870361328125, 375.009033203125]"
1738929939.546418,"[552.2275390625, 225.3097381591797]","[717.2517700195312, 314.3788146972656]","[618.0870361328125, 375.009033203125]"
1738929939.5479999,"[552.2275390625, 225.3097381591797]","[717.2517700195312, 314.3788146972656]","[618.0870361328125, 375.009033203125]"
1738929939.5495572,"[552.2275390625, 225.3097381591797]","[717.2517700195312, 314.3788146972656]","[618.0870361328125, 375.009033203125]"
1738929939.551132,"[552.2275390625, 225.3097381591797]","[717.2517700195312, 314.3788146972656]","[618.0870361328125, 375.009033203125]"
1738929939.5526984,"[552.2275390625, 225.3097381591797]","[717.2517700195312, 314.3788146972656]","[618.0870361328125, 375.009033203125]"
1738929939.5542953,"[552.2275390625, 225.3097381591797]","[717.2517700195312, 314.3788146972656]","[618.0870361328125, 375.009033203125]"
1738929939.5558312,"[552.2275390625, 225.3097381591797]","[717.2517700195312, 314.3788146972656]","[618.0870361328125, 375.009033203125]"
1738929939.5574162,"[552.2275390625, 225.3097381591797]","[717.2517700195312, 314.3788146972656]","[618.0870361328125, 375.009033203125]"
1738929939.5589862,"[552.2275390625, 225.3097381591797]","[717.2517700195312, 314.3788146972656]","[618.0870361328125, 375.009033203125]"
1738929939.5605595,"[552.2275390625, 225.3097381591797]","[717.2517700195312, 314.3788146972656]","[618.0870361328125, 375.009033203125]"
1738929939.5621328,"[552.2275390625, 225.3097381591797]","[717.2517700195312, 314.3788146972656]","[618.0870361328125, 375.009033203125]"
1738929939.5637472,"[552.2275390625, 225.3097381591797]","[717.2517700195312, 314.3788146972656]","[618.0870361328125, 375.009033203125]"
1738929939.5655868,"[552.2275390625, 225.3097381591797]","[717.2517700195312, 314.3788146972656]","[618.0870361328125, 375.009033203125]"
1738929939.5671728,"[552.2275390625, 225.3097381591797]","[717.2517700195312, 314.3788146972656]","[618.0870361328125, 375.009033203125]"
1738929939.569031,"[552.2275390625, 225.3097381591797]","[717.2517700195312, 314.3788146972656]","[618.0870361328125, 375.009033203125]"
1738929939.5707293,"[552.2275390625, 225.3097381591797]","[717.2517700195312, 314.3788146972656]","[618.0870361328125, 375.009033203125]"
1738929939.5723495,"[552.2275390625, 225.3097381591797]","[717.2517700195312, 314.3788146972656]","[618.0870361328125, 375.009033203125]"
1738929939.587563,"[531.0010375976562, 219.8001708984375]","[694.9902954101562, 312.05352783203125]","[596.9223022460938, 371.5756530761719]"
1738929939.600398,"[531.0010375976562, 219.8001708984375]","[694.9902954101562, 312.05352783203125]","[596.9223022460938, 371.5756530761719]"
1738929939.6019163,"[531.0010375976562, 219.8001708984375]","[694.9902954101562, 312.05352783203125]","[596.9223022460938, 371.5756530761719]"
1738929939.6033895,"[531.0010375976562, 219.8001708984375]","[694.9902954101562, 312.05352783203125]","[596.9223022460938, 371.5756530761719]"
1738929939.6048622,"[531.0010375976562, 219.8001708984375]","[694.9902954101562, 312.05352783203125]","[596.9223022460938, 371.5756530761719]"
1738929939.6063433,"[531.0010375976562, 219.8001708984375]","[694.9902954101562, 312.05352783203125]","[596.9223022460938, 371.5756530761719]"
1738929939.6078124,"[531.0010375976562, 219.8001708984375]","[694.9902954101562, 312.05352783203125]","[596.9223022460938, 371.5756530761719]"
1738929939.6093524,"[531.0010375976562, 219.8001708984375]","[694.9902954101562, 312.05352783203125]","[596.9223022460938, 371.5756530761719]"
1738929939.6109028,"[531.0010375976562, 219.8001708984375]","[694.9902954101562, 312.05352783203125]","[596.9223022460938, 371.5756530761719]"
1738929939.6125069,"[531.0010375976562, 219.8001708984375]","[694.9902954101562, 312.05352783203125]","[596.9223022460938, 371.5756530761719]"
1738929939.614093,"[531.0010375976562, 219.8001708984375]","[694.9902954101562, 312.05352783203125]","[596.9223022460938, 371.5756530761719]"
1738929939.6156356,"[531.0010375976562, 219.8001708984375]","[694.9902954101562, 312.05352783203125]","[596.9223022460938, 371.5756530761719]"
1738929939.6171722,"[531.0010375976562, 219.8001708984375]","[694.9902954101562, 312.05352783203125]","[596.9223022460938, 371.5756530761719]"
1738929939.618744,"[531.0010375976562, 219.8001708984375]","[694.9902954101562, 312.05352783203125]","[596.9223022460938, 371.5756530761719]"
1738929939.6203103,"[531.0010375976562, 219.8001708984375]","[694.9902954101562, 312.05352783203125]","[596.9223022460938, 371.5756530761719]"
1738929939.6219227,"[531.0010375976562, 219.8001708984375]","[694.9902954101562, 312.05352783203125]","[596.9223022460938, 371.5756530761719]"
1738929939.6234908,"[531.0010375976562, 219.8001708984375]","[694.9902954101562, 312.05352783203125]","[596.9223022460938, 371.5756530761719]"
1738929939.625259,"[531.0010375976562, 219.8001708984375]","[694.9902954101562, 312.05352783203125]","[596.9223022460938, 371.5756530761719]"
1738929939.6268954,"[531.0010375976562, 219.8001708984375]","[694.9902954101562, 312.05352783203125]","[596.9223022460938, 371.5756530761719]"
1738929939.6285481,"[531.0010375976562, 219.8001708984375]","[694.9902954101562, 312.05352783203125]","[596.9223022460938, 371.5756530761719]"
1738929939.6301372,"[531.0010375976562, 219.8001708984375]","[694.9902954101562, 312.05352783203125]","[596.9223022460938, 371.5756530761719]"
1738929939.631696,"[531.0010375976562, 219.8001708984375]","[694.9902954101562, 312.05352783203125]","[596.9223022460938, 371.5756530761719]"
1738929939.6332884,"[531.0010375976562, 219.8001708984375]","[694.9902954101562, 312.05352783203125]","[596.9223022460938, 371.5756530761719]"
1738929939.634885,"[531.0010375976562, 219.8001708984375]","[694.9902954101562, 312.05352783203125]","[596.9223022460938, 371.5756530761719]"
1738929939.6369174,"[531.0010375976562, 219.8001708984375]","[694.9902954101562, 312.05352783203125]","[596.9223022460938, 371.5756530761719]"
1738929939.639164,"[531.0010375976562, 219.8001708984375]","[694.9902954101562, 312.05352783203125]","[596.9223022460938, 371.5756530761719]"
1738929939.6413147,"[531.0010375976562, 219.8001708984375]","[694.9902954101562, 312.05352783203125]","[596.9223022460938, 371.5756530761719]"
1738929939.6433034,"[531.0010375976562, 219.8001708984375]","[694.9902954101562, 312.05352783203125]","[596.9223022460938, 371.5756530761719]"
1738929939.6451094,"[531.0010375976562, 219.8001708984375]","[694.9902954101562, 312.05352783203125]","[596.9223022460938, 371.5756530761719]"
1738929939.6585317,"[479.1007080078125, 218.7005157470703]","[645.533203125, 313.0900573730469]","[546.5565185546875, 374.17376708984375]"
1738929939.6600976,"[479.1007080078125, 218.7005157470703]","[645.533203125, 313.0900573730469]","[546.5565185546875, 374.17376708984375]"
1738929939.6734562,"[479.1007080078125, 218.7005157470703]","[645.533203125, 313.0900573730469]","[546.5565185546875, 374.17376708984375]"
1738929939.6749542,"[479.1007080078125, 218.7005157470703]","[645.533203125, 313.0900573730469]","[546.5565185546875, 374.17376708984375]"
1738929939.6764307,"[479.1007080078125, 218.7005157470703]","[645.533203125, 313.0900573730469]","[546.5565185546875, 374.17376708984375]"
1738929939.6779423,"[479.1007080078125, 218.7005157470703]","[645.533203125, 313.0900573730469]","[546.5565185546875, 374.17376708984375]"
1738929939.679395,"[479.1007080078125, 218.7005157470703]","[645.533203125, 313.0900573730469]","[546.5565185546875, 374.17376708984375]"
1738929939.680905,"[479.1007080078125, 218.7005157470703]","[645.533203125, 313.0900573730469]","[546.5565185546875, 374.17376708984375]"
1738929939.6823916,"[479.1007080078125, 218.7005157470703]","[645.533203125, 313.0900573730469]","[546.5565185546875, 374.17376708984375]"
1738929939.6839075,"[479.1007080078125, 218.7005157470703]","[645.533203125, 313.0900573730469]","[546.5565185546875, 374.17376708984375]"
1738929939.6853564,"[479.1007080078125, 218.7005157470703]","[645.533203125, 313.0900573730469]","[546.5565185546875, 374.17376708984375]"
1738929939.686811,"[479.1007080078125, 218.7005157470703]","[645.533203125, 313.0900573730469]","[546.5565185546875, 374.17376708984375]"
1738929939.6886215,"[479.1007080078125, 218.7005157470703]","[645.533203125, 313.0900573730469]","[546.5565185546875, 374.17376708984375]"
1738929939.6905606,"[479.1007080078125, 218.7005157470703]","[645.533203125, 313.0900573730469]","[546.5565185546875, 374.17376708984375]"
1738929939.6921716,"[479.1007080078125, 218.7005157470703]","[645.533203125, 313.0900573730469]","[546.5565185546875, 374.17376708984375]"
1738929939.6937747,"[479.1007080078125, 218.7005157470703]","[645.533203125, 313.0900573730469]","[546.5565185546875, 374.17376708984375]"
1738929939.6953459,"[479.1007080078125, 218.7005157470703]","[645.533203125, 313.0900573730469]","[546.5565185546875, 374.17376708984375]"
1738929939.696931,"[479.1007080078125, 218.7005157470703]","[645.533203125, 313.0900573730469]","[546.5565185546875, 374.17376708984375]"
1738929939.6984885,"[479.1007080078125, 218.7005157470703]","[645.533203125, 313.0900573730469]","[546.5565185546875, 374.17376708984375]"
1738929939.7000656,"[479.1007080078125, 218.7005157470703]","[645.533203125, 313.0900573730469]","[546.5565185546875, 374.17376708984375]"
1738929939.70164,"[479.1007080078125, 218.7005157470703]","[645.533203125, 313.0900573730469]","[546.5565185546875, 374.17376708984375]"
1738929939.7032363,"[479.1007080078125, 218.7005157470703]","[645.533203125, 313.0900573730469]","[546.5565185546875, 374.17376708984375]"
1738929939.704996,"[479.1007080078125, 218.7005157470703]","[645.533203125, 313.0900573730469]","[546.5565185546875, 374.17376708984375]"
1738929939.7068756,"[479.1007080078125, 218.7005157470703]","[645.533203125, 313.0900573730469]","[546.5565185546875, 374.17376708984375]"
1738929939.708764,"[479.1007080078125, 218.7005157470703]","[645.533203125, 313.0900573730469]","[546.5565185546875, 374.17376708984375]"
1738929939.7106917,"[479.1007080078125, 218.7005157470703]","[645.533203125, 313.0900573730469]","[546.5565185546875, 374.17376708984375]"
1738929939.712285,"[479.1007080078125, 218.7005157470703]","[645.533203125, 313.0900573730469]","[546.5565185546875, 374.17376708984375]"
1738929939.728778,"[460.49432373046875, 222.85374450683594]","[628.0, 313.23193359375]","[528.11474609375, 375.062255859375]"
1738929939.741638,"[460.49432373046875, 222.85374450683594]","[628.0, 313.23193359375]","[528.11474609375, 375.062255859375]"
1738929939.7431202,"[460.49432373046875, 222.85374450683594]","[628.0, 313.23193359375]","[528.11474609375, 375.062255859375]"
1738929939.7445803,"[460.49432373046875, 222.85374450683594]","[628.0, 313.23193359375]","[528.11474609375, 375.062255859375]"
1738929939.7460976,"[460.49432373046875, 222.85374450683594]","[628.0, 313.23193359375]","[528.11474609375, 375.062255859375]"
1738929939.7475572,"[460.49432373046875, 222.85374450683594]","[628.0, 313.23193359375]","[528.11474609375, 375.062255859375]"
1738929939.749009,"[460.49432373046875, 222.85374450683594]","[628.0, 313.23193359375]","[528.11474609375, 375.062255859375]"
1738929939.7504697,"[460.49432373046875, 222.85374450683594]","[628.0, 313.23193359375]","[528.11474609375, 375.062255859375]"
1738929939.7523267,"[460.49432373046875, 222.85374450683594]","[628.0, 313.23193359375]","[528.11474609375, 375.062255859375]"
1738929939.7542808,"[460.49432373046875, 222.85374450683594]","[628.0, 313.23193359375]","[528.11474609375, 375.062255859375]"
1738929939.7558963,"[460.49432373046875, 222.85374450683594]","[628.0, 313.23193359375]","[528.11474609375, 375.062255859375]"
1738929939.7575336,"[460.49432373046875, 222.85374450683594]","[628.0, 313.23193359375]","[528.11474609375, 375.062255859375]"
1738929939.7590988,"[460.49432373046875, 222.85374450683594]","[628.0, 313.23193359375]","[528.11474609375, 375.062255859375]"
1738929939.760659,"[460.49432373046875, 222.85374450683594]","[628.0, 313.23193359375]","[528.11474609375, 375.062255859375]"
1738929939.7622318,"[460.49432373046875, 222.85374450683594]","[628.0, 313.23193359375]","[528.11474609375, 375.062255859375]"
1738929939.7638075,"[460.49432373046875, 222.85374450683594]","[628.0, 313.23193359375]","[528.11474609375, 375.062255859375]"
1738929939.7654114,"[460.49432373046875, 222.85374450683594]","[628.0, 313.23193359375]","[528.11474609375, 375.062255859375]"
1738929939.7670398,"[460.49432373046875, 222.85374450683594]","[628.0, 313.23193359375]","[528.11474609375, 375.062255859375]"
1738929939.7686093,"[460.49432373046875, 222.85374450683594]","[628.0, 313.23193359375]","[528.11474609375, 375.062255859375]"
1738929939.7701812,"[460.49432373046875, 222.85374450683594]","[628.0, 313.23193359375]","[528.11474609375, 375.062255859375]"
1738929939.7717721,"[460.49432373046875, 222.85374450683594]","[628.0, 313.23193359375]","[528.11474609375, 375.062255859375]"
1738929939.7734146,"[460.49432373046875, 222.85374450683594]","[628.0, 313.23193359375]","[528.11474609375, 375.062255859375]"
1738929939.7752745,"[460.49432373046875, 222.85374450683594]","[628.0, 313.23193359375]","[528.11474609375, 375.062255859375]"
1738929939.777174,"[460.49432373046875, 222.85374450683594]","[628.0, 313.23193359375]","[528.11474609375, 375.062255859375]"
1738929939.7795753,"[460.49432373046875, 222.85374450683594]","[628.0, 313.23193359375]","[528.11474609375, 375.062255859375]"
1738929939.7813904,"[460.49432373046875, 222.85374450683594]","[628.0, 313.23193359375]","[528.11474609375, 375.062255859375]"
1738929939.7832968,"[460.49432373046875, 222.85374450683594]","[628.0, 313.23193359375]","[528.11474609375, 375.062255859375]"
1738929939.7862482,"[460.49432373046875, 222.85374450683594]","[628.0, 313.23193359375]","[528.11474609375, 375.062255859375]"
1738929939.7893944,"[460.49432373046875, 222.85374450683594]","[628.0, 313.23193359375]","[528.11474609375, 375.062255859375]"
1738929939.8061264,"[464.9788818359375, 221.29415893554688]","[632.7608642578125, 312.0652160644531]","[533.147705078125, 373.3470153808594]"
1738929939.8203638,"[464.9788818359375, 221.29415893554688]","[632.7608642578125, 312.0652160644531]","[533.147705078125, 373.3470153808594]"
1738929939.821914,"[464.9788818359375, 221.29415893554688]","[632.7608642578125, 312.0652160644531]","[533.147705078125, 373.3470153808594]"
1738929939.8234317,"[464.9788818359375, 221.29415893554688]","[632.7608642578125, 312.0652160644531]","[533.147705078125, 373.3470153808594]"
1738929939.8248835,"[464.9788818359375, 221.29415893554688]","[632.7608642578125, 312.0652160644531]","[533.147705078125, 373.3470153808594]"
1738929939.8264425,"[464.9788818359375, 221.29415893554688]","[632.7608642578125, 312.0652160644531]","[533.147705078125, 373.3470153808594]"
1738929939.8279803,"[464.9788818359375, 221.29415893554688]","[632.7608642578125, 312.0652160644531]","[533.147705078125, 373.3470153808594]"
1738929939.8296406,"[464.9788818359375, 221.29415893554688]","[632.7608642578125, 312.0652160644531]","[533.147705078125, 373.3470153808594]"
1738929939.8312323,"[464.9788818359375, 221.29415893554688]","[632.7608642578125, 312.0652160644531]","[533.147705078125, 373.3470153808594]"
1738929939.8327801,"[464.9788818359375, 221.29415893554688]","[632.7608642578125, 312.0652160644531]","[533.147705078125, 373.3470153808594]"
1738929939.8343363,"[464.9788818359375, 221.29415893554688]","[632.7608642578125, 312.0652160644531]","[533.147705078125, 373.3470153808594]"
1738929939.835897,"[464.9788818359375, 221.29415893554688]","[632.7608642578125, 312.0652160644531]","[533.147705078125, 373.3470153808594]"
1738929939.8374734,"[464.9788818359375, 221.29415893554688]","[632.7608642578125, 312.0652160644531]","[533.147705078125, 373.3470153808594]"
1738929939.8390243,"[464.9788818359375, 221.29415893554688]","[632.7608642578125, 312.0652160644531]","[533.147705078125, 373.3470153808594]"
1738929939.8405855,"[464.9788818359375, 221.29415893554688]","[632.7608642578125, 312.0652160644531]","[533.147705078125, 373.3470153808594]"
1738929939.8421721,"[464.9788818359375, 221.29415893554688]","[632.7608642578125, 312.0652160644531]","[533.147705078125, 373.3470153808594]"
1738929939.8437557,"[464.9788818359375, 221.29415893554688]","[632.7608642578125, 312.0652160644531]","[533.147705078125, 373.3470153808594]"
1738929939.8452966,"[464.9788818359375, 221.29415893554688]","[632.7608642578125, 312.0652160644531]","[533.147705078125, 373.3470153808594]"
1738929939.8468547,"[464.9788818359375, 221.29415893554688]","[632.7608642578125, 312.0652160644531]","[533.147705078125, 373.3470153808594]"
1738929939.8485913,"[464.9788818359375, 221.29415893554688]","[632.7608642578125, 312.0652160644531]","[533.147705078125, 373.3470153808594]"
1738929939.8503242,"[464.9788818359375, 221.29415893554688]","[632.7608642578125, 312.0652160644531]","[533.147705078125, 373.3470153808594]"
1738929939.8519106,"[464.9788818359375, 221.29415893554688]","[632.7608642578125, 312.0652160644531]","[533.147705078125, 373.3470153808594]"
1738929939.8534524,"[464.9788818359375, 221.29415893554688]","[632.7608642578125, 312.0652160644531]","[533.147705078125, 373.3470153808594]"
1738929939.855748,"[464.9788818359375, 221.29415893554688]","[632.7608642578125, 312.0652160644531]","[533.147705078125, 373.3470153808594]"
1738929939.8581893,"[464.9788818359375, 221.29415893554688]","[632.7608642578125, 312.0652160644531]","[533.147705078125, 373.3470153808594]"
1738929939.8606179,"[464.9788818359375, 221.29415893554688]","[632.7608642578125, 312.0652160644531]","[533.147705078125, 373.3470153808594]"
1738929939.8621426,"[464.9788818359375, 221.29415893554688]","[632.7608642578125, 312.0652160644531]","[533.147705078125, 373.3470153808594]"
1738929939.863617,"[464.9788818359375, 221.29415893554688]","[632.7608642578125, 312.0652160644531]","[533.147705078125, 373.3470153808594]"
1738929939.8650928,"[464.9788818359375, 221.29415893554688]","[632.7608642578125, 312.0652160644531]","[533.147705078125, 373.3470153808594]"
1738929939.8666012,"[464.9788818359375, 221.29415893554688]","[632.7608642578125, 312.0652160644531]","[533.147705078125, 373.3470153808594]"
1738929939.87919,"[467.5962219238281, 221.08055114746094]","[634.6273803710938, 309.6989440917969]","[534.9977416992188, 371.771240234375]"
1738929939.8806822,"[467.5962219238281, 221.08055114746094]","[634.6273803710938, 309.6989440917969]","[534.9977416992188, 371.771240234375]"
1738929939.8821955,"[467.5962219238281, 221.08055114746094]","[634.6273803710938, 309.6989440917969]","[534.9977416992188, 371.771240234375]"
1738929939.883657,"[467.5962219238281, 221.08055114746094]","[634.6273803710938, 309.6989440917969]","[534.9977416992188, 371.771240234375]"
1738929939.885111,"[467.5962219238281, 221.08055114746094]","[634.6273803710938, 309.6989440917969]","[534.9977416992188, 371.771240234375]"
1738929939.8866534,"[467.5962219238281, 221.08055114746094]","[634.6273803710938, 309.6989440917969]","[534.9977416992188, 371.771240234375]"
1738929939.8881967,"[467.5962219238281, 221.08055114746094]","[634.6273803710938, 309.6989440917969]","[534.9977416992188, 371.771240234375]"
1738929939.889743,"[467.5962219238281, 221.08055114746094]","[634.6273803710938, 309.6989440917969]","[534.9977416992188, 371.771240234375]"
1738929939.891292,"[467.5962219238281, 221.08055114746094]","[634.6273803710938, 309.6989440917969]","[534.9977416992188, 371.771240234375]"
1738929939.8928287,"[467.5962219238281, 221.08055114746094]","[634.6273803710938, 309.6989440917969]","[534.9977416992188, 371.771240234375]"
1738929939.894351,"[467.5962219238281, 221.08055114746094]","[634.6273803710938, 309.6989440917969]","[534.9977416992188, 371.771240234375]"
1738929939.8958757,"[467.5962219238281, 221.08055114746094]","[634.6273803710938, 309.6989440917969]","[534.9977416992188, 371.771240234375]"
1738929939.8974228,"[467.5962219238281, 221.08055114746094]","[634.6273803710938, 309.6989440917969]","[534.9977416992188, 371.771240234375]"
1738929939.8989742,"[467.5962219238281, 221.08055114746094]","[634.6273803710938, 309.6989440917969]","[534.9977416992188, 371.771240234375]"
1738929939.900501,"[467.5962219238281, 221.08055114746094]","[634.6273803710938, 309.6989440917969]","[534.9977416992188, 371.771240234375]"
1738929939.9020667,"[467.5962219238281, 221.08055114746094]","[634.6273803710938, 309.6989440917969]","[534.9977416992188, 371.771240234375]"
1738929939.9036055,"[467.5962219238281, 221.08055114746094]","[634.6273803710938, 309.6989440917969]","[534.9977416992188, 371.771240234375]"
1738929939.905149,"[467.5962219238281, 221.08055114746094]","[634.6273803710938, 309.6989440917969]","[534.9977416992188, 371.771240234375]"
1738929939.90672,"[467.5962219238281, 221.08055114746094]","[634.6273803710938, 309.6989440917969]","[534.9977416992188, 371.771240234375]"
1738929939.908273,"[467.5962219238281, 221.08055114746094]","[634.6273803710938, 309.6989440917969]","[534.9977416992188, 371.771240234375]"
1738929939.9098406,"[467.5962219238281, 221.08055114746094]","[634.6273803710938, 309.6989440917969]","[534.9977416992188, 371.771240234375]"
1738929939.9114048,"[467.5962219238281, 221.08055114746094]","[634.6273803710938, 309.6989440917969]","[534.9977416992188, 371.771240234375]"
1738929939.9130008,"[467.5962219238281, 221.08055114746094]","[634.6273803710938, 309.6989440917969]","[534.9977416992188, 371.771240234375]"
1738929939.914708,"[467.5962219238281, 221.08055114746094]","[634.6273803710938, 309.6989440917969]","[534.9977416992188, 371.771240234375]"
1738929939.9162457,"[467.5962219238281, 221.08055114746094]","[634.6273803710938, 309.6989440917969]","[534.9977416992188, 371.771240234375]"
1738929939.9178092,"[467.5962219238281, 221.08055114746094]","[634.6273803710938, 309.6989440917969]","[534.9977416992188, 371.771240234375]"
1738929939.9193342,"[467.5962219238281, 221.08055114746094]","[634.6273803710938, 309.6989440917969]","[534.9977416992188, 371.771240234375]"
1738929939.9209132,"[467.5962219238281, 221.08055114746094]","[634.6273803710938, 309.6989440917969]","[534.9977416992188, 371.771240234375]"
1738929939.922493,"[467.5962219238281, 221.08055114746094]","[634.6273803710938, 309.6989440917969]","[534.9977416992188, 371.771240234375]"
1738929939.9240625,"[467.5962219238281, 221.08055114746094]","[634.6273803710938, 309.6989440917969]","[534.9977416992188, 371.771240234375]"
1738929939.92572,"[467.5962219238281, 221.08055114746094]","[634.6273803710938, 309.6989440917969]","[534.9977416992188, 371.771240234375]"
1738929939.9273443,"[467.5962219238281, 221.08055114746094]","[634.6273803710938, 309.6989440917969]","[534.9977416992188, 371.771240234375]"
1738929939.9288716,"[467.5962219238281, 221.08055114746094]","[634.6273803710938, 309.6989440917969]","[534.9977416992188, 371.771240234375]"
1738929939.9304147,"[467.5962219238281, 221.08055114746094]","[634.6273803710938, 309.6989440917969]","[534.9977416992188, 371.771240234375]"
1738929939.9326248,"[467.5962219238281, 221.08055114746094]","[634.6273803710938, 309.6989440917969]","[534.9977416992188, 371.771240234375]"
1738929939.9349356,"[467.5962219238281, 221.08055114746094]","[634.6273803710938, 309.6989440917969]","[534.9977416992188, 371.771240234375]"
1738929939.9371564,"[467.5962219238281, 221.08055114746094]","[634.6273803710938, 309.6989440917969]","[534.9977416992188, 371.771240234375]"
