Time (s),UV Hook,UV Tip,UV Lowpoint
1739179230.1275811,"[233.54344177246094, 233.2462615966797]","[386.47882080078125, 309.1749572753906]","[327.3114013671875, 373.1531982421875]"
1739179230.1286335,"[233.54344177246094, 233.2462615966797]","[386.47882080078125, 309.1749572753906]","[327.3114013671875, 373.1531982421875]"
1739179230.1296325,"[233.54344177246094, 233.2462615966797]","[386.47882080078125, 309.1749572753906]","[327.3114013671875, 373.1531982421875]"
1739179230.130629,"[233.54344177246094, 233.2462615966797]","[386.47882080078125, 309.1749572753906]","[327.3114013671875, 373.1531982421875]"
1739179230.1316187,"[233.54344177246094, 233.2462615966797]","[386.47882080078125, 309.1749572753906]","[327.3114013671875, 373.1531982421875]"
1739179230.1325872,"[233.54344177246094, 233.2462615966797]","[386.47882080078125, 309.1749572753906]","[327.3114013671875, 373.1531982421875]"
1739179230.1336617,"[233.54344177246094, 233.2462615966797]","[386.47882080078125, 309.1749572753906]","[327.3114013671875, 373.1531982421875]"
1739179230.13462,"[233.54344177246094, 233.2462615966797]","[386.47882080078125, 309.1749572753906]","[327.3114013671875, 373.1531982421875]"
1739179230.1356583,"[233.54344177246094, 233.2462615966797]","[386.47882080078125, 309.1749572753906]","[327.3114013671875, 373.1531982421875]"
1739179230.1366432,"[233.54344177246094, 233.2462615966797]","[386.47882080078125, 309.1749572753906]","[327.3114013671875, 373.1531982421875]"
1739179230.13764,"[233.54344177246094, 233.2462615966797]","[386.47882080078125, 309.1749572753906]","[327.3114013671875, 373.1531982421875]"
1739179230.1386075,"[233.54344177246094, 233.2462615966797]","[386.47882080078125, 309.1749572753906]","[327.3114013671875, 373.1531982421875]"
1739179230.139613,"[233.54344177246094, 233.2462615966797]","[386.47882080078125, 309.1749572753906]","[327.3114013671875, 373.1531982421875]"
1739179230.140653,"[233.54344177246094, 233.2462615966797]","[386.47882080078125, 309.1749572753906]","[327.3114013671875, 373.1531982421875]"
1739179230.1416361,"[233.54344177246094, 233.2462615966797]","[386.47882080078125, 309.1749572753906]","[327.3114013671875, 373.1531982421875]"
1739179230.1425745,"[233.54344177246094, 233.2462615966797]","[386.47882080078125, 309.1749572753906]","[327.3114013671875, 373.1531982421875]"
1739179230.1436365,"[233.54344177246094, 233.2462615966797]","[386.47882080078125, 309.1749572753906]","[327.3114013671875, 373.1531982421875]"
1739179230.1446164,"[233.54344177246094, 233.2462615966797]","[386.47882080078125, 309.1749572753906]","[327.3114013671875, 373.1531982421875]"
1739179230.145615,"[233.54344177246094, 233.2462615966797]","[386.47882080078125, 309.1749572753906]","[327.3114013671875, 373.1531982421875]"
1739179230.1466074,"[233.54344177246094, 233.2462615966797]","[386.47882080078125, 309.1749572753906]","[327.3114013671875, 373.1531982421875]"
1739179230.1476507,"[233.54344177246094, 233.2462615966797]","[386.47882080078125, 309.1749572753906]","[327.3114013671875, 373.1531982421875]"
1739179230.1486273,"[233.54344177246094, 233.2462615966797]","[386.47882080078125, 309.1749572753906]","[327.3114013671875, 373.1531982421875]"
1739179230.1496012,"[233.54344177246094, 233.2462615966797]","[386.47882080078125, 309.1749572753906]","[327.3114013671875, 373.1531982421875]"
1739179230.1506283,"[233.54344177246094, 233.2462615966797]","[386.47882080078125, 309.1749572753906]","[327.3114013671875, 373.1531982421875]"
1739179230.1516168,"[233.54344177246094, 233.2462615966797]","[386.47882080078125, 309.1749572753906]","[327.3114013671875, 373.1531982421875]"
1739179230.1525974,"[233.54344177246094, 233.2462615966797]","[386.47882080078125, 309.1749572753906]","[327.3114013671875, 373.1531982421875]"
1739179230.1535826,"[233.54344177246094, 233.2462615966797]","[386.47882080078125, 309.1749572753906]","[327.3114013671875, 373.1531982421875]"
1739179230.1545813,"[233.54344177246094, 233.2462615966797]","[386.47882080078125, 309.1749572753906]","[327.3114013671875, 373.1531982421875]"
1739179230.155612,"[233.54344177246094, 233.2462615966797]","[386.47882080078125, 309.1749572753906]","[327.3114013671875, 373.1531982421875]"
1739179230.1566184,"[233.54344177246094, 233.2462615966797]","[386.47882080078125, 309.1749572753906]","[327.3114013671875, 373.1531982421875]"
1739179230.157578,"[233.54344177246094, 233.2462615966797]","[386.47882080078125, 309.1749572753906]","[327.3114013671875, 373.1531982421875]"
1739179230.1586344,"[233.54344177246094, 233.2462615966797]","[386.47882080078125, 309.1749572753906]","[327.3114013671875, 373.1531982421875]"
1739179230.160113,"[233.54344177246094, 233.2462615966797]","[386.47882080078125, 309.1749572753906]","[327.3114013671875, 373.1531982421875]"
1739179230.1610808,"[233.54344177246094, 233.2462615966797]","[386.47882080078125, 309.1749572753906]","[327.3114013671875, 373.1531982421875]"
1739179230.1617155,"[233.54344177246094, 233.2462615966797]","[386.47882080078125, 309.1749572753906]","[327.3114013671875, 373.1531982421875]"
1739179230.1755288,"[244.27317810058594, 226.25286865234375]","[405.80560302734375, 310.3392333984375]","[324.7750244140625, 373.25677490234375]"
1739179230.175933,"[244.27317810058594, 226.25286865234375]","[405.80560302734375, 310.3392333984375]","[324.7750244140625, 373.25677490234375]"
1739179230.1766655,"[244.27317810058594, 226.25286865234375]","[405.80560302734375, 310.3392333984375]","[324.7750244140625, 373.25677490234375]"
1739179230.177631,"[244.27317810058594, 226.25286865234375]","[405.80560302734375, 310.3392333984375]","[324.7750244140625, 373.25677490234375]"
1739179230.1786196,"[244.27317810058594, 226.25286865234375]","[405.80560302734375, 310.3392333984375]","[324.7750244140625, 373.25677490234375]"
1739179230.1795802,"[244.27317810058594, 226.25286865234375]","[405.80560302734375, 310.3392333984375]","[324.7750244140625, 373.25677490234375]"
1739179230.1805866,"[244.27317810058594, 226.25286865234375]","[405.80560302734375, 310.3392333984375]","[324.7750244140625, 373.25677490234375]"
1739179230.181628,"[244.27317810058594, 226.25286865234375]","[405.80560302734375, 310.3392333984375]","[324.7750244140625, 373.25677490234375]"
1739179230.1826117,"[244.27317810058594, 226.25286865234375]","[405.80560302734375, 310.3392333984375]","[324.7750244140625, 373.25677490234375]"
1739179230.1836238,"[244.27317810058594, 226.25286865234375]","[405.80560302734375, 310.3392333984375]","[324.7750244140625, 373.25677490234375]"
1739179230.1846166,"[244.27317810058594, 226.25286865234375]","[405.80560302734375, 310.3392333984375]","[324.7750244140625, 373.25677490234375]"
1739179230.185607,"[244.27317810058594, 226.25286865234375]","[405.80560302734375, 310.3392333984375]","[324.7750244140625, 373.25677490234375]"
1739179230.1865695,"[244.27317810058594, 226.25286865234375]","[405.80560302734375, 310.3392333984375]","[324.7750244140625, 373.25677490234375]"
1739179230.1875744,"[244.27317810058594, 226.25286865234375]","[405.80560302734375, 310.3392333984375]","[324.7750244140625, 373.25677490234375]"
1739179230.1886044,"[244.27317810058594, 226.25286865234375]","[405.80560302734375, 310.3392333984375]","[324.7750244140625, 373.25677490234375]"
1739179230.1896243,"[244.27317810058594, 226.25286865234375]","[405.80560302734375, 310.3392333984375]","[324.7750244140625, 373.25677490234375]"
1739179230.1905692,"[244.27317810058594, 226.25286865234375]","[405.80560302734375, 310.3392333984375]","[324.7750244140625, 373.25677490234375]"
1739179230.191606,"[244.27317810058594, 226.25286865234375]","[405.80560302734375, 310.3392333984375]","[324.7750244140625, 373.25677490234375]"
1739179230.1926134,"[244.27317810058594, 226.25286865234375]","[405.80560302734375, 310.3392333984375]","[324.7750244140625, 373.25677490234375]"
1739179230.193616,"[244.27317810058594, 226.25286865234375]","[405.80560302734375, 310.3392333984375]","[324.7750244140625, 373.25677490234375]"
1739179230.194617,"[244.27317810058594, 226.25286865234375]","[405.80560302734375, 310.3392333984375]","[324.7750244140625, 373.25677490234375]"
1739179230.19562,"[244.27317810058594, 226.25286865234375]","[405.80560302734375, 310.3392333984375]","[324.7750244140625, 373.25677490234375]"
1739179230.1965826,"[244.27317810058594, 226.25286865234375]","[405.80560302734375, 310.3392333984375]","[324.7750244140625, 373.25677490234375]"
1739179230.197643,"[244.27317810058594, 226.25286865234375]","[405.80560302734375, 310.3392333984375]","[324.7750244140625, 373.25677490234375]"
1739179230.1986005,"[244.27317810058594, 226.25286865234375]","[405.80560302734375, 310.3392333984375]","[324.7750244140625, 373.25677490234375]"
1739179230.1996188,"[244.27317810058594, 226.25286865234375]","[405.80560302734375, 310.3392333984375]","[324.7750244140625, 373.25677490234375]"
1739179230.2005832,"[244.27317810058594, 226.25286865234375]","[405.80560302734375, 310.3392333984375]","[324.7750244140625, 373.25677490234375]"
1739179230.2016108,"[244.27317810058594, 226.25286865234375]","[405.80560302734375, 310.3392333984375]","[324.7750244140625, 373.25677490234375]"
1739179230.2026057,"[244.27317810058594, 226.25286865234375]","[405.80560302734375, 310.3392333984375]","[324.7750244140625, 373.25677490234375]"
1739179230.2035737,"[244.27317810058594, 226.25286865234375]","[405.80560302734375, 310.3392333984375]","[324.7750244140625, 373.25677490234375]"
1739179230.2046075,"[244.27317810058594, 226.25286865234375]","[405.80560302734375, 310.3392333984375]","[324.7750244140625, 373.25677490234375]"
1739179230.2056146,"[244.27317810058594, 226.25286865234375]","[405.80560302734375, 310.3392333984375]","[324.7750244140625, 373.25677490234375]"
1739179230.2066042,"[244.27317810058594, 226.25286865234375]","[405.80560302734375, 310.3392333984375]","[324.7750244140625, 373.25677490234375]"
1739179230.207673,"[244.27317810058594, 226.25286865234375]","[405.80560302734375, 310.3392333984375]","[324.7750244140625, 373.25677490234375]"
1739179230.2086449,"[244.27317810058594, 226.25286865234375]","[405.80560302734375, 310.3392333984375]","[324.7750244140625, 373.25677490234375]"
1739179230.2096362,"[244.27317810058594, 226.25286865234375]","[405.80560302734375, 310.3392333984375]","[324.7750244140625, 373.25677490234375]"
1739179230.2106216,"[244.27317810058594, 226.25286865234375]","[405.80560302734375, 310.3392333984375]","[324.7750244140625, 373.25677490234375]"
1739179230.2115812,"[244.27317810058594, 226.25286865234375]","[405.80560302734375, 310.3392333984375]","[324.7750244140625, 373.25677490234375]"
1739179230.212624,"[244.27317810058594, 226.25286865234375]","[405.80560302734375, 310.3392333984375]","[324.7750244140625, 373.25677490234375]"
1739179230.213641,"[244.27317810058594, 226.25286865234375]","[405.80560302734375, 310.3392333984375]","[324.7750244140625, 373.25677490234375]"
1739179230.2147417,"[244.27317810058594, 226.25286865234375]","[405.80560302734375, 310.3392333984375]","[324.7750244140625, 373.25677490234375]"
1739179230.215638,"[244.27317810058594, 226.25286865234375]","[405.80560302734375, 310.3392333984375]","[324.7750244140625, 373.25677490234375]"
1739179230.2166152,"[244.27317810058594, 226.25286865234375]","[405.80560302734375, 310.3392333984375]","[324.7750244140625, 373.25677490234375]"
1739179230.2175968,"[244.27317810058594, 226.25286865234375]","[405.80560302734375, 310.3392333984375]","[324.7750244140625, 373.25677490234375]"
1739179230.2186458,"[244.27317810058594, 226.25286865234375]","[405.80560302734375, 310.3392333984375]","[324.7750244140625, 373.25677490234375]"
1739179230.2196372,"[244.27317810058594, 226.25286865234375]","[405.80560302734375, 310.3392333984375]","[324.7750244140625, 373.25677490234375]"
1739179230.220618,"[244.27317810058594, 226.25286865234375]","[405.80560302734375, 310.3392333984375]","[324.7750244140625, 373.25677490234375]"
1739179230.2217803,"[244.27317810058594, 226.25286865234375]","[405.80560302734375, 310.3392333984375]","[324.7750244140625, 373.25677490234375]"
1739179230.222653,"[244.27317810058594, 226.25286865234375]","[405.80560302734375, 310.3392333984375]","[324.7750244140625, 373.25677490234375]"
1739179230.2236366,"[244.27317810058594, 226.25286865234375]","[405.80560302734375, 310.3392333984375]","[324.7750244140625, 373.25677490234375]"
1739179230.2245855,"[244.27317810058594, 226.25286865234375]","[405.80560302734375, 310.3392333984375]","[324.7750244140625, 373.25677490234375]"
1739179230.2255743,"[244.27317810058594, 226.25286865234375]","[405.80560302734375, 310.3392333984375]","[324.7750244140625, 373.25677490234375]"
1739179230.2267208,"[244.27317810058594, 226.25286865234375]","[405.80560302734375, 310.3392333984375]","[324.7750244140625, 373.25677490234375]"
1739179230.228561,"[244.27317810058594, 226.25286865234375]","[405.80560302734375, 310.3392333984375]","[324.7750244140625, 373.25677490234375]"
1739179230.230191,"[244.27317810058594, 226.25286865234375]","[405.80560302734375, 310.3392333984375]","[324.7750244140625, 373.25677490234375]"
1739179230.2310812,"[244.27317810058594, 226.25286865234375]","[405.80560302734375, 310.3392333984375]","[324.7750244140625, 373.25677490234375]"
1739179230.2453766,"[248.38694763183594, 221.74468994140625]","[414.4599914550781, 310.95916748046875]","[322.3057556152344, 373.2272033691406]"
1739179230.2457635,"[248.38694763183594, 221.74468994140625]","[414.4599914550781, 310.95916748046875]","[322.3057556152344, 373.2272033691406]"
1739179230.2466094,"[248.38694763183594, 221.74468994140625]","[414.4599914550781, 310.95916748046875]","[322.3057556152344, 373.2272033691406]"
1739179230.2476065,"[248.38694763183594, 221.74468994140625]","[414.4599914550781, 310.95916748046875]","[322.3057556152344, 373.2272033691406]"
1739179230.2485902,"[248.38694763183594, 221.74468994140625]","[414.4599914550781, 310.95916748046875]","[322.3057556152344, 373.2272033691406]"
1739179230.249575,"[248.38694763183594, 221.74468994140625]","[414.4599914550781, 310.95916748046875]","[322.3057556152344, 373.2272033691406]"
1739179230.2506194,"[248.38694763183594, 221.74468994140625]","[414.4599914550781, 310.95916748046875]","[322.3057556152344, 373.2272033691406]"
1739179230.2516158,"[248.38694763183594, 221.74468994140625]","[414.4599914550781, 310.95916748046875]","[322.3057556152344, 373.2272033691406]"
1739179230.252602,"[248.38694763183594, 221.74468994140625]","[414.4599914550781, 310.95916748046875]","[322.3057556152344, 373.2272033691406]"
1739179230.2536535,"[248.38694763183594, 221.74468994140625]","[414.4599914550781, 310.95916748046875]","[322.3057556152344, 373.2272033691406]"
1739179230.254603,"[248.38694763183594, 221.74468994140625]","[414.4599914550781, 310.95916748046875]","[322.3057556152344, 373.2272033691406]"
1739179230.2556362,"[248.38694763183594, 221.74468994140625]","[414.4599914550781, 310.95916748046875]","[322.3057556152344, 373.2272033691406]"
1739179230.256597,"[248.38694763183594, 221.74468994140625]","[414.4599914550781, 310.95916748046875]","[322.3057556152344, 373.2272033691406]"
1739179230.2576153,"[248.38694763183594, 221.74468994140625]","[414.4599914550781, 310.95916748046875]","[322.3057556152344, 373.2272033691406]"
1739179230.258592,"[248.38694763183594, 221.74468994140625]","[414.4599914550781, 310.95916748046875]","[322.3057556152344, 373.2272033691406]"
1739179230.2595806,"[248.38694763183594, 221.74468994140625]","[414.4599914550781, 310.95916748046875]","[322.3057556152344, 373.2272033691406]"
1739179230.2605815,"[248.38694763183594, 221.74468994140625]","[414.4599914550781, 310.95916748046875]","[322.3057556152344, 373.2272033691406]"
1739179230.2616343,"[248.38694763183594, 221.74468994140625]","[414.4599914550781, 310.95916748046875]","[322.3057556152344, 373.2272033691406]"
1739179230.2626135,"[248.38694763183594, 221.74468994140625]","[414.4599914550781, 310.95916748046875]","[322.3057556152344, 373.2272033691406]"
1739179230.2636209,"[248.38694763183594, 221.74468994140625]","[414.4599914550781, 310.95916748046875]","[322.3057556152344, 373.2272033691406]"
1739179230.264605,"[248.38694763183594, 221.74468994140625]","[414.4599914550781, 310.95916748046875]","[322.3057556152344, 373.2272033691406]"
1739179230.2656403,"[248.38694763183594, 221.74468994140625]","[414.4599914550781, 310.95916748046875]","[322.3057556152344, 373.2272033691406]"
1739179230.266642,"[248.38694763183594, 221.74468994140625]","[414.4599914550781, 310.95916748046875]","[322.3057556152344, 373.2272033691406]"
1739179230.2676215,"[248.38694763183594, 221.74468994140625]","[414.4599914550781, 310.95916748046875]","[322.3057556152344, 373.2272033691406]"
1739179230.268583,"[248.38694763183594, 221.74468994140625]","[414.4599914550781, 310.95916748046875]","[322.3057556152344, 373.2272033691406]"
1739179230.269606,"[248.38694763183594, 221.74468994140625]","[414.4599914550781, 310.95916748046875]","[322.3057556152344, 373.2272033691406]"
1739179230.2706132,"[248.38694763183594, 221.74468994140625]","[414.4599914550781, 310.95916748046875]","[322.3057556152344, 373.2272033691406]"
1739179230.271568,"[248.38694763183594, 221.74468994140625]","[414.4599914550781, 310.95916748046875]","[322.3057556152344, 373.2272033691406]"
1739179230.2726526,"[248.38694763183594, 221.74468994140625]","[414.4599914550781, 310.95916748046875]","[322.3057556152344, 373.2272033691406]"
1739179230.2736273,"[248.38694763183594, 221.74468994140625]","[414.4599914550781, 310.95916748046875]","[322.3057556152344, 373.2272033691406]"
1739179230.2746143,"[248.38694763183594, 221.74468994140625]","[414.4599914550781, 310.95916748046875]","[322.3057556152344, 373.2272033691406]"
1739179230.2755973,"[248.38694763183594, 221.74468994140625]","[414.4599914550781, 310.95916748046875]","[322.3057556152344, 373.2272033691406]"
1739179230.2766473,"[248.38694763183594, 221.74468994140625]","[414.4599914550781, 310.95916748046875]","[322.3057556152344, 373.2272033691406]"
1739179230.2776551,"[248.38694763183594, 221.74468994140625]","[414.4599914550781, 310.95916748046875]","[322.3057556152344, 373.2272033691406]"
1739179230.2785847,"[248.38694763183594, 221.74468994140625]","[414.4599914550781, 310.95916748046875]","[322.3057556152344, 373.2272033691406]"
1739179230.2796094,"[248.38694763183594, 221.74468994140625]","[414.4599914550781, 310.95916748046875]","[322.3057556152344, 373.2272033691406]"
1739179230.2805717,"[248.38694763183594, 221.74468994140625]","[414.4599914550781, 310.95916748046875]","[322.3057556152344, 373.2272033691406]"
1739179230.2816634,"[248.38694763183594, 221.74468994140625]","[414.4599914550781, 310.95916748046875]","[322.3057556152344, 373.2272033691406]"
1739179230.2826266,"[248.38694763183594, 221.74468994140625]","[414.4599914550781, 310.95916748046875]","[322.3057556152344, 373.2272033691406]"
1739179230.2836037,"[248.38694763183594, 221.74468994140625]","[414.4599914550781, 310.95916748046875]","[322.3057556152344, 373.2272033691406]"
1739179230.2846062,"[248.38694763183594, 221.74468994140625]","[414.4599914550781, 310.95916748046875]","[322.3057556152344, 373.2272033691406]"
1739179230.2856052,"[248.38694763183594, 221.74468994140625]","[414.4599914550781, 310.95916748046875]","[322.3057556152344, 373.2272033691406]"
1739179230.2865946,"[248.38694763183594, 221.74468994140625]","[414.4599914550781, 310.95916748046875]","[322.3057556152344, 373.2272033691406]"
1739179230.287594,"[248.38694763183594, 221.74468994140625]","[414.4599914550781, 310.95916748046875]","[322.3057556152344, 373.2272033691406]"
1739179230.2886066,"[248.38694763183594, 221.74468994140625]","[414.4599914550781, 310.95916748046875]","[322.3057556152344, 373.2272033691406]"
1739179230.2896278,"[248.38694763183594, 221.74468994140625]","[414.4599914550781, 310.95916748046875]","[322.3057556152344, 373.2272033691406]"
1739179230.290707,"[248.38694763183594, 221.74468994140625]","[414.4599914550781, 310.95916748046875]","[322.3057556152344, 373.2272033691406]"
1739179230.2916572,"[248.38694763183594, 221.74468994140625]","[414.4599914550781, 310.95916748046875]","[322.3057556152344, 373.2272033691406]"
1739179230.2925694,"[248.38694763183594, 221.74468994140625]","[414.4599914550781, 310.95916748046875]","[322.3057556152344, 373.2272033691406]"
1739179230.293625,"[248.38694763183594, 221.74468994140625]","[414.4599914550781, 310.95916748046875]","[322.3057556152344, 373.2272033691406]"
1739179230.2946284,"[248.38694763183594, 221.74468994140625]","[414.4599914550781, 310.95916748046875]","[322.3057556152344, 373.2272033691406]"
1739179230.2955778,"[248.38694763183594, 221.74468994140625]","[414.4599914550781, 310.95916748046875]","[322.3057556152344, 373.2272033691406]"
1739179230.296567,"[248.38694763183594, 221.74468994140625]","[414.4599914550781, 310.95916748046875]","[322.3057556152344, 373.2272033691406]"
1739179230.2981086,"[248.38694763183594, 221.74468994140625]","[414.4599914550781, 310.95916748046875]","[322.3057556152344, 373.2272033691406]"
1739179230.2990994,"[248.38694763183594, 221.74468994140625]","[414.4599914550781, 310.95916748046875]","[322.3057556152344, 373.2272033691406]"
1739179230.2999074,"[248.38694763183594, 221.74468994140625]","[414.4599914550781, 310.95916748046875]","[322.3057556152344, 373.2272033691406]"
1739179230.313687,"[248.13099670410156, 220.15750122070312]","[416.3819885253906, 311.028564453125]","[318.66796875, 372.9813537597656]"
1739179230.3146179,"[248.13099670410156, 220.15750122070312]","[416.3819885253906, 311.028564453125]","[318.66796875, 372.9813537597656]"
1739179230.315603,"[248.13099670410156, 220.15750122070312]","[416.3819885253906, 311.028564453125]","[318.66796875, 372.9813537597656]"
1739179230.3165798,"[248.13099670410156, 220.15750122070312]","[416.3819885253906, 311.028564453125]","[318.66796875, 372.9813537597656]"
1739179230.3176093,"[248.13099670410156, 220.15750122070312]","[416.3819885253906, 311.028564453125]","[318.66796875, 372.9813537597656]"
1739179230.3185766,"[248.13099670410156, 220.15750122070312]","[416.3819885253906, 311.028564453125]","[318.66796875, 372.9813537597656]"
1739179230.319615,"[248.13099670410156, 220.15750122070312]","[416.3819885253906, 311.028564453125]","[318.66796875, 372.9813537597656]"
1739179230.3206103,"[248.13099670410156, 220.15750122070312]","[416.3819885253906, 311.028564453125]","[318.66796875, 372.9813537597656]"
1739179230.3215723,"[248.13099670410156, 220.15750122070312]","[416.3819885253906, 311.028564453125]","[318.66796875, 372.9813537597656]"
1739179230.322619,"[248.13099670410156, 220.15750122070312]","[416.3819885253906, 311.028564453125]","[318.66796875, 372.9813537597656]"
1739179230.3235877,"[248.13099670410156, 220.15750122070312]","[416.3819885253906, 311.028564453125]","[318.66796875, 372.9813537597656]"
1739179230.3246193,"[248.13099670410156, 220.15750122070312]","[416.3819885253906, 311.028564453125]","[318.66796875, 372.9813537597656]"
1739179230.3255818,"[248.13099670410156, 220.15750122070312]","[416.3819885253906, 311.028564453125]","[318.66796875, 372.9813537597656]"
1739179230.3266287,"[248.13099670410156, 220.15750122070312]","[416.3819885253906, 311.028564453125]","[318.66796875, 372.9813537597656]"
1739179230.3275728,"[248.13099670410156, 220.15750122070312]","[416.3819885253906, 311.028564453125]","[318.66796875, 372.9813537597656]"
1739179230.328586,"[248.13099670410156, 220.15750122070312]","[416.3819885253906, 311.028564453125]","[318.66796875, 372.9813537597656]"
1739179230.3296223,"[248.13099670410156, 220.15750122070312]","[416.3819885253906, 311.028564453125]","[318.66796875, 372.9813537597656]"
1739179230.3306296,"[248.13099670410156, 220.15750122070312]","[416.3819885253906, 311.028564453125]","[318.66796875, 372.9813537597656]"
1739179230.331576,"[248.13099670410156, 220.15750122070312]","[416.3819885253906, 311.028564453125]","[318.66796875, 372.9813537597656]"
1739179230.3326023,"[248.13099670410156, 220.15750122070312]","[416.3819885253906, 311.028564453125]","[318.66796875, 372.9813537597656]"
1739179230.3336244,"[248.13099670410156, 220.15750122070312]","[416.3819885253906, 311.028564453125]","[318.66796875, 372.9813537597656]"
1739179230.3346262,"[248.13099670410156, 220.15750122070312]","[416.3819885253906, 311.028564453125]","[318.66796875, 372.9813537597656]"
1739179230.3356287,"[248.13099670410156, 220.15750122070312]","[416.3819885253906, 311.028564453125]","[318.66796875, 372.9813537597656]"
1739179230.3365786,"[248.13099670410156, 220.15750122070312]","[416.3819885253906, 311.028564453125]","[318.66796875, 372.9813537597656]"
1739179230.3376393,"[248.13099670410156, 220.15750122070312]","[416.3819885253906, 311.028564453125]","[318.66796875, 372.9813537597656]"
1739179230.3386087,"[248.13099670410156, 220.15750122070312]","[416.3819885253906, 311.028564453125]","[318.66796875, 372.9813537597656]"
1739179230.3395703,"[248.13099670410156, 220.15750122070312]","[416.3819885253906, 311.028564453125]","[318.66796875, 372.9813537597656]"
1739179230.3406472,"[248.13099670410156, 220.15750122070312]","[416.3819885253906, 311.028564453125]","[318.66796875, 372.9813537597656]"
1739179230.3416567,"[248.13099670410156, 220.15750122070312]","[416.3819885253906, 311.028564453125]","[318.66796875, 372.9813537597656]"
1739179230.3425848,"[248.13099670410156, 220.15750122070312]","[416.3819885253906, 311.028564453125]","[318.66796875, 372.9813537597656]"
1739179230.343605,"[248.13099670410156, 220.15750122070312]","[416.3819885253906, 311.028564453125]","[318.66796875, 372.9813537597656]"
1739179230.3446112,"[248.13099670410156, 220.15750122070312]","[416.3819885253906, 311.028564453125]","[318.66796875, 372.9813537597656]"
1739179230.3456216,"[248.13099670410156, 220.15750122070312]","[416.3819885253906, 311.028564453125]","[318.66796875, 372.9813537597656]"
1739179230.3466363,"[248.13099670410156, 220.15750122070312]","[416.3819885253906, 311.028564453125]","[318.66796875, 372.9813537597656]"
1739179230.34763,"[248.13099670410156, 220.15750122070312]","[416.3819885253906, 311.028564453125]","[318.66796875, 372.9813537597656]"
1739179230.3485677,"[248.13099670410156, 220.15750122070312]","[416.3819885253906, 311.028564453125]","[318.66796875, 372.9813537597656]"
1739179230.3496363,"[248.13099670410156, 220.15750122070312]","[416.3819885253906, 311.028564453125]","[318.66796875, 372.9813537597656]"
1739179230.3506904,"[248.13099670410156, 220.15750122070312]","[416.3819885253906, 311.028564453125]","[318.66796875, 372.9813537597656]"
1739179230.3519223,"[248.13099670410156, 220.15750122070312]","[416.3819885253906, 311.028564453125]","[318.66796875, 372.9813537597656]"
1739179230.3527255,"[248.13099670410156, 220.15750122070312]","[416.3819885253906, 311.028564453125]","[318.66796875, 372.9813537597656]"
1739179230.3537302,"[248.13099670410156, 220.15750122070312]","[416.3819885253906, 311.028564453125]","[318.66796875, 372.9813537597656]"
1739179230.3546147,"[248.13099670410156, 220.15750122070312]","[416.3819885253906, 311.028564453125]","[318.66796875, 372.9813537597656]"
