x,y,z,roll,pitch,yaw
-160.30667594049498,962.6583198943517,745.7274189223549,-89.59804868592875,54.72825422631298,-43.75255488762542
-166.03829448084423,968.64380576043,739.909776757492,-89.59804868592875,54.72825422631298,-43.75255488762542
-166.30776987741297,969.9180626627838,739.1344410902418,-89.59804868592875,54.72825422631298,-43.75255488762542
-166.89538477516976,971.2508879300892,738.2773792527245,-89.59804868592875,54.72825422631298,-43.75255488762542
-167.74156410163846,970.0960541831082,737.3854293021118,-89.59804868592875,54.72825422631298,-43.75255488762542
-168.3363226600407,971.4167555555579,736.5195655206858,-89.59804868592875,54.72825422631298,-43.75255488762542
-168.9377730170802,972.7401070952931,735.564339057908,-89.59804868592875,54.72825422631298,-43.75255488762542
-169.58207741825083,972.8020890032712,734.7602089574164,-89.59804868592875,54.72825422631298,-43.75255488762542
-170.3505320867796,974.1540767767883,733.8773328403944,-89.59804868592875,54.72825422631298,-43.75255488762542
-171.46852355329753,974.298964764123,733.7332494948819,-89.59804868592875,54.72825422631298,-43.75255488762542
-172.58734375162027,974.4353152980707,733.5888218350444,-89.59804868592875,54.72825422631298,-43.75255488762542
