x,y,z,roll,pitch,yaw
-160.30667594049498,962.6583198943517,745.7274189223549,-89.59804868592876,54.72825422631298,-43.752554887625486
-166.03829448084423,968.64380576043,739.909776757492,-90.64376055374606,59.03867841687001,-78.43013864539147
-166.30776987741297,969.9180626627838,739.1344410902418,-90.2877071312213,59.4438233107341,-66.19958258995472
-166.89538477516976,971.2508879300892,738.2773792527245,-88.67235551433572,58.04984058254646,55.61185476900082
-167.74156410163846,970.0960541831082,737.3854293021118,-90.27126885055075,59.051484883786486,-65.7294560698895
-168.3363226600407,971.4167555555579,736.5195655206858,-90.25480205067112,56.62256685263977,-65.50484411466319
-168.9377730170802,972.7401070952931,735.564339057908,-88.75390813979895,39.12072716378672,-3.6367198173997153
-169.58207741825083,972.8020890032712,734.7602089574164,-90.09733737532308,60.382301450098716,-60.19686265840485
-170.3505320867796,974.1540767767883,733.8773328403944,-83.71521169108098,82.92214420627076,-1.300904964076814
-171.46852355329753,974.298964764123,733.7332494948819,-83.68005278883417,82.90633048546363,-0.830647979916977
-172.58734375162027,974.4353152980707,733.5888218350444,180.0,0.0,0.0
