hook_num,trajectory_process,x_max_work,x_max_local,x_min_work,x_min_local,y_max_work,y_max_local,y_min_work,y_min_local,z_max_work,z_max_local,z_min_work,z_min_local,x_mean_work,x_mean_local,y_mean_work,y_mean_local,z_mean_work,z_mean_local,euclidean_max_work,roll_max,pitch_max,yaw_max
16,3,-1.58228203872568e-08,1.16953462263284,-4.10898452137167,-0.590299952417348,7.26196172630659,8.29080516383782,7.05551883584121e-09,1.31221764791213e-08,2.71956186987052,2.81601746740386,-5.25521954841679e-08,-5.25521063959744e-08,-1.85310738131255,0.86029147256934,5.89854039603814,6.11018236554456,1.94365236191983,1.98191257182733,8.77586797275731,1.48768069061487,1.63682162900031,4.32704221023786
