x,y,z,roll,pitch,yaw
-330.5094530048835,839.1019072168745,887.7647542376308,-90.10779271629855,52.11974202520514,-0.3992764084493954
-338.899064980967,838.4090901856333,882.6040972613173,-90.10779271629855,52.11974202520514,-0.3992764084493954
-339.89828925518884,838.999073900333,881.4855139285328,-90.10779271629855,52.11974202520514,-0.3992764084493954
-340.97167768339204,838.8823756176573,880.5487181680267,-90.10779271629855,52.11974202520514,-0.3992764084493954
-341.7572799965016,838.3000477387085,879.7470506104205,-90.10779271629855,52.11974202520514,-0.3992764084493954
-343.20992662532836,838.5675041878158,878.9304736664817,-90.10779271629855,52.11974202520514,-0.3992764084493954
-344.37375104817926,838.3644965846429,878.0880286551183,-90.10779271629855,52.11974202520514,-0.3992764084493954
-345.4533722451194,838.2231836904824,877.3488066393927,-90.10779271629855,52.11974202520514,-0.3992764084493954
-347.01392130469367,838.4050462842032,876.5109773981956,-90.10779271629855,52.11974202520514,-0.3992764084493954
-348.3636994290757,838.0574885240927,876.3129476101817,-90.10779271629855,52.11974202520514,-0.3992764084493954
-350.0310939368071,838.1659814472429,876.0161833347279,-90.10779271629855,52.11974202520514,-0.3992764084493954
