hook_num,trajectory_process,x_max_work,x_max_local,x_min_work,x_min_local,y_max_work,y_max_local,y_min_work,y_min_local,z_max_work,z_max_local,z_min_work,z_min_local,x_mean_work,x_mean_local,y_mean_work,y_mean_local,z_mean_work,z_mean_local,euclidean_max_work,roll_max,pitch_max,yaw_max
9,3,2.19802285875295,4.88366228259359e-09,-1.67478941066935,-1.92222512610927,0.272342356489162,1.04954904150575,-2.73350138756666,-2.64525333840036,4.08005883899233,4.25933072108835,-0.0192515395147552,-0.933004727879721,1.2393016893999,-1.1133032635621,-1.42868559963812,-0.941751358983079,1.46384751457566,1.89084968340746,4.5891734479761,-8.74812900920074,-10.4934839753567,0.213452376087304
