x,y,z,roll,pitch,yaw
775.9258269524744,-504.44494623733993,358.79760105338687,-6.964804774532631,-8.583962578052867,39.0051312916145
771.7379145701758,-499.0095599168897,358.63853395562785,-6.964804774532631,-8.583962578052867,39.0051312916145
771.084969343173,-497.6729796801913,358.72879547224056,-6.964804774532631,-8.583962578052867,39.0051312916145
770.2010048707682,-496.42634011161095,357.48086790385537,-6.964804774532631,-8.583962578052867,39.0051312916145
769.4508898032263,-495.16666634139546,358.9595725969318,-6.964804774532631,-8.583962578052867,39.0051312916145
768.5714734650464,-493.92834555106214,357.68756701593054,-6.964804774532631,-8.583962578052867,39.0051312916145
767.5364983804477,-492.6173202890623,356.4403941909534,-6.964804774532631,-8.583962578052867,39.0051312916145
766.9374089963374,-491.4257669900921,357.84941696473936,-6.964804774532631,-8.583962578052867,39.0051312916145
765.9076028140837,-490.1235049151067,356.58175638461864,-6.964804774532631,-8.583962578052867,39.0051312916145
764.9300510771977,-488.95972954109556,356.6747340033497,-6.964804774532631,-8.583962578052867,39.0051312916145
763.4293607757825,-488.673015907521,355.55000623806995,-6.964804774532631,-8.583962578052867,39.0051312916145
