x,y,z,roll,pitch,yaw
-76.10794689354606,971.1316742361207,745.2402333322548,-89.14540818805057,56.44771670869417,-19.827288544541567
-83.89995254873571,974.0456126676096,739.7289456766621,-89.14540818805057,56.44771670869417,-19.827288544541567
-84.1880831580176,975.2311948416439,739.1008608209256,-89.14540818805057,56.44771670869417,-19.827288544541567
-84.9600627791861,976.4828667949552,738.2280860107692,-89.14540818805057,56.44771670869417,-19.827288544541567
-85.76517063580275,976.5771754639989,737.5001364168365,-89.14540818805057,56.44771670869417,-19.827288544541567
-86.7563104997264,975.5155297190622,736.5997554194554,-89.14540818805057,56.44771670869417,-19.827288544541567
-87.54031412851128,976.747117471468,735.6329057189794,-89.14540818805057,56.44771670869417,-19.827288544541567
-88.34682176982477,976.8242197918419,734.9029114406292,-89.14540818805057,56.44771670869417,-19.827288544541567
-89.31342490204577,976.9151853874266,734.2566208425624,-89.14540818805057,56.44771670869417,-19.827288544541567
-90.60638422880402,975.8938116299134,734.1899284413078,-89.14540818805057,56.44771670869417,-19.827288544541567
-91.72584265735009,976.0187410599361,734.1215983440342,-89.14540818805057,56.44771670869417,-19.827288544541567
