x,y,z,roll,pitch,yaw
-197.24743188668248,969.3372958759876,739.6105885073312,-88.88897662611198,64.06277916310252,-28.393737893279862
-204.96969903421558,973.6996088539324,735.2278820049632,-88.88897662611198,64.06277916310252,-28.393737893279862
-205.5639446479821,975.0618828173267,734.5048518194669,-88.88897662611198,64.06277916310252,-28.393737893279862
-206.5749083189246,973.910231794904,733.9474821218582,-88.88897662611198,64.06277916310252,-28.393737893279862
-207.3368205596284,975.2867137835237,733.2208778611146,-88.88897662611198,64.06277916310252,-28.393737893279862
-208.30421822788907,975.4013252540723,732.5794776234179,-88.88897662611198,64.06277916310252,-28.393737893279862
-209.1102103238199,975.4942378172586,732.0994474049967,-88.88897662611198,64.06277916310252,-28.393737893279862
-209.88687372215122,976.8703680312582,731.4432252342649,-88.88897662611198,64.06277916310252,-28.393737893279862
-210.85791668556493,976.976214654474,730.9631293459306,-88.88897662611198,64.06277916310252,-28.393737893279862
-211.9865395209184,977.109611617834,730.8163281921504,-88.88897662611198,64.06277916310252,-28.393737893279862
-212.9358966309376,978.5215393570874,730.6520417120347,-88.88897662611198,64.06277916310252,-28.393737893279862
