x,y,z,roll,pitch,yaw
262.3899162249505,-497.46688370785193,346.1485470964925,26.230381879992912,12.695807935887766,66.30036477540733
254.64333732345648,-492.9441111154056,350.403410055261,26.230381879992912,12.695807935887766,66.30036477540733
254.03666608937752,-492.1900439008831,351.7496295784714,26.230381879992912,12.695807935887766,66.30036477540733
253.04485612920854,-491.64847398813765,350.5844839657185,26.230381879992912,12.695807935887766,66.30036477540733
252.2703686726591,-490.8893666955872,351.94440349580384,26.230381879992912,12.695807935887766,66.30036477540733
251.30623187430606,-490.2389988840788,352.04378759852466,26.230381879992912,12.695807935887766,66.30036477540733
250.50259182741792,-489.75153629516933,352.12509002525337,26.230381879992912,12.695807935887766,66.30036477540733
249.7128428291184,-489.06269818189867,353.48601311996106,26.230381879992912,12.695807935887766,66.30036477540733
248.7439930673905,-488.57374687966694,353.5798180282346,26.230381879992912,12.695807935887766,66.30036477540733
247.61477059127373,-488.4163565056914,353.70735958455214,26.230381879992912,12.695807935887766,66.30036477540733
246.64826577532295,-488.2174148231777,355.11336721530415,26.230381879992912,12.695807935887766,66.30036477540733
