x,y,z,roll,pitch,yaw
-278.76880893675735,963.3312283966143,742.8704411114365,-89.43158751748022,61.00689811470812,-41.073747268645334
-285.3179465532974,969.1729130624876,738.0534474101194,-90.79386538046514,57.58912475591238,-85.05105792812323
-285.4387086275551,970.4254037607375,737.2623641097164,-88.49333833163811,53.7841740836592,-5.32986406128585
-286.3907576447699,970.5432024590363,736.5525313284511,-88.70596183568969,42.74294438965472,-3.9231892321943196
-287.18781273793866,970.6228412357286,735.6769579789255,-90.09845947683745,60.41249827319053,-60.2303590899575
-287.9500491202416,971.9656480454448,734.8014488558256,-88.59346922384495,48.518758478516624,-3.8458339455656905
-288.74974976002505,972.0438261361542,734.0838192515986,-90.08815768667516,60.20383800235957,-59.920751008189995
-289.52252679585047,973.3888248095353,733.1966528539906,-89.88708075302998,71.29537789114886,-55.627254059020885
-290.458447271941,974.7736882073693,732.6325467245081,-83.6624744146317,82.85763755568308,-0.28033788366188855
-291.57824794212354,974.8995946886275,732.4870999495156,-87.54046692612505,87.52549880976649,-49.5920898780697
-292.68258789873585,976.320179275714,732.4140295206103,180.0,0.0,0.0
