Time (s),UV Hook,UV Tip,UV Lowpoint
1739181062.9329972,"[445.0625915527344, 212.75253295898438]","[610.1513671875, 306.6602478027344]","[510.45751953125, 369.0420227050781]"
1739181062.933888,"[445.0625915527344, 212.75253295898438]","[610.1513671875, 306.6602478027344]","[510.45751953125, 369.0420227050781]"
1739181062.9347694,"[445.0625915527344, 212.75253295898438]","[610.1513671875, 306.6602478027344]","[510.45751953125, 369.0420227050781]"
1739181062.9358122,"[445.0625915527344, 212.75253295898438]","[610.1513671875, 306.6602478027344]","[510.45751953125, 369.0420227050781]"
1739181062.9367733,"[445.0625915527344, 212.75253295898438]","[610.1513671875, 306.6602478027344]","[510.45751953125, 369.0420227050781]"
1739181062.9378366,"[445.0625915527344, 212.75253295898438]","[610.1513671875, 306.6602478027344]","[510.45751953125, 369.0420227050781]"
1739181062.9387233,"[445.0625915527344, 212.75253295898438]","[610.1513671875, 306.6602478027344]","[510.45751953125, 369.0420227050781]"
1739181062.939918,"[445.0625915527344, 212.75253295898438]","[610.1513671875, 306.6602478027344]","[510.45751953125, 369.0420227050781]"
1739181062.9408941,"[445.0625915527344, 212.75253295898438]","[610.1513671875, 306.6602478027344]","[510.45751953125, 369.0420227050781]"
1739181062.9418757,"[445.0625915527344, 212.75253295898438]","[610.1513671875, 306.6602478027344]","[510.45751953125, 369.0420227050781]"
1739181062.9428587,"[445.0625915527344, 212.75253295898438]","[610.1513671875, 306.6602478027344]","[510.45751953125, 369.0420227050781]"
1739181062.9438093,"[445.0625915527344, 212.75253295898438]","[610.1513671875, 306.6602478027344]","[510.45751953125, 369.0420227050781]"
1739181062.9447994,"[445.0625915527344, 212.75253295898438]","[610.1513671875, 306.6602478027344]","[510.45751953125, 369.0420227050781]"
1739181062.9458506,"[445.0625915527344, 212.75253295898438]","[610.1513671875, 306.6602478027344]","[510.45751953125, 369.0420227050781]"
1739181062.9469292,"[445.0625915527344, 212.75253295898438]","[610.1513671875, 306.6602478027344]","[510.45751953125, 369.0420227050781]"
1739181062.947762,"[445.0625915527344, 212.75253295898438]","[610.1513671875, 306.6602478027344]","[510.45751953125, 369.0420227050781]"
1739181062.9489067,"[445.0625915527344, 212.75253295898438]","[610.1513671875, 306.6602478027344]","[510.45751953125, 369.0420227050781]"
1739181062.9498005,"[445.0625915527344, 212.75253295898438]","[610.1513671875, 306.6602478027344]","[510.45751953125, 369.0420227050781]"
1739181062.950797,"[445.0625915527344, 212.75253295898438]","[610.1513671875, 306.6602478027344]","[510.45751953125, 369.0420227050781]"
1739181062.9517808,"[445.0625915527344, 212.75253295898438]","[610.1513671875, 306.6602478027344]","[510.45751953125, 369.0420227050781]"
1739181062.95279,"[445.0625915527344, 212.75253295898438]","[610.1513671875, 306.6602478027344]","[510.45751953125, 369.0420227050781]"
1739181062.9537926,"[445.0625915527344, 212.75253295898438]","[610.1513671875, 306.6602478027344]","[510.45751953125, 369.0420227050781]"
1739181062.9547665,"[445.0625915527344, 212.75253295898438]","[610.1513671875, 306.6602478027344]","[510.45751953125, 369.0420227050781]"
1739181062.955803,"[445.0625915527344, 212.75253295898438]","[610.1513671875, 306.6602478027344]","[510.45751953125, 369.0420227050781]"
1739181062.9567664,"[445.0625915527344, 212.75253295898438]","[610.1513671875, 306.6602478027344]","[510.45751953125, 369.0420227050781]"
1739181062.9577882,"[445.0625915527344, 212.75253295898438]","[610.1513671875, 306.6602478027344]","[510.45751953125, 369.0420227050781]"
1739181062.9587946,"[445.0625915527344, 212.75253295898438]","[610.1513671875, 306.6602478027344]","[510.45751953125, 369.0420227050781]"
1739181062.959807,"[445.0625915527344, 212.75253295898438]","[610.1513671875, 306.6602478027344]","[510.45751953125, 369.0420227050781]"
1739181062.9608,"[445.0625915527344, 212.75253295898438]","[610.1513671875, 306.6602478027344]","[510.45751953125, 369.0420227050781]"
1739181062.9617968,"[445.0625915527344, 212.75253295898438]","[610.1513671875, 306.6602478027344]","[510.45751953125, 369.0420227050781]"
1739181062.9797022,"[519.83056640625, 208.9760284423828]","[685.9873657226562, 304.252685546875]","[587.342529296875, 367.818115234375]"
1739181062.980116,"[519.83056640625, 208.9760284423828]","[685.9873657226562, 304.252685546875]","[587.342529296875, 367.818115234375]"
1739181062.980773,"[519.83056640625, 208.9760284423828]","[685.9873657226562, 304.252685546875]","[587.342529296875, 367.818115234375]"
1739181062.98179,"[519.83056640625, 208.9760284423828]","[685.9873657226562, 304.252685546875]","[587.342529296875, 367.818115234375]"
1739181062.982783,"[519.83056640625, 208.9760284423828]","[685.9873657226562, 304.252685546875]","[587.342529296875, 367.818115234375]"
1739181062.9837723,"[519.83056640625, 208.9760284423828]","[685.9873657226562, 304.252685546875]","[587.342529296875, 367.818115234375]"
1739181062.984799,"[519.83056640625, 208.9760284423828]","[685.9873657226562, 304.252685546875]","[587.342529296875, 367.818115234375]"
1739181062.9857576,"[519.83056640625, 208.9760284423828]","[685.9873657226562, 304.252685546875]","[587.342529296875, 367.818115234375]"
1739181062.9867663,"[519.83056640625, 208.9760284423828]","[685.9873657226562, 304.252685546875]","[587.342529296875, 367.818115234375]"
1739181062.9877636,"[519.83056640625, 208.9760284423828]","[685.9873657226562, 304.252685546875]","[587.342529296875, 367.818115234375]"
1739181062.988755,"[519.83056640625, 208.9760284423828]","[685.9873657226562, 304.252685546875]","[587.342529296875, 367.818115234375]"
1739181062.9897811,"[519.83056640625, 208.9760284423828]","[685.9873657226562, 304.252685546875]","[587.342529296875, 367.818115234375]"
1739181062.9907737,"[519.83056640625, 208.9760284423828]","[685.9873657226562, 304.252685546875]","[587.342529296875, 367.818115234375]"
1739181062.991772,"[519.83056640625, 208.9760284423828]","[685.9873657226562, 304.252685546875]","[587.342529296875, 367.818115234375]"
1739181062.9927993,"[519.83056640625, 208.9760284423828]","[685.9873657226562, 304.252685546875]","[587.342529296875, 367.818115234375]"
1739181062.9937763,"[519.83056640625, 208.9760284423828]","[685.9873657226562, 304.252685546875]","[587.342529296875, 367.818115234375]"
1739181062.9947925,"[519.83056640625, 208.9760284423828]","[685.9873657226562, 304.252685546875]","[587.342529296875, 367.818115234375]"
1739181062.9957693,"[519.83056640625, 208.9760284423828]","[685.9873657226562, 304.252685546875]","[587.342529296875, 367.818115234375]"
1739181062.9967794,"[519.83056640625, 208.9760284423828]","[685.9873657226562, 304.252685546875]","[587.342529296875, 367.818115234375]"
1739181062.99781,"[519.83056640625, 208.9760284423828]","[685.9873657226562, 304.252685546875]","[587.342529296875, 367.818115234375]"
1739181062.9987614,"[519.83056640625, 208.9760284423828]","[685.9873657226562, 304.252685546875]","[587.342529296875, 367.818115234375]"
1739181062.9997668,"[519.83056640625, 208.9760284423828]","[685.9873657226562, 304.252685546875]","[587.342529296875, 367.818115234375]"
1739181063.0007815,"[519.83056640625, 208.9760284423828]","[685.9873657226562, 304.252685546875]","[587.342529296875, 367.818115234375]"
1739181063.0017679,"[519.83056640625, 208.9760284423828]","[685.9873657226562, 304.252685546875]","[587.342529296875, 367.818115234375]"
1739181063.002841,"[519.83056640625, 208.9760284423828]","[685.9873657226562, 304.252685546875]","[587.342529296875, 367.818115234375]"
1739181063.0038009,"[519.83056640625, 208.9760284423828]","[685.9873657226562, 304.252685546875]","[587.342529296875, 367.818115234375]"
1739181063.0047982,"[519.83056640625, 208.9760284423828]","[685.9873657226562, 304.252685546875]","[587.342529296875, 367.818115234375]"
1739181063.0057914,"[519.83056640625, 208.9760284423828]","[685.9873657226562, 304.252685546875]","[587.342529296875, 367.818115234375]"
1739181063.0068033,"[519.83056640625, 208.9760284423828]","[685.9873657226562, 304.252685546875]","[587.342529296875, 367.818115234375]"
1739181063.007731,"[519.83056640625, 208.9760284423828]","[685.9873657226562, 304.252685546875]","[587.342529296875, 367.818115234375]"
1739181063.0088065,"[519.83056640625, 208.9760284423828]","[685.9873657226562, 304.252685546875]","[587.342529296875, 367.818115234375]"
1739181063.009787,"[519.83056640625, 208.9760284423828]","[685.9873657226562, 304.252685546875]","[587.342529296875, 367.818115234375]"
1739181063.0107887,"[519.83056640625, 208.9760284423828]","[685.9873657226562, 304.252685546875]","[587.342529296875, 367.818115234375]"
1739181063.011792,"[519.83056640625, 208.9760284423828]","[685.9873657226562, 304.252685546875]","[587.342529296875, 367.818115234375]"
1739181063.0127869,"[519.83056640625, 208.9760284423828]","[685.9873657226562, 304.252685546875]","[587.342529296875, 367.818115234375]"
1739181063.0137875,"[519.83056640625, 208.9760284423828]","[685.9873657226562, 304.252685546875]","[587.342529296875, 367.818115234375]"
1739181063.014763,"[519.83056640625, 208.9760284423828]","[685.9873657226562, 304.252685546875]","[587.342529296875, 367.818115234375]"
1739181063.0157723,"[519.83056640625, 208.9760284423828]","[685.9873657226562, 304.252685546875]","[587.342529296875, 367.818115234375]"
1739181063.0167859,"[519.83056640625, 208.9760284423828]","[685.9873657226562, 304.252685546875]","[587.342529296875, 367.818115234375]"
1739181063.0177872,"[519.83056640625, 208.9760284423828]","[685.9873657226562, 304.252685546875]","[587.342529296875, 367.818115234375]"
1739181063.018794,"[519.83056640625, 208.9760284423828]","[685.9873657226562, 304.252685546875]","[587.342529296875, 367.818115234375]"
1739181063.019765,"[519.83056640625, 208.9760284423828]","[685.9873657226562, 304.252685546875]","[587.342529296875, 367.818115234375]"
1739181063.0207746,"[519.83056640625, 208.9760284423828]","[685.9873657226562, 304.252685546875]","[587.342529296875, 367.818115234375]"
1739181063.021761,"[519.83056640625, 208.9760284423828]","[685.9873657226562, 304.252685546875]","[587.342529296875, 367.818115234375]"
1739181063.0227754,"[519.83056640625, 208.9760284423828]","[685.9873657226562, 304.252685546875]","[587.342529296875, 367.818115234375]"
1739181063.0237718,"[519.83056640625, 208.9760284423828]","[685.9873657226562, 304.252685546875]","[587.342529296875, 367.818115234375]"
1739181063.0247643,"[519.83056640625, 208.9760284423828]","[685.9873657226562, 304.252685546875]","[587.342529296875, 367.818115234375]"
1739181063.025803,"[519.83056640625, 208.9760284423828]","[685.9873657226562, 304.252685546875]","[587.342529296875, 367.818115234375]"
1739181063.0267715,"[519.83056640625, 208.9760284423828]","[685.9873657226562, 304.252685546875]","[587.342529296875, 367.818115234375]"
1739181063.0277889,"[519.83056640625, 208.9760284423828]","[685.9873657226562, 304.252685546875]","[587.342529296875, 367.818115234375]"
1739181063.028784,"[519.83056640625, 208.9760284423828]","[685.9873657226562, 304.252685546875]","[587.342529296875, 367.818115234375]"
1739181063.029817,"[519.83056640625, 208.9760284423828]","[685.9873657226562, 304.252685546875]","[587.342529296875, 367.818115234375]"
1739181063.0307608,"[519.83056640625, 208.9760284423828]","[685.9873657226562, 304.252685546875]","[587.342529296875, 367.818115234375]"
1739181063.031777,"[519.83056640625, 208.9760284423828]","[685.9873657226562, 304.252685546875]","[587.342529296875, 367.818115234375]"
1739181063.0327377,"[519.83056640625, 208.9760284423828]","[685.9873657226562, 304.252685546875]","[587.342529296875, 367.818115234375]"
1739181063.0337844,"[519.83056640625, 208.9760284423828]","[685.9873657226562, 304.252685546875]","[587.342529296875, 367.818115234375]"
1739181063.0347502,"[519.83056640625, 208.9760284423828]","[685.9873657226562, 304.252685546875]","[587.342529296875, 367.818115234375]"
1739181063.0357752,"[519.83056640625, 208.9760284423828]","[685.9873657226562, 304.252685546875]","[587.342529296875, 367.818115234375]"
1739181063.0367894,"[519.83056640625, 208.9760284423828]","[685.9873657226562, 304.252685546875]","[587.342529296875, 367.818115234375]"
1739181063.0546868,"[551.5228271484375, 207.60198974609375]","[717.2058715820312, 303.01361083984375]","[619.5772705078125, 367.120361328125]"
1739181063.0551434,"[551.5228271484375, 207.60198974609375]","[717.2058715820312, 303.01361083984375]","[619.5772705078125, 367.120361328125]"
1739181063.0557706,"[551.5228271484375, 207.60198974609375]","[717.2058715820312, 303.01361083984375]","[619.5772705078125, 367.120361328125]"
1739181063.056774,"[551.5228271484375, 207.60198974609375]","[717.2058715820312, 303.01361083984375]","[619.5772705078125, 367.120361328125]"
1739181063.0577564,"[551.5228271484375, 207.60198974609375]","[717.2058715820312, 303.01361083984375]","[619.5772705078125, 367.120361328125]"
1739181063.058775,"[551.5228271484375, 207.60198974609375]","[717.2058715820312, 303.01361083984375]","[619.5772705078125, 367.120361328125]"
1739181063.0597906,"[551.5228271484375, 207.60198974609375]","[717.2058715820312, 303.01361083984375]","[619.5772705078125, 367.120361328125]"
1739181063.0607555,"[551.5228271484375, 207.60198974609375]","[717.2058715820312, 303.01361083984375]","[619.5772705078125, 367.120361328125]"
1739181063.0617306,"[551.5228271484375, 207.60198974609375]","[717.2058715820312, 303.01361083984375]","[619.5772705078125, 367.120361328125]"
1739181063.0627618,"[551.5228271484375, 207.60198974609375]","[717.2058715820312, 303.01361083984375]","[619.5772705078125, 367.120361328125]"
1739181063.0637956,"[551.5228271484375, 207.60198974609375]","[717.2058715820312, 303.01361083984375]","[619.5772705078125, 367.120361328125]"
1739181063.0648017,"[551.5228271484375, 207.60198974609375]","[717.2058715820312, 303.01361083984375]","[619.5772705078125, 367.120361328125]"
1739181063.0657716,"[551.5228271484375, 207.60198974609375]","[717.2058715820312, 303.01361083984375]","[619.5772705078125, 367.120361328125]"
1739181063.0667734,"[551.5228271484375, 207.60198974609375]","[717.2058715820312, 303.01361083984375]","[619.5772705078125, 367.120361328125]"
1739181063.0677512,"[551.5228271484375, 207.60198974609375]","[717.2058715820312, 303.01361083984375]","[619.5772705078125, 367.120361328125]"
1739181063.068766,"[551.5228271484375, 207.60198974609375]","[717.2058715820312, 303.01361083984375]","[619.5772705078125, 367.120361328125]"
1739181063.0697496,"[551.5228271484375, 207.60198974609375]","[717.2058715820312, 303.01361083984375]","[619.5772705078125, 367.120361328125]"
1739181063.0707464,"[551.5228271484375, 207.60198974609375]","[717.2058715820312, 303.01361083984375]","[619.5772705078125, 367.120361328125]"
1739181063.0717835,"[551.5228271484375, 207.60198974609375]","[717.2058715820312, 303.01361083984375]","[619.5772705078125, 367.120361328125]"
1739181063.072747,"[551.5228271484375, 207.60198974609375]","[717.2058715820312, 303.01361083984375]","[619.5772705078125, 367.120361328125]"
1739181063.0737705,"[551.5228271484375, 207.60198974609375]","[717.2058715820312, 303.01361083984375]","[619.5772705078125, 367.120361328125]"
1739181063.0748096,"[551.5228271484375, 207.60198974609375]","[717.2058715820312, 303.01361083984375]","[619.5772705078125, 367.120361328125]"
1739181063.0757833,"[551.5228271484375, 207.60198974609375]","[717.2058715820312, 303.01361083984375]","[619.5772705078125, 367.120361328125]"
1739181063.0767536,"[551.5228271484375, 207.60198974609375]","[717.2058715820312, 303.01361083984375]","[619.5772705078125, 367.120361328125]"
1739181063.0777495,"[551.5228271484375, 207.60198974609375]","[717.2058715820312, 303.01361083984375]","[619.5772705078125, 367.120361328125]"
1739181063.0787816,"[551.5228271484375, 207.60198974609375]","[717.2058715820312, 303.01361083984375]","[619.5772705078125, 367.120361328125]"
1739181063.0797482,"[551.5228271484375, 207.60198974609375]","[717.2058715820312, 303.01361083984375]","[619.5772705078125, 367.120361328125]"
1739181063.0807648,"[551.5228271484375, 207.60198974609375]","[717.2058715820312, 303.01361083984375]","[619.5772705078125, 367.120361328125]"
1739181063.0817587,"[551.5228271484375, 207.60198974609375]","[717.2058715820312, 303.01361083984375]","[619.5772705078125, 367.120361328125]"
1739181063.0828094,"[551.5228271484375, 207.60198974609375]","[717.2058715820312, 303.01361083984375]","[619.5772705078125, 367.120361328125]"
1739181063.083786,"[551.5228271484375, 207.60198974609375]","[717.2058715820312, 303.01361083984375]","[619.5772705078125, 367.120361328125]"
1739181063.0847285,"[551.5228271484375, 207.60198974609375]","[717.2058715820312, 303.01361083984375]","[619.5772705078125, 367.120361328125]"
1739181063.085775,"[551.5228271484375, 207.60198974609375]","[717.2058715820312, 303.01361083984375]","[619.5772705078125, 367.120361328125]"
1739181063.08681,"[551.5228271484375, 207.60198974609375]","[717.2058715820312, 303.01361083984375]","[619.5772705078125, 367.120361328125]"
1739181063.0878036,"[551.5228271484375, 207.60198974609375]","[717.2058715820312, 303.01361083984375]","[619.5772705078125, 367.120361328125]"
1739181063.0887716,"[551.5228271484375, 207.60198974609375]","[717.2058715820312, 303.01361083984375]","[619.5772705078125, 367.120361328125]"
1739181063.0897846,"[551.5228271484375, 207.60198974609375]","[717.2058715820312, 303.01361083984375]","[619.5772705078125, 367.120361328125]"
1739181063.0907686,"[551.5228271484375, 207.60198974609375]","[717.2058715820312, 303.01361083984375]","[619.5772705078125, 367.120361328125]"
1739181063.0917418,"[551.5228271484375, 207.60198974609375]","[717.2058715820312, 303.01361083984375]","[619.5772705078125, 367.120361328125]"
1739181063.0927255,"[551.5228271484375, 207.60198974609375]","[717.2058715820312, 303.01361083984375]","[619.5772705078125, 367.120361328125]"
1739181063.093746,"[551.5228271484375, 207.60198974609375]","[717.2058715820312, 303.01361083984375]","[619.5772705078125, 367.120361328125]"
1739181063.0948079,"[551.5228271484375, 207.60198974609375]","[717.2058715820312, 303.01361083984375]","[619.5772705078125, 367.120361328125]"
1739181063.0957723,"[551.5228271484375, 207.60198974609375]","[717.2058715820312, 303.01361083984375]","[619.5772705078125, 367.120361328125]"
1739181063.0967715,"[551.5228271484375, 207.60198974609375]","[717.2058715820312, 303.01361083984375]","[619.5772705078125, 367.120361328125]"
1739181063.0977452,"[551.5228271484375, 207.60198974609375]","[717.2058715820312, 303.01361083984375]","[619.5772705078125, 367.120361328125]"
1739181063.0987716,"[551.5228271484375, 207.60198974609375]","[717.2058715820312, 303.01361083984375]","[619.5772705078125, 367.120361328125]"
1739181063.0997696,"[551.5228271484375, 207.60198974609375]","[717.2058715820312, 303.01361083984375]","[619.5772705078125, 367.120361328125]"
1739181063.1007648,"[551.5228271484375, 207.60198974609375]","[717.2058715820312, 303.01361083984375]","[619.5772705078125, 367.120361328125]"
1739181063.1017885,"[551.5228271484375, 207.60198974609375]","[717.2058715820312, 303.01361083984375]","[619.5772705078125, 367.120361328125]"
1739181063.1027553,"[551.5228271484375, 207.60198974609375]","[717.2058715820312, 303.01361083984375]","[619.5772705078125, 367.120361328125]"
1739181063.103782,"[551.5228271484375, 207.60198974609375]","[717.2058715820312, 303.01361083984375]","[619.5772705078125, 367.120361328125]"
1739181063.1047862,"[551.5228271484375, 207.60198974609375]","[717.2058715820312, 303.01361083984375]","[619.5772705078125, 367.120361328125]"
1739181063.1057951,"[551.5228271484375, 207.60198974609375]","[717.2058715820312, 303.01361083984375]","[619.5772705078125, 367.120361328125]"
1739181063.1067307,"[551.5228271484375, 207.60198974609375]","[717.2058715820312, 303.01361083984375]","[619.5772705078125, 367.120361328125]"
1739181063.107764,"[551.5228271484375, 207.60198974609375]","[717.2058715820312, 303.01361083984375]","[619.5772705078125, 367.120361328125]"
1739181063.1087801,"[551.5228271484375, 207.60198974609375]","[717.2058715820312, 303.01361083984375]","[619.5772705078125, 367.120361328125]"
1739181063.1098669,"[551.5228271484375, 207.60198974609375]","[717.2058715820312, 303.01361083984375]","[619.5772705078125, 367.120361328125]"
1739181063.1107972,"[551.5228271484375, 207.60198974609375]","[717.2058715820312, 303.01361083984375]","[619.5772705078125, 367.120361328125]"
1739181063.1117609,"[551.5228271484375, 207.60198974609375]","[717.2058715820312, 303.01361083984375]","[619.5772705078125, 367.120361328125]"
1739181063.1127656,"[551.5228271484375, 207.60198974609375]","[717.2058715820312, 303.01361083984375]","[619.5772705078125, 367.120361328125]"
1739181063.131832,"[564.4100952148438, 206.5489501953125]","[730.06787109375, 302.16845703125]","[632.767822265625, 366.2750549316406]"
1739181063.132258,"[564.4100952148438, 206.5489501953125]","[730.06787109375, 302.16845703125]","[632.767822265625, 366.2750549316406]"
1739181063.132789,"[564.4100952148438, 206.5489501953125]","[730.06787109375, 302.16845703125]","[632.767822265625, 366.2750549316406]"
1739181063.133759,"[564.4100952148438, 206.5489501953125]","[730.06787109375, 302.16845703125]","[632.767822265625, 366.2750549316406]"
1739181063.1347485,"[564.4100952148438, 206.5489501953125]","[730.06787109375, 302.16845703125]","[632.767822265625, 366.2750549316406]"
1739181063.1357179,"[564.4100952148438, 206.5489501953125]","[730.06787109375, 302.16845703125]","[632.767822265625, 366.2750549316406]"
1739181063.1367722,"[564.4100952148438, 206.5489501953125]","[730.06787109375, 302.16845703125]","[632.767822265625, 366.2750549316406]"
1739181063.1377816,"[564.4100952148438, 206.5489501953125]","[730.06787109375, 302.16845703125]","[632.767822265625, 366.2750549316406]"
1739181063.1387444,"[564.4100952148438, 206.5489501953125]","[730.06787109375, 302.16845703125]","[632.767822265625, 366.2750549316406]"
1739181063.1397734,"[564.4100952148438, 206.5489501953125]","[730.06787109375, 302.16845703125]","[632.767822265625, 366.2750549316406]"
1739181063.1407223,"[564.4100952148438, 206.5489501953125]","[730.06787109375, 302.16845703125]","[632.767822265625, 366.2750549316406]"
1739181063.1417775,"[564.4100952148438, 206.5489501953125]","[730.06787109375, 302.16845703125]","[632.767822265625, 366.2750549316406]"
1739181063.1428008,"[564.4100952148438, 206.5489501953125]","[730.06787109375, 302.16845703125]","[632.767822265625, 366.2750549316406]"
1739181063.1438549,"[564.4100952148438, 206.5489501953125]","[730.06787109375, 302.16845703125]","[632.767822265625, 366.2750549316406]"
1739181063.1447666,"[564.4100952148438, 206.5489501953125]","[730.06787109375, 302.16845703125]","[632.767822265625, 366.2750549316406]"
1739181063.1457982,"[564.4100952148438, 206.5489501953125]","[730.06787109375, 302.16845703125]","[632.767822265625, 366.2750549316406]"
1739181063.1467712,"[564.4100952148438, 206.5489501953125]","[730.06787109375, 302.16845703125]","[632.767822265625, 366.2750549316406]"
1739181063.1477907,"[564.4100952148438, 206.5489501953125]","[730.06787109375, 302.16845703125]","[632.767822265625, 366.2750549316406]"
1739181063.1488452,"[564.4100952148438, 206.5489501953125]","[730.06787109375, 302.16845703125]","[632.767822265625, 366.2750549316406]"
1739181063.149782,"[564.4100952148438, 206.5489501953125]","[730.06787109375, 302.16845703125]","[632.767822265625, 366.2750549316406]"
1739181063.1507883,"[564.4100952148438, 206.5489501953125]","[730.06787109375, 302.16845703125]","[632.767822265625, 366.2750549316406]"
1739181063.151788,"[564.4100952148438, 206.5489501953125]","[730.06787109375, 302.16845703125]","[632.767822265625, 366.2750549316406]"
1739181063.1527622,"[564.4100952148438, 206.5489501953125]","[730.06787109375, 302.16845703125]","[632.767822265625, 366.2750549316406]"
1739181063.1537733,"[564.4100952148438, 206.5489501953125]","[730.06787109375, 302.16845703125]","[632.767822265625, 366.2750549316406]"
1739181063.1547244,"[564.4100952148438, 206.5489501953125]","[730.06787109375, 302.16845703125]","[632.767822265625, 366.2750549316406]"
1739181063.155762,"[564.4100952148438, 206.5489501953125]","[730.06787109375, 302.16845703125]","[632.767822265625, 366.2750549316406]"
1739181063.1567545,"[564.4100952148438, 206.5489501953125]","[730.06787109375, 302.16845703125]","[632.767822265625, 366.2750549316406]"
1739181063.1577694,"[564.4100952148438, 206.5489501953125]","[730.06787109375, 302.16845703125]","[632.767822265625, 366.2750549316406]"
1739181063.1587596,"[564.4100952148438, 206.5489501953125]","[730.06787109375, 302.16845703125]","[632.767822265625, 366.2750549316406]"
1739181063.1597674,"[564.4100952148438, 206.5489501953125]","[730.06787109375, 302.16845703125]","[632.767822265625, 366.2750549316406]"
