x,y,z,roll,pitch,yaw
-338.0001888939628,839.5566637719726,891.8335946346317,-89.8661025744872,58.40250571610594,2.22748479589972
-346.58219215974384,839.2664750958137,886.6362439660245,-90.65038508067862,54.76471149194645,-43.63969270318114
-347.75903645298604,840.3638980280764,885.5053549640747,-89.69328211552875,45.345928604294734,36.081566134859685
-348.54777074177673,839.7948441525198,884.5489735651568,-89.84469030327907,54.21676220838865,6.476108398747076
-349.61420095490655,839.6748364742774,883.7768356507573,-89.82127489525237,54.61715533979073,9.4292981791411
-350.7696367993708,839.4845682578589,882.9469987217246,-89.81803279158301,54.51758589166327,9.908874432925291
-351.92510737606693,839.2844083396418,882.1129484286473,-89.81608772605891,54.42798439955676,10.211257014759717
-353.08261912157167,839.0776336043069,881.27390714225,-89.807386952289,56.114285073795834,10.597569415136034
-354.2409034253486,838.8628692649428,880.4847093651103,-91.23812670421417,78.15654684382548,-5.17606152439838
-355.8805683797335,838.9758816408277,880.1425553791631,-89.29771469498954,81.83480391508617,15.441250200876839
-357.2208924298767,838.6209866562199,879.9473679771893,180.0,0.0,0.0
