Time (s),UV Hook,UV Tip,UV Lowpoint
1738934351.3448958,"[246.72177124023438, 206.664306640625]","[424.2447814941406, 275.606689453125]","[330.73419189453125, 351.98321533203125]"
1738934351.3459141,"[246.72177124023438, 206.664306640625]","[424.2447814941406, 275.606689453125]","[330.73419189453125, 351.98321533203125]"
1738934351.3469489,"[246.72177124023438, 206.664306640625]","[424.2447814941406, 275.606689453125]","[330.73419189453125, 351.98321533203125]"
1738934351.347882,"[246.72177124023438, 206.664306640625]","[424.2447814941406, 275.606689453125]","[330.73419189453125, 351.98321533203125]"
1738934351.3489187,"[246.72177124023438, 206.664306640625]","[424.2447814941406, 275.606689453125]","[330.73419189453125, 351.98321533203125]"
1738934351.3500032,"[246.72177124023438, 206.664306640625]","[424.2447814941406, 275.606689453125]","[330.73419189453125, 351.98321533203125]"
1738934351.3508923,"[246.72177124023438, 206.664306640625]","[424.2447814941406, 275.606689453125]","[330.73419189453125, 351.98321533203125]"
1738934351.351887,"[246.72177124023438, 206.664306640625]","[424.2447814941406, 275.606689453125]","[330.73419189453125, 351.98321533203125]"
1738934351.3529327,"[246.72177124023438, 206.664306640625]","[424.2447814941406, 275.606689453125]","[330.73419189453125, 351.98321533203125]"
1738934351.353948,"[246.72177124023438, 206.664306640625]","[424.2447814941406, 275.606689453125]","[330.73419189453125, 351.98321533203125]"
1738934351.354937,"[246.72177124023438, 206.664306640625]","[424.2447814941406, 275.606689453125]","[330.73419189453125, 351.98321533203125]"
1738934351.3559182,"[246.72177124023438, 206.664306640625]","[424.2447814941406, 275.606689453125]","[330.73419189453125, 351.98321533203125]"
1738934351.3569357,"[246.72177124023438, 206.664306640625]","[424.2447814941406, 275.606689453125]","[330.73419189453125, 351.98321533203125]"
1738934351.35804,"[246.72177124023438, 206.664306640625]","[424.2447814941406, 275.606689453125]","[330.73419189453125, 351.98321533203125]"
1738934351.3595822,"[246.72177124023438, 206.664306640625]","[424.2447814941406, 275.606689453125]","[330.73419189453125, 351.98321533203125]"
1738934351.3607347,"[246.72177124023438, 206.664306640625]","[424.2447814941406, 275.606689453125]","[330.73419189453125, 351.98321533203125]"
1738934351.361987,"[246.72177124023438, 206.664306640625]","[424.2447814941406, 275.606689453125]","[330.73419189453125, 351.98321533203125]"
1738934351.3631635,"[246.72177124023438, 206.664306640625]","[424.2447814941406, 275.606689453125]","[330.73419189453125, 351.98321533203125]"
1738934351.3643172,"[246.72177124023438, 206.664306640625]","[424.2447814941406, 275.606689453125]","[330.73419189453125, 351.98321533203125]"
1738934351.3654616,"[246.72177124023438, 206.664306640625]","[424.2447814941406, 275.606689453125]","[330.73419189453125, 351.98321533203125]"
1738934351.3666286,"[246.72177124023438, 206.664306640625]","[424.2447814941406, 275.606689453125]","[330.73419189453125, 351.98321533203125]"
1738934351.367311,"[246.72177124023438, 206.664306640625]","[424.2447814941406, 275.606689453125]","[330.73419189453125, 351.98321533203125]"
1738934351.368013,"[246.72177124023438, 206.664306640625]","[424.2447814941406, 275.606689453125]","[330.73419189453125, 351.98321533203125]"
1738934351.3809786,"[191.3351593017578, 207.28099060058594]","[368.5463562011719, 274.0243835449219]","[274.1856689453125, 351.2957458496094]"
1738934351.3819845,"[191.3351593017578, 207.28099060058594]","[368.5463562011719, 274.0243835449219]","[274.1856689453125, 351.2957458496094]"
1738934351.3829257,"[191.3351593017578, 207.28099060058594]","[368.5463562011719, 274.0243835449219]","[274.1856689453125, 351.2957458496094]"
1738934351.3839247,"[191.3351593017578, 207.28099060058594]","[368.5463562011719, 274.0243835449219]","[274.1856689453125, 351.2957458496094]"
1738934351.384949,"[191.3351593017578, 207.28099060058594]","[368.5463562011719, 274.0243835449219]","[274.1856689453125, 351.2957458496094]"
1738934351.385986,"[191.3351593017578, 207.28099060058594]","[368.5463562011719, 274.0243835449219]","[274.1856689453125, 351.2957458496094]"
1738934351.3869336,"[191.3351593017578, 207.28099060058594]","[368.5463562011719, 274.0243835449219]","[274.1856689453125, 351.2957458496094]"
1738934351.3878784,"[191.3351593017578, 207.28099060058594]","[368.5463562011719, 274.0243835449219]","[274.1856689453125, 351.2957458496094]"
1738934351.3888814,"[191.3351593017578, 207.28099060058594]","[368.5463562011719, 274.0243835449219]","[274.1856689453125, 351.2957458496094]"
1738934351.3899684,"[191.3351593017578, 207.28099060058594]","[368.5463562011719, 274.0243835449219]","[274.1856689453125, 351.2957458496094]"
1738934351.3909416,"[191.3351593017578, 207.28099060058594]","[368.5463562011719, 274.0243835449219]","[274.1856689453125, 351.2957458496094]"
1738934351.3920345,"[191.3351593017578, 207.28099060058594]","[368.5463562011719, 274.0243835449219]","[274.1856689453125, 351.2957458496094]"
1738934351.3930304,"[191.3351593017578, 207.28099060058594]","[368.5463562011719, 274.0243835449219]","[274.1856689453125, 351.2957458496094]"
1738934351.3940558,"[191.3351593017578, 207.28099060058594]","[368.5463562011719, 274.0243835449219]","[274.1856689453125, 351.2957458496094]"
1738934351.3950176,"[191.3351593017578, 207.28099060058594]","[368.5463562011719, 274.0243835449219]","[274.1856689453125, 351.2957458496094]"
1738934351.3960068,"[191.3351593017578, 207.28099060058594]","[368.5463562011719, 274.0243835449219]","[274.1856689453125, 351.2957458496094]"
1738934351.3970268,"[191.3351593017578, 207.28099060058594]","[368.5463562011719, 274.0243835449219]","[274.1856689453125, 351.2957458496094]"
1738934351.3980255,"[191.3351593017578, 207.28099060058594]","[368.5463562011719, 274.0243835449219]","[274.1856689453125, 351.2957458496094]"
1738934351.398967,"[191.3351593017578, 207.28099060058594]","[368.5463562011719, 274.0243835449219]","[274.1856689453125, 351.2957458496094]"
1738934351.4000335,"[191.3351593017578, 207.28099060058594]","[368.5463562011719, 274.0243835449219]","[274.1856689453125, 351.2957458496094]"
1738934351.4010122,"[191.3351593017578, 207.28099060058594]","[368.5463562011719, 274.0243835449219]","[274.1856689453125, 351.2957458496094]"
1738934351.4020498,"[191.3351593017578, 207.28099060058594]","[368.5463562011719, 274.0243835449219]","[274.1856689453125, 351.2957458496094]"
1738934351.4029987,"[191.3351593017578, 207.28099060058594]","[368.5463562011719, 274.0243835449219]","[274.1856689453125, 351.2957458496094]"
1738934351.4039922,"[191.3351593017578, 207.28099060058594]","[368.5463562011719, 274.0243835449219]","[274.1856689453125, 351.2957458496094]"
1738934351.404949,"[191.3351593017578, 207.28099060058594]","[368.5463562011719, 274.0243835449219]","[274.1856689453125, 351.2957458496094]"
1738934351.4062254,"[191.3351593017578, 207.28099060058594]","[368.5463562011719, 274.0243835449219]","[274.1856689453125, 351.2957458496094]"
1738934351.4071236,"[191.3351593017578, 207.28099060058594]","[368.5463562011719, 274.0243835449219]","[274.1856689453125, 351.2957458496094]"
1738934351.4079142,"[191.3351593017578, 207.28099060058594]","[368.5463562011719, 274.0243835449219]","[274.1856689453125, 351.2957458496094]"
1738934351.4088807,"[191.3351593017578, 207.28099060058594]","[368.5463562011719, 274.0243835449219]","[274.1856689453125, 351.2957458496094]"
1738934351.40995,"[191.3351593017578, 207.28099060058594]","[368.5463562011719, 274.0243835449219]","[274.1856689453125, 351.2957458496094]"
1738934351.4109209,"[191.3351593017578, 207.28099060058594]","[368.5463562011719, 274.0243835449219]","[274.1856689453125, 351.2957458496094]"
1738934351.4119406,"[191.3351593017578, 207.28099060058594]","[368.5463562011719, 274.0243835449219]","[274.1856689453125, 351.2957458496094]"
1738934351.4129963,"[191.3351593017578, 207.28099060058594]","[368.5463562011719, 274.0243835449219]","[274.1856689453125, 351.2957458496094]"
1738934351.4139826,"[191.3351593017578, 207.28099060058594]","[368.5463562011719, 274.0243835449219]","[274.1856689453125, 351.2957458496094]"
1738934351.4150088,"[191.3351593017578, 207.28099060058594]","[368.5463562011719, 274.0243835449219]","[274.1856689453125, 351.2957458496094]"
1738934351.415925,"[191.3351593017578, 207.28099060058594]","[368.5463562011719, 274.0243835449219]","[274.1856689453125, 351.2957458496094]"
1738934351.4169126,"[191.3351593017578, 207.28099060058594]","[368.5463562011719, 274.0243835449219]","[274.1856689453125, 351.2957458496094]"
1738934351.4179947,"[191.3351593017578, 207.28099060058594]","[368.5463562011719, 274.0243835449219]","[274.1856689453125, 351.2957458496094]"
1738934351.418984,"[191.3351593017578, 207.28099060058594]","[368.5463562011719, 274.0243835449219]","[274.1856689453125, 351.2957458496094]"
1738934351.4199781,"[191.3351593017578, 207.28099060058594]","[368.5463562011719, 274.0243835449219]","[274.1856689453125, 351.2957458496094]"
1738934351.4208841,"[191.3351593017578, 207.28099060058594]","[368.5463562011719, 274.0243835449219]","[274.1856689453125, 351.2957458496094]"
1738934351.4219427,"[191.3351593017578, 207.28099060058594]","[368.5463562011719, 274.0243835449219]","[274.1856689453125, 351.2957458496094]"
1738934351.422941,"[191.3351593017578, 207.28099060058594]","[368.5463562011719, 274.0243835449219]","[274.1856689453125, 351.2957458496094]"
1738934351.4238827,"[191.3351593017578, 207.28099060058594]","[368.5463562011719, 274.0243835449219]","[274.1856689453125, 351.2957458496094]"
1738934351.4248827,"[191.3351593017578, 207.28099060058594]","[368.5463562011719, 274.0243835449219]","[274.1856689453125, 351.2957458496094]"
1738934351.4259346,"[191.3351593017578, 207.28099060058594]","[368.5463562011719, 274.0243835449219]","[274.1856689453125, 351.2957458496094]"
1738934351.426934,"[191.3351593017578, 207.28099060058594]","[368.5463562011719, 274.0243835449219]","[274.1856689453125, 351.2957458496094]"
1738934351.4279382,"[191.3351593017578, 207.28099060058594]","[368.5463562011719, 274.0243835449219]","[274.1856689453125, 351.2957458496094]"
1738934351.4288814,"[191.3351593017578, 207.28099060058594]","[368.5463562011719, 274.0243835449219]","[274.1856689453125, 351.2957458496094]"
1738934351.4298985,"[191.3351593017578, 207.28099060058594]","[368.5463562011719, 274.0243835449219]","[274.1856689453125, 351.2957458496094]"
1738934351.4308846,"[191.3351593017578, 207.28099060058594]","[368.5463562011719, 274.0243835449219]","[274.1856689453125, 351.2957458496094]"
1738934351.43193,"[191.3351593017578, 207.28099060058594]","[368.5463562011719, 274.0243835449219]","[274.1856689453125, 351.2957458496094]"
1738934351.4328856,"[191.3351593017578, 207.28099060058594]","[368.5463562011719, 274.0243835449219]","[274.1856689453125, 351.2957458496094]"
1738934351.4339406,"[191.3351593017578, 207.28099060058594]","[368.5463562011719, 274.0243835449219]","[274.1856689453125, 351.2957458496094]"
1738934351.4349604,"[191.3351593017578, 207.28099060058594]","[368.5463562011719, 274.0243835449219]","[274.1856689453125, 351.2957458496094]"
1738934351.436027,"[191.3351593017578, 207.28099060058594]","[368.5463562011719, 274.0243835449219]","[274.1856689453125, 351.2957458496094]"
1738934351.4369464,"[191.3351593017578, 207.28099060058594]","[368.5463562011719, 274.0243835449219]","[274.1856689453125, 351.2957458496094]"
1738934351.4379447,"[191.3351593017578, 207.28099060058594]","[368.5463562011719, 274.0243835449219]","[274.1856689453125, 351.2957458496094]"
1738934351.447609,"[172.68064880371094, 204.56594848632812]","[351.6187438964844, 275.2875671386719]","[256.89447021484375, 352.05792236328125]"
1738934351.4479928,"[172.68064880371094, 204.56594848632812]","[351.6187438964844, 275.2875671386719]","[256.89447021484375, 352.05792236328125]"
1738934351.4489155,"[172.68064880371094, 204.56594848632812]","[351.6187438964844, 275.2875671386719]","[256.89447021484375, 352.05792236328125]"
1738934351.4499664,"[172.68064880371094, 204.56594848632812]","[351.6187438964844, 275.2875671386719]","[256.89447021484375, 352.05792236328125]"
1738934351.4508975,"[172.68064880371094, 204.56594848632812]","[351.6187438964844, 275.2875671386719]","[256.89447021484375, 352.05792236328125]"
1738934351.4518864,"[172.68064880371094, 204.56594848632812]","[351.6187438964844, 275.2875671386719]","[256.89447021484375, 352.05792236328125]"
1738934351.4529355,"[172.68064880371094, 204.56594848632812]","[351.6187438964844, 275.2875671386719]","[256.89447021484375, 352.05792236328125]"
1738934351.4539676,"[172.68064880371094, 204.56594848632812]","[351.6187438964844, 275.2875671386719]","[256.89447021484375, 352.05792236328125]"
1738934351.4548807,"[172.68064880371094, 204.56594848632812]","[351.6187438964844, 275.2875671386719]","[256.89447021484375, 352.05792236328125]"
1738934351.4559214,"[172.68064880371094, 204.56594848632812]","[351.6187438964844, 275.2875671386719]","[256.89447021484375, 352.05792236328125]"
1738934351.4569244,"[172.68064880371094, 204.56594848632812]","[351.6187438964844, 275.2875671386719]","[256.89447021484375, 352.05792236328125]"
1738934351.4579413,"[172.68064880371094, 204.56594848632812]","[351.6187438964844, 275.2875671386719]","[256.89447021484375, 352.05792236328125]"
1738934351.4588866,"[172.68064880371094, 204.56594848632812]","[351.6187438964844, 275.2875671386719]","[256.89447021484375, 352.05792236328125]"
1738934351.459923,"[172.68064880371094, 204.56594848632812]","[351.6187438964844, 275.2875671386719]","[256.89447021484375, 352.05792236328125]"
1738934351.4609306,"[172.68064880371094, 204.56594848632812]","[351.6187438964844, 275.2875671386719]","[256.89447021484375, 352.05792236328125]"
1738934351.4619412,"[172.68064880371094, 204.56594848632812]","[351.6187438964844, 275.2875671386719]","[256.89447021484375, 352.05792236328125]"
1738934351.462886,"[172.68064880371094, 204.56594848632812]","[351.6187438964844, 275.2875671386719]","[256.89447021484375, 352.05792236328125]"
1738934351.4638786,"[172.68064880371094, 204.56594848632812]","[351.6187438964844, 275.2875671386719]","[256.89447021484375, 352.05792236328125]"
1738934351.4648802,"[172.68064880371094, 204.56594848632812]","[351.6187438964844, 275.2875671386719]","[256.89447021484375, 352.05792236328125]"
1738934351.4659135,"[172.68064880371094, 204.56594848632812]","[351.6187438964844, 275.2875671386719]","[256.89447021484375, 352.05792236328125]"
1738934351.466963,"[172.68064880371094, 204.56594848632812]","[351.6187438964844, 275.2875671386719]","[256.89447021484375, 352.05792236328125]"
1738934351.4678903,"[172.68064880371094, 204.56594848632812]","[351.6187438964844, 275.2875671386719]","[256.89447021484375, 352.05792236328125]"
1738934351.4688783,"[172.68064880371094, 204.56594848632812]","[351.6187438964844, 275.2875671386719]","[256.89447021484375, 352.05792236328125]"
1738934351.4699173,"[172.68064880371094, 204.56594848632812]","[351.6187438964844, 275.2875671386719]","[256.89447021484375, 352.05792236328125]"
1738934351.4709392,"[172.68064880371094, 204.56594848632812]","[351.6187438964844, 275.2875671386719]","[256.89447021484375, 352.05792236328125]"
1738934351.4719403,"[172.68064880371094, 204.56594848632812]","[351.6187438964844, 275.2875671386719]","[256.89447021484375, 352.05792236328125]"
1738934351.472932,"[172.68064880371094, 204.56594848632812]","[351.6187438964844, 275.2875671386719]","[256.89447021484375, 352.05792236328125]"
1738934351.473987,"[172.68064880371094, 204.56594848632812]","[351.6187438964844, 275.2875671386719]","[256.89447021484375, 352.05792236328125]"
1738934351.474938,"[172.68064880371094, 204.56594848632812]","[351.6187438964844, 275.2875671386719]","[256.89447021484375, 352.05792236328125]"
1738934351.4759393,"[172.68064880371094, 204.56594848632812]","[351.6187438964844, 275.2875671386719]","[256.89447021484375, 352.05792236328125]"
1738934351.476935,"[172.68064880371094, 204.56594848632812]","[351.6187438964844, 275.2875671386719]","[256.89447021484375, 352.05792236328125]"
1738934351.4779453,"[172.68064880371094, 204.56594848632812]","[351.6187438964844, 275.2875671386719]","[256.89447021484375, 352.05792236328125]"
1738934351.4788852,"[172.68064880371094, 204.56594848632812]","[351.6187438964844, 275.2875671386719]","[256.89447021484375, 352.05792236328125]"
1738934351.47994,"[172.68064880371094, 204.56594848632812]","[351.6187438964844, 275.2875671386719]","[256.89447021484375, 352.05792236328125]"
1738934351.480935,"[172.68064880371094, 204.56594848632812]","[351.6187438964844, 275.2875671386719]","[256.89447021484375, 352.05792236328125]"
1738934351.4819608,"[172.68064880371094, 204.56594848632812]","[351.6187438964844, 275.2875671386719]","[256.89447021484375, 352.05792236328125]"
1738934351.4829326,"[172.68064880371094, 204.56594848632812]","[351.6187438964844, 275.2875671386719]","[256.89447021484375, 352.05792236328125]"
1738934351.4839346,"[172.68064880371094, 204.56594848632812]","[351.6187438964844, 275.2875671386719]","[256.89447021484375, 352.05792236328125]"
1738934351.4848783,"[172.68064880371094, 204.56594848632812]","[351.6187438964844, 275.2875671386719]","[256.89447021484375, 352.05792236328125]"
1738934351.485897,"[172.68064880371094, 204.56594848632812]","[351.6187438964844, 275.2875671386719]","[256.89447021484375, 352.05792236328125]"
1738934351.48691,"[172.68064880371094, 204.56594848632812]","[351.6187438964844, 275.2875671386719]","[256.89447021484375, 352.05792236328125]"
1738934351.4879224,"[172.68064880371094, 204.56594848632812]","[351.6187438964844, 275.2875671386719]","[256.89447021484375, 352.05792236328125]"
1738934351.4889953,"[172.68064880371094, 204.56594848632812]","[351.6187438964844, 275.2875671386719]","[256.89447021484375, 352.05792236328125]"
1738934351.4899752,"[172.68064880371094, 204.56594848632812]","[351.6187438964844, 275.2875671386719]","[256.89447021484375, 352.05792236328125]"
1738934351.4909008,"[172.68064880371094, 204.56594848632812]","[351.6187438964844, 275.2875671386719]","[256.89447021484375, 352.05792236328125]"
1738934351.4919486,"[172.68064880371094, 204.56594848632812]","[351.6187438964844, 275.2875671386719]","[256.89447021484375, 352.05792236328125]"
1738934351.4929333,"[172.68064880371094, 204.56594848632812]","[351.6187438964844, 275.2875671386719]","[256.89447021484375, 352.05792236328125]"
1738934351.4939256,"[172.68064880371094, 204.56594848632812]","[351.6187438964844, 275.2875671386719]","[256.89447021484375, 352.05792236328125]"
1738934351.4948885,"[172.68064880371094, 204.56594848632812]","[351.6187438964844, 275.2875671386719]","[256.89447021484375, 352.05792236328125]"
1738934351.4958737,"[172.68064880371094, 204.56594848632812]","[351.6187438964844, 275.2875671386719]","[256.89447021484375, 352.05792236328125]"
1738934351.4969342,"[172.68064880371094, 204.56594848632812]","[351.6187438964844, 275.2875671386719]","[256.89447021484375, 352.05792236328125]"
1738934351.497948,"[172.68064880371094, 204.56594848632812]","[351.6187438964844, 275.2875671386719]","[256.89447021484375, 352.05792236328125]"
1738934351.498921,"[172.68064880371094, 204.56594848632812]","[351.6187438964844, 275.2875671386719]","[256.89447021484375, 352.05792236328125]"
1738934351.4999378,"[172.68064880371094, 204.56594848632812]","[351.6187438964844, 275.2875671386719]","[256.89447021484375, 352.05792236328125]"
1738934351.500907,"[172.68064880371094, 204.56594848632812]","[351.6187438964844, 275.2875671386719]","[256.89447021484375, 352.05792236328125]"
1738934351.5018942,"[172.68064880371094, 204.56594848632812]","[351.6187438964844, 275.2875671386719]","[256.89447021484375, 352.05792236328125]"
1738934351.5028813,"[172.68064880371094, 204.56594848632812]","[351.6187438964844, 275.2875671386719]","[256.89447021484375, 352.05792236328125]"
1738934351.503936,"[172.68064880371094, 204.56594848632812]","[351.6187438964844, 275.2875671386719]","[256.89447021484375, 352.05792236328125]"
1738934351.5049388,"[172.68064880371094, 204.56594848632812]","[351.6187438964844, 275.2875671386719]","[256.89447021484375, 352.05792236328125]"
1738934351.5059352,"[172.68064880371094, 204.56594848632812]","[351.6187438964844, 275.2875671386719]","[256.89447021484375, 352.05792236328125]"
1738934351.5192845,"[134.6367645263672, 207.1304473876953]","[313.1164245605469, 275.7328796386719]","[218.91378784179688, 353.09417724609375]"
1738934351.5199554,"[134.6367645263672, 207.1304473876953]","[313.1164245605469, 275.7328796386719]","[218.91378784179688, 353.09417724609375]"
1738934351.52093,"[134.6367645263672, 207.1304473876953]","[313.1164245605469, 275.7328796386719]","[218.91378784179688, 353.09417724609375]"
1738934351.522024,"[134.6367645263672, 207.1304473876953]","[313.1164245605469, 275.7328796386719]","[218.91378784179688, 353.09417724609375]"
1738934351.5228965,"[134.6367645263672, 207.1304473876953]","[313.1164245605469, 275.7328796386719]","[218.91378784179688, 353.09417724609375]"
1738934351.5239503,"[134.6367645263672, 207.1304473876953]","[313.1164245605469, 275.7328796386719]","[218.91378784179688, 353.09417724609375]"
1738934351.5248907,"[134.6367645263672, 207.1304473876953]","[313.1164245605469, 275.7328796386719]","[218.91378784179688, 353.09417724609375]"
1738934351.5259807,"[134.6367645263672, 207.1304473876953]","[313.1164245605469, 275.7328796386719]","[218.91378784179688, 353.09417724609375]"
1738934351.5269277,"[134.6367645263672, 207.1304473876953]","[313.1164245605469, 275.7328796386719]","[218.91378784179688, 353.09417724609375]"
1738934351.5278823,"[134.6367645263672, 207.1304473876953]","[313.1164245605469, 275.7328796386719]","[218.91378784179688, 353.09417724609375]"
1738934351.5289261,"[134.6367645263672, 207.1304473876953]","[313.1164245605469, 275.7328796386719]","[218.91378784179688, 353.09417724609375]"
1738934351.529904,"[134.6367645263672, 207.1304473876953]","[313.1164245605469, 275.7328796386719]","[218.91378784179688, 353.09417724609375]"
1738934351.5310059,"[134.6367645263672, 207.1304473876953]","[313.1164245605469, 275.7328796386719]","[218.91378784179688, 353.09417724609375]"
1738934351.5320241,"[134.6367645263672, 207.1304473876953]","[313.1164245605469, 275.7328796386719]","[218.91378784179688, 353.09417724609375]"
1738934351.5329943,"[134.6367645263672, 207.1304473876953]","[313.1164245605469, 275.7328796386719]","[218.91378784179688, 353.09417724609375]"
1738934351.5340254,"[134.6367645263672, 207.1304473876953]","[313.1164245605469, 275.7328796386719]","[218.91378784179688, 353.09417724609375]"
1738934351.5350099,"[134.6367645263672, 207.1304473876953]","[313.1164245605469, 275.7328796386719]","[218.91378784179688, 353.09417724609375]"
1738934351.5360231,"[134.6367645263672, 207.1304473876953]","[313.1164245605469, 275.7328796386719]","[218.91378784179688, 353.09417724609375]"
1738934351.536966,"[134.6367645263672, 207.1304473876953]","[313.1164245605469, 275.7328796386719]","[218.91378784179688, 353.09417724609375]"
1738934351.5380428,"[134.6367645263672, 207.1304473876953]","[313.1164245605469, 275.7328796386719]","[218.91378784179688, 353.09417724609375]"
1738934351.5389936,"[134.6367645263672, 207.1304473876953]","[313.1164245605469, 275.7328796386719]","[218.91378784179688, 353.09417724609375]"
1738934351.539997,"[134.6367645263672, 207.1304473876953]","[313.1164245605469, 275.7328796386719]","[218.91378784179688, 353.09417724609375]"
1738934351.5409927,"[134.6367645263672, 207.1304473876953]","[313.1164245605469, 275.7328796386719]","[218.91378784179688, 353.09417724609375]"
1738934351.5420198,"[134.6367645263672, 207.1304473876953]","[313.1164245605469, 275.7328796386719]","[218.91378784179688, 353.09417724609375]"
1738934351.5428867,"[134.6367645263672, 207.1304473876953]","[313.1164245605469, 275.7328796386719]","[218.91378784179688, 353.09417724609375]"
1738934351.543907,"[134.6367645263672, 207.1304473876953]","[313.1164245605469, 275.7328796386719]","[218.91378784179688, 353.09417724609375]"
1738934351.544966,"[134.6367645263672, 207.1304473876953]","[313.1164245605469, 275.7328796386719]","[218.91378784179688, 353.09417724609375]"
1738934351.5459073,"[134.6367645263672, 207.1304473876953]","[313.1164245605469, 275.7328796386719]","[218.91378784179688, 353.09417724609375]"
1738934351.5469522,"[134.6367645263672, 207.1304473876953]","[313.1164245605469, 275.7328796386719]","[218.91378784179688, 353.09417724609375]"
1738934351.5479066,"[134.6367645263672, 207.1304473876953]","[313.1164245605469, 275.7328796386719]","[218.91378784179688, 353.09417724609375]"
1738934351.5489352,"[134.6367645263672, 207.1304473876953]","[313.1164245605469, 275.7328796386719]","[218.91378784179688, 353.09417724609375]"
1738934351.5499496,"[134.6367645263672, 207.1304473876953]","[313.1164245605469, 275.7328796386719]","[218.91378784179688, 353.09417724609375]"
1738934351.5508804,"[134.6367645263672, 207.1304473876953]","[313.1164245605469, 275.7328796386719]","[218.91378784179688, 353.09417724609375]"
1738934351.5519311,"[134.6367645263672, 207.1304473876953]","[313.1164245605469, 275.7328796386719]","[218.91378784179688, 353.09417724609375]"
