x,y,z,roll,pitch,yaw
273.7183719876518,1009.2246475158804,724.6578700139057,-89.26210013791881,5.469897674318561,2.263349554436938
184.28741703772346,1071.5412832769578,725.1166331502772
182.79857342399532,1070.936651937713,723.1570584847112
181.16461902731567,1070.4832536131287,721.1769109191439
179.36789121763317,1070.1488588159361,719.3314858948678
177.3907273648965,1069.9012380588667,717.7760788531755
175.2154648390543,1069.708161854652,716.6659852353596
172.82444101005527,1069.5374007160235,716.1565004827125
170.19999324784814,1069.3567251557122,716.4029200365271
