x,y,z,roll,pitch,yaw
-603.2576922668302,628.2534421592228,896.8909464121837,-90.29935071439883,45.455496434495316,-4.711694405637782
-606.6786960602067,628.3589385093288,893.383528552482,-89.71483915665998,21.9773308515877,33.28520028430324
-607.1962139846244,628.0263559803841,891.866529920771,-89.4297449833995,51.96579700955698,63.84530871825597
-607.8626737575601,626.7102551155801,890.7177695841625,-89.56463263260287,59.633416160293265,31.80356597199818
-609.1070582769902,625.9504073234083,889.8669037674946,-89.31498329689137,60.16421721023864,62.223152868604195
-609.8587696380774,624.5674550330726,888.9684265557823,-89.31052998777554,60.268477576022164,62.64618152346441
-610.5987712955896,623.1820959381973,888.0756810912235,-89.23004942433342,63.77610858901247,63.00417702164752
-611.3288461022735,621.7980886089588,887.308722024413,-89.49574752182093,63.327303587906556,33.8826260507511
-612.5358298956396,621.0014708833495,886.5855559042373,79.20607019439389,87.4731185508157,-134.0761611210438
-613.5588476047548,619.4370760584775,886.6639976015161,-89.28016397885699,60.66963979987962,66.73995627119649
-614.1537243304517,618.1048968575116,885.8480376204683,180.0,0.0,0.0
