hook_num,trajectory_process,x_max_work,x_max_local,x_min_work,x_min_local,y_max_work,y_max_local,y_min_work,y_min_local,z_max_work,z_max_local,z_min_work,z_min_local,x_mean_work,x_mean_local,y_mean_work,y_mean_local,z_mean_work,z_mean_local,euclidean_max_work,roll_max,pitch_max,yaw_max
2,4,2.04657908398076e-08,0.239800009919304,-0.591332725486495,-0.426211048379404,0.809605002978287,0.845985091170862,-0.0336239664461004,-2.11321850838786e-08,-7.59096906222112e-07,-7.5909238809105e-07,-1.30263455194233,-1.26343729515363,-0.354203223934913,-0.0724792704081457,0.380529161834161,0.62914957448044,-0.871107270703597,-0.806461786838658,1.53930783731708,8.27103684504971,4.95206817503283,1.00820873427665e-07
