hook_num,trajectory_process,x_max_local,x_min_local,y_max_local,y_min_local,z_max_local,z_min_local,roll_max,pitch_max,yaw_max,x_mean_local,y_mean_local,z_mean_local
3,4,0.95413206072539,-2.90590276709945e-10,4.72492444981124,-1.75616401092951e-09,-9.38074442886378e-07,-1.8337614963504,0.0483180823700977,0.494866546021393,0.356973423362826,0.539080061333661,4.01153894736353,-1.33006787228751
4,1,2.52759939047537,-1.03919298481444,5.05307537891369,8.2920471249772e-12,0.45943967925844,-4.35819913465593,34.1968296463692,4.19332392648673,42.0572591263183,1.22151113080476,3.83690652667605,-1.57850103413476
4,2,2.52759939047537,-1.03919298481444,5.05307537891369,8.2920471249772e-12,0.45943967925844,-4.35819913465593,-10.7501907053605,-8.27213906305156,41.6533851634856,1.22151113080476,3.83690652667605,-1.57850103413476
4,3,2.52759939047537,-1.03919298481444,5.05307537891369,8.2920471249772e-12,0.45943967925844,-4.35819913465593,-2.05024865080335,-5.97861823292337,20.5909538337147,1.22151113080476,3.83690652667605,-1.57850103413476
4,4,2.35615028882407,1.7459049932652e-11,5.07224037724098,8.2920471249772e-12,0.970693755583615,-2.24055156179774e-08,0.148681562615696,0.513353676516902,-1.38477070521503e-06,1.53396560235512,4.25226607919057,0.491155744276626
5,1,1.37052781138212,-1.60095534545265,5.6428229235039,-3.95596326898453e-09,8.93442522009844,-9.35198636776813e-07,57.0012876809068,31.6655120510516,47.432730263534,-0.0218661759440066,4.60228481569367,3.52274297651283
5,2,1.37052781138212,-1.60095534545265,5.6428229235039,-3.95596326898453e-09,8.93442522009844,-9.35198636776813e-07,32.4299717555595,18.8021017076664,49.0307492493581,-0.0218661759440066,4.60228481569367,3.52274297651283
5,3,1.37052781138212,-1.60095534545265,5.6428229235039,-3.95596326898453e-09,8.93442522009844,-9.35198636776813e-07,12.5355409248412,15.021081589681,24.1169600162502,-0.0218661759440066,4.60228481569367,3.52274297651283
5,4,1.30853762338329,-1.8098292693899,5.21812939048289,-3.95596326898453e-09,2.06473367584434,-9.35198636776813e-07,0.913329351083805,0.93183000082654,1.59801917887,-0.215192620644771,4.63311168768155,1.14740832832878
6,1,1.9633617954144,-1.89807628618038,4.68562529470079,1.67715564600706e-11,0.829128279940662,-0.859271870346658,35.3233285804533,34.6917739774619,36.774312413096,0.558853524841112,3.81172227535749,0.014044025034694
6,2,1.9633617954144,-1.89807628618038,4.68562529470079,1.67715564600706e-11,0.829128279940662,-0.859271870346658,10.4502870613749,4.02049243524128,37.4551265582811,0.558853524841112,3.81172227535749,0.014044025034694
6,3,1.9633617954144,-1.89807628618038,4.68562529470079,1.67715564600706e-11,0.829128279940662,-0.859271870346658,7.9007535729288,2.94591390041243,19.3012830246445,0.558853524841112,3.81172227535749,0.014044025034694
6,4,1.25460650889137,-1.08841620982146e-09,4.6938339344002,1.67715564600706e-11,0.645813601857688,-1.3180048208537e-06,0.327524090297588,0.81925967314811,1.21430605758752,0.654545024949701,4.12514608521791,0.50946165068906
7,1,1.68998859890332,-2.70067471251461,5.18411069261177,-1.79693604319145e-07,1.16866642663684,-2.85204653008597,36.6994239268733,36.1327957687798,35.8705495580572,0.552130845911245,3.71009338074465,-0.319066695909736
7,2,1.68998859890332,-2.70067471251461,5.18411069261177,-1.79693604319145e-07,1.16866642663684,-2.85204653008597,2.92916415013055,-0.356668461692723,33.2216060138837,0.552130845911245,3.71009338074465,-0.319066695909736
7,3,1.68998859890332,-2.70067471251461,5.18411069261177,-1.79693604319145e-07,1.16866642663684,-2.85204653008597,3.53378689903981,-0.0959955683333513,16.6794630893603,0.552130845911245,3.71009338074465,-0.319066695909736
7,4,1.13338363544262,-0.18499185284974,4.21672940147363,-1.79693604319145e-07,1.0896128870545,-2.02616257855326e-06,0.557541893497553,0.42825473339697,0.138586340075687,0.472495582031131,3.77384510652345,0.669498914342424
8,1,2.13248233531668,-1.66647480393215,5.19076633018693,-2.17034589044642e-09,12.0707542139953,-9.36739411939211e-07,58.175938610327,37.4673756057777,44.9113489714391,0.977653423698462,3.20947588839683,5.79230821585068
8,2,2.13248233531668,-1.66647480393215,5.19076633018693,-2.17034589044642e-09,12.0707542139953,-9.36739411939211e-07,42.5413344287114,24.2778067053486,45.4903918555402,0.977653423698462,3.20947588839683,5.79230821585068
8,3,2.13248233531668,-1.66647480393215,5.19076633018693,-2.17034589044642e-09,12.0707542139953,-9.36739411939211e-07,19.6413970777683,17.7506695554768,21.0077817555804,0.977653423698462,3.20947588839683,5.79230821585068
8,4,0.740642444567651,8.88624657201854e-09,5.1951005338077,-2.17034589044642e-09,4.68227369408337,-9.36739411939211e-07,2.57920924122924,0.633844229972039,0.579041690700292,0.533315745878824,4.37764200434359,3.37801473862962
9,1,1.31523755305191,-1.47068078020664,5.18366073972194,-1.74421994553092e-09,4.41697719316977,-6.98468738770058e-07,40.4458774474356,40.5446967021364,35.6891793459082,0.71575289282304,3.83247319067333,3.3747045269218
9,2,1.31523755305191,-1.47068078020664,5.18366073972194,-1.74421994553092e-09,4.41697719316977,-6.98468738770058e-07,24.8437963487089,16.7751843048321,35.2720167496203,0.71575289282304,3.83247319067333,3.3747045269218
9,3,1.31523755305191,-1.47068078020664,5.18366073972194,-1.74421994553092e-09,4.41697719316977,-6.98468738770058e-07,12.6276779663392,10.9626761258911,16.8801140867592,0.71575289282304,3.83247319067333,3.3747045269218
9,4,0.614430739147665,-0.721143912567084,5.18984057193517,-1.74421994553092e-09,3.91455151665549,-6.98468738770058e-07,0.154362211907929,0.376807946339107,0.0644261814572609,-0.0413877256464264,4.76244722725802,3.11929457530112
10,1,1.07410274906683,-2.67834824353311,5.50147598004508,1.03316869865544e-09,7.56000392935572,-0.680315966651829,65.4642820003801,37.9431380493677,42.677844005652,-0.266427764731396,2.87770208688447,2.84430741453013
10,2,1.07410274906683,-2.67834824353311,5.50147598004508,1.03316869865544e-09,7.56000392935572,-0.680315966651829,35.7352554705891,19.7403811152878,42.6778440056522,-0.266427764731396,2.87770208688447,2.84430741453013
10,3,1.07410274906683,-2.67834824353311,5.50147598004508,1.03316869865544e-09,7.56000392935572,-0.680315966651829,18.5796201641269,14.6598492650744,20.2022885099753,-0.266427764731396,2.87770208688447,2.84430741453013
10,4,0.646441897909962,-0.723780816328165,3.98723420707085,1.03316869865544e-09,2.14759717930254,-0.0045032318943607,2.24748179320502,1.33709646329245,-3.68692376184754e-07,-0.0150640767581966,3.3542282787951,1.07127890930201
11,1,2.1162212941193,-2.66059645314684,7.40830292449578,-1.20102905890294e-10,1.59032280588857,-0.593580476504536,40.0204085599164,35.1434702932036,38.0971973364509,0.42210720634895,5.52159591432521,0.310184028079709
11,2,2.1162212941193,-2.66059645314684,7.40830292449578,-1.20102905890294e-10,1.59032280588857,-0.593580476504536,16.256932049093,6.62768309864898,38.1623918800223,0.42210720634895,5.52159591432521,0.310184028079709
11,3,2.1162212941193,-2.66059645314684,7.40830292449578,-1.20102905890294e-10,1.59032280588857,-0.593580476504536,11.1142472734953,4.7403661935577,18.9954773026452,0.42210720634895,5.52159591432521,0.310184028079709
11,4,-5.76754256932303e-10,-0.742175779942181,6.08744639309442,-1.20102905890294e-10,1.1342031531658,-1.82777671496231e-06,1.9259777049043,0.589925024349049,0.0651939494506912,-0.62516904608978,5.78762389267292,0.842548446691571
12,1,1.36018910291891,-2.61487572752034,7.14405793122874,-7.12264821270936e-09,1.95991706623095,-9.70246132024029,2.74571687013017,3.52629332707706,49.893365314554,-0.0204344983997864,5.12853272346532,-3.4632154243588
12,2,1.36018910291891,-2.61487572752034,7.14405793122874,-7.12264821270936e-09,1.95991706623095,-9.70246132024029,-22.3317605971059,-15.6276270769107,49.8933653145541,-0.0204344983997864,5.12853272346532,-3.4632154243588
12,3,1.36018910291891,-2.61487572752034,7.14405793122874,-7.12264821270936e-09,1.95991706623095,-9.70246132024029,-1.79253298299311,-13.1048501767627,24.0034347030872,-0.0204344983997864,5.12853272346532,-3.4632154243588
12,4,0.440941090065544,-0.341069574183888,5.75454621627393,-7.12264821270936e-09,1.57942686051828,-1.47591703904577,1.37013232907078,0.652173493789773,-1.63317131018914e-06,0.103175364064013,4.92705840384453,0.0310591423412363
13,1,1.90110271393384,-1.57107233888096,6.76451050050853,-4.25031130332445e-09,3.2579543860521,-9.2238871030063e-07,36.8595959663747,30.4803395103983,36.2251063101733,0.605526689419037,5.79300235688752,2.37302586842262
13,2,1.90110271393384,-1.57107233888096,6.76451050050853,-4.25031130332445e-09,3.2579543860521,-9.2238871030063e-07,12.3779191700664,4.80505029218161,36.2251063101732,0.605526689419037,5.79300235688752,2.37302586842262
13,3,1.90110271393384,-1.57107233888096,6.76451050050853,-4.25031130332445e-09,3.2579543860521,-9.2238871030063e-07,8.81878328527788,3.3148155790855,18.0494113161302,0.605526689419037,5.79300235688752,2.37302586842262
13,4,-9.64473963062127e-08,-0.718900679017587,6.7255343271303,-4.25031130332445e-09,3.03179914535021,-9.2238871030063e-07,0.796004187572683,0.342612854208646,-2.06189879214946e-06,-0.430548648176529,6.28808610505251,2.86533148783172
14,1,2.07941977054572,-1.89067520704553,7.12995935747768,-0.986989346151749,18.9554827251326,-8.83471804260673e-09,77.1049876641118,34.161080091263,55.5621123091047,0.522551072971492,3.28979247452081,9.03546153535698
14,2,2.07941977054572,-1.89067520704553,7.12995935747768,-0.986989346151749,18.9554827251326,-8.83471804260673e-09,53.8924519747572,21.4927977691806,55.5621123091047,0.522551072971492,3.28979247452081,9.03546153535698
14,3,2.07941977054572,-1.89067520704553,7.12995935747768,-0.986989346151749,18.9554827251326,-8.83471804260673e-09,23.8299884632136,19.5355742338056,25.8535965621447,0.522551072971492,3.28979247452081,9.03546153535698
14,4,0.0216850337060444,-0.255379417759108,7.06495304893112,-2.05782179426753e-11,5.6026245254347,-8.83471804260673e-09,1.24858307375177,-6.08961950531666e-07,-1.01780670114238e-06,-0.0549145775950392,6.03441528180326,4.12711781744328
15,1,9.13496232811385e-08,-2.46272723172692,6.85483851190089,3.85826362174045e-08,9.51159856942146,-8.38718617544386e-07,40.1679408093716,23.9870375508624,48.9086759944609,-1.21108682748612,5.98387711457637,5.43833978830397
