hook_num,trajectory_process,x_max_work,x_max_local,x_min_work,x_min_local,y_max_work,y_max_local,y_min_work,y_min_local,z_max_work,z_max_local,z_min_work,z_min_local,x_mean_work,x_mean_local,y_mean_work,y_mean_local,z_mean_work,z_mean_local,euclidean_max_work,roll_max,pitch_max,yaw_max
23,2,0.991731293778173,-0.0317812397173951,-5.44086242417654,-1.93929157386927,2.77711141702957,8.27655934614859,-2.84915776464118,-3.67704027312648,3.575716237248,2.71092410923707,-6.53305422531287,-2.81315738903093,-3.25843653019301,-0.36977320769031,1.52485992969338,6.52202927979982,-5.64667285554038,1.47104053881634,8.526531318034,0.0833220389872906,12.7676693431853,4.81128532095884
