hook_num,trajectory_process,x_max_work,x_max_local,x_min_work,x_min_local,y_max_work,y_max_local,y_min_work,y_min_local,z_max_work,z_max_local,z_min_work,z_min_local,x_mean_work,x_mean_local,y_mean_work,y_mean_local,z_mean_work,z_mean_local,euclidean_max_work,roll_max,pitch_max,yaw_max
23,4,2.36179664628389,3.21107062901727,-3.94493326894008e-09,-1.74425763439881e-09,3.42049519174452,2.68503863864566,8.2972064774367e-09,8.76592864631737e-09,3.84316004365371,3.81147514759367,-7.42097199690761e-07,-7.42100246585977e-07,2.0414474363794,2.81903665366239,3.14963899230515,2.50217530771518,3.1926132536165,3.17405318418318,5.66107320887847,1.06634557302349,1.16073540243033,0.718208544153047
