hook_num,trajectory_process,x_max_work,x_max_local,x_min_work,x_min_local,y_max_work,y_max_local,y_min_work,y_min_local,z_max_work,z_max_local,z_min_work,z_min_local,x_mean_work,x_mean_local,y_mean_work,y_mean_local,z_mean_work,z_mean_local,euclidean_max_work,roll_max,pitch_max,yaw_max
7,3,2.75852511475148,2.78556726650314,-0.21119281769171,-4.8117723578507e-06,2.10733198148068,2.11858476227638,-1.13686724726614,-1.65171386792338,0.375164536000739,0.371599947360279,-2.12926721516084,-2.14124196622457,2.05524816393415,2.04147537939666,0.244426064200466,-0.281693708683207,-1.36542521931463,-1.37838348761373,3.51958220855218,-1.31505658312207,-4.17608069791225,11.9763590571089
