hook_num,trajectory_process,x_max_work,x_max_local,x_min_work,x_min_local,y_max_work,y_max_local,y_min_work,y_min_local,z_max_work,z_max_local,z_min_work,z_min_local,x_mean_work,x_mean_local,y_mean_work,y_mean_local,z_mean_work,z_mean_local,euclidean_max_work,roll_max,pitch_max,yaw_max
16,1,2.7981856897469,2.23183449505366,-1.61953662671044,-0.525878578975113,3.90938614337369,4.15989438600014,-1.92343459873956,-2.53139620478023,2.23698142838475,2.23253022663056,-2.50000168587644,-2.50048489703183,1.66876106242608,1.59409598703609,-0.0866234582885941,-0.522175228558575,0.452317350581398,0.433272834029445,4.664197628368,44.5843450478295,41.2718686657184,65.8768121080839
