x,y,z,roll,pitch,yaw
708.1458373305206,-499.88089603110916,334.9438037220269,31.91041392569809,17.83566530102415,63.577872766039135
701.2698128672098,-494.630462680223,340.43828928924734,31.91041392569809,17.83566530102415,63.577872766039135
701.0142328443421,-493.58613480356735,340.9645218932329,31.91041392569809,17.83566530102415,63.577872766039135
700.0579335225273,-492.60536126730835,341.0427667773333,31.91041392569809,17.83566530102415,63.577872766039135
699.1594768597784,-491.66108053275354,341.66474068739467,31.91041392569809,17.83566530102415,63.577872766039135
698.2040139958708,-490.8017515929182,342.85619991851763,31.91041392569809,17.83566530102415,63.577872766039135
697.1845421599157,-490.0082713569103,343.51377539664384,31.91041392569809,17.83566530102415,63.577872766039135
696.1587480435599,-489.2091950407339,344.176667307465,31.91041392569809,17.83566530102415,63.577872766039135
695.1262629874313,-488.5716702779582,344.8509668519757,31.91041392569809,17.83566530102415,63.577872766039135
693.8702073219436,-488.2633968632372,345.57403379173854,31.91041392569809,17.83566530102415,63.577872766039135
692.6053539937436,-488.06510093945576,346.3048622512172,31.91041392569809,17.83566530102415,63.577872766039135
