Time (s),UV Hook,UV Tip,UV Lowpoint
1739180928.1538565,"[440.23443603515625, 215.02749633789062]","[609.6755981445312, 295.46051025390625]","[513.9397583007812, 364.3263854980469]"
1739180928.154838,"[440.23443603515625, 215.02749633789062]","[609.6755981445312, 295.46051025390625]","[513.9397583007812, 364.3263854980469]"
1739180928.1558988,"[440.23443603515625, 215.02749633789062]","[609.6755981445312, 295.46051025390625]","[513.9397583007812, 364.3263854980469]"
1739180928.156834,"[440.23443603515625, 215.02749633789062]","[609.6755981445312, 295.46051025390625]","[513.9397583007812, 364.3263854980469]"
1739180928.1578424,"[440.23443603515625, 215.02749633789062]","[609.6755981445312, 295.46051025390625]","[513.9397583007812, 364.3263854980469]"
1739180928.1588523,"[440.23443603515625, 215.02749633789062]","[609.6755981445312, 295.46051025390625]","[513.9397583007812, 364.3263854980469]"
1739180928.159857,"[440.23443603515625, 215.02749633789062]","[609.6755981445312, 295.46051025390625]","[513.9397583007812, 364.3263854980469]"
1739180928.1608748,"[440.23443603515625, 215.02749633789062]","[609.6755981445312, 295.46051025390625]","[513.9397583007812, 364.3263854980469]"
1739180928.1618733,"[440.23443603515625, 215.02749633789062]","[609.6755981445312, 295.46051025390625]","[513.9397583007812, 364.3263854980469]"
1739180928.162904,"[440.23443603515625, 215.02749633789062]","[609.6755981445312, 295.46051025390625]","[513.9397583007812, 364.3263854980469]"
1739180928.16386,"[440.23443603515625, 215.02749633789062]","[609.6755981445312, 295.46051025390625]","[513.9397583007812, 364.3263854980469]"
1739180928.1648226,"[440.23443603515625, 215.02749633789062]","[609.6755981445312, 295.46051025390625]","[513.9397583007812, 364.3263854980469]"
1739180928.1658452,"[440.23443603515625, 215.02749633789062]","[609.6755981445312, 295.46051025390625]","[513.9397583007812, 364.3263854980469]"
1739180928.1668386,"[440.23443603515625, 215.02749633789062]","[609.6755981445312, 295.46051025390625]","[513.9397583007812, 364.3263854980469]"
1739180928.1678815,"[440.23443603515625, 215.02749633789062]","[609.6755981445312, 295.46051025390625]","[513.9397583007812, 364.3263854980469]"
1739180928.1688366,"[440.23443603515625, 215.02749633789062]","[609.6755981445312, 295.46051025390625]","[513.9397583007812, 364.3263854980469]"
1739180928.1698594,"[440.23443603515625, 215.02749633789062]","[609.6755981445312, 295.46051025390625]","[513.9397583007812, 364.3263854980469]"
1739180928.1708958,"[440.23443603515625, 215.02749633789062]","[609.6755981445312, 295.46051025390625]","[513.9397583007812, 364.3263854980469]"
1739180928.1718698,"[440.23443603515625, 215.02749633789062]","[609.6755981445312, 295.46051025390625]","[513.9397583007812, 364.3263854980469]"
1739180928.172922,"[440.23443603515625, 215.02749633789062]","[609.6755981445312, 295.46051025390625]","[513.9397583007812, 364.3263854980469]"
1739180928.1739464,"[440.23443603515625, 215.02749633789062]","[609.6755981445312, 295.46051025390625]","[513.9397583007812, 364.3263854980469]"
1739180928.1748168,"[440.23443603515625, 215.02749633789062]","[609.6755981445312, 295.46051025390625]","[513.9397583007812, 364.3263854980469]"
1739180928.1758306,"[440.23443603515625, 215.02749633789062]","[609.6755981445312, 295.46051025390625]","[513.9397583007812, 364.3263854980469]"
1739180928.176806,"[440.23443603515625, 215.02749633789062]","[609.6755981445312, 295.46051025390625]","[513.9397583007812, 364.3263854980469]"
1739180928.1778865,"[440.23443603515625, 215.02749633789062]","[609.6755981445312, 295.46051025390625]","[513.9397583007812, 364.3263854980469]"
1739180928.178865,"[440.23443603515625, 215.02749633789062]","[609.6755981445312, 295.46051025390625]","[513.9397583007812, 364.3263854980469]"
1739180928.1798253,"[440.23443603515625, 215.02749633789062]","[609.6755981445312, 295.46051025390625]","[513.9397583007812, 364.3263854980469]"
1739180928.1938713,"[519.5863647460938, 217.57765197753906]","[686.0289306640625, 305.1307678222656]","[589.398681640625, 369.5743408203125]"
1739180928.1943219,"[519.5863647460938, 217.57765197753906]","[686.0289306640625, 305.1307678222656]","[589.398681640625, 369.5743408203125]"
1739180928.1949608,"[519.5863647460938, 217.57765197753906]","[686.0289306640625, 305.1307678222656]","[589.398681640625, 369.5743408203125]"
1739180928.1958578,"[519.5863647460938, 217.57765197753906]","[686.0289306640625, 305.1307678222656]","[589.398681640625, 369.5743408203125]"
1739180928.196842,"[519.5863647460938, 217.57765197753906]","[686.0289306640625, 305.1307678222656]","[589.398681640625, 369.5743408203125]"
1739180928.19783,"[519.5863647460938, 217.57765197753906]","[686.0289306640625, 305.1307678222656]","[589.398681640625, 369.5743408203125]"
1739180928.1988525,"[519.5863647460938, 217.57765197753906]","[686.0289306640625, 305.1307678222656]","[589.398681640625, 369.5743408203125]"
1739180928.1998215,"[519.5863647460938, 217.57765197753906]","[686.0289306640625, 305.1307678222656]","[589.398681640625, 369.5743408203125]"
1739180928.2008507,"[519.5863647460938, 217.57765197753906]","[686.0289306640625, 305.1307678222656]","[589.398681640625, 369.5743408203125]"
1739180928.2019134,"[519.5863647460938, 217.57765197753906]","[686.0289306640625, 305.1307678222656]","[589.398681640625, 369.5743408203125]"
1739180928.2028344,"[519.5863647460938, 217.57765197753906]","[686.0289306640625, 305.1307678222656]","[589.398681640625, 369.5743408203125]"
1739180928.203853,"[519.5863647460938, 217.57765197753906]","[686.0289306640625, 305.1307678222656]","[589.398681640625, 369.5743408203125]"
1739180928.2048733,"[519.5863647460938, 217.57765197753906]","[686.0289306640625, 305.1307678222656]","[589.398681640625, 369.5743408203125]"
1739180928.205865,"[519.5863647460938, 217.57765197753906]","[686.0289306640625, 305.1307678222656]","[589.398681640625, 369.5743408203125]"
1739180928.2068489,"[519.5863647460938, 217.57765197753906]","[686.0289306640625, 305.1307678222656]","[589.398681640625, 369.5743408203125]"
1739180928.2078595,"[519.5863647460938, 217.57765197753906]","[686.0289306640625, 305.1307678222656]","[589.398681640625, 369.5743408203125]"
1739180928.2088287,"[519.5863647460938, 217.57765197753906]","[686.0289306640625, 305.1307678222656]","[589.398681640625, 369.5743408203125]"
1739180928.2098625,"[519.5863647460938, 217.57765197753906]","[686.0289306640625, 305.1307678222656]","[589.398681640625, 369.5743408203125]"
1739180928.2108483,"[519.5863647460938, 217.57765197753906]","[686.0289306640625, 305.1307678222656]","[589.398681640625, 369.5743408203125]"
1739180928.2118437,"[519.5863647460938, 217.57765197753906]","[686.0289306640625, 305.1307678222656]","[589.398681640625, 369.5743408203125]"
1739180928.2128227,"[519.5863647460938, 217.57765197753906]","[686.0289306640625, 305.1307678222656]","[589.398681640625, 369.5743408203125]"
1739180928.2138746,"[519.5863647460938, 217.57765197753906]","[686.0289306640625, 305.1307678222656]","[589.398681640625, 369.5743408203125]"
1739180928.2149076,"[519.5863647460938, 217.57765197753906]","[686.0289306640625, 305.1307678222656]","[589.398681640625, 369.5743408203125]"
1739180928.2158384,"[519.5863647460938, 217.57765197753906]","[686.0289306640625, 305.1307678222656]","[589.398681640625, 369.5743408203125]"
1739180928.2168155,"[519.5863647460938, 217.57765197753906]","[686.0289306640625, 305.1307678222656]","[589.398681640625, 369.5743408203125]"
1739180928.217837,"[519.5863647460938, 217.57765197753906]","[686.0289306640625, 305.1307678222656]","[589.398681640625, 369.5743408203125]"
1739180928.2188537,"[519.5863647460938, 217.57765197753906]","[686.0289306640625, 305.1307678222656]","[589.398681640625, 369.5743408203125]"
1739180928.219836,"[519.5863647460938, 217.57765197753906]","[686.0289306640625, 305.1307678222656]","[589.398681640625, 369.5743408203125]"
1739180928.2208266,"[519.5863647460938, 217.57765197753906]","[686.0289306640625, 305.1307678222656]","[589.398681640625, 369.5743408203125]"
1739180928.22184,"[519.5863647460938, 217.57765197753906]","[686.0289306640625, 305.1307678222656]","[589.398681640625, 369.5743408203125]"
1739180928.2228973,"[519.5863647460938, 217.57765197753906]","[686.0289306640625, 305.1307678222656]","[589.398681640625, 369.5743408203125]"
1739180928.223982,"[519.5863647460938, 217.57765197753906]","[686.0289306640625, 305.1307678222656]","[589.398681640625, 369.5743408203125]"
1739180928.2249794,"[519.5863647460938, 217.57765197753906]","[686.0289306640625, 305.1307678222656]","[589.398681640625, 369.5743408203125]"
1739180928.2260447,"[519.5863647460938, 217.57765197753906]","[686.0289306640625, 305.1307678222656]","[589.398681640625, 369.5743408203125]"
1739180928.226882,"[519.5863647460938, 217.57765197753906]","[686.0289306640625, 305.1307678222656]","[589.398681640625, 369.5743408203125]"
1739180928.227831,"[519.5863647460938, 217.57765197753906]","[686.0289306640625, 305.1307678222656]","[589.398681640625, 369.5743408203125]"
1739180928.2288456,"[519.5863647460938, 217.57765197753906]","[686.0289306640625, 305.1307678222656]","[589.398681640625, 369.5743408203125]"
1739180928.2298553,"[519.5863647460938, 217.57765197753906]","[686.0289306640625, 305.1307678222656]","[589.398681640625, 369.5743408203125]"
1739180928.2308066,"[519.5863647460938, 217.57765197753906]","[686.0289306640625, 305.1307678222656]","[589.398681640625, 369.5743408203125]"
1739180928.2318053,"[519.5863647460938, 217.57765197753906]","[686.0289306640625, 305.1307678222656]","[589.398681640625, 369.5743408203125]"
1739180928.2328236,"[519.5863647460938, 217.57765197753906]","[686.0289306640625, 305.1307678222656]","[589.398681640625, 369.5743408203125]"
1739180928.2338333,"[519.5863647460938, 217.57765197753906]","[686.0289306640625, 305.1307678222656]","[589.398681640625, 369.5743408203125]"
1739180928.2348208,"[519.5863647460938, 217.57765197753906]","[686.0289306640625, 305.1307678222656]","[589.398681640625, 369.5743408203125]"
1739180928.2358263,"[519.5863647460938, 217.57765197753906]","[686.0289306640625, 305.1307678222656]","[589.398681640625, 369.5743408203125]"
1739180928.2368433,"[519.5863647460938, 217.57765197753906]","[686.0289306640625, 305.1307678222656]","[589.398681640625, 369.5743408203125]"
1739180928.2378523,"[519.5863647460938, 217.57765197753906]","[686.0289306640625, 305.1307678222656]","[589.398681640625, 369.5743408203125]"
1739180928.2388568,"[519.5863647460938, 217.57765197753906]","[686.0289306640625, 305.1307678222656]","[589.398681640625, 369.5743408203125]"
1739180928.2398405,"[519.5863647460938, 217.57765197753906]","[686.0289306640625, 305.1307678222656]","[589.398681640625, 369.5743408203125]"
1739180928.2408185,"[519.5863647460938, 217.57765197753906]","[686.0289306640625, 305.1307678222656]","[589.398681640625, 369.5743408203125]"
1739180928.2418482,"[519.5863647460938, 217.57765197753906]","[686.0289306640625, 305.1307678222656]","[589.398681640625, 369.5743408203125]"
1739180928.2428439,"[519.5863647460938, 217.57765197753906]","[686.0289306640625, 305.1307678222656]","[589.398681640625, 369.5743408203125]"
1739180928.2438323,"[519.5863647460938, 217.57765197753906]","[686.0289306640625, 305.1307678222656]","[589.398681640625, 369.5743408203125]"
1739180928.2448044,"[519.5863647460938, 217.57765197753906]","[686.0289306640625, 305.1307678222656]","[589.398681640625, 369.5743408203125]"
1739180928.2458072,"[519.5863647460938, 217.57765197753906]","[686.0289306640625, 305.1307678222656]","[589.398681640625, 369.5743408203125]"
1739180928.2468276,"[519.5863647460938, 217.57765197753906]","[686.0289306640625, 305.1307678222656]","[589.398681640625, 369.5743408203125]"
1739180928.2602975,"[554.8179931640625, 218.60089111328125]","[719.8941040039062, 310.15533447265625]","[623.2647094726562, 372.2787780761719]"
1739180928.2609286,"[554.8179931640625, 218.60089111328125]","[719.8941040039062, 310.15533447265625]","[623.2647094726562, 372.2787780761719]"
1739180928.261841,"[554.8179931640625, 218.60089111328125]","[719.8941040039062, 310.15533447265625]","[623.2647094726562, 372.2787780761719]"
1739180928.262811,"[554.8179931640625, 218.60089111328125]","[719.8941040039062, 310.15533447265625]","[623.2647094726562, 372.2787780761719]"
1739180928.2638874,"[554.8179931640625, 218.60089111328125]","[719.8941040039062, 310.15533447265625]","[623.2647094726562, 372.2787780761719]"
1739180928.2648516,"[554.8179931640625, 218.60089111328125]","[719.8941040039062, 310.15533447265625]","[623.2647094726562, 372.2787780761719]"
1739180928.265852,"[554.8179931640625, 218.60089111328125]","[719.8941040039062, 310.15533447265625]","[623.2647094726562, 372.2787780761719]"
1739180928.266818,"[554.8179931640625, 218.60089111328125]","[719.8941040039062, 310.15533447265625]","[623.2647094726562, 372.2787780761719]"
1739180928.2678308,"[554.8179931640625, 218.60089111328125]","[719.8941040039062, 310.15533447265625]","[623.2647094726562, 372.2787780761719]"
1739180928.2688355,"[554.8179931640625, 218.60089111328125]","[719.8941040039062, 310.15533447265625]","[623.2647094726562, 372.2787780761719]"
1739180928.2698417,"[554.8179931640625, 218.60089111328125]","[719.8941040039062, 310.15533447265625]","[623.2647094726562, 372.2787780761719]"
1739180928.2708602,"[554.8179931640625, 218.60089111328125]","[719.8941040039062, 310.15533447265625]","[623.2647094726562, 372.2787780761719]"
1739180928.2718337,"[554.8179931640625, 218.60089111328125]","[719.8941040039062, 310.15533447265625]","[623.2647094726562, 372.2787780761719]"
1739180928.2728527,"[554.8179931640625, 218.60089111328125]","[719.8941040039062, 310.15533447265625]","[623.2647094726562, 372.2787780761719]"
1739180928.273851,"[554.8179931640625, 218.60089111328125]","[719.8941040039062, 310.15533447265625]","[623.2647094726562, 372.2787780761719]"
1739180928.2748327,"[554.8179931640625, 218.60089111328125]","[719.8941040039062, 310.15533447265625]","[623.2647094726562, 372.2787780761719]"
1739180928.2758436,"[554.8179931640625, 218.60089111328125]","[719.8941040039062, 310.15533447265625]","[623.2647094726562, 372.2787780761719]"
1739180928.2768128,"[554.8179931640625, 218.60089111328125]","[719.8941040039062, 310.15533447265625]","[623.2647094726562, 372.2787780761719]"
1739180928.2778637,"[554.8179931640625, 218.60089111328125]","[719.8941040039062, 310.15533447265625]","[623.2647094726562, 372.2787780761719]"
1739180928.2788503,"[554.8179931640625, 218.60089111328125]","[719.8941040039062, 310.15533447265625]","[623.2647094726562, 372.2787780761719]"
1739180928.2798123,"[554.8179931640625, 218.60089111328125]","[719.8941040039062, 310.15533447265625]","[623.2647094726562, 372.2787780761719]"
1739180928.2808502,"[554.8179931640625, 218.60089111328125]","[719.8941040039062, 310.15533447265625]","[623.2647094726562, 372.2787780761719]"
1739180928.2818506,"[554.8179931640625, 218.60089111328125]","[719.8941040039062, 310.15533447265625]","[623.2647094726562, 372.2787780761719]"
1739180928.2828193,"[554.8179931640625, 218.60089111328125]","[719.8941040039062, 310.15533447265625]","[623.2647094726562, 372.2787780761719]"
1739180928.2838824,"[554.8179931640625, 218.60089111328125]","[719.8941040039062, 310.15533447265625]","[623.2647094726562, 372.2787780761719]"
1739180928.2848923,"[554.8179931640625, 218.60089111328125]","[719.8941040039062, 310.15533447265625]","[623.2647094726562, 372.2787780761719]"
1739180928.2858133,"[554.8179931640625, 218.60089111328125]","[719.8941040039062, 310.15533447265625]","[623.2647094726562, 372.2787780761719]"
1739180928.2868443,"[554.8179931640625, 218.60089111328125]","[719.8941040039062, 310.15533447265625]","[623.2647094726562, 372.2787780761719]"
1739180928.2878487,"[554.8179931640625, 218.60089111328125]","[719.8941040039062, 310.15533447265625]","[623.2647094726562, 372.2787780761719]"
1739180928.288838,"[554.8179931640625, 218.60089111328125]","[719.8941040039062, 310.15533447265625]","[623.2647094726562, 372.2787780761719]"
1739180928.2898445,"[554.8179931640625, 218.60089111328125]","[719.8941040039062, 310.15533447265625]","[623.2647094726562, 372.2787780761719]"
1739180928.290853,"[554.8179931640625, 218.60089111328125]","[719.8941040039062, 310.15533447265625]","[623.2647094726562, 372.2787780761719]"
1739180928.2918596,"[554.8179931640625, 218.60089111328125]","[719.8941040039062, 310.15533447265625]","[623.2647094726562, 372.2787780761719]"
1739180928.292848,"[554.8179931640625, 218.60089111328125]","[719.8941040039062, 310.15533447265625]","[623.2647094726562, 372.2787780761719]"
1739180928.2938516,"[554.8179931640625, 218.60089111328125]","[719.8941040039062, 310.15533447265625]","[623.2647094726562, 372.2787780761719]"
1739180928.2948213,"[554.8179931640625, 218.60089111328125]","[719.8941040039062, 310.15533447265625]","[623.2647094726562, 372.2787780761719]"
1739180928.2958229,"[554.8179931640625, 218.60089111328125]","[719.8941040039062, 310.15533447265625]","[623.2647094726562, 372.2787780761719]"
1739180928.2968452,"[554.8179931640625, 218.60089111328125]","[719.8941040039062, 310.15533447265625]","[623.2647094726562, 372.2787780761719]"
1739180928.297824,"[554.8179931640625, 218.60089111328125]","[719.8941040039062, 310.15533447265625]","[623.2647094726562, 372.2787780761719]"
1739180928.2988784,"[554.8179931640625, 218.60089111328125]","[719.8941040039062, 310.15533447265625]","[623.2647094726562, 372.2787780761719]"
1739180928.299873,"[554.8179931640625, 218.60089111328125]","[719.8941040039062, 310.15533447265625]","[623.2647094726562, 372.2787780761719]"
1739180928.3008153,"[554.8179931640625, 218.60089111328125]","[719.8941040039062, 310.15533447265625]","[623.2647094726562, 372.2787780761719]"
1739180928.3018153,"[554.8179931640625, 218.60089111328125]","[719.8941040039062, 310.15533447265625]","[623.2647094726562, 372.2787780761719]"
1739180928.302867,"[554.8179931640625, 218.60089111328125]","[719.8941040039062, 310.15533447265625]","[623.2647094726562, 372.2787780761719]"
1739180928.3038218,"[554.8179931640625, 218.60089111328125]","[719.8941040039062, 310.15533447265625]","[623.2647094726562, 372.2787780761719]"
1739180928.3048358,"[554.8179931640625, 218.60089111328125]","[719.8941040039062, 310.15533447265625]","[623.2647094726562, 372.2787780761719]"
1739180928.3058672,"[554.8179931640625, 218.60089111328125]","[719.8941040039062, 310.15533447265625]","[623.2647094726562, 372.2787780761719]"
1739180928.3068843,"[554.8179931640625, 218.60089111328125]","[719.8941040039062, 310.15533447265625]","[623.2647094726562, 372.2787780761719]"
1739180928.3078048,"[554.8179931640625, 218.60089111328125]","[719.8941040039062, 310.15533447265625]","[623.2647094726562, 372.2787780761719]"
1739180928.3088367,"[554.8179931640625, 218.60089111328125]","[719.8941040039062, 310.15533447265625]","[623.2647094726562, 372.2787780761719]"
1739180928.309808,"[554.8179931640625, 218.60089111328125]","[719.8941040039062, 310.15533447265625]","[623.2647094726562, 372.2787780761719]"
1739180928.3108418,"[554.8179931640625, 218.60089111328125]","[719.8941040039062, 310.15533447265625]","[623.2647094726562, 372.2787780761719]"
1739180928.3118966,"[554.8179931640625, 218.60089111328125]","[719.8941040039062, 310.15533447265625]","[623.2647094726562, 372.2787780761719]"
1739180928.3128572,"[554.8179931640625, 218.60089111328125]","[719.8941040039062, 310.15533447265625]","[623.2647094726562, 372.2787780761719]"
1739180928.313839,"[554.8179931640625, 218.60089111328125]","[719.8941040039062, 310.15533447265625]","[623.2647094726562, 372.2787780761719]"
1739180928.3148494,"[554.8179931640625, 218.60089111328125]","[719.8941040039062, 310.15533447265625]","[623.2647094726562, 372.2787780761719]"
1739180928.3158493,"[554.8179931640625, 218.60089111328125]","[719.8941040039062, 310.15533447265625]","[623.2647094726562, 372.2787780761719]"
1739180928.3293295,"[569.8233032226562, 218.37049865722656]","[734.371337890625, 312.475830078125]","[637.75439453125, 373.3329772949219]"
1739180928.3298619,"[569.8233032226562, 218.37049865722656]","[734.371337890625, 312.475830078125]","[637.75439453125, 373.3329772949219]"
1739180928.330835,"[569.8233032226562, 218.37049865722656]","[734.371337890625, 312.475830078125]","[637.75439453125, 373.3329772949219]"
1739180928.3318367,"[569.8233032226562, 218.37049865722656]","[734.371337890625, 312.475830078125]","[637.75439453125, 373.3329772949219]"
1739180928.3328364,"[569.8233032226562, 218.37049865722656]","[734.371337890625, 312.475830078125]","[637.75439453125, 373.3329772949219]"
1739180928.3338432,"[569.8233032226562, 218.37049865722656]","[734.371337890625, 312.475830078125]","[637.75439453125, 373.3329772949219]"
1739180928.3348322,"[569.8233032226562, 218.37049865722656]","[734.371337890625, 312.475830078125]","[637.75439453125, 373.3329772949219]"
1739180928.3358388,"[569.8233032226562, 218.37049865722656]","[734.371337890625, 312.475830078125]","[637.75439453125, 373.3329772949219]"
1739180928.336849,"[569.8233032226562, 218.37049865722656]","[734.371337890625, 312.475830078125]","[637.75439453125, 373.3329772949219]"
1739180928.3378556,"[569.8233032226562, 218.37049865722656]","[734.371337890625, 312.475830078125]","[637.75439453125, 373.3329772949219]"
1739180928.3388135,"[569.8233032226562, 218.37049865722656]","[734.371337890625, 312.475830078125]","[637.75439453125, 373.3329772949219]"
1739180928.3398278,"[569.8233032226562, 218.37049865722656]","[734.371337890625, 312.475830078125]","[637.75439453125, 373.3329772949219]"
1739180928.3409643,"[569.8233032226562, 218.37049865722656]","[734.371337890625, 312.475830078125]","[637.75439453125, 373.3329772949219]"
1739180928.3418396,"[569.8233032226562, 218.37049865722656]","[734.371337890625, 312.475830078125]","[637.75439453125, 373.3329772949219]"
1739180928.3428292,"[569.8233032226562, 218.37049865722656]","[734.371337890625, 312.475830078125]","[637.75439453125, 373.3329772949219]"
1739180928.3438911,"[569.8233032226562, 218.37049865722656]","[734.371337890625, 312.475830078125]","[637.75439453125, 373.3329772949219]"
1739180928.3448405,"[569.8233032226562, 218.37049865722656]","[734.371337890625, 312.475830078125]","[637.75439453125, 373.3329772949219]"
1739180928.3458185,"[569.8233032226562, 218.37049865722656]","[734.371337890625, 312.475830078125]","[637.75439453125, 373.3329772949219]"
1739180928.346851,"[569.8233032226562, 218.37049865722656]","[734.371337890625, 312.475830078125]","[637.75439453125, 373.3329772949219]"
1739180928.3478866,"[569.8233032226562, 218.37049865722656]","[734.371337890625, 312.475830078125]","[637.75439453125, 373.3329772949219]"
1739180928.3488507,"[569.8233032226562, 218.37049865722656]","[734.371337890625, 312.475830078125]","[637.75439453125, 373.3329772949219]"
1739180928.3498769,"[569.8233032226562, 218.37049865722656]","[734.371337890625, 312.475830078125]","[637.75439453125, 373.3329772949219]"
1739180928.3508587,"[569.8233032226562, 218.37049865722656]","[734.371337890625, 312.475830078125]","[637.75439453125, 373.3329772949219]"
1739180928.3518543,"[569.8233032226562, 218.37049865722656]","[734.371337890625, 312.475830078125]","[637.75439453125, 373.3329772949219]"
1739180928.3528402,"[569.8233032226562, 218.37049865722656]","[734.371337890625, 312.475830078125]","[637.75439453125, 373.3329772949219]"
1739180928.3538413,"[569.8233032226562, 218.37049865722656]","[734.371337890625, 312.475830078125]","[637.75439453125, 373.3329772949219]"
1739180928.3548572,"[569.8233032226562, 218.37049865722656]","[734.371337890625, 312.475830078125]","[637.75439453125, 373.3329772949219]"
1739180928.3558598,"[569.8233032226562, 218.37049865722656]","[734.371337890625, 312.475830078125]","[637.75439453125, 373.3329772949219]"
1739180928.3568497,"[569.8233032226562, 218.37049865722656]","[734.371337890625, 312.475830078125]","[637.75439453125, 373.3329772949219]"
1739180928.3578248,"[569.8233032226562, 218.37049865722656]","[734.371337890625, 312.475830078125]","[637.75439453125, 373.3329772949219]"
1739180928.3588455,"[569.8233032226562, 218.37049865722656]","[734.371337890625, 312.475830078125]","[637.75439453125, 373.3329772949219]"
1739180928.3598478,"[569.8233032226562, 218.37049865722656]","[734.371337890625, 312.475830078125]","[637.75439453125, 373.3329772949219]"
1739180928.3608565,"[569.8233032226562, 218.37049865722656]","[734.371337890625, 312.475830078125]","[637.75439453125, 373.3329772949219]"
1739180928.3618698,"[569.8233032226562, 218.37049865722656]","[734.371337890625, 312.475830078125]","[637.75439453125, 373.3329772949219]"
1739180928.362834,"[569.8233032226562, 218.37049865722656]","[734.371337890625, 312.475830078125]","[637.75439453125, 373.3329772949219]"
1739180928.363846,"[569.8233032226562, 218.37049865722656]","[734.371337890625, 312.475830078125]","[637.75439453125, 373.3329772949219]"
1739180928.3648484,"[569.8233032226562, 218.37049865722656]","[734.371337890625, 312.475830078125]","[637.75439453125, 373.3329772949219]"
1739180928.3658817,"[569.8233032226562, 218.37049865722656]","[734.371337890625, 312.475830078125]","[637.75439453125, 373.3329772949219]"
1739180928.3668537,"[569.8233032226562, 218.37049865722656]","[734.371337890625, 312.475830078125]","[637.75439453125, 373.3329772949219]"
1739180928.3678453,"[569.8233032226562, 218.37049865722656]","[734.371337890625, 312.475830078125]","[637.75439453125, 373.3329772949219]"
