train/box_loss
0.47429317235946655
0.4108204245567322
0.31276339292526245
0.5002602934837341
0.47104358673095703
0.32926711440086365
0.3567870259284973
0.2833193838596344
0.18790319561958313
0.2587783932685852
0.23101487755775452
0.2063542753458023
0.19808372855186462
0.22747313976287842
0.1945817470550537
0.20782050490379333
0.23692679405212402
0.1878194659948349
0.18565282225608826
0.1754341423511505
0.15923038125038147
0.11298642307519913
0.13413965702056885
0.1618383824825287
0.1314583569765091
0.15179552137851715
0.12872537970542908
0.11819782108068466
0.10406161099672318
0.07887990772724152
0.10590004920959473
0.10175462812185287
0.11942024528980255
0.14630702137947083
0.12126979976892471
0.19775012135505676
0.07437442243099213
0.0897037535905838
0.08277944475412369
0.11666564643383026
0.18952268362045288
0.11690550297498703
0.09358234703540802
0.10384319722652435
0.09927845746278763
0.07518574595451355
0.10112281143665314
0.09413666278123856
0.08615699410438538
0.07702608406543732
0.0902501568198204
0.08788267523050308
0.0748276486992836
0.07584105432033539
0.0840299129486084
0.07541510462760925
0.10952717065811157
0.08469554781913757
0.07400895655155182
0.0778416246175766
0.08251424133777618
0.12695837020874023
0.09607285261154175
0.07822807878255844
0.06794220209121704
0.049508027732372284
0.06705610454082489
0.08342456072568893
0.0467376783490181
0.09363408386707306
0.09272058308124542
0.08427868783473969
0.06425566971302032
0.06711804866790771
0.08864849805831909
0.07100867480039597
0.060795724391937256
0.06942687928676605
0.04939334839582443
0.11012732982635498
0.08032196760177612
0.06143688037991524
0.059969671070575714
0.055372416973114014
0.09618827700614929
0.06232281029224396
0.07196693867444992
0.10609385371208191
0.07552795112133026
0.0903959721326828
0.05045250058174133
0.06088290363550186
0.04524499177932739
0.0767676830291748
0.08447681367397308
0.048146720975637436
0.05679057538509369
0.048750560730695724
0.06231331825256348
0.06146010756492615
0.06414158642292023
0.06799039244651794
0.060346294194459915
0.051694318652153015
0.06013622134923935
0.06484473496675491
0.05463496595621109
0.06976249068975449
0.04866206645965576
0.0709819346666336
0.0545918308198452
0.057112112641334534
0.04928510636091232
0.06461124122142792
0.07133478671312332
0.05388590693473816
0.04464104771614075
0.055912576615810394
0.08128149807453156
0.04302038252353668
0.04342275485396385
0.03514392673969269
0.05792497098445892
0.05097731202840805
0.048986852169036865
0.06801782548427582
0.05978286638855934
0.043804049491882324
0.08740006387233734
0.054228682070970535
0.056880101561546326
0.057403936982154846
0.07232244312763214
0.054661162197589874
0.052156783640384674
0.07464206963777542
0.06191599369049072
0.04769127815961838
0.06383592635393143
0.05158955603837967
0.05163632333278656
0.04020233079791069
0.04395556449890137
0.054595910012722015
0.04999145492911339
0.03974377363920212
0.0434148907661438
0.0683196559548378
0.04711722210049629
0.06447753310203552
0.052757129073143005
0.05450141429901123
0.043711308389902115
0.04818341135978699
0.0330057293176651
0.04099395126104355
0.06502518802881241
0.060259923338890076
0.07609934359788895
0.04427855834364891
0.050746187567710876
0.048819638788700104
0.044048991054296494
0.04753965139389038
0.05261935293674469
0.05317533761262894
0.07048983126878738
0.06983966380357742
0.052409954369068146
0.055139195173978806
0.06838159263134003
0.046964243054389954
0.07074744999408722
0.04975990951061249
0.050728216767311096
0.046294018626213074
0.0421360544860363
0.04292486608028412
0.05566120520234108
0.04981367290019989
0.0417252741754055
0.06749316304922104
0.08367544412612915
0.05075167119503021
0.04045224189758301
0.03692307695746422
0.05801201984286308
0.0658874660730362
0.04568345099687576
0.038157518953084946
0.03525532782077789
0.040477097034454346
0.05079004913568497
0.021203994750976562
0.04006648808717728
0.051211167126894
0.04241519048810005
0.043898805975914
0.04857919365167618
0.05572546645998955
